last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
07-02-2025 10:05,23737.75,244125,375,0,32400,9075,N,-144225,Y,8.94,23651.9,23737.75,167.65,2582325,-1125,-375,39000,14850,Y,-232050,Y,0.08,183.85,1305450,-1350,225,41100,-57900,Y,15450,Y,-2.86,50785.1,96870,0,30,11970,9750,Y,-66990,Y,23.53
07-02-2025 10:10,23693.2,268875,225,375,43575,-42225,YES,66000,YES,1.37,23732.1,23693.2,142.35,3928875,825,300,37275,-225,YES,227100,YES,-1.37,202.35,2025300,750,1350,37875,48000,YES,26400,N,-4.18,50578.5,190200,210,30,16440,-35310,YES,31560,YES,-5.63
07-02-2025 10:15,23630.3,307950,-150,-225,43875,-71400,YES,104925,YES,-10.72,23693.2,23630.3,117.1,3341100,1650,0,40650,-63150,YES,88200,N,-4.01,236.25,1933500,525,-150,37725,4575,N,-77025,YES,0.91,50379.5,145410,390,-180,18900,-47820,YES,27240,N,-37.98
07-02-2025 10:20,23606.15,121575,0,75,38475,64575,Y,19725,N,-4.01,23629.1,23606.15,109.55,1814325,0,975,37950,46125,Y,73650,N,-2.52,247.75,895650,225,225,41925,4125,N,36750,Y,1.12,50360.05,87330,-120,60,18060,19770,Y,5040,N,-18.28
07-02-2025 10:25,23620,223800,2775,75,38850,112725,Y,-15600,Y,-8.71,23603.45,23620,109.1,2433750,-1350,75,40050,86550,Y,150,Y,-3.75,236.65,911700,75,150,38625,-6450,Y,-21300,YES,1.74,50315.05,124950,-390,210,18480,-50250,YES,18090,N,-35.53
07-02-2025 10:30,23609,82725,-2475,-225,30675,47475,N,-100425,Y,-1.87,23620,23609,104.2,1824300,2700,-150,41550,36225,N,92550,YES,-2.26,241.9,509025,-300,-150,36375,3975,N,10950,Y,0.46,50325.5,54690,150,-240,20010,20730,Y,19830,N,-10.31
07-02-2025 10:35,23647,77475,0,450,31050,121425,Y,-16500,YES,-1.51,23609,23647,117.15,1537200,1050,-75,41475,87975,Y,-36675,Y,-1.65,220,470775,0,-75,39450,-16875,Y,13425,N,0.29,50412,39300,30,30,14100,11640,N,21900,N,-6.16
07-02-2025 10:40,23657.15,99525,2625,0,35175,11250,N,6750,YES,-0.46,23647,23657.15,122.35,2190975,0,-375,37500,-22200,YES,-15000,YES,-1.32,213.45,591300,75,-450,38025,25950,YES,17175,N,-0.23,50405.05,50490,-480,30,15120,-34710,YES,9270,N,-3.87
07-02-2025 10:45,23642,51600,-1875,-75,34275,-115050,YES,19800,N,-0.33,23655.7,23642,117.15,1113075,825,-750,38625,20175,Y,35700,YES,-0.62,223,405000,0,-75,38775,20250,N,-12825,YES,-0.11,50350,23760,30,-270,13110,-42210,YES,5760,N,-2.94
07-02-2025 10:50,23669.9,27150,600,2700,23775,36150,Y,-39825,Y,-0.07,23642,23669.9,129.95,1039425,-75,900,39600,40725,Y,-34650,Y,-0.46,205.1,389175,75,75,40650,-16575,Y,16200,Y,-0.18,50425,11700,30,0,12780,38970,Y,-4500,Y,-1.3
07-02-2025 10:55,23694.9,130050,0,-600,30600,14475,N,-22125,N,1.24,23669.9,23694.9,138.05,2243025,900,1425,42450,34350,N,-4275,YES,-0.28,189.35,689025,-75,-525,42000,15150,YES,20775,N,-0.97,50491.7,35370,0,150,14370,-750,YES,26700,YES,-1.18
07-02-2025 11:00,23705,110100,225,-1200,36750,52950,Y,8325,YES,1.68,23694.9,23705,142.55,2324325,-75,-5700,44325,6225,N,-33150,Y,0.21,182.45,1095075,225,375,43500,22500,N,50850,Y,-2.02,50500,30330,300,-660,12690,-23400,YES,-22380,Y,-0.21
07-02-2025 11:05,23711,83700,750,75,33075,50925,N,5925,N,1.28,23708,23711,143.55,1503450,-600,75,41250,-8100,YES,-9600,YES,0.16,180.8,776925,525,150,47100,-14025,Y,17250,N,-1.46,50539.1,58710,-210,690,13230,25920,Y,-7140,N,1.05
07-02-2025 11:10,23705,48000,-975,-150,31725,2175,YES,7050,N,0.79,23711,23705,140.8,1249350,-300,375,40275,19950,Y,24075,YES,0.16,182.25,591900,-450,450,41775,14325,YES,20025,N,-1.09,50505.85,18600,30,0,11310,-9390,YES,330,N,0.51
07-02-2025 11:15,23739.95,141825,225,600,39975,-43575,YES,6675,N,2.92,23705,23739.95,156.4,2137200,675,1125,40875,56475,Y,-94275,Y,0.56,162.9,1049175,-750,-75,41925,-17625,Y,23625,N,-2.21,50586,26340,120,1320,11820,4290,N,-17700,Y,1.16
07-02-2025 11:20,23765.4,224025,75,-300,44475,21675,Y,-42000,Y,6.34,23738.55,23765.4,170.3,3223725,0,-75,37350,87600,Y,-147975,Y,1.66,148.1,1488750,450,-300,37350,-1800,N,55725,Y,-3.82,50620.15,29520,30,0,13110,36090,Y,-1080,N,2.34
07-02-2025 11:25,23783.25,196200,-75,150,40800,28725,N,-38700,N,6.35,23765,23783.25,178.8,3698325,150,-150,40275,-30075,YES,-63600,YES,2.61,142.85,1893000,-300,825,40125,83400,YES,83850,Y,-5.09,50668.75,46380,0,-90,18990,-1590,YES,17460,N,4.91
07-02-2025 11:30,23765.95,153600,75,600,36525,-5925,YES,70425,YES,4.53,23785.4,23765.95,172.5,3341700,375,1350,48075,-115425,YES,33900,YES,2.19,147.25,2560575,600,375,45825,139425,YES,32625,N,-5.87,50590.2,29250,-150,0,15780,1350,N,-26130,Y,2.36
07-02-2025 11:35,23747,67275,300,300,33975,-60225,YES,12450,N,1.39,23765.9,23747,158.4,1929975,-1725,-525,42675,-3750,Y,93225,YES,0.73,156.3,2055975,750,-975,43275,48750,N,-25575,YES,-3.41,50545.05,9810,-30,0,9810,3870,N,-33000,Y,0.41
07-02-2025 11:40,23770.55,48375,150,-225,29700,-33750,Y,-11400,Y,0.95,23747,23770.55,168.75,2450850,375,600,48975,67875,Y,-4425,Y,0.71,148,1882875,150,-150,39600,-129300,Y,17325,Y,-2.54,50635,14790,300,0,13410,9090,N,-3660,YES,0.79
07-02-2025 11:45,23742,44100,600,-900,31050,-27750,N,2850,N,0.88,23770.55,23742,154,2077200,525,-75,41700,-145125,YES,112200,YES,0.59,162.2,1549725,0,-1275,34050,84975,YES,-40050,YES,-1.89,50563,5850,0,-90,9840,-3210,YES,1140,N,0.34
07-02-2025 11:50,23728.15,54375,2625,-75,29250,-110775,YES,22725,N,0.71,23742,23728.15,145.35,1864950,300,600,43875,40800,Y,57225,N,0.14,167.3,1787175,225,0,37800,33300,N,11475,Y,-1.54,50528.1,19170,0,0,11220,12900,N,6600,N,0.62
07-02-2025 11:55,23720.6,51825,-2250,-225,33825,50700,Y,-29100,Y,0.45,23725,23720.6,142.8,1601325,1875,-450,44625,19125,N,-5025,Y,-0.07,169.45,1618500,1125,-525,39825,-54375,Y,36675,Y,-0.94,50511.05,9780,0,0,16770,26280,N,-7200,Y,0.06
07-02-2025 12:00,23693.85,65100,375,75,35175,-65175,YES,-600,YES,0.29,23720.6,23693.85,131.85,2061600,1425,-525,45675,-64725,YES,56625,YES,-0.3,181.85,1873500,1500,1125,37350,53625,YES,-92625,YES,-0.69,50471.75,17940,-90,-60,9150,-3090,YES,-3150,N,-0.1
07-02-2025 12:05,23680.55,91125,150,0,33300,9450,Y,-121350,Y,-0.04,23692.5,23680.55,125.3,2105325,-225,-525,46725,36975,Y,5700,N,-0.53,193.3,1964175,1275,-75,45150,-82500,Y,-39000,Y,-0.1,50440.25,20820,90,-30,11130,5130,N,-26580,Y,-0.7
07-02-2025 12:10,23636.55,187275,-75,-75,39825,-42750,YES,112650,YES,-1.64,23680.65,23636.55,107.4,2907300,-150,1875,50550,-98700,YES,72975,YES,-1.2,224,2416650,0,225,49800,-45375,YES,-78075,YES,1.08,50311.65,60330,-30,-30,12420,-47640,YES,39690,YES,-5.33
07-02-2025 12:15,23645,91425,-225,-75,33375,7875,Y,9900,N,-1.11,23636,23645,111.2,1505325,-300,-150,46275,106800,Y,6750,N,-0.69,218.2,1100325,900,-75,49125,-10125,YES,17775,Y,0.72,50347.8,54210,-450,-60,16290,13260,Y,-2190,Y,-6.38
07-02-2025 12:20,23645,49725,75,0,28575,8850,N,22200,N,-0.55,23641.35,23645,110.55,1333050,-525,750,41700,-16650,YES,50100,YES,-0.61,214.9,769875,-75,0,49200,7500,N,13125,N,0.48,50359.9,23880,60,-30,12240,5280,N,14520,N,-2.17
07-02-2025 12:25,23674.65,52950,-75,0,27975,-30075,YES,10200,N,-0.34,23647.3,23674.65,117.8,1799400,600,1125,48300,63225,Y,-24000,Y,-0.67,198,974400,1500,-375,42675,-32850,Y,-16500,YES,0.28,50380.9,13470,-30,90,10260,9030,N,-2460,Y,-1.03
07-02-2025 12:30,23677.5,35625,0,-150,26100,1275,Y,-11175,Y,-0.09,23671,23677.5,119,1537500,2550,150,47250,35775,N,41775,YES,-0.46,197.15,732450,1725,-1500,53475,22350,YES,-13125,N,0.04,50395.7,16440,540,-30,12690,1050,YES,2730,N,-0.96
07-02-2025 12:35,23657.35,30675,75,-150,27975,-130425,YES,3525,N,-0.13,23677.5,23657.35,113.25,1377000,1725,-900,49575,-54450,YES,21675,N,-0.43,208.4,833475,975,600,50775,32775,N,11775,Y,0.15,50330.05,16590,-570,0,12840,-4290,YES,4620,N,-1.35
07-02-2025 12:40,23663,37725,-375,0,28200,15375,Y,15675,N,-0.31,23655.8,23663,114,1317225,300,300,38175,20625,Y,52725,YES,-0.5,205.55,846075,-975,1725,42675,-26475,Y,4950,N,0.29,50365.1,23580,150,-90,12030,7260,N,-35760,Y,-1.98
07-02-2025 12:45,23655,11925,0,-150,22725,900,YES,8925,N,-0.08,23663,23655,111.05,724875,1200,-750,47250,-14775,YES,76050,YES,-0.25,210,444750,-1875,-450,53100,-11250,N,-9825,YES,0.13,50391.6,17190,-60,-90,11850,-7500,YES,3600,YES,-1.07
07-02-2025 12:50,23630.65,33300,0,0,25800,-9750,YES,4350,N,-0.36,23653.15,23630.65,103.7,1122000,1950,0,49050,-27750,YES,30900,N,-0.46,222.2,729600,75,-450,47325,23925,YES,-16575,YES,0.33,50321.45,13110,-210,60,10650,-2580,N,6180,N,-1.03
07-02-2025 12:55,23644.1,24075,-150,0,24600,5925,N,18000,N,-0.26,23630.65,23644.1,106.25,1001775,-300,-2100,44775,46275,Y,-8025,Y,-0.41,216.7,588600,-150,75,48600,-3900,Y,14925,Y,0.28,50343.15,16020,-60,210,11940,-36600,YES,42180,YES,-1.38
07-02-2025 13:00,23667.95,34725,-75,375,27525,119325,Y,-3975,Y,-0.25,23641,23667.95,111.6,1342650,75,0,45225,27150,N,5025,N,-0.51,201.2,686400,0,-375,47775,-18675,Y,24975,N,0.18,50403.6,17190,-300,-180,12810,7410,Y,-2610,Y,-1.06
07-02-2025 13:05,23650.9,18225,525,-450,26250,-975,YES,9975,N,-0.13,23667.95,23650.9,107.5,811050,975,450,44625,9450,N,58950,YES,-0.29,210.7,504150,-225,150,44775,9300,YES,6150,N,0.14,50352.6,9210,-60,210,9990,2730,YES,810,N,-0.66
07-02-2025 13:10,23636.65,95550,-150,-75,32625,-36375,YES,6825,N,-1.11,23650.9,23636.65,103,1314300,1575,1575,46725,-50400,YES,6675,N,-0.54,219,715875,-450,150,50025,-7425,Y,-38550,YES,0.35,50330.6,14010,-180,-210,12330,-3810,YES,2130,N,-1.29
07-02-2025 13:15,23650,23925,1200,0,27900,14325,Y,19725,N,-0.25,23636.65,23650,107.1,773775,-375,675,48075,22725,Y,-31350,Y,-0.3,210.55,333300,-75,1875,43350,-18450,Y,-1575,Y,0.14,50329.8,38820,-90,30,9900,-13740,YES,-28830,Y,-3.67
07-02-2025 13:20,23649.85,16875,-450,0,26025,1800,YES,20100,N,-0.12,23650,23649.85,108.05,988650,-900,1125,47850,19950,N,40500,YES,-0.34,206,429750,-150,-675,46050,17625,YES,15150,N,0.1,50346,7290,-240,-30,11790,2940,N,28440,YES,-0.51
07-02-2025 13:25,23666,22725,300,-75,32175,11025,N,-66150,Y,-0.15,23649.85,23666,114.2,922275,75,1125,46725,3525,N,-103800,Y,-0.29,195.75,442500,-75,75,42075,-11400,Y,21000,N,0.09,50352.65,8100,0,-30,10680,-1260,YES,-3840,Y,-0.63
07-02-2025 13:30,23667.5,22800,300,-75,24750,1500,YES,-6675,YES,-0.06,23666.5,23667.5,114,1577100,-600,1875,46200,-15075,YES,54900,YES,-0.39,194.7,639300,900,-75,53625,2550,N,8550,N,-0.02,50375.95,8850,-120,60,9300,10380,N,630,N,-0.51
07-02-2025 13:35,23655.2,48825,75,75,28650,-8250,YES,-3300,N,-0.12,23667.5,23655.2,107.95,1076850,1575,0,43350,-65100,YES,54525,N,-0.29,202.95,564750,975,-1050,46575,34125,YES,-33600,YES,0.04,50364.75,18120,0,30,11310,1560,YES,-8310,Y,-0.84
07-02-2025 13:40,23649.05,17700,-150,-75,25875,825,N,5700,N,-0.12,23659.45,23649.05,105.2,957150,-375,450,53400,18675,Y,24150,N,-0.31,206.5,544950,-225,0,44700,-7575,Y,4875,Y,0.1,50358.6,10950,120,30,12390,4950,N,-19950,Y,-0.74
07-02-2025 13:45,23633,17175,-150,75,19950,-7350,YES,-150,Y,-0.16,23650.45,23633,99.5,1165575,-1800,-600,38100,-71925,YES,49650,YES,-0.43,218.4,591300,300,-525,42675,12375,N,-22575,YES,0.2,50339.85,3210,120,90,9600,-990,YES,-480,N,-0.21
07-02-2025 13:50,23580.95,361125,75,750,42300,-120750,YES,-32775,Y,-6.8,23633,23580.95,86.4,2866050,-1875,975,45300,-52125,N,-30975,Y,-1.36,254.4,1487100,-225,75,51675,-23625,Y,-79050,YES,1.27,50195.85,123390,-750,-90,12600,-62310,YES,-4350,Y,-15.71
07-02-2025 13:55,23592.95,90300,-75,-600,37500,22950,Y,111000,YES,-1.58,23580,23592.95,86.3,1358550,-975,375,44250,67350,Y,73725,YES,-0.65,248.1,461775,-150,-450,43050,25350,YES,8625,Y,0.44,50213,31320,60,-660,13440,36390,Y,2700,N,-3.99
07-02-2025 14:00,23597.7,68325,-75,0,35100,16200,N,11100,N,-1.1,23590.95,23597.7,87.55,1120800,-2625,1425,43425,19950,N,-10125,Y,-0.52,245.9,427650,1350,1800,44250,-1650,Y,20325,N,0.37,50242.65,25410,-60,-360,13560,11760,N,1260,Y,-2.74
07-02-2025 14:05,23555.1,127875,825,225,36900,-114225,YES,33000,YES,-2.59,23597.7,23555.1,77.5,1837125,-600,-1200,43950,-98625,YES,57150,YES,-0.93,277.85,745800,675,-300,38250,-6975,Y,-50100,YES,0.84,50165,23910,60,-150,12690,-8430,YES,810,Y,-2.97
07-02-2025 14:10,23541,190725,225,0,46425,-81000,Y,20025,N,-4.51,23555.3,23541,76.55,1917300,-525,-2100,47925,10275,Y,-22125,Y,-1.03,290.1,772650,0,-375,45225,-150,N,-11025,Y,1.12,50133,55110,-210,60,15090,-9600,YES,7260,N,-8.14
07-02-2025 14:15,23529.15,105525,300,0,38475,5100,Y,10800,N,-2.54,23540,23529.15,74.2,1345650,-1425,-225,53475,16725,N,27600,YES,-0.72,292.9,501000,-150,75,54375,-20400,Y,1575,N,0.79,50090.15,41520,-150,-90,13890,-2790,N,38610,YES,-6.2
07-02-2025 14:20,23547,90375,-150,75,33000,-24825,YES,4350,N,-2,23534.25,23547,74.45,1119450,975,0,47250,36000,N,-14325,Y,-0.6,283.3,274200,225,225,43275,-5550,N,6750,N,0.39,50120,33570,-210,60,12810,-3270,YES,-90,Y,-4.93
07-02-2025 14:25,23546.3,66825,0,150,28575,11400,Y,-13725,Y,-1.42,23545.5,23546.3,76.8,943950,-375,825,63525,40650,N,-13500,N,-0.49,280.15,201750,-75,-225,39900,-300,N,9525,N,0.29,50182.5,17190,600,30,11430,33840,Y,-6450,Y,-2.15
07-02-2025 14:30,23548,70875,-150,75,31950,-3150,YES,-18525,Y,-1.39,23546.3,23548,76.1,1392150,-1350,750,49875,-31500,YES,52275,YES,-0.7,280,266925,-150,-75,38325,-25500,Y,13500,N,0.37,50190,33840,-540,-90,17910,-1620,YES,19170,YES,-3.72
07-02-2025 14:35,23561.1,71325,0,150,31950,10125,N,-47100,Y,-1.27,23548,23561.1,77.4,1305750,-1050,-300,53850,21075,Y,-23700,Y,-0.62,270.6,265500,150,-600,40575,7800,YES,13125,N,0.32,50236.95,26490,-30,-270,13080,210,N,-5640,Y,-2.48
07-02-2025 14:40,23535.95,44850,-75,-450,30525,-2550,YES,-7500,YES,-0.85,23560,23535.95,70.75,1316025,75,75,53775,-50025,YES,70800,YES,-0.66,285.1,281175,300,0,45750,-75,Y,-16125,YES,0.36,50199.9,14370,240,120,10590,990,N,-2130,N,-1.36
07-02-2025 14:45,23561,58125,-600,75,39000,-4275,YES,17250,YES,-1,23538.9,23561,76.15,1022250,-2775,-2025,48450,35250,Y,-71100,Y,-0.48,269.2,291975,300,0,41625,375,N,1725,N,0.35,50230.25,13770,0,-60,11670,-240,YES,23460,YES,-1.24
07-02-2025 14:50,23562.05,54825,-75,0,32775,-52650,YES,-1950,Y,-0.83,23555,23562.05,76.7,1241625,600,-1275,50475,-39525,YES,-58875,N,-0.54,267.95,374025,0,150,38400,-1500,Y,2550,N,0.37,50226.65,17700,0,30,11820,8370,N,4170,N,-1.42
07-02-2025 14:55,23567,35250,450,-75,32400,6900,Y,-4650,Y,-0.55,23560,23567,80.5,1068750,2100,2850,54600,55500,Y,-43050,N,-0.47,258.45,322500,75,75,37650,-11700,Y,-10650,YES,0.33,50240,17910,0,180,11430,-11460,YES,29070,YES,-1.46
07-02-2025 15:00,23589.15,138150,-75,-1425,37275,-10500,YES,91725,YES,-1.61,23567.95,23589.15,84.4,2522475,-975,-600,45825,27150,N,-44850,Y,-0.94,241.9,477525,75,225,43200,14400,YES,-7575,N,0.34,50300,40950,30,630,12900,180,N,32730,N,-2.25
07-02-2025 15:05,23604.75,156900,75,-525,39150,2475,N,-33750,Y,-1.44,23589,23604.75,91.55,2464725,-1200,1500,52050,6900,N,-75975,Y,-0.79,228.7,361275,1425,375,46125,-11325,Y,29250,Y,0.19,50324.95,23190,0,-540,12960,-5220,YES,-480,Y,-0.98
07-02-2025 15:10,23626,181350,900,450,49200,-2700,YES,75525,YES,-0.9,23608.5,23626,96.95,2911950,1575,-525,52500,-55575,YES,-69825,N,-0.67,219.5,429525,825,0,50325,26175,YES,-2325,YES,0.12,50365,33240,-60,-120,13500,2250,N,-11310,Y,-0.9
07-02-2025 15:15,23628.95,264600,-900,-1950,40650,-48300,YES,-388950,Y,-0.72,23623.3,23628.95,98.95,3255900,300,-3600,52725,-23925,Y,-13275,YES,-0.65,216.1,1005300,0,-75,63300,2175,Y,-47400,YES,0.18,50402.9,62520,-60,-360,12480,-14520,YES,-6960,N,-0.71
07-02-2025 15:20,23617.95,154200,0,825,47100,-4950,Y,13500,YES,-0.64,23628.95,23617.95,97.55,1454775,-750,2925,50550,-69900,YES,-17850,Y,-0.3,220.7,331500,-1575,525,46500,-10575,Y,-225,Y,0.09,50383.8,21180,30,90,13290,-3120,N,30,N,-0.29
07-02-2025 15:25,23622.85,140325,-75,-1350,45300,-104550,YES,-91050,Y,-0.6,23617.8,23622.85,96,1555125,-150,-375,41025,-412500,YES,-215400,Y,-0.32,221.25,282900,-2025,225,42375,-804525,Y,-69600,YES,0.07,50381,35370,660,150,16680,-28170,YES,-35490,Y,-0.3
