last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts
02-07-2025 10:05,0.5643612193518481,-0.8158012106425174,-0.5210288974633024,0.5229590047355153,-0.8853617161766395,-0.31625688518546635,0.960198320057748,-0.5234287582460592,-0.5788725454334601
02-07-2025 10:10,-0.01289222511608644,-0.8759555387111608,0.24142831020836664,0.4449945798583335,-0.9065968900355394,-0.2560961953582623,0.05489116123753045,-0.2674448899318408,-0.13101989355326105
02-07-2025 10:15,0.9175472793148574,-0.836650318753621,-0.6571527145187339,0.9238530243540684,-0.8661782902455893,-0.812844341710968,0.38250101399312897,-0.8915453686891764,-0.1251597514068289
02-07-2025 10:20,0.5575691760735486,-0.7288776380252401,-0.1315894900788698,-0.7489272574810798,-0.9004936026211912,0.8832627112167593,0.35851808828447357,0.426226015430413,-0.0281276731486354
02-07-2025 10:25,0.3090115073480251,-0.48992583987378147,0.5119739106936857,0.755982785158706,-0.7107270731371402,-0.2338373208570411,0.7313807914913236,-0.09944085963943883,0.21011591500214674
02-07-2025 10:30,-0.5285805579203928,-0.5486725416559423,0.09609569052033834,-0.4368513175668228,-0.848416228747308,0.661816657771034,0.16924345953738815,0.6898201812620566,0.10292519270012836
02-07-2025 10:35,0.8612353450277974,-0.5752081488242196,-0.5990785505952136,0.9108018102663534,-0.3254019693301196,-0.17971819593105803,0.6683002795770369,-0.3498867345668399,-0.28495185045581317
02-07-2025 10:40,0.32718628067328503,-0.052379876248663484,0.4487087573904376,0.49343690129249373,-0.6365113872012176,-0.5707712045289824,0.10054138944886966,-0.8007937024304193,0.24857071325853455
02-07-2025 10:45,0.41952063859778693,-0.176960226884262,-0.49671356028007585,-0.1649814756189553,-0.5584726483319215,0.4454521997953745,0.6514416399800451,-0.5306596666939397,-0.18911987763654053
02-07-2025 10:50,0.999361564499138,0.9998841360587164,0.9989145312714909,0.8493282951525758,-0.4332772054968627,-0.27333300036697394,0.04444514503169444,-0.7609514670666107,0.014224060084342995
02-07-2025 10:55,0.1862943605982985,-0.8553819140573427,-0.10261850846058591,0.4818612622365266,-0.33550892175925917,0.010759436781830568,-0.07058550827350007,-0.9139400866311436,0.30544668218631177
02-07-2025 11:00,0.1673093743704085,-0.4840790560768612,0.38404689978036716,0.3457666743893595,-0.7628328367530703,-0.34317217944259865,0.27691220893052276,-0.5149605772439694,0.46234672705046886
02-07-2025 11:05,-0.02215294020897842,-0.3591070708484251,0.6057125262743965,0.7480927808645936,-0.13591133781224285,-0.07657287201952154,0.6196269660534661,-0.7511023477293273,-0.541055406099949
02-07-2025 11:10,0.999227894989194,0.999858288379399,0.998881339209947,0.1168715145725261,-0.14916409797549518,0.40242952994824116,0.5636548372961225,-0.2432020932581897,0.37014007429027657
02-07-2025 11:15,0.7880096667503016,-0.9447890693079796,-0.7028702030010976,0.8853993135810431,-0.4914403514117855,-0.36182989861450277,0.6573957399149624,-0.90186461135055,-0.6358205615444399
02-07-2025 11:20,0.7883146751769229,-0.9298398475619924,-0.6773050712810447,0.8586764724488978,-0.9319658777886736,-0.8046602214825281,0.381174371168162,-0.7387793581362038,-0.07686226775446811
02-07-2025 11:25,-0.07295721254256472,-0.8485879537420856,0.3305538189587458,-0.18334825254434103,-0.8337627562053506,0.11019966671884669,-0.5079003509905257,-0.7722139540707581,0.8085250531554415
02-07-2025 11:30,0.43936224396500717,-0.6057917585622546,-0.23611707532188883,0.9107201323318347,-0.8754500213840549,-0.7572562046778688,0.9389738581684347,0.22461445658829102,0.3176449712847342
02-07-2025 11:35,0.47900242503230395,-0.7741629798367919,-0.3041252932394109,-0.4736236161409177,-0.8503508450731918,0.3939026865476584,0.7071660692795972,-0.6075952292047219,-0.6618587647981369
02-07-2025 11:40,0.4635802748165714,-0.7034877422628725,-0.3401937022868175,0.8994003642582388,-0.6003648037541397,-0.669314172162063,0.675737960358562,-0.6104689959573325,-0.07363722471578192
02-07-2025 11:45,0.6915479715733321,-0.275827957288085,-0.3216055910278549,0.8664938538405559,-0.8955076304298286,-0.8474490644123647,0.7737415292219643,-0.025776915078691325,0.44918707884591785
02-07-2025 11:50,0.8121321548672294,-0.6112891087418094,-0.6919380735805872,0.6519137687628193,-0.8067581089255049,-0.6219813964275519,0.8569491441343977,-0.6086529173420359,-0.4861279560157947
02-07-2025 11:55,0.18208002625341688,-0.2218889849039639,0.20111871218729122,0.24305417629147283,-0.1350294252897057,-0.019633728633595554,0.21699297709066068,-0.38556093687130677,-0.6027294266283121
02-07-2025 12:00,0.8716763656710397,0.06146725876474933,0.04651175931751905,0.8885341922680429,-0.8698076455246774,-0.8213126129118947,0.6960485309405872,-0.9210270174636345,-0.7830213688685668
02-07-2025 12:05,0.1623832840275429,-0.2753544538784237,-0.3880792342494449,0.19274015467044064,-0.6634728239689656,-0.24316503764992364,0.2045101104348932,-0.34709948463470197,-0.4732716862987152
02-07-2025 12:10,0.8539086095784605,-0.4545805624421856,-0.08045095427615752,0.5782376445477774,-0.9165927484663949,-0.5292209644440651,-0.49152804235513625,-0.9228861222192982,0.33931467119885905
02-07-2025 12:15,0.005109767969963861,-0.27515633523740424,0.3346994661725722,0.19235898685583816,-0.6826401663244427,0.1684026499664761,0.6745566710858533,-0.4295284842833051,-0.05355283929076324
02-07-2025 12:20,0.3324942173440674,-0.17271812413818446,0.34133327633372124,0.8208611514511781,-0.7790873606687199,-0.7542322495954334,0.19637023507684995,-0.7426712163324325,-0.09130410538015633
02-07-2025 12:25,0.879303156903728,0.5986420014077325,0.7340063838324336,0.9871745690943555,-0.9539811432059442,-0.9388507254126425,0.9685470001559658,0.6477308526457676,0.6804360551698049
02-07-2025 12:30,0.13040988749282173,-0.29049684339841736,-0.3728144419597164,0.7998940343928692,0.041755358543712526,-0.07999151888296371,-0.13811995010502476,0.2645643579981278,-0.6198630611868047
02-07-2025 12:35,0.6789212833789384,-0.6783255711802562,-0.41113405258819197,0.9303651016485068,-0.8953201031243414,-0.8691091484383885,0.8402142521584892,-0.037079169861199746,-0.31526386924719735
02-07-2025 12:40,0.633707616612697,-0.01919552868246743,0.22309831232145252,0.9193981111316386,0.07285571067326589,0.18642738690740218,0.7683423501492533,-0.7859235531379134,-0.741300119188867
02-07-2025 12:45,0.9995321644452551,0.9999185637563642,0.9994298589560308,0.559685684902162,-0.7637341140755436,-0.2673268663549258,0.03107193829760947,-0.7185966725849388,0.3903318054353523
02-07-2025 12:50,0.9988958192505747,0.9999715940428722,0.9987707937685854,0.7733045237719601,-0.6094782414127466,-0.40501129324232243,0.4203393853694857,-0.7313486618909446,0.07857037505767751
02-07-2025 12:55,0.38242378519179554,-0.42689031813591116,-0.28685074327214716,0.6762946097737137,-0.39605880883608163,-0.36170513066743093,0.5448702278520656,-0.6210832482654113,-0.31810131827725885
02-07-2025 13:00,0.9994246295130255,0.9998723674787665,0.9991587824991927,0.9584358789084326,-0.8659674066615856,-0.8143704717705216,0.828527633781228,-0.8522565275519405,-0.8153436916404777
02-07-2025 13:05,0.9987850610737322,0.9998261150078905,0.9986229740002278,0.28918097356881195,-0.9482010410096074,-0.07347068838916498,0.4472098104457876,0.08202373691840562,-0.04030671729678918
02-07-2025 13:10,0.5212796106222225,-0.42320969221374377,0.15008564840831512,0.880424784535005,0.0528368829909173,0.2681159243573837,-0.20485806509574492,-0.8800563020166945,0.5213226625288061
02-07-2025 13:15,0.8520769326017773,-0.16115536200506017,-0.05058031352514903,0.5401629204842454,-0.8417053533807131,-0.41423363675153035,0.7452447819400645,0.6251547063697545,0.8096263136401455
02-07-2025 13:20,0.9998301974756293,0.9999379248342878,0.9996949375656349,0.2459968605477335,-0.5083487030244798,0.2145317243761999,-0.1097035937719206,-0.49546593197483346,0.6407411905245567
02-07-2025 13:25,0.9997023125339819,0.9987009883478073,0.9978058123738144,0.8676795633097235,-0.9820034464990605,-0.8162148320094723,0.6855904865799912,-0.9170016941255333,-0.6336861629580417
02-07-2025 13:30,0.999843291419737,0.9998560251141297,0.9996931613122095,0.9094292930004426,-0.9180968979976467,-0.9077572860116343,0.32214542906719895,0.571756754915938,0.05357641938943542
02-07-2025 13:35,0.18773238011605242,-0.09356441387376963,0.14438479946081323,0.9571801112127517,-0.9377948185003697,-0.9524865016717918,0.9466797108834779,-0.9110566653257229,-0.9184062798406221
02-07-2025 13:40,0.9997328906806721,0.9999467221583656,0.9995773185322918,0.4832125924283659,-0.8062191487919214,-0.20565049823822495,0.46141466923713426,-0.2542917594210123,-0.5218764584144274
02-07-2025 13:45,0.9997759188050127,0.9999718557732998,0.9996904901543888,0.8651088838925681,-0.7961018720504762,-0.5454890454820313,0.599175700275974,-0.7211954821335501,-0.1882669928167594
02-07-2025 13:50,0.9693448480023118,-0.7125787330482259,-0.6633298105907933,0.8688480688500876,0.042308107515688094,-0.22333620767084356,-0.3012663311105209,-0.9683276987350776,0.3144675227920064
02-07-2025 13:55,0.7552276066690959,0.49903974846562316,0.7530524263075938,0.31998866075101673,-0.30741838089462226,0.7202850262425134,-0.19581109113637346,-0.650236768427503,-0.19815225088427546
02-07-2025 14:00,0.6824322180293423,-0.46308102148787983,-0.32846042148260196,0.7732510610508462,-0.21515773934670862,-0.017820724160550756,0.7858794690698684,-0.7867684816786313,-0.6255022111220129
02-07-2025 14:05,0.9652576057461686,-0.9312406277495252,-0.9250796928373651,0.9391051149240854,-0.8216989632560345,-0.7179282014380332,-0.6045987820247274,-0.9157384961778311,0.6175024458430485
02-07-2025 14:10,0.9562455938209596,-0.3718367009418952,-0.3893835830947049,0.6763952208170982,0.3790638505138278,0.3059414816899376,-0.6631492918052039,-0.8192840920220665,0.5194338644510884
02-07-2025 14:15,0.0035423436306899155,-0.5544541275110924,0.4946837248959669,0.187219296759757,-0.42371411877194354,0.04114371025502569,-0.08280879213656121,0.11027122778345946,-0.24435710090513107
02-07-2025 14:20,0.7038008752013873,-0.32792379683701917,0.05100542211018547,0.35010927463284724,-0.42631799779813084,-0.826658748212136,0.671908823251948,-0.7005521054953188,-0.44247872539010674
02-07-2025 14:25,0.21087827958465286,-0.7763848087220603,-0.4453631394365209,0.6369565623189409,-0.8469182818750124,-0.609112159949053,0.6318983089261019,-0.46502136808239997,-0.03901604246820006
02-07-2025 14:30,0.27947305453250426,-0.8164684522953517,-0.5017579255942954,0.9087659654178121,-0.7528536073593013,-0.7763057660847897,-0.21586856332919402,-0.16152437852013687,-0.36649905152801776
02-07-2025 14:35,-0.13228078830945325,-0.6976442114155205,0.18407953876186836,0.617889301845221,-0.8332224247670883,-0.6206235101009495,0.42745726120515604,-0.7876475472265625,-0.37440466508947123
02-07-2025 14:40,0.5784232222481056,0.2152996758385809,0.19510949337577216,0.9331185747028958,-0.7663157405753953,-0.6527382567626102,-0.007074343085692071,-0.9001367783846191,0.22876832587504398
02-07-2025 14:45,0.7442180143637072,-0.03071782990537878,-0.06766473897263152,0.9140935915778211,-0.9558788148533415,-0.9013167633993656,0.7841040643818111,-0.810036046128613,-0.566096425585282
02-07-2025 14:50,-0.040243100598015384,-0.7451215578757888,0.34573806912485083,0.30761063286877105,-0.9322038157447152,-0.15254383959948137,0.7944698972981764,-0.39434817582607884,-0.20133297748535547
02-07-2025 14:55,0.5126876044259079,-0.645211143903557,-0.4728766207251675,0.42776679910267107,-0.7986551249456202,-0.24954969039259023,0.33559181822154366,-0.5503761122396017,0.2838571689587599
02-07-2025 15:00,0.014088440386619121,-0.18319694108825768,-0.8285694195089938,0.594328167786566,-0.49502512414077837,-0.1748088593020698,-0.3695140405946506,0.18920095113510943,-0.6963558291824969
02-07-2025 15:05,0.12108063814546503,-0.8368022171543749,-0.05034321475699417,0.10279842431573576,-0.7703015316390072,-0.22131969706284804,0.7058309317984351,-0.8430179864176177,-0.8012697965700271
02-07-2025 15:10,0.1280026511113448,-0.7196533977897307,-0.2207097818244218,-0.09528178971467564,-0.6267901297375114,0.29812270777849037,-0.2029086775485054,-0.09077883132370473,-0.7604017324521636
02-07-2025 15:15,0.8614737160428263,0.29993322404837036,0.609495906918651,0.8930587659781237,-0.7539507662605326,-0.7417650213394319,0.6431823327036071,-0.7070831844197434,-0.5981699711308113
02-07-2025 15:20,0.09949535941854244,-0.16247260299769803,0.2695435992629449,0.41815675693980314,-0.21391217359839856,0.2361202748344679,-0.023156699764008592,0.058257694421755726,-0.08767279325064224
02-07-2025 15:25,-0.42479440218073916,-0.4363384484290487,0.7672061256350308,0.00849592250625293,-0.3372815831717498,0.7771932828262873,-0.2746846213278762,-0.16054411077209937,0.8193107973190915
