last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
19-02-2025 09:17,22901.45,235725,250500,98.85,3322725,324225,130,3315900,432675
19-02-2025 09:17,22905.1,241275,257550,102.4,3341025,318075,125.35,3307725,433725
19-02-2025 09:17,22908,238125,263775,102.1,3345375,333675,122.1,3274725,439650
19-02-2025 09:18,22907,242700,272475,100.4,3355650,348525,126.45,3298575,441975
19-02-2025 09:18,22904.85,226125,273300,100,3311250,368700,127.45,3333900,432300
19-02-2025 09:18,22904.85,240525,274125,102.2,3350700,370200,125.75,3338775,454875
19-02-2025 09:18,22905.1,229125,275775,101.55,3778500,389775,128.8,3399900,458700
19-02-2025 09:18,22908,235425,276150,101.1,3800700,397500,126.35,3398025,481425
19-02-2025 09:18,22909.5,236250,275700,100.45,3803625,415800,124,3387675,493275
19-02-2025 09:19,22911.05,239925,275250,100.5,3793050,425700,123.05,3373875,499200
19-02-2025 09:19,22904,233400,276975,98,3816225,452100,126.2,3396450,496950
19-02-2025 09:19,22903.55,227925,277800,97.2,3707325,473475,127.4,3411525,491475
19-02-2025 09:19,22902.65,237600,278625,99.25,3711150,462675,125.05,3411225,501825
19-02-2025 09:19,22901.7,241875,282150,96.7,3738375,474150,129.2,3433950,508350
19-02-2025 09:19,22903.2,235275,282750,97.45,3767700,487275,128.45,3446025,514725
19-02-2025 09:20,22900.3,235725,285750,97.45,883650,495375,127.6,999000,512025
19-02-2025 09:20,22897.8,236400,287925,97.25,836175,501825,129.3,996375,505425
19-02-2025 09:20,22895,240675,289650,93,859425,526650,134.4,1003575,504375
19-02-2025 09:20,22891.6,246525,292800,93.65,818250,542700,133.95,1014225,483375
19-02-2025 09:20,22883,240750,295800,91.05,810525,550500,140.85,1057575,476550
19-02-2025 09:20,22887.2,248250,294600,93.65,813825,557625,139.1,1068075,442125
19-02-2025 09:21,22887.7,246675,297675,93.85,838200,563025,137.55,1059825,511125
19-02-2025 09:21,22890.15,249525,294900,94.15,881625,571125,137,1028700,490725
19-02-2025 09:21,22897.05,254850,294000,95.95,908025,564075,133.05,1017750,502575
19-02-2025 09:21,22897.3,259425,291300,98.7,930450,561075,129.75,985950,519300
19-02-2025 09:21,22907.55,267975,287250,100.3,951000,549975,126.9,952650,530700
19-02-2025 09:21,22906.6,282750,298575,101.55,954600,545700,125.15,947325,539400
19-02-2025 09:22,22908,276600,294300,100.2,996075,553350,128.5,937650,546375
