ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
43.7,1656225,2025-02-27 09:15:25,1740627925,525,675,43.7,43.85,75,30712875,511875,47.89,42.8,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-19.4,-30.7448
43.4,1656225,2025-02-27 09:15:25,1740627926,525,675,43.7,43.85,450,30712875,511875,47.89,42.8,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-19.7,-31.2203
43.1,1745475,2025-02-27 09:15:26,1740627927,150,1350,43.75,44.0,75,30831675,510450,47.67,42.8,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-20.0,-31.6957
42.5,1894125,2025-02-27 09:15:28,1740627928,825,750,42.5,42.7,225,30961350,520875,47.34,42.4,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-20.6,-32.6466
43.25,1894125,2025-02-27 09:15:28,1740627929,825,750,42.5,42.7,225,30961350,520875,47.34,42.4,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-19.85,-31.458
42.75,2018325,2025-02-27 09:15:30,1740627930,825,75,43.05,43.25,75,31221600,516150,47.07,42.35,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-20.35,-32.2504
41.6,2141475,2025-02-27 09:15:31,1740627931,1425,225,41.7,41.9,150,31326600,511500,46.79,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-21.5,-34.0729
41.6,2141475,2025-02-27 09:15:31,1740627932,1425,225,41.7,41.9,75,31326600,511500,46.79,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-21.5,-34.0729
42.25,2236050,2025-02-27 09:15:33,1740627933,150,300,42.15,42.3,75,31363650,522750,46.58,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-20.85,-33.0428
42.8,2236050,2025-02-27 09:15:33,1740627934,150,300,42.15,42.3,75,31363650,522750,46.58,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-20.3,-32.1712
43.0,2364300,2025-02-27 09:15:34,1740627934,300,1125,42.85,43.1,375,31433625,516000,46.38,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-20.1,-31.8542
43.15,2364300,2025-02-27 09:15:34,1740627935,300,1125,42.85,43.1,75,31433625,516000,46.38,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-19.95,-31.6165
43.6,2364300,2025-02-27 09:15:34,1740627936,300,1125,42.85,43.1,75,31433625,516000,46.38,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-19.5,-30.9033
44.15,2448900,2025-02-27 09:15:36,1740627936,300,75,44.15,44.3,75,32081625,509775,46.28,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-18.95,-30.0317
44.0,2448900,2025-02-27 09:15:36,1740627937,300,75,44.15,44.3,75,32081625,509775,46.28,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-19.1,-30.2694
44.3,2540100,2025-02-27 09:15:38,1740627938,600,150,44.25,44.4,75,32183100,513075,46.2,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-18.8,-29.794
44.2,2540100,2025-02-27 09:15:38,1740627938,600,150,44.25,44.4,75,32183100,513075,46.2,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-18.9,-29.9525
44.45,2540100,2025-02-27 09:15:38,1740627939,600,150,44.25,44.4,75,32183100,513075,46.2,41.0,59.0,0,0,59.0,63.1,sf,NSE:NIFTY25FEB22600PE,-18.65,-29.5563
