last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
06-02-2025 10:05,23715.25,68775,-375,-5325,30900,11700,N,15525,N,-1.45,23732.8,23715.25,11.85,8380575,-3825,6000,80400,-8325,YES,62550,N,-1.01,198.95,1313400,3600,-75,50400,-37650,N,-53550,YES,1.17,50490,29220,540,180,12840,-1140,YES,53790,YES,0.97
06-02-2025 10:10,23712.35,78225,-1050,525,28125,3600,N,16050,N,-3.12,23716.7,23712.35,10,7487250,32475,13200,79800,-10500,YES,356550,YES,-0.97,201.45,1122675,225,300,54300,750,YES,15675,Y,1.54,50511.85,5550,-630,0,8790,1800,N,2760,Y,-0.23
06-02-2025 10:15,23717.45,42225,-825,0,26925,42000,Y,38400,YES,-1.21,23710.9,23717.45,10.6,4582800,-8625,9450,85575,385950,Y,-43275,Y,-0.54,191.6,567975,75,0,55875,-11925,Y,22050,N,0.68,50550,14280,-150,570,9990,1680,YES,-23970,Y,0.35
06-02-2025 10:20,23734,41025,-600,750,26475,-9975,YES,-6825,Y,-0.84,23722,23734,12.35,5881500,2925,-5100,86100,-78675,YES,-130350,Y,-0.61,178.4,668400,150,1125,52500,-29100,Y,36525,N,0.56,50556.6,9780,30,-600,9600,7350,N,-34740,Y,0.99
06-02-2025 10:25,23715.6,46050,-75,-525,27825,-13350,YES,5250,N,-0.81,23730,23715.6,10.05,5061975,8250,-2400,79200,-106725,YES,270975,YES,-0.46,194.65,648225,300,-600,55125,36375,YES,-18600,YES,0.48,50531.8,6330,60,-90,9150,43680,Y,2100,YES,0.46
06-02-2025 10:30,23722.5,32700,-300,-150,26325,9375,Y,19350,N,-0.64,23715.6,23722.5,8.25,6932550,13050,-9300,101325,-111525,YES,132825,N,-0.66,191.35,731250,-375,0,53175,-16950,Y,-1425,N,0.58,50530,10770,-90,840,12870,9810,N,1980,Y,0.76
06-02-2025 10:35,23735,35850,600,75,26400,11925,N,4875,N,-0.43,23722.5,23735,9.9,5639250,-8625,-7275,90525,19875,Y,-36975,Y,-0.5,174.4,641475,-225,225,50175,-7200,N,25575,Y,0.3,50565,9810,0,-810,8340,3570,N,19380,N,0.31
06-02-2025 10:40,23733.75,51150,-600,525,25575,-7275,YES,-600,Y,-0.37,23735,23733.75,8.3,6970125,-14250,5250,106725,-131325,YES,120225,YES,-0.53,179,907425,150,1050,53400,-8025,Y,7500,N,0.18,50556.95,12870,90,150,13440,-900,YES,8880,N,1.56
06-02-2025 10:45,23719,19800,75,150,25725,51600,Y,-5100,Y,-0.26,23733.7,23719,6.6,8983500,-7875,26775,106500,64800,Y,378375,YES,-0.76,190.35,766575,975,750,54300,-10500,Y,-38925,YES,0.38,50518.85,5850,60,0,9420,750,N,-1260,Y,0.16
06-02-2025 10:50,23721,15675,-75,0,20475,4575,N,17625,YES,-0.23,23719,23721,5.8,6885300,19425,-750,107025,-45075,YES,-125250,Y,-0.56,189.2,583425,-1275,0,50475,-21225,Y,14325,Y,0.29,50527.65,3930,0,-30,8040,-270,YES,3330,N,0.16
06-02-2025 10:55,23727,12675,0,675,23475,8025,N,16725,N,-0.19,23721,23727,6.05,4224675,-19425,5025,92550,268950,Y,-82125,YES,-0.33,181.15,292125,300,600,44550,13275,YES,10875,N,0.13,50513.15,8820,-210,0,7770,-1200,YES,-60,Y,-0.39
06-02-2025 11:00,0,0,0,0,0,0,YES,0,Y,0,0,0,0,0,0,0,0,0,YES,0,YES,0,0,0,0,0,0,0,Y,0,YES,0,0,0,0,0,0,0,N,0,N,0
06-02-2025 11:05,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0
06-02-2025 11:10,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0
06-02-2025 11:15,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0
06-02-2025 11:20,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,N,0,N,0
06-02-2025 11:25,23693.9,20400,-450,-150,21075,-525,YES,150,N,-0.51,23695,23693.9,4.5,2776500,-45300,61650,102150,295125,Y,-151875,Y,-0.16,216.9,251925,75,825,41250,-18600,Y,9375,N,0.32,50406.1,5910,300,-210,9480,27960,Y,-27510,Y,-1.01
06-02-2025 11:30,23697,31125,-300,0,28050,3600,N,5025,N,-0.78,23689.1,23697,4.6,3713325,43350,-44325,130725,40575,N,-31500,YES,-0.21,215.55,454350,0,-1050,47475,7875,YES,-3975,YES,0.58,50419.9,10800,-240,120,11790,2010,YES,-2130,YES,-1.67
06-02-2025 11:35,23698,36075,975,0,35850,-750,YES,1875,Y,-0.7,23693.25,23698,4.6,3950925,25425,-16050,135750,-228825,YES,186525,YES,-0.2,214.5,290025,-450,-1425,48975,1125,Y,-2250,N,0.3,50444.45,9600,-1410,-30,10890,4650,N,3270,N,-0.94
06-02-2025 11:40,23698.85,20400,-375,525,27975,2325,N,375,Y,-0.4,23698,23698.85,4.75,2752950,9525,7800,138600,293700,Y,44250,N,-0.14,211,190950,300,-1950,56925,300,Y,-4200,YES,0.21,50463.45,7590,0,-60,9150,510,YES,-1650,Y,-0.92
06-02-2025 11:45,23702,45075,75,-75,29550,3075,N,2925,N,-0.66,23698.85,23702,4.7,5072625,11025,-10275,127125,-422625,YES,28800,N,-0.23,208.8,478500,-975,-675,65325,5850,N,-9975,YES,0.4,50470.75,9450,-60,60,9870,-90,YES,3420,N,-0.31
06-02-2025 11:50,23695,20850,75,0,25050,-2325,YES,-600,Y,-0.38,23702,23695,4.15,5843925,53475,-22425,138300,308250,Y,56475,YES,-0.28,216.65,372450,-750,-75,105375,-6075,Y,-1950,N,0.38,50439.75,7890,30,-30,9780,3240,N,-360,Y,-0.66
06-02-2025 11:55,23698.95,19200,-150,-300,24000,8250,N,4275,N,-0.38,23695,23698.95,4.05,3312750,89025,225,130575,-15900,YES,61350,N,-0.15,214.15,184425,1275,0,78750,-9375,Y,9900,N,0.19,50444.7,5010,-60,0,7890,3690,N,-210,N,-0.52
06-02-2025 12:00,23698.95,22800,525,75,28575,3600,N,525,Y,-0.37,23698.95,23698.95,3.8,3537150,-27075,35175,115125,-293025,YES,255225,YES,-0.16,212.95,183375,-75,-225,71850,5025,N,5775,N,0.17,50474.9,4470,60,120,8580,750,YES,-360,Y,-0.27
06-02-2025 12:05,23701,30000,300,75,36450,5400,N,-4275,Y,-0.45,23698.95,23701,4.1,3955725,-42375,60225,126075,276075,Y,-78900,Y,-0.17,208.3,206625,1200,-600,56025,-28050,Y,14325,N,0.18,50489.8,9450,30,-90,8220,-480,YES,6930,N,0.02
06-02-2025 12:10,23704.1,37575,-225,450,28875,375,YES,1800,N,-0.44,23701,23704.1,4.25,3158775,-6375,-4425,128550,64650,N,-45075,YES,-0.13,204.05,183975,1125,0,49950,4200,YES,7725,N,0.13,50500,5250,-90,-60,8910,-14280,YES,-4230,Y,0.04
06-02-2025 12:15,23698,34275,0,-525,28800,-4425,YES,4050,N,-0.42,23704.1,23698,3.65,4245975,-23925,57600,125700,-221175,YES,165375,YES,-0.17,208,298500,0,-75,47175,-2175,Y,-5100,YES,0.22,50474.9,19830,60,30,11070,210,N,-1440,N,0.01
06-02-2025 12:20,23710.4,30225,75,150,27825,2100,N,-9975,Y,-0.38,23697.95,23710.4,4,4650000,-35100,33900,133350,148125,Y,-101250,Y,-0.19,197,300900,0,450,50025,-20250,Y,13800,N,0.22,50505,8520,0,180,10230,-1650,YES,8580,N,-0.25
06-02-2025 12:25,23707.75,28125,0,600,28125,1725,YES,23400,YES,-0.31,23711,23707.75,3.35,4874925,8400,28425,116100,-432225,YES,485025,YES,-0.19,202.3,267225,600,975,55425,22875,YES,-8700,YES,0.16,50489,5160,-30,-30,9630,-1950,YES,4680,N,0.02
06-02-2025 12:30,23693.9,43425,-75,375,36525,-2775,YES,5400,N,-0.64,23707.75,23693.9,2.65,7329375,3000,35625,135975,188925,Y,79650,N,-0.3,209.6,353325,525,0,55350,27375,N,-13350,YES,0.28,50473.2,6990,-150,-150,12240,3540,N,60,Y,-0.25
06-02-2025 12:35,23700,36600,225,-375,30150,-8775,YES,-7500,Y,-0.59,23693.8,23700,2.55,6796200,72900,78750,131700,165075,N,-117150,Y,-0.27,205.9,335025,-525,0,48750,-93225,Y,1725,N,0.28,50470,42510,30,180,9540,-360,YES,240,N,-3.25
06-02-2025 12:40,23702.1,35250,-825,75,33975,-6075,N,6975,N,-0.37,23700,23702.1,2.55,4135200,-109050,12900,150150,261600,Y,-216900,Y,-0.16,208,258450,-375,-75,56325,-289650,Y,-8550,YES,0.17,50451,3390,-180,-90,7140,-1650,YES,3360,N,-0.08
06-02-2025 12:45,23692.05,27300,0,75,22800,-6300,YES,-1050,Y,-0.35,23702.1,23692.05,2.4,4701600,27825,60075,139200,-186375,YES,209850,YES,-0.17,214.9,259875,225,-75,46800,1050,YES,-17850,YES,0.22,50442.85,3840,-90,180,7950,-630,N,-1740,Y,-0.2
06-02-2025 12:50,23684.05,48825,75,375,34575,5100,N,1575,N,-0.86,23692.05,23684.05,1.9,8864325,-4950,-16125,141300,-324150,YES,-121050,Y,-0.33,221.15,503625,1050,0,55200,-13425,Y,-20175,YES,0.52,50428.05,7470,-180,-150,8700,750,N,-1710,N,-0.69
06-02-2025 12:55,23680.45,67500,150,-300,23400,-6750,YES,-1500,Y,-1.28,23684.05,23680.45,1.8,6722925,57525,-3150,129450,-114150,Y,-90525,YES,-0.24,224.4,362400,75,975,50775,-12600,N,-14700,N,0.39,50429.8,6360,0,-30,8610,-1350,YES,-1380,N,-0.31
06-02-2025 13:00,23684.4,47250,0,300,30750,1800,N,14775,N,-0.85,23679.35,23684.4,1.75,3741300,87300,22875,123375,203700,Y,-79875,N,-0.13,223.85,192825,-150,-150,53925,-4575,N,-2775,N,0.21,50459,6300,0,0,12390,5010,N,840,N,-0.35
06-02-2025 13:05,23689.9,36075,-75,-75,27375,10500,N,-5250,Y,-0.57,23681.95,23689.9,1.85,3717450,-4275,-59775,103050,201600,N,-174750,Y,-0.12,222.25,167700,0,-975,43875,2100,N,-12300,YES,0.17,50471.15,4380,0,-60,8280,1080,YES,1560,N,-0.12
06-02-2025 13:10,23688.1,25800,825,225,31575,1200,YES,13500,N,-0.36,23686,23688.1,1.75,3414600,45525,109650,99750,-91050,YES,129000,YES,-0.12,220.7,112725,0,75,45075,-35175,Y,4500,N,0.12,50499.95,5220,-90,0,8640,-1440,YES,-8220,Y,-0.06
06-02-2025 13:15,23693,30000,0,-750,37350,3675,N,-3525,Y,-0.41,23688.1,23693,1.85,2617575,-29550,-154950,91725,-8550,Y,-383025,Y,-0.08,219,159225,1125,75,71850,-12450,YES,1950,YES,0.16,50499,7410,-210,360,10050,1080,N,1500,N,0.13
06-02-2025 13:20,23703,23400,0,75,24975,1500,YES,-45750,Y,-0.25,23693,23703,2.05,3489975,-97200,-14250,104025,402825,Y,-465675,Y,-0.11,214.5,224475,2925,-300,102600,4725,N,7575,N,0.21,50510,3930,210,-570,7170,-2400,YES,-1050,Y,0.07
06-02-2025 13:25,23697,21225,300,-450,28275,-2925,YES,85950,YES,-0.19,23701.9,23697,1.9,3421350,-21675,12150,98175,-548400,YES,350100,YES,-0.11,217.75,174375,1500,-1350,87975,-418500,Y,-12375,YES,0.15,50502,7890,-60,-60,8100,-990,N,1530,N,0.31
06-02-2025 13:30,23695.15,14175,-225,-150,24375,1200,N,2400,Y,-0.16,23697,23695.15,1.8,4209075,-56775,37650,148725,149025,Y,55800,N,-0.13,219.15,195450,-900,-75,89700,-129675,YES,3150,N,0.19,50547.8,12570,90,180,10740,4380,N,-8790,Y,0.65
06-02-2025 13:35,23693.8,20325,0,75,28950,-2400,YES,10575,N,-0.22,23699,23693.8,1.35,6373725,138900,89775,147825,-859575,YES,532575,YES,-0.19,222,183975,3375,-150,91875,-900,YES,-12525,YES,0.19,50535,5880,-90,510,8370,-2460,YES,2820,N,0.41
06-02-2025 13:40,23690,14325,0,75,20400,4650,N,-1800,Y,-0.17,23693.8,23690,1.25,5680950,-58200,13725,138900,88725,Y,-251250,Y,-0.16,223,163725,450,1575,49125,7200,N,450,N,0.17,50530,14640,180,-720,8100,-8880,YES,-8670,Y,0.67
06-02-2025 13:45,23679.95,61125,0,750,26700,-9525,YES,-2100,Y,-0.89,23690,23679.95,1,5662875,816000,229875,147300,356325,Y,295125,YES,-0.17,232.55,248175,-75,225,48225,-693450,Y,-825,YES,0.29,50491,11130,90,60,11010,-810,N,1440,N,0.19
06-02-2025 13:50,23670.95,175800,-300,600,36900,-45450,YES,-4650,Y,-3.31,23679.95,23670.95,1,7299900,-778650,-78900,129900,-935325,YES,-404850,Y,-0.21,236.85,375750,-1500,-150,50025,-3075,YES,1275,N,0.5,50461.3,11040,270,-30,11310,-8550,YES,-7830,Y,-0.16
06-02-2025 13:55,23681,62550,750,-225,34275,9675,Y,5700,N,-0.79,23670.95,23681,1.05,8580900,88125,-150825,123150,-463725,Y,-192450,YES,-0.23,229.95,288000,225,150,53100,-158550,Y,-375,YES,0.33,50475.05,7920,-30,-90,10140,-690,N,-720,N,-0.01
06-02-2025 14:00,23689,41850,-900,225,39075,24825,N,225,Y,-0.41,23681,23689,1.3,11200125,-56175,-44775,103275,559950,Y,-428025,Y,-0.27,220.8,232275,-225,-1050,53025,5625,YES,11700,N,0.22,50522.35,7470,0,-90,10380,3960,N,150,N,0.18
06-02-2025 14:05,23683.1,18075,0,-375,24675,675,YES,-75,Y,-0.21,23689,23683.1,0.95,7773600,259050,-86625,127125,-1776750,YES,643875,YES,-0.19,225.15,212325,-300,225,46650,10950,N,-2550,YES,0.21,50545.75,15300,0,-990,11790,-930,YES,-7470,Y,0.78
06-02-2025 14:10,23673.9,27600,75,-75,26325,3525,N,900,N,-0.37,23681.4,23673.9,0.85,6431325,13575,-30750,132600,-424950,Y,129975,N,-0.15,233.3,197100,-1125,825,50400,-98625,Y,-6600,YES,0.21,50499.45,9840,210,90,12720,-3810,YES,-8460,Y,0.33
06-02-2025 14:15,23674.9,24600,0,-75,26025,11475,N,17025,N,-0.33,23673.65,23674.9,0.8,6399525,524850,75825,141075,-470100,YES,50100,N,-0.15,234.45,203175,-600,-75,52950,-654975,Y,12450,N,0.24,50537.8,7170,0,360,9450,16230,Y,-2790,N,0.33
06-02-2025 14:20,23672.05,56175,225,75,35625,-2700,YES,1950,Y,-0.77,23675,23672.05,0.75,7751925,230100,17850,133650,99225,Y,-16650,Y,-0.17,233.85,142950,-300,-825,59925,-393600,YES,7575,N,0.16,50560.4,37380,0,-30,12720,-150,YES,-7200,Y,3.51
06-02-2025 14:25,23676,55350,-225,375,42300,-1350,N,1875,Y,-0.75,23672.05,23676,0.7,6157350,232650,9225,135150,-1343925,YES,144675,YES,-0.14,231.25,100275,-450,1200,49050,-38850,YES,-9075,YES,0.11,50572.25,15930,-30,180,14130,1830,N,3780,N,1.49
06-02-2025 14:30,23669,63150,525,-375,37650,-12600,YES,-1125,Y,-0.97,23676.05,23669,0.45,15419400,-480375,403725,138975,-3564825,YES,821325,YES,-0.32,238.35,374775,-75,75,46275,-3276450,Y,-16125,YES,0.48,50567.7,12120,0,840,14520,2340,N,990,Y,0.61
06-02-2025 14:35,23682.75,71400,-75,0,37800,14100,Y,3900,N,-0.82,23670,23682.75,0.45,12507225,581025,-186300,138825,840750,Y,362775,N,-0.25,231.55,208875,1050,-75,52425,-2370600,YES,4800,Y,0.24,50620,42660,0,-660,15810,0,YES,-13980,Y,5
06-02-2025 14:40,23685.65,51975,525,-75,38850,-10725,YES,5625,N,-0.43,23682.75,23685.65,0.5,11781075,-352875,252900,130725,274200,N,-755475,Y,-0.21,230.1,214800,1050,-75,49800,-2079375,YES,12900,N,0.21,50620.05,32310,-90,960,12690,-3090,YES,-4590,N,4.63
06-02-2025 14:45,23678.05,44625,675,-1050,29025,-9075,N,1725,Y,-0.42,23685.65,23678.05,0.35,4486500,998625,252075,110700,-927675,YES,1095750,YES,-0.08,232.3,143100,1050,75,45150,1725,YES,-3225,YES,0.15,50601.15,15420,720,-720,14130,-900,N,4590,N,1.63
06-02-2025 14:50,23670,53400,-600,0,34200,-5325,N,2100,N,-0.63,23678.05,23670,0.25,3641400,789375,603600,154875,162750,Y,836625,N,-0.07,233.75,150375,1350,150,41475,-1115850,Y,-10350,YES,0.17,50593.25,20130,840,-60,16890,3210,N,-9180,Y,1.45
06-02-2025 14:55,23678,36075,-150,675,33225,17850,Y,-4725,Y,-0.41,23670,23678,0.25,5600250,-1074300,-698175,138825,-1999950,YES,-1551825,Y,-0.1,223,223275,-450,300,56925,-1601850,Y,5325,N,0.22,50606.65,10470,0,-30,8730,2880,YES,-8340,N,0.91
06-02-2025 15:00,23685.55,101775,150,150,35475,1650,YES,-8850,Y,-0.87,23678,23685.55,0.15,6419550,10622775,1793700,154800,-10666725,YES,1973850,YES,-0.11,200.7,500400,1050,-1125,60900,-131850,YES,1800,YES,0.3,50631,14100,-90,-270,12780,-7710,YES,-2460,N,1.49
06-02-2025 15:05,23687,80775,-300,0,33900,-16200,YES,47625,YES,-0.44,23686.35,23687,0.15,2259150,-5165850,-122400,131400,-5655675,Y,-292650,Y,-0.04,199.65,496200,-75,-525,66375,-845400,Y,-7050,YES,0.16,50600.95,13800,-180,60,11550,-11400,YES,-2880,Y,1.37
06-02-2025 15:10,23682,109350,-525,0,30825,-24075,YES,-7200,Y,-0.9,23686.75,23682,0.1,3104025,1729050,947925,97125,-10698750,YES,1426950,YES,-0.05,207.5,375150,-150,900,64950,-311250,YES,-19200,YES,0.17,50579.6,22530,0,60,12420,-16080,YES,-1590,N,1.44
06-02-2025 15:15,23693.1,69600,-1125,0,35250,6300,Y,-6825,N,-0.41,23683.95,23693.1,0.1,2115750,-1294875,-491700,131925,-1294875,Y,-659475,Y,-0.04,199.45,387975,75,-525,88050,-210525,YES,10800,Y,0.15,50614.8,20520,-60,30,12630,-5880,N,6450,N,1.42
06-02-2025 15:20,23691.9,125325,0,-75,35025,-18150,YES,-632850,Y,-0.51,23692.2,23691.9,0.1,3418275,-4676250,-682125,117150,-4676250,YES,-959700,Y,-0.05,197.85,326175,-3000,-75,85500,-426675,Y,-12600,YES,0.09,50630,16830,0,-90,11760,-8160,YES,-4080,Y,1.57
06-02-2025 15:25,23706.9,154575,-675,600,38250,-121500,YES,-131250,YES,-0.44,23692.2,23706.9,0.05,1594275,-2354475,-1415700,136125,-2354475,Y,-3797250,Y,-0.02,196.95,166425,-1050,-675,69600,-10815150,Y,-54150,YES,0.04,50634,35430,-30,-120,19440,-53820,YES,-43380,Y,3.26
