last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_ltp_diff,n_buy_diff,n_sell_diff,ce_ltp_diff,ce_buy_diff,ce_sell_diff,pe_ltp_diff,pe_buy_diff,pe_sell_diff,percentage
28-02-2025 09:15,0.9999999999990671,0.9999999999990672,1.0,-0.9999999999999999,-0.9999999999999999,1.0,1.0000000000000038,-1.0000000000000038,-1.0,1.9500000000007276,15075.0,3825.0,-0.09999999999999432,15750.0,7875.0,-3.6500000000000057,-22950.0,21750.0,99.99999999997935
28-02-2025 09:20,0.8776671195451099,0.21333529857838912,0.44898464234764834,-0.02204970666109912,0.1881797790946616,-0.1854438755313929,0.6508076857860745,-0.3825955744590848,-0.3447057754309401,11.30000000000291,27150.0,43275.0,2.549999999999997,-1025550.0,184425.0,-9.699999999999989,-13200.0,136575.0,36.81966063816
28-02-2025 09:25,0.5587552873590284,-0.15308190576705333,0.5308093640841297,0.651299812901555,-0.28198877414854906,0.38252459030371777,0.508603472120927,-0.695561011031386,-0.5438393999983756,-7.299999999999272,24675.0,20850.0,-7.049999999999997,32325.0,123825.0,-1.0,-2925.0,12375.0,47.84959575238581
28-02-2025 09:30,0.8819636290382304,-0.5564644256155065,-0.29734719698746637,-0.7791434644266124,-0.9809479398857347,0.7772197420587946,0.44711569582390837,-0.9568955130085527,-0.5363292542694053,-65.40000000000146,-42150.0,20250.0,-17.049999999999997,175500.0,177975.0,47.80000000000001,24900.0,-168300.0,69.03807623460234
28-02-2025 09:35,0.4268653972173404,0.02968188997124082,0.508807715759158,0.3788382101573817,-0.7031486469006211,0.07142290072311812,0.5018468714198855,-0.6977293575213499,-0.7161593994756387,-2.400000000001455,41175.0,15750.0,-6.3999999999999915,69975.0,84300.0,2.0,-81525.0,28125.0,44.82778210161926
28-02-2025 09:40,0.1578615721005148,-0.8346411071214754,0.23147229979672418,0.3497175259816384,-0.8686429597502995,-0.2622625739201578,0.5064561480705141,-0.8294017402342183,-0.23621026172294074,-6.0,24975.0,84750.0,-5.150000000000006,58725.0,59700.0,7.049999999999983,126675.0,1800.0,47.51851320776093
28-02-2025 09:45,0.7845949873498669,-0.2564611602652922,-0.14751069111554246,0.6236497180731747,-0.33943055137775546,0.3332430610939154,0.13252553872301417,-0.8533975312552681,0.2109542642231398,-5.599999999998545,-3675.0,15975.0,-2.950000000000003,-52650.0,84525.0,6.550000000000011,110100.0,-6375.0,40.90852781641077
28-02-2025 09:50,0.2696563054431114,-0.03340416958901404,0.6727576499785896,-0.2545174853126939,-0.5870914545773112,0.7907003113409082,0.4652194334151972,-0.27426685628396547,0.5866879413452231,2.900000000001455,13725.0,16500.0,-1.75,67575.0,141675.0,1.0999999999999943,16425.0,11625.0,43.71446230317793
28-02-2025 09:55,0.8494171272656582,-0.7468503720195359,-0.6404257702681931,0.18773004060941959,0.17569161598347288,-0.4939385978148343,-0.38299557688211744,-0.9272275975142622,0.2721114167479262,-37.45000000000073,-35025.0,7725.0,-7.350000000000001,29700.0,-21450.0,27.400000000000034,-20100.0,-48375.0,51.95986794561578
28-02-2025 10:00,0.015487405130830752,-0.23635589014412067,-0.5504265429748334,0.5251125899130452,0.011925448464527104,0.16637594550000306,0.4514587777140373,-0.043605897276338706,-0.08886751122040577,-2.099999999998545,24900.0,-6300.0,0.9500000000000028,18000.0,46650.0,1.1000000000000227,-675.0,15150.0,23.21795564820158
28-02-2025 10:05,0.4304962225850736,-0.1265791888521033,-0.02787208989110494,0.025591044515157053,-0.5617120906653532,0.4846233973350156,0.4314708370402511,-0.2827814714887707,-0.15143386273315373,12.350000000002183,1350.0,6525.0,0.5,21225.0,87825.0,-6.599999999999994,-196200.0,13950.0,28.028446723399806
28-02-2025 10:10,0.846309272767121,0.3399634561091277,0.49898214774327243,0.7982980459750777,-0.28637213543326917,-0.013512954349824347,0.5086697890860898,-0.7894213453442895,-0.3593975260808646,12.0,16200.0,7350.0,3.6499999999999986,136575.0,-19350.0,-12.099999999999994,-4725.0,16200.0,49.34362969876596
28-02-2025 10:15,0.7799742562292796,-0.746568942727012,-0.4623444826321815,0.05317606332163139,-0.6729186600262482,0.24420101741832123,0.5717753060456784,-0.5392792130608658,-0.08267926287672438,25.0,13275.0,-17025.0,5.700000000000003,-45450.0,-69075.0,-16.849999999999994,-16275.0,23475.0,46.143524492643806
28-02-2025 10:20,0.038105808586122954,-0.536819634961221,-0.055872538929640586,0.6497093281961924,-0.16270994752977797,0.3801015852363106,-0.0567056209632543,-0.4180026784781044,-0.10451612697957927,5.450000000000728,-2925.0,5100.0,2.450000000000003,36600.0,-20400.0,-3.8499999999999943,3450.0,-8475.0,26.69492522066893
28-02-2025 10:25,0.7069564944594775,-0.8930506967243655,-0.7813431636685927,0.5220134078823082,-0.45399338184092886,-0.396235304995921,0.7025611433266196,-0.8439026882985202,-0.6422973442811912,-20.599999999998545,-17475.0,14025.0,-7.200000000000003,-4050.0,68850.0,12.5,19425.0,-15750.0,66.02615139419916
28-02-2025 10:30,0.6949386821690998,-0.267017546311118,0.24602122061170023,0.7798719642463399,-0.6693386565882246,-0.6771776010763134,0.6837530420722457,-0.8608571786843227,-0.5246019422498296,-3.5499999999992724,6675.0,36000.0,0.0,6900.0,40650.0,1.0,-3675.0,3750.0,60.03975371121327
28-02-2025 10:35,0.6157518872937285,-0.3072899920691601,-0.4759975624410467,0.8207074512916033,-0.28074544448311906,-0.130735516535498,0.3235825370254708,-0.9045447762629615,-0.15731523725043497,26.700000000000728,8025.0,-1125.0,5.649999999999999,31425.0,14550.0,-16.400000000000006,-2025.0,33000.0,44.62967116281138
28-02-2025 10:40,0.10849015832725467,-0.7899510663037629,-0.19919312413001983,0.8267485529210413,-0.3112956046959679,-0.11956398742550245,0.5174756233711522,-0.7447195993692989,-0.420424943624101,-0.5999999999985448,2175.0,7575.0,-2.299999999999997,17550.0,31500.0,3.0500000000000114,-12525.0,-2400.0,44.86514066853446
28-02-2025 10:45,0.922778886559385,-0.8479275476881298,-0.7587469213153514,0.8348276950828027,-0.74996428523245,-0.42455352910700583,0.8101991420687575,-0.9537870334177525,-0.6857367816598475,-29.0,-14175.0,8850.0,-8.149999999999991,-31575.0,59475.0,25.150000000000006,28575.0,-63600.0,77.65024246812757
28-02-2025 10:50,0.6718803496207207,-0.7414079056841897,-0.5538553899480967,0.7328300387349643,-0.7636284343479247,-0.6226981703255499,-0.18515488797452967,0.03327041445645025,-0.43159199553402977,-12.849999999998545,-2625.0,3900.0,-4.449999999999996,-103725.0,28050.0,10.949999999999989,-28050.0,21450.0,52.62575096251617
28-02-2025 10:55,0.8755087568555465,-0.4810930882189526,-0.3164699084385129,0.8412402465495,-0.8746110495875826,-0.617047025629866,0.12440166721303367,-0.9367372121686219,-0.18066958510515826,-8.25,-4425.0,450.0,-1.7999999999999972,-12525.0,15225.0,7.0,-14925.0,-9900.0,58.30865044185305
28-02-2025 11:00,0.6741025686906666,-0.28245912400211853,-0.2746951018518757,0.624966607805585,0.10245279943739523,0.7312321905642077,0.6697439948897429,-0.005251854423905071,0.206471041284391,5.400000000001455,11625.0,-1575.0,1.8999999999999986,60150.0,41625.0,-7.800000000000011,-13650.0,-375.0,39.681947588332086
28-02-2025 11:05,0.1456981524580386,0.3238645284009834,-0.4637167798883022,0.6180038208762145,-0.6262711613839275,-0.7796571252338124,0.5814479430471019,-0.3986380801671047,0.1381624481224605,6.900000000001455,13350.0,-3150.0,0.3500000000000014,-3450.0,21525.0,-4.700000000000017,2925.0,16425.0,45.28288932864385
28-02-2025 11:10,0.5694049877375491,-0.7428690610750053,-0.30320296000964797,0.7319416582477957,-0.791220846580965,-0.4583167856166964,0.5233998790432253,-0.5874497385734635,-0.4026533824555814,-15.350000000002183,-6750.0,6825.0,-2.3500000000000014,-24300.0,77475.0,9.75,3450.0,-20400.0,56.78288110377701
28-02-2025 11:15,0.6998218972022157,-0.12838456757283148,0.22813232529633207,0.3389479376742442,-0.7566471258249461,-0.3391687551440586,0.37100256013025673,-0.45799351789577153,-0.6513226124712204,4.700000000000728,9375.0,7800.0,0.25,122550.0,-26700.0,-3.4499999999999886,1275.0,-5025.0,44.12690332457641
28-02-2025 11:20,0.5106874761333579,-0.10628132720137409,-0.06263331506395742,0.14750308396467904,-0.5968735425266257,-0.39528461841806734,0.5325321064350392,-0.4074825773937025,-0.12543818845850094,0.7999999999992724,-6450.0,3900.0,-0.19999999999999574,-9375.0,16575.0,2.950000000000017,0.0,-1875.0,32.0524026177256
28-02-2025 11:25,0.8661449740861614,-0.5569609727965933,-0.3629711191534317,0.587887016012539,-0.023827813175517548,-0.4640826349368906,0.9267728073487727,-0.9141158142402837,-0.8328667709644024,13.950000000000728,15375.0,-2925.0,3.5,6525.0,7275.0,-14.75,-12525.0,13050.0,61.506999141273255
28-02-2025 11:30,0.11309345392645768,-0.846015433622749,-0.07759254276564914,0.8166395575211602,-0.7930517607011448,-0.7992110308509524,0.6660082420411536,-0.847991560543765,-0.5804756724339126,-10.400000000001455,6750.0,1500.0,-3.700000000000003,-62625.0,17250.0,7.049999999999983,13275.0,-6375.0,61.55643616007717
28-02-2025 11:35,0.3181352260481454,0.7019279488251241,-0.0679112571248346,-0.16137800862403553,-0.38900913649018054,0.3658172121221297,0.36180414760053964,-0.8860639689973081,-0.297859202055281,10.19999999999709,-2625.0,11550.0,0.5,10275.0,26250.0,-5.300000000000011,1425.0,12975.0,39.44340119875087
