last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
25-02-2025 09:15,22599.95,187275,181275,96.35,4641525,427800,99,4997175,243825
25-02-2025 09:15,22590,188550,186150,93.6,4630500,504375,98.85,5007000,237825
25-02-2025 09:16,22593.95,192075,190725,87.15,4608300,538425,97.7,5016600,256350
25-02-2025 09:16,22594.1,188625,195300,89.3,4635075,562950,96.65,5006100,279000
25-02-2025 09:16,22588.25,192600,196575,89.25,4643775,569625,97.7,5058225,289350
25-02-2025 09:16,22587.5,196350,200925,87.45,4653300,583050,98.2,5080500,310125
25-02-2025 09:16,22590,191100,203325,87.3,4654275,587775,98.3,5089200,316350
25-02-2025 09:16,22588,192000,201975,85.45,4662900,594900,98.65,5093400,332100
25-02-2025 09:17,22586.5,199575,208050,84.4,4619625,615750,98.55,5093400,340950
25-02-2025 09:17,22590,197550,215475,85.55,4671600,635700,97.8,5110050,339075
25-02-2025 09:17,22586.05,199125,207225,86.3,4708650,613125,97.3,5092050,375225
25-02-2025 09:17,22589.75,201525,201975,88.75,4743825,618600,95.4,5073375,397125
25-02-2025 09:17,22588,203475,207150,86.75,4755450,654900,96.25,5062575,420075
25-02-2025 09:17,22590.05,229425,211500,87.9,4741425,661725,93.65,5068575,432675
25-02-2025 09:18,22595.5,228900,204450,86.7,4756575,702225,93.55,5041350,448575
25-02-2025 09:18,22592.6,224550,213900,85.5,4752450,742050,94,5050125,450450
25-02-2025 09:18,22593,220125,204525,84.1,4720800,761700,94.2,5091375,456675
25-02-2025 09:18,22588,218775,210825,83.45,5070975,761775,95.9,5290875,458025
25-02-2025 09:18,22589.35,220575,213525,82.25,5076450,794400,96.3,5323200,464175
25-02-2025 09:18,22588.05,221550,213600,82.75,5050350,817950,95.6,5338200,468225
25-02-2025 09:19,22580.55,216825,214425,79.05,5049900,819675,98.7,5352900,465975
25-02-2025 09:19,22580.55,219000,216375,78.3,4993350,822450,99.3,5372100,466275
25-02-2025 09:19,22580.55,222675,215100,78,4996350,816525,98.9,5367750,473250
25-02-2025 09:19,22576.25,216225,217425,77.2,5007225,834000,100.1,5372175,483225
25-02-2025 09:19,22576.25,217350,225225,76.2,5002650,846825,100.9,5414700,428325
25-02-2025 09:19,22571.4,218925,222450,76.8,5015250,849375,103.9,5447475,416100
25-02-2025 09:20,22577,221625,212850,78.05,1497825,842700,102.45,5459100,417075
25-02-2025 09:20,22578,223575,221100,78.25,634800,838425,103,784350,442875
25-02-2025 09:20,22575.7,234300,220050,79.15,671850,832800,101.45,794325,462075
25-02-2025 09:20,22575.7,228150,218850,78,677550,849825,101.5,793575,486375
25-02-2025 09:20,22580,227325,217725,77.85,685575,861750,101.25,799950,497325
25-02-2025 09:20,22581,229050,218925,78,694500,870675,100.1,789450,514875
25-02-2025 09:21,22580,224925,222525,76.65,697125,897075,100.9,731925,514575
25-02-2025 09:21,22577.45,221850,221175,75.7,694725,897750,102,750375,523125
25-02-2025 09:21,22575,220125,224700,74.6,652950,906150,102.75,764925,518025
25-02-2025 09:21,22575,224850,229275,75,670125,902850,102,791100,536400
25-02-2025 09:21,22577.65,222975,232500,73.55,674925,903450,102.35,804225,539925
25-02-2025 09:21,22571.25,222300,233025,73.6,665700,921225,101.9,823200,554850
25-02-2025 09:22,22580.4,231825,231525,77.7,690525,835950,95.55,810450,571800
25-02-2025 09:22,22585.15,239775,231000,78.3,723450,808275,95.15,674025,570150
25-02-2025 09:22,22582.1,228375,234975,77,755175,828150,97,701025,572925
25-02-2025 09:22,22580,232575,235725,75.85,768825,872550,97.55,717000,581325
25-02-2025 09:22,22582,233250,238050,76.4,789525,879075,96.5,733650,592575
25-02-2025 09:22,22581.05,229425,237300,74.45,768375,916350,97.15,761775,597225
25-02-2025 09:23,22580,231825,237750,75,737850,945600,96.15,750525,603750
25-02-2025 09:23,22584.2,234900,243300,75.45,757500,951750,95.45,763500,615525
25-02-2025 09:23,22585,236550,244875,76.7,777375,950700,94.1,763425,613650
25-02-2025 09:23,22586.75,235425,246225,76.45,791325,918675,94.05,699075,615375
25-02-2025 09:23,22584,234150,252600,75.8,792450,945375,96.2,732675,620625
25-02-2025 09:23,22580,233625,249825,76,791625,956700,94.75,738675,614475
25-02-2025 09:24,22589.3,237525,252525,77.3,808875,951600,92.85,729975,630525
25-02-2025 09:24,22589.65,235425,251925,77.55,822675,926475,91.45,676875,640500
25-02-2025 09:24,22589.75,236400,252075,77.4,835500,941100,91.7,685650,651150
25-02-2025 09:24,22593.75,241200,245700,79,863850,948075,89.75,700350,654900
25-02-2025 09:24,22592.95,242250,255975,78.9,867150,927225,90.2,660600,663150
25-02-2025 09:24,22593.35,237600,254925,78.7,867450,946200,89.5,689550,659100
25-02-2025 09:25,22585,233475,260250,75.5,864450,981300,94.3,715125,662100
25-02-2025 09:25,22584.15,239100,259200,74.75,811050,1001400,95.2,721050,657900
25-02-2025 09:25,22585.05,236550,261525,75.5,798675,1011225,94.8,737700,688350
25-02-2025 09:25,22580,235575,261225,74.35,808800,1049250,95.35,752175,699300
25-02-2025 09:25,22583.8,236400,257925,74,816450,1060350,96,749700,691575
25-02-2025 09:25,22575.35,232800,264750,72.15,808875,1059825,98.15,765975,682575
25-02-2025 09:26,22572.9,230175,262575,69.6,777675,1071975,101.1,821025,649125
25-02-2025 09:26,22567.2,228450,263625,69.2,722175,1071075,102.4,854925,609525
25-02-2025 09:26,22573.2,234225,257475,70.6,749025,1070700,101.25,852900,637425
25-02-2025 09:26,22574,234075,260325,70.9,772275,1065150,100.95,818850,650325
25-02-2025 09:26,22575,236475,256650,72.9,799875,1060500,98.25,783975,672675
25-02-2025 09:26,22577.5,237375,261675,73.5,830625,1046625,95.7,773475,690975
25-02-2025 09:27,22580.45,240300,265950,74.5,848325,1048725,93.9,755250,692550
25-02-2025 09:27,22575,237225,264525,70.6,828450,1081050,96.15,760800,684300
25-02-2025 09:27,22581.15,241200,259350,72.8,846300,1092450,93.05,769725,713325
25-02-2025 09:27,22582,243000,268125,72.45,849075,1075950,93.25,730125,722625
25-02-2025 09:27,22580.45,237150,267075,71.6,865350,1112775,93.7,788250,718575
25-02-2025 09:27,22589,242025,261375,74.35,903225,1103625,89.45,776400,738150
25-02-2025 09:28,22589.05,238500,262200,73.95,913650,1077525,90.3,693075,734925
25-02-2025 09:28,22594.75,241200,264750,78.75,935850,1082700,86.45,700050,751575
25-02-2025 09:28,22598,249750,251250,79.4,951450,1018125,84.7,659025,765450
25-02-2025 09:28,22595.8,241575,264900,79.15,941400,1010475,85.5,651675,778200
25-02-2025 09:28,22590.25,241275,263025,78,926250,1023150,86.65,706275,779025
25-02-2025 09:28,22590,240225,265425,75.9,970125,1059450,88.95,727125,782925
25-02-2025 09:29,22589.55,238800,263550,75.75,905250,1068825,88.5,741900,780075
25-02-2025 09:29,22584,239625,261825,73.8,932550,1083300,89.4,742050,797400
25-02-2025 09:29,22585.75,238350,259725,74.2,933675,1101375,89.4,750300,800400
