last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,-1.1357117753251822,-0.4631722383263232,0.8485438605269183,5.049155656271816
05-11-2024 09:50,1.8424902216228016,-0.6756600673726694,2.1461344004980507,5.049155656271816
05-11-2024 09:55,0.5864119148751776,1.29096943073088,1.5239765909256002,5.049155656271816
05-11-2024 10:00,0.5152334635836922,-0.784605201179329,0.6354333359086215,5.049155656271816
05-11-2024 10:05,-0.8104473313393032,0.41584584343749803,0.48345476098037554,5.049155656271816
05-11-2024 10:10,0.6092110113153888,1.0341213319904792,1.0567037637884449,5.049155656271816
05-11-2024 10:15,0.14768664176625929,0.5407827856099601,0.24723837591797707,5.049155656271816
05-11-2024 10:20,0.16058965907817002,0.15155936278134996,0.03202920026966309,5.049155656271816
05-11-2024 10:25,1.4176494999552949,-1.499246744436292,2.8650738894134564,5.049155656271816
05-11-2024 10:30,-1.5726410647811486,0.004294892088314713,1.2953607600588322,5.049155656271816
05-11-2024 10:35,0.9676283151270919,1.7720651292130183,3.022512810348125,5.049155656271816
05-11-2024 10:40,-1.8005203297798376,1.1965511922463208,2.852424049498307,5.049155656271816
05-11-2024 10:45,2.300121620618733,0.8202498177709047,3.3134683368142803,5.049155656271816
05-11-2024 10:50,-2.5023281889629927,-0.3895145914587797,3.4018972167311667,5.049155656271816
05-11-2024 10:55,0.16837884413445492,1.0131041288857285,0.8424733443013377,5.049155656271816
05-11-2024 11:00,-0.5721148803651102,-1.9507497177747875,3.239946472990086,5.049155656271816
05-11-2024 11:05,-0.6574388929432379,0.006418281916610543,0.22641282947331343,5.049155656271816
05-11-2024 11:10,-1.0181683249314546,-1.4432417299002884,2.2225468641539448,5.049155656271816
05-11-2024 11:15,1.369829455321214,-1.6061304006514283,3.0628987709471516,5.049155656271816
05-11-2024 11:20,-2.494349372454503,-1.7439985522048045,5.711221816963292,5.049155656271816
05-11-2024 11:25,0.8108555160078101,-0.4000508461638603,0.4734098402820064,5.049155656271816
05-11-2024 11:30,0.6111137410093528,0.4142609442499824,0.3339806917134131,5.049155656271816
05-11-2024 11:35,-3.519481477160566,-0.030972210041339116,6.488370964973669,5.049155656271816
05-11-2024 11:40,-1.2995554122887099,-0.27005789002119157,0.9433455755420936,5.049155656271816
05-11-2024 11:45,1.7654251165263564,-2.483178986665033,6.604508283671529,5.049155656271816
05-11-2024 11:50,0.5216199693908439,1.5032708444758829,1.9647209997648365,5.049155656271816
05-11-2024 11:55,-0.035694550006346124,0.04952755914929897,0.002645280339090985,5.049155656271816
05-11-2024 12:00,0.04613381995614422,0.8390356373775831,0.5687714904334341,5.049155656271816
05-11-2024 12:05,-0.1896223694645815,-0.1613058252458495,0.039813347926084056,5.049155656271816
05-11-2024 12:10,0.3422965399082719,0.002281820415971717,0.061370725363468374,5.049155656271816
05-11-2024 12:15,1.9149468208509663,0.15113750879322232,1.9390325818232634,5.049155656271816
05-11-2024 12:20,-2.3339919098364414,0.39180440013775286,2.9769377853574164,5.049155656271816
05-11-2024 12:25,1.3567010411463547,-0.35410961694085796,1.0651510080454083,5.049155656271816
05-11-2024 12:30,0.7512208556413917,-0.5496382152380322,0.5391718634089344,5.049155656271816
05-11-2024 12:35,0.5933974929551554,0.4969981537630957,0.38359909133131953,5.049155656271816
05-11-2024 12:40,0.12799197667168502,1.1460231527249627,1.067618697008727,5.049155656271816
05-11-2024 12:45,2.016564997263904,-1.0461724151452856,3.0123937857824843,5.049155656271816
05-11-2024 12:50,-1.186215552851686,-0.45519755720913474,0.904056843439998,5.049155656271816
05-11-2024 12:55,0.18478289776458637,3.0667005882164706,7.601349693283831,5.049155656271816
