last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,-1.1397938848570726,0.41611018683158973,0.8245385345476278,5.485499714062675
05-11-2024 09:50,1.6634500423887932,-1.9000502737268345,4.163588562406226,5.485499714062675
05-11-2024 09:55,0.991574078886922,1.1969582303311468,1.5907766307332585,5.485499714062675
05-11-2024 10:00,0.4169106682509745,-1.2756529856342225,1.3016944705306048,5.485499714062675
05-11-2024 10:05,-0.5201320102095288,1.089737899569856,1.0268993725387272,5.485499714062675
05-11-2024 10:10,1.093903089065171,0.6091702401282808,0.9166358937491277,5.485499714062675
05-11-2024 10:15,0.34381758244657457,0.31068604614703466,0.13501458299322738,5.485499714062675
05-11-2024 10:20,0.29007501720595336,0.39615182069542043,0.1616315235615503,5.485499714062675
05-11-2024 10:25,0.940160676039751,-1.8823472096671623,3.105048955890543,5.485499714062675
05-11-2024 10:30,-1.4549595269585822,0.963461519953113,1.823438274382111,5.485499714062675
05-11-2024 10:35,1.889008859200788,1.63731529410743,3.9025837754321384,5.485499714062675
05-11-2024 10:40,-1.3094104132871376,1.8995745400205333,3.5984174958166726,5.485499714062675
05-11-2024 10:45,2.3489052279717457,0.467774923072703,3.118152679500444,5.485499714062675
05-11-2024 10:50,-2.265579284861158,-0.18615921248338183,2.7753996189259604,5.485499714062675
05-11-2024 10:55,0.5272825773601038,0.5414030828980633,0.36663574292244705,5.485499714062675
05-11-2024 11:00,-1.5599745373149543,-0.7978575006918642,1.7764169520647946,5.485499714062675
05-11-2024 11:05,-0.5237609023823887,0.3643657543234198,0.24555794282170051,5.485499714062675
05-11-2024 11:10,-1.61726637570197,-0.6017546474540088,1.670083939051982,5.485499714062675
05-11-2024 11:15,0.8397621780184781,-2.222232404047339,4.045443470584163,5.485499714062675
05-11-2024 11:20,-2.4377192203887117,-1.299569218852923,4.4377013196754005,5.485499714062675
05-11-2024 11:25,0.8528083114448615,-0.37187347604928955,0.49231144973072816,5.485499714062675
05-11-2024 11:30,0.6309378476813867,0.6447873905284341,0.5220288121405654,5.485499714062675
