last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,1.1437582286874899,-1.5049584460668828,1.8503447887356592,7.004514690350306
05-11-2024 09:50,-2.9123119158824013,0.5603730821307178,3.5736277836493606,7.004514690350306
05-11-2024 09:55,0.7096676285152359,0.31360998504631454,0.25891723778296327,7.004514690350306
05-11-2024 10:00,-1.5879158514333533,-0.11806245701119686,1.0158527381262275,7.004514690350306
05-11-2024 10:05,1.6734452488552385,-0.6133915487856167,1.3396929204355494,7.004514690350306
05-11-2024 10:10,-0.3182035446690037,1.0570124154933374,0.695341822746216,7.004514690350306
05-11-2024 10:15,-0.2834036229857733,-0.43306885678303725,0.14202740524380594,7.004514690350306
05-11-2024 10:20,0.32762110043391285,-0.12512442692609338,0.05207222255250773,7.004514690350306
05-11-2024 10:25,-1.969789364248512,-0.5553309735252684,1.7313912385245287,7.004514690350306
05-11-2024 10:30,1.4306436858244147,-1.673575488919494,2.4596455254936274,7.004514690350306
05-11-2024 10:35,1.786488406902752,3.0925167153472186,6.881086316709609,7.004514690350306
