last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,0.8223168270552674,-0.7781739901285362,0.7226658206210748,4.965134317543706
05-11-2024 09:50,-1.2436067665369985,-0.12858864755482743,0.7518587287428611,4.965134317543706
05-11-2024 09:55,-0.20903796954929355,1.4286370497760141,1.3647041591000144,4.965134317543706
05-11-2024 10:00,-0.24389108809387836,-0.7307046132587272,0.3800304510508936,4.965134317543706
05-11-2024 10:05,0.7005205166767583,0.1007710404738433,0.24179926194783255,4.965134317543706
05-11-2024 10:10,0.05975853742278503,0.7859208751590803,0.40837734722183355,4.965134317543706
05-11-2024 10:15,0.1458525213521097,0.5695062075614126,0.22373128036752712,4.965134317543706
05-11-2024 10:20,0.030510960485874504,0.0498345004891678,0.002081100054339656,4.965134317543706
05-11-2024 10:25,-1.349278650927156,-0.7762251719615159,1.2689406685120057,4.965134317543706
05-11-2024 10:30,1.3436538399398563,-0.5650456993458782,1.0751963473275203,4.965134317543706
05-11-2024 10:35,-0.2717097495113721,1.3590328233297204,1.2513904081487353,4.965134317543706
05-11-2024 10:40,1.5792144360895037,0.7979200799151926,1.6140416753837148,4.965134317543706
05-11-2024 10:45,-1.4978615597133336,1.1885053344086378,2.00492740820902,4.965134317543706
05-11-2024 10:50,1.9823334978669915,-0.7184349717391468,2.2225604411059545,4.965134317543706
05-11-2024 10:55,0.0923071349080529,1.2155701415886395,0.9769206887895507,4.965134317543706
05-11-2024 11:00,0.23101620115430865,-1.923481917823915,2.4614548629811654,4.965134317543706
05-11-2024 11:05,0.7136709858522022,-0.3341907579616933,0.3175544749094027,4.965134317543706
05-11-2024 11:10,0.5473693124566636,-1.3599923525530564,1.361285069071097,4.965134317543706
05-11-2024 11:15,-1.3288874705615399,-0.8942266630535355,1.37255427808093,4.965134317543706
05-11-2024 11:20,1.9579480973528096,-2.442619597065668,5.76488823864975,4.965134317543706
05-11-2024 11:25,-0.10272830172950731,-0.9473913058149824,0.5959907270223396,4.965134317543706
05-11-2024 11:30,-0.23907026682586535,0.34299874888765075,0.10484127313726244,4.965134317543706
05-11-2024 11:35,2.897289237987893,-0.8098825579105657,4.453633061602348,4.965134317543706
05-11-2024 11:40,1.2754754809435842,-0.7514885635926986,1.1512489566227755,4.965134317543706
05-11-2024 11:45,-1.8659683634615631,-1.682787762696909,3.5325866305856497,4.965134317543706
05-11-2024 11:50,-0.1498802330029995,1.8601902915257238,2.2889813801657155,4.965134317543706
05-11-2024 11:55,0.45010965455307966,-0.29204200508511047,0.1532199763042908,4.965134317543706
05-11-2024 12:00,0.053014849929206596,0.9124683260479848,0.5495178106009656,4.965134317543706
05-11-2024 12:05,0.4523621491471202,-0.3086331972042684,0.16075534013434337,4.965134317543706
05-11-2024 12:10,-0.12152507073246392,0.0030705471318308477,0.007081877573344503,4.965134317543706
05-11-2024 12:15,-1.5906268676655524,0.8622992171267616,1.7017443889808648,4.965134317543706
05-11-2024 12:20,1.9824485630386939,-0.17826569071287865,1.9038764453046486,4.965134317543706
05-11-2024 12:25,-0.8999916617024579,-0.12598967177156006,0.3985232493132341,4.965134317543706
05-11-2024 12:30,-0.706527479131219,-0.037235848966019496,0.2400758226384026,4.965134317543706
05-11-2024 12:35,-0.2969673469743697,0.8137891910712427,0.4782706400948463,4.965134317543706
05-11-2024 12:40,0.33297820253452926,0.9749999033499865,0.6789992961008741,4.965134317543706
05-11-2024 12:45,-1.4984293900747656,-0.6523617271724772,1.3559358296865427,4.965134317543706
05-11-2024 12:50,0.9069549814241923,-0.534187063111895,0.5819750629005037,4.965134317543706
05-11-2024 12:55,0.8337681734074011,2.5373228830535317,4.57175755958964,4.965134317543706
05-11-2024 13:00,-0.6482512009110979,-0.12584391879852624,0.21176313843307812,4.965134317543706
05-11-2024 13:05,1.0849669715923385,-1.3597027461873539,1.7812053249810518,4.965134317543706
05-11-2024 13:10,-1.0864272721341843,0.2172602125207552,0.5965830282369534,4.965134317543706
05-11-2024 13:15,0.7509137003297959,-0.6012094857836677,0.508132304254725,4.965134317543706
05-11-2024 13:20,-3.6958979525401188,-2.777805840167834,11.624731429883628,4.965134317543706
05-11-2024 13:25,-5.042170030069735,1.0018052672239934,12.841424399877733,4.965134317543706
05-11-2024 13:30,0.41562486153350997,3.9562548021350605,10.387791000913378,4.965134317543706
05-11-2024 13:35,2.4463549968149407,0.8583543246470176,3.352391334785647,4.965134317543706
