last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,0.8290164781142688,-0.7961144158517072,0.7483439685592099,4.956815123446621
05-11-2024 09:50,-1.2669603519352637,-0.12995600236948543,0.7839461661691651,4.956815123446621
05-11-2024 09:55,-0.20264290054934153,1.4375524093005558,1.3809264728906094,4.956815123446621
05-11-2024 10:00,-0.25647749720854945,-0.7421308521339949,0.3944320679158484,4.956815123446621
05-11-2024 10:05,0.7125209610272633,0.092769432350376,0.2500953853110292,4.956815123446621
05-11-2024 10:10,0.06187884554350639,0.7900587501073967,0.41297361457459353,4.956815123446621
05-11-2024 10:15,0.1463616546701364,0.5677532489536975,0.2226281194747155,4.956815123446621
05-11-2024 10:20,0.032182932016529046,0.04520727731828603,0.001844760104425394,4.956815123446621
05-11-2024 10:25,-1.3721624784587787,-0.785037675399393,1.3124145528373294,4.956815123446621
05-11-2024 10:30,1.3563694166829303,-0.5830018394901508,1.1096191514672833,4.956815123446621
05-11-2024 10:35,-0.25824728551265325,1.3736301846845447,1.2749058587768127,4.956815123446621
05-11-2024 10:40,1.5991504047335066,0.7898606823167581,1.6421343712955765,4.956815123446621
05-11-2024 10:45,-1.5015850628951994,1.204053442051089,2.0404463831879123,4.956815123446621
05-11-2024 10:50,1.9852852072274996,-0.7456761270635675,2.2638131543439477,4.956815123446621
05-11-2024 10:55,0.09511484691525544,1.219055779932774,0.9831865734534301,4.956815123446621
05-11-2024 11:00,0.2236213307035928,-1.9515538355993667,2.532619111424138,4.956815123446621
05-11-2024 11:05,0.7178950644481622,-0.3463693128650655,0.32714830541702794,4.956815123446621
05-11-2024 11:10,0.5427694741691813,-1.385543303912496,1.406282676548369,4.956815123446621
05-11-2024 11:15,-1.350905861792613,-0.9043840025270301,1.4173494503301427,4.956815123446621
05-11-2024 11:20,1.9523300556717074,-2.48300196758571,5.895930251349416,4.956815123446621
05-11-2024 11:25,-0.10962724445051598,-0.9561993954892335,0.6080093414522353,4.956815123446621
05-11-2024 11:30,-0.2354000005718491,0.34319782440382074,0.10425878286383561,4.956815123446621
05-11-2024 11:35,2.907583645353413,-0.8414109442248978,4.536534000231738,4.956815123446621
05-11-2024 11:40,1.275239933593804,-0.7711258565931125,1.1746178199335868,4.956815123446621
05-11-2024 11:45,-1.889138139491453,-1.6974255394711835,3.6159921978821856,4.956815123446621
05-11-2024 11:50,-0.1433011238718508,1.870460542377407,2.314285529663508,4.956815123446621
05-11-2024 11:55,0.4459775631913503,-0.3011575890417213,0.15549666499294257,4.956815123446621
05-11-2024 12:00,0.05737033567416346,0.9148495377002397,0.5528489509485529,4.956815123446621
05-11-2024 12:05,0.4473332437852532,-0.3200824214413587,0.16382348748506045,4.956815123446621
05-11-2024 12:10,-0.12213706629212039,-0.001815747941428937,0.007184224485741051,4.956815123446621
05-11-2024 12:15,-1.5996083934145728,0.8721630884742525,1.732936691089173,4.956815123446621
05-11-2024 12:20,1.9971769593841389,-0.19789706690257877,1.9461732442098891,4.956815123446621
05-11-2024 12:25,-0.9116938163383778,-0.1273037141315481,0.41085094500792346,4.956815123446621
05-11-2024 12:30,-0.7183833928028979,-0.042223455032219706,0.24963983122446912,4.956815123446621
05-11-2024 12:35,-0.3002670667562365,0.8155568264220915,0.48150362737659447,4.956815123446621
05-11-2024 12:40,0.33838272073129505,0.9777348245417359,0.6847827856973023,4.956815123446621
05-11-2024 12:45,-1.5177567284879356,-0.6553756094190373,1.3919727705998401,4.956815123446621
05-11-2024 12:50,0.904482733193076,-0.5524512053069791,0.5948953919751445,4.956815123446621
05-11-2024 12:55,0.8474988403617486,2.555363553887379,4.6467706844393355,4.956815123446621
05-11-2024 13:00,-0.6596344354842806,-0.12957978692701477,0.22054802987164707,4.956815123446621
05-11-2024 13:05,1.085539404814609,-1.3860615870167672,1.8327353292289645,4.956815123446621
05-11-2024 13:10,-1.0951057031711449,0.2209076854514527,0.6095279766568255,4.956815123446621
05-11-2024 13:15,0.7525460722523475,-0.6193057300863797,0.5252807357607094,4.956815123446621
05-11-2024 13:20,-3.755274558382545,-2.7963203824043275,11.9398101069766,4.956815123446621
05-11-2024 13:25,-5.080783822619031,1.0254723230491898,13.121036916860577,4.956815123446621
05-11-2024 13:30,0.4401812855750592,3.980869409947719,10.531264603957814,4.956815123446621
05-11-2024 13:35,2.45729701130704,0.84179712152829,3.373900440052483,4.956815123446621
05-11-2024 13:40,0.13598650934637616,0.3101914214287,0.0722784936442419,4.956815123446621
