last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,1.3488137691724655,0.04012154800669103,0.8307611781448897,5.951437384241974
05-11-2024 09:50,-2.3983030752601113,-1.592916975344875,4.4213221863087115,5.951437384241974
05-11-2024 09:55,-0.38112934677958693,1.0056191050217762,0.7829934974180339,5.951437384241974
05-11-2024 10:00,-0.9349527451847071,-1.1795133149700132,1.3846876774354253,5.951437384241974
05-11-2024 10:05,1.048678135024461,0.8383644821760505,0.9996467769403943,5.951437384241974
05-11-2024 10:10,-0.8706610188868952,0.6117359030173872,0.6109143991250199,5.951437384241974
05-11-2024 10:15,-0.1608693138141478,-0.08010921183428586,0.01634957575853222,5.951437384241974
05-11-2024 10:20,-0.09741775408981307,0.32975973974563333,0.08139990026264915,5.951437384241974
05-11-2024 10:25,-1.6129641170559428,-1.568456301166982,2.929985798349013,5.951437384241974
05-11-2024 10:30,1.8456529621460156,0.28871092944058285,1.612450394527223,5.951437384241974
05-11-2024 10:35,-1.1396035575391048,2.487701472287774,4.978529951295861,5.951437384241974
05-11-2024 10:40,2.169686937403855,0.8469687001728649,2.6551283272263895,5.951437384241974
05-11-2024 10:45,-2.042600314665663,0.9262824690022131,2.5106971753244016,5.951437384241974
05-11-2024 10:50,2.173951743847443,-1.4191455282153078,3.582574472763057,5.951437384241974
05-11-2024 10:55,-0.16137434797278805,0.1071092827689325,0.02000653847884079,5.951437384241974
05-11-2024 11:00,1.2130920436545196,-1.6422323001084413,2.5825521506415514,5.951437384241974
