last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,-1.0813982949238945,0.4368418095475904,0.7610505162009116,5.539443635282796
05-11-2024 09:50,1.6550995889740434,-1.832140228081007,3.932502247745759,5.539443635282796
05-11-2024 09:55,1.0913634839325674,1.2565733886886978,1.7981178908533637,5.539443635282796
05-11-2024 10:00,0.3689496520850618,-1.251861847784908,1.2300210258326871,5.539443635282796
05-11-2024 10:05,-0.47384472727241517,1.1077278815662952,1.025626164200632,5.539443635282796
05-11-2024 10:10,1.0575573118652106,0.6251516252204381,0.8817631793223102,5.539443635282796
05-11-2024 10:15,0.3647650917278935,0.3330588701840866,0.15250456796302525,5.539443635282796
05-11-2024 10:20,0.3439979787877802,0.43956320622268297,0.20549569233531428,5.539443635282796
05-11-2024 10:25,1.0996269402394971,-1.7483109195376951,2.8994055348516,5.539443635282796
05-11-2024 10:30,-1.4566440577727495,0.938637346114084,1.7759738178059647,5.539443635282796
05-11-2024 10:35,1.8480591782408828,1.669370101658369,3.869837236718567,5.539443635282796
05-11-2024 10:40,-1.2307868443532408,1.8977338346885106,3.463983464503195,5.539443635282796
05-11-2024 10:45,2.3682689716619763,0.5179425710772996,3.1720916890114275,5.539443635282796
05-11-2024 10:50,-2.177750130832129,-0.16037809000977946,2.5336639653899806,5.539443635282796
05-11-2024 10:55,0.5680636448808354,0.5720775525936062,0.4128977767366059,5.539443635282796
05-11-2024 11:00,-1.5233698069357602,-0.8091940056776186,1.714252527778608,5.539443635282796
05-11-2024 11:05,-0.5243106491484758,0.36772236136092185,0.24566351568273448,5.539443635282796
05-11-2024 11:10,-1.516933631303207,-0.5755947356232929,1.4648801107068379,5.539443635282796
05-11-2024 11:15,0.8502988601727927,-2.1586245467488716,3.8259993026379293,5.539443635282796
05-11-2024 11:20,-2.3973331910572413,-1.2626302402385217,4.225183542283636,5.539443635282796
05-11-2024 11:25,0.7663206310305715,-0.3636659352208879,0.4090862314389328,5.539443635282796
