last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,1.2729913069998333,0.266888117953113,0.7730839406349,5.749702254056411
05-11-2024 09:50,-2.51371547076458,-1.771828200849801,5.044848479189383,5.749702254056411
05-11-2024 09:55,-0.5432164371797048,0.9097369652724114,0.718788339626284,5.749702254056411
05-11-2024 10:00,-1.0640160482154422,-1.1017029601538766,1.3659742840911664,5.749702254056411
05-11-2024 10:05,0.8967294749222219,1.0265159027759687,1.106189935638195,5.749702254056411
05-11-2024 10:10,-1.0962368712064898,0.6646546186236302,0.8492683962009744,5.749702254056411
05-11-2024 10:15,-0.29461139074581355,-0.030275766948627637,0.03935055767264713,5.749702254056411
05-11-2024 10:20,-0.22933102839727718,0.37667013479528244,0.12411741073761004,5.749702254056411
05-11-2024 10:25,-1.5954057768814822,-1.8678988067957802,3.6104596046035455,5.749702254056411
05-11-2024 10:30,1.7308235191123793,0.665562242340566,1.650033081311037,5.749702254056411
05-11-2024 10:35,-1.522415423429841,2.522032274646001,5.546461732299418,5.749702254056411
05-11-2024 10:40,2.0754703553537897,1.0777279896192127,2.7447558504549527,5.749702254056411
05-11-2024 10:45,-2.3042976315411123,0.8166198682285513,2.840665643551624,5.749702254056411
05-11-2024 10:50,2.251361398451,-1.2495675510606081,3.367844142928856,5.749702254056411
05-11-2024 10:55,-0.3081886657713555,0.08992722676528299,0.04808726747193744,5.749702254056411
05-11-2024 11:00,1.2397403792356319,-1.3037772771661689,1.891366146758666,5.749702254056411
05-11-2024 11:05,0.5384413970322757,0.19043473527187185,0.15499914579700752,5.749702254056411
05-11-2024 11:10,1.4658769130259652,-1.2817195133170287,2.1237060410317845,5.749702254056411
