last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,0.4073138540482467,-1.067129760113549,0.8724304913657787,4.901941341591591
05-11-2024 09:50,-1.2132430701292156,0.011740948132090685,0.6136147760752327,4.901941341591591
05-11-2024 09:55,0.13981002529833192,1.107371756763487,0.8731546567847783,4.901941341591591
05-11-2024 10:00,-0.5367795192986362,-0.7582085089671383,0.525612659182388,4.901941341591591
05-11-2024 10:05,0.5483893843837608,-0.26665232030833164,0.17550178812719974,4.901941341591591
05-11-2024 10:10,0.1106726287429989,0.5363999111985124,0.2080651465752979,4.901941341591591
05-11-2024 10:15,0.1739947442298831,0.22832292677564492,0.049391630111366214,4.901941341591591
05-11-2024 10:20,-0.07114326929785973,-0.11299635417567534,0.011116214320424426,4.901941341591591
05-11-2024 10:25,-1.3991507193201327,-0.48426393043265226,0.9813674843205715,4.901941341591591
05-11-2024 10:30,0.8640505104682271,-1.049457675005419,1.0880744089357834,4.901941341591591
05-11-2024 10:35,0.019640486346499657,1.2264825448787133,1.0612593121457428,4.901941341591591
05-11-2024 10:40,1.5228206151562171,0.03728624107041011,0.9675407293142048,4.901941341591591
05-11-2024 10:45,-1.1423487696590577,1.2270625545328213,1.6060145394034615,4.901941341591591
05-11-2024 10:50,1.5240950784149399,-1.3558899734965775,2.2650050415940592,4.901941341591591
05-11-2024 10:55,0.3583666704411832,0.7670404520493941,0.4685491428493004,4.901941341591591
05-11-2024 11:00,-0.5456491850779135,-2.0635863069217533,3.1279461834631284,4.901941341591591
05-11-2024 11:05,0.39158360480914906,-0.6564686324662555,0.36790283771369475,4.901941341591591
05-11-2024 11:10,-0.0033079862756037596,-1.6170635129587947,1.8445405169901048,4.901941341591591
05-11-2024 11:15,-1.4531752008279144,-0.699826172199494,1.2256438713023718,4.901941341591591
05-11-2024 11:20,0.9852587390211432,-2.6879595441206026,5.501180712003254,4.901941341591591
05-11-2024 11:25,-0.6105294698446253,-0.831576236130986,0.643156666041426,4.901941341591591
05-11-2024 11:30,-0.300706094631211,0.1296337952070446,0.049543226510330676,4.901941341591591
05-11-2024 11:35,2.3265508979255376,-1.5783602819355402,4.013387561041082,4.901941341591591
05-11-2024 11:40,0.816018311254316,-1.1168330613440083,1.1573952898247977,4.901941341591591
05-11-2024 11:45,-2.2139202345943225,-1.212754478689328,3.0804160848267266,4.901941341591591
05-11-2024 11:50,0.2780589886633688,1.3021118121183293,1.2282213607688575,4.901941341591591
05-11-2024 11:55,0.17145622952201964,-0.47167136240695895,0.1691850441455563,4.901941341591591
05-11-2024 12:00,0.3260943576279466,0.6528972297399875,0.34501437092798115,4.901941341591591
05-11-2024 12:05,0.16231379874954005,-0.6027367691379777,0.26724544545921447,4.901941341591591
05-11-2024 12:10,-0.24305144604620413,-0.16151513093404485,0.04302401288740315,4.901941341591591
05-11-2024 12:15,-1.1475252570216348,0.9895541569603552,1.239588777026713,4.901941341591591
05-11-2024 12:20,1.5842904972860725,-0.9210682567028874,1.6446013739633638,4.901941341591591
05-11-2024 12:25,-0.9271947132484513,0.008264046898283153,0.3583699787896707,4.901941341591591
05-11-2024 12:30,-0.6247657363502905,-0.03612464668506576,0.1636123670232937,4.901941341591591
05-11-2024 12:35,-0.10790931423271768,0.4992515936216994,0.18067489781713317,4.901941341591591
05-11-2024 12:40,0.43622739199484817,0.5937370708411976,0.32798414455205477,4.901941341591591
05-11-2024 12:45,-1.631538525532387,-0.32462542719025034,1.1838324888796408,4.901941341591591
05-11-2024 12:50,0.6499872872760314,-0.8563857241607169,0.6934275208048085,4.901941341591591
05-11-2024 12:55,1.3238966582878178,1.8997996106231851,3.2764747634638134,4.901941341591591
05-11-2024 13:00,-0.6812773978210347,-0.09102551789478064,0.19929936904463905,4.901941341591591
05-11-2024 13:05,0.5128494622211085,-1.6411255840775123,2.009463527385417,4.901941341591591
05-11-2024 13:10,-0.9798520801921777,0.3708418213935031,0.49718586845415097,4.901941341591591
05-11-2024 13:15,0.37540589482753334,-1.0026447161910272,0.767871983502025,4.901941341591591
05-11-2024 13:20,-3.910583435049988,-1.6250002129991965,8.236721871082766,4.901941341591591
05-11-2024 13:25,-4.023149407830011,1.759211799122322,8.92934704700818,4.901941341591591
05-11-2024 13:30,1.518334221535806,2.905409272051346,6.915404874294486,4.901941341591591
05-11-2024 13:35,2.419697454304408,-0.20268230896866318,2.469335390033511,4.901941341591591
05-11-2024 13:40,0.06835751520266652,0.06631313220248265,0.005049548869835259,4.901941341591591
05-11-2024 13:45,1.6739900923127586,-0.005731855747327277,1.1680077554885906,4.901941341591591
05-11-2024 13:50,-0.4147645148575079,-0.5489168428727461,0.2842451843273555,4.901941341591591
05-11-2024 13:55,-0.49125951582102945,2.0748927741389704,3.1374462569478583,4.901941341591591
05-11-2024 14:00,-4.475851636414582,1.4311339034171224,9.794680236553509,4.901941341591591
05-11-2024 14:05,4.637945976640272,2.2397564799576015,12.504294521067441,4.901941341591591
05-11-2024 14:10,2.219928208139315,0.8784190625430444,2.5983391124090187,4.901941341591591
05-11-2024 14:15,-1.1401952631169738,2.540121944721487,5.093232968633665,4.901941341591591
05-11-2024 14:20,1.7414721773595319,0.5672242642762247,1.4910069675656636,4.901941341591591
