last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,-1.1401780521870164,0.034939664836428116,0.6700404156368054,5.107805494752117
05-11-2024 09:50,1.8190586295610551,-1.4831076012608684,3.6243895526328003,5.107805494752117
05-11-2024 09:55,0.786503780138139,2.0179939825294775,3.875950678950062,5.107805494752117
05-11-2024 10:00,0.4085869677321438,-1.72859535105592,2.696311522460882,5.107805494752117
05-11-2024 10:05,-0.7714060334746675,0.7724697853697226,0.8275129431661852,5.107805494752117
05-11-2024 10:10,0.6271891886005981,0.35788816694459413,0.31431979994654075,5.107805494752117
05-11-2024 10:15,0.23196630161830206,0.5562444850382195,0.2979933768911791,5.107805494752117
05-11-2024 10:20,0.19989784540947156,0.43410942271356384,0.18519665289172882,5.107805494752117
05-11-2024 10:25,1.4916806511151453,-0.7167278753510361,1.5938024816541698,5.107805494752117
05-11-2024 10:30,-1.60059799985413,0.17505864404587068,1.345115317934565,5.107805494752117
05-11-2024 10:35,0.938419511324164,0.8356658310849053,1.06324588579081,5.107805494752117
05-11-2024 10:40,-1.6083006872953562,2.105409407521442,5.20358605235803,5.107805494752117
05-11-2024 10:45,2.338693003953352,0.8162383834723979,3.396601348639344,5.107805494752117
05-11-2024 10:50,-2.3569278371626203,0.13261825767501717,2.873984681558478,5.107805494752117
05-11-2024 10:55,0.3290842563574849,1.1407658904528553,1.1926070651931904,5.107805494752117
05-11-2024 11:00,-0.6674577944417778,-1.0892573503153435,1.2657813813339156,5.107805494752117
05-11-2024 11:05,-0.6726163184679335,-0.09094542344877124,0.2400341392944327,5.107805494752117
05-11-2024 11:10,-0.9848624954777547,-0.3308623628357116,0.5947663118866149,5.107805494752117
05-11-2024 11:15,1.2755999334969468,-2.1086528066308006,4.721787005255395,5.107805494752117
05-11-2024 11:20,-2.567722108740322,-1.9831456265245748,6.828631041936473,5.107805494752117
05-11-2024 11:25,0.6126540129208599,-1.5258229263537293,2.2270482976865096,5.107805494752117
05-11-2024 11:30,0.5747241068477595,0.2201586454399082,0.2123181239832783,5.107805494752117
05-11-2024 11:35,-3.3779984291834024,0.16641699499246582,5.896149514365235,5.107805494752117
05-11-2024 11:40,-1.3264830420486762,-0.9222952438957284,1.64857915215743,5.107805494752117
05-11-2024 11:45,1.745468560622042,-0.8411379653228407,2.185885349979473,5.107805494752117
05-11-2024 11:50,0.7465614377176167,2.157990084017366,4.355175153095688,5.107805494752117
05-11-2024 11:55,-0.06001720010992736,-0.610692496438037,0.3276649083890031,5.107805494752117
05-11-2024 12:00,0.174375691565759,0.8167967601223531,0.598486702244296,5.107805494752117
05-11-2024 12:05,-0.2131889141759272,-0.7426576272228269,0.5052229305559837,5.107805494752117
05-11-2024 12:10,0.37517391691825763,0.3454395254517825,0.17667912744096662,5.107805494752117
05-11-2024 12:15,2.039244093253165,0.6723158451582029,2.5348255858267366,5.107805494752117
05-11-2024 12:20,-2.2732120584991504,0.5074930611675225,2.884154835323906,5.107805494752117
05-11-2024 12:25,1.382144362652245,-0.20300871793165629,1.0190427417537402,5.107805494752117
05-11-2024 12:30,0.8660987192813393,0.01378169541509099,0.3861759941481213,5.107805494752117
05-11-2024 12:35,0.6578440000328188,0.09711484113866203,0.23093392763805382,5.107805494752117
