last_traded_time,PC1,PC2,Hotelling_T2,control_limit
05-11-2024 09:45,-1.1212843760933193,0.04185904632460154,0.6394853491343248,5.1249696556790925
05-11-2024 09:50,1.8815641302842623,-1.5291280402044902,3.7760607389565966,5.1249696556790925
05-11-2024 09:55,0.7410088760460064,2.0943034714238595,3.991928703731944,5.1249696556790925
05-11-2024 10:00,0.47851416581778683,-1.8494866253374824,3.0120849172785786,5.1249696556790925
05-11-2024 10:05,-0.7788009136823978,0.7241611162477065,0.751748767231216,5.1249696556790925
05-11-2024 10:10,0.6296436733009285,0.3047467394540355,0.279802379721301,5.1249696556790925
05-11-2024 10:15,0.23434213146874802,0.551815136850136,0.28565772118951444,5.1249696556790925
05-11-2024 10:20,0.2026177874435654,0.48162489016804805,0.2172129484219332,5.1249696556790925
05-11-2024 10:25,1.5348098062839752,-0.5572736126020291,1.4582783456603754,5.1249696556790925
05-11-2024 10:30,-1.5861183115255049,0.14614852692701863,1.2947028648479408,5.1249696556790925
05-11-2024 10:35,0.9132516191446234,0.6081100743797547,0.7362971391714841,5.1249696556790925
05-11-2024 10:40,-1.6473416989641767,2.1220380103643226,5.189368808329409,5.1249696556790925
05-11-2024 10:45,2.317933938458376,0.8715740295493043,3.369533644563969,5.1249696556790925
05-11-2024 10:50,-2.3222248346809438,0.1279125489157435,2.750374114944222,5.1249696556790925
05-11-2024 10:55,0.31448300250165845,1.0772583040305141,1.0326570680021854,5.1249696556790925
05-11-2024 11:00,-0.6120369727115096,-0.8618891240199172,0.8189857765148664,5.1249696556790925
05-11-2024 11:05,-0.6508234386280155,-0.11225447421340784,0.22560790140039363,5.1249696556790925
05-11-2024 11:10,-0.9470998328744723,-0.15693293113609114,0.4760288538224985,5.1249696556790925
05-11-2024 11:15,1.3550521020336828,-2.245962032679357,5.202316028918904,5.1249696556790925
05-11-2024 11:20,-2.471736458287845,-2.0125192871021484,6.52917760350477,5.1249696556790925
05-11-2024 11:25,0.6689606862579364,-1.494489807844354,2.1179749563633403,5.1249696556790925
05-11-2024 11:30,0.5774610056837044,0.1975721604316139,0.20226075935410645,5.1249696556790925
05-11-2024 11:35,-3.3414836091450213,0.07090476530012194,5.67015926423547,5.1249696556790925
05-11-2024 11:40,-1.2721466567684732,-1.0403585944220604,1.737547730988269,5.1249696556790925
05-11-2024 11:45,1.7862700013836659,-0.46181516498538366,1.7996988429512164,5.1249696556790925
05-11-2024 11:50,0.6990354406708715,2.201929858147468,4.35271605641971,5.1249696556790925
05-11-2024 11:55,-0.021288793119417754,-0.6302489172790326,0.33651240692667517,5.1249696556790925
05-11-2024 12:00,0.1665382656779415,0.6423662770646948,0.36341170382627613,5.1249696556790925
05-11-2024 12:05,-0.16867828258987694,-0.7865085896992585,0.5381432693041394,5.1249696556790925
05-11-2024 12:10,0.3807819040386572,0.43042623558227766,0.23042460392140698,5.1249696556790925
05-11-2024 12:15,2.029541230349074,0.6698613773650967,2.4700751631142985,5.1249696556790925
05-11-2024 12:20,-2.2609299559377365,0.40966688041135,2.7360512400646666,5.1249696556790925
05-11-2024 12:25,1.4032050391202686,-0.08981457275266634,1.005983956185005,5.1249696556790925
05-11-2024 12:30,0.8869793290429763,0.05440232534001006,0.4017303709990388,5.1249696556790925
