last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
21-11-2024 10:40,0.95,30600,25,125,1.9,2.15,13575,-300,YES,4425,N,-0.13,0.25,4758250,75,2350,0.25,0.25,59900,60075,N,76600,YES,-0.43,-4.25,1418700,-575,-450,-4,-4.05,25475,-94300,Y,20475,N,-0.27,5.75,11175,-15,-315,20.5,23.5,7365,-12735,YES,945,YES,-0.44
21-11-2024 10:45,8.95,39575,-175,200,9.3,12.85,17650,2150,N,450,Y,-0.12,0.15,4896500,-4150,150,0.15,0.15,62400,23375,N,50350,N,-0.41,-10.3,2034125,2050,-450,-10.6,-10.55,25975,96825,YES,8150,N,-0.49,-15.75,18900,15,15,-21.2,-22.85,7695,10530,Y,18720,N,-1.06
21-11-2024 10:50,17.9,43600,400,-225,18.4,14.15,20075,-4975,YES,-6275,Y,0.12,0.55,7065875,-2800,1300,0.65,0.65,81000,52650,Y,174125,YES,-0.55,-2.75,2916200,200,75,-3.45,-3.45,33225,79200,N,10750,N,-0.9,93.05,28560,0,15,94.25,105.1,9060,-21450,YES,-32100,Y,-0.21
21-11-2024 10:55,-8.1,33400,-400,0,-13.25,-8.3,14825,1425,N,6875,N,0.1,-2.15,6009900,9850,-1125,-2.1,-2.1,62200,-66600,YES,230275,YES,-0.47,5.75,2041925,-650,525,4.85,4.8,39025,70550,N,-7825,YES,-0.54,15.5,11415,0,-45,20.85,17.3,7365,3390,Y,-5175,YES,0.42
21-11-2024 11:00,7.1,29375,-200,-250,10.1,6.05,17700,-1825,YES,14175,N,0.1,0.65,7702550,-550,-4150,0.75,0.75,75475,-5450,Y,-183225,Y,-0.59,-7.55,2264600,300,-250,-8.1,-8.15,30700,-68300,Y,46650,Y,-0.64,57.9,50880,-90,30,55.05,66.25,9690,-3570,YES,6540,N,4.75
21-11-2024 11:05,-2.45,43025,-25,25,-0.45,-1,16075,5825,N,-1175,Y,0.2,-0.05,5681500,75,8375,0,0,78700,277175,Y,94900,YES,-0.4,1.4,1700250,225,-25,0.75,0.8,34050,42850,YES,11050,N,-0.49,-29.2,15780,60,0,-30.15,-29.95,7065,-825,N,1410,Y,1.81
21-11-2024 11:10,10.45,113550,0,-550,7.65,10.5,31775,1400,YES,-14225,Y,0.63,-0.05,6811450,-20525,20775,-0.05,-0.05,97875,-174125,YES,110175,N,-0.45,-2.25,2473525,1425,600,-2.25,-2.25,31475,-210700,Y,-18300,YES,-0.72,-8.1,9540,-60,120,-0.05,-8.8,8520,-7560,YES,-11895,Y,0.82
21-11-2024 11:15,5,70775,125,0,4.15,5.25,11775,5900,N,-5275,N,0.45,0.45,6042150,-2725,13050,0.5,0.5,92825,468300,Y,37525,N,-0.38,-3,1323475,-1200,875,-2.55,-2.55,33775,81175,YES,81075,Y,-0.38,53.85,10380,0,-120,55.1,53.85,7170,3810,N,-3885,N,1.05
21-11-2024 11:20,-5.5,77675,-25,75,-3.55,-5.65,15425,1625,YES,-1575,N,0.64,-0.25,11351275,-4450,11450,-0.2,-0.2,98500,-44850,YES,19150,N,-0.61,4.65,3875750,2150,-225,4.55,4.65,39800,-207100,Y,-115200,YES,-1.18,3.85,35115,300,30,0.85,7.3,9675,-4635,YES,240,N,5.47
21-11-2024 11:25,11.65,38025,0,2000,10.35,9,21075,3800,N,-12100,Y,0.21,0.9,5225850,-43175,15100,1,1,89325,149500,Y,-19700,Y,-0.28,-8.65,1928875,125,1100,-9.35,-9.3,35475,-63025,YES,54650,Y,-0.52,34,12345,-15,45,25.65,29.95,7710,5385,N,930,N,1.3
21-11-2024 11:30,-0.95,31000,50,-1400,1.2,0,13300,-1600,YES,8450,YES,0.25,-0.2,7490575,-6575,-13225,-0.2,-0.2,92875,52375,N,127300,YES,-0.36,1.6,2148475,250,-925,1.65,1.65,36250,222575,YES,13525,N,-0.66,63.5,20355,0,135,62.1,62.1,9645,-29565,YES,-2265,Y,3.36
21-11-2024 11:35,-15.95,26425,0,0,-13.95,-12.4,16625,-750,N,2300,Y,0.13,-0.85,6355800,-425,-3700,-0.8,-0.8,71675,-178050,YES,164875,YES,-0.32,4.3,2064875,50,-100,4.25,4.25,41275,-1725,Y,-47825,YES,-0.53,0.85,13140,-210,150,6.1,2.1,6810,19740,Y,1920,N,2.3
21-11-2024 11:40,4.05,24575,125,100,4.1,4.65,17625,4600,N,-575,Y,0.1,0,5236750,-4650,25400,0.05,0.05,89450,114825,Y,119825,N,-0.25,-4.45,1469625,-225,-925,-4.55,-4.7,24500,39850,YES,16225,Y,-0.38,59.65,30300,0,-45,54.75,59.65,8955,-1065,YES,6345,N,6.11
21-11-2024 11:45,6.5,27075,-100,-175,5.9,1.25,13650,-75,YES,5975,N,0.14,0.95,5778825,16850,-7675,0.95,0.95,90800,345650,Y,-49525,Y,-0.26,-2.6,1759350,-1100,575,-2.55,-2.55,28625,-180475,Y,52725,Y,-0.48,-59.15,27000,15,-60,-51.9,-45.9,10140,-420,N,1935,Y,5.35
21-11-2024 11:50,-0.2,23825,0,25,-3.55,1.2,17825,-6000,YES,-5475,Y,0.11,0,7535050,15450,-6175,0,0,85700,334625,N,-6375,YES,-0.32,-2.8,2280300,-325,700,-3,-2.95,29600,-143550,YES,76050,Y,-0.64,91.3,15090,-15,30,82.9,75.85,8055,-1770,YES,2535,N,2.72
21-11-2024 11:55,3.95,27200,-100,0,5.85,8.7,18175,9100,N,-4000,N,0.17,1,8078575,-3450,7125,1.05,1.05,88075,148025,N,-179000,Y,-0.3,-4.65,2440700,-275,-1050,-4.75,-4.8,28100,39150,YES,-2850,YES,-0.72,45.15,48270,-45,540,25.15,22,12900,-3240,YES,-675,Y,11.23
21-11-2024 12:00,19.9,119900,100,200,16.75,13.9,19725,200,YES,-32225,Y,1.42,3.3,26416075,-5675,-7000,3.05,3.05,75825,48000,N,-456750,Y,-0.54,-6.65,6338875,-125,225,-6.9,-6.95,32700,151800,YES,-26250,YES,-2.2,143.75,58935,-45,315,127.8,120.85,9375,3825,N,-13815,Y,16.33
21-11-2024 12:05,-21,49225,-75,-175,-18.85,-21,19075,-13675,YES,6925,YES,0.46,-4.15,14776400,18600,-10125,-4.1,-4.15,75225,-343125,YES,92650,YES,-0.37,10.3,4985425,-1625,-475,10.75,10.8,37450,-283225,Y,-54150,YES,-1.35,-82.95,49725,0,45,-95.05,-96.8,10110,3540,N,-8130,N,12.96
21-11-2024 12:10,5,34650,-100,625,5.35,3.65,17550,6225,N,-1725,Y,0.21,1.4,6498150,-4975,-6825,1.4,1.4,82000,377475,Y,68475,N,-0.18,-4.25,2700850,-875,375,-4.35,-4.4,40550,181375,YES,99625,Y,-0.67,18.15,21450,0,-30,24.85,18.65,8040,3750,N,375,N,4.6
21-11-2024 12:15,8,21300,175,75,7.05,8,12775,3075,N,-2375,Y,0.15,0,6670750,4325,-5825,0,0,81325,-52775,YES,75575,N,-0.17,-2.65,2716500,150,50,-2.85,-2.75,34275,-8925,Y,31600,N,-0.67,21.35,12540,-30,15,21.35,17.9,8550,465,YES,-285,Y,2.76
21-11-2024 12:20,-6.95,21250,-175,-25,-2.55,-2.25,11850,1975,YES,4525,N,0.19,-0.65,6018550,-1075,13125,-0.65,-0.65,98350,166675,Y,243500,YES,-0.15,3.5,1829875,-12175,400,3.55,3.55,38375,247850,YES,12650,N,-0.45,-14.35,19560,-30,30,-20,-24.3,10365,19380,N,-735,Y,4.74
21-11-2024 12:25,6.95,13075,-1050,650,3.05,2.2,14025,200,YES,25,Y,0.11,0.05,5161225,-34700,-3500,-0.05,-0.05,78275,-192975,YES,91900,N,-0.13,-4,1565650,1750,100,-3.8,-3.8,39350,57475,N,110700,Y,-0.38,-14.85,11745,-90,0,-14.8,-12.75,10515,-3330,YES,5460,N,2.51
21-11-2024 12:30,-9.25,18675,100,-375,-5.3,-8,11025,-1600,YES,5450,N,0.11,-2.25,10057125,44725,5275,-2.25,-2.25,86275,-283275,YES,5800,N,-0.29,3.85,3494475,-500,650,3.9,3.9,41375,-23025,Y,-66975,YES,-0.76,-67.6,30600,-30,15,-64.85,-70,9900,-5100,YES,615,Y,5.07
21-11-2024 12:35,0.1,14475,0,-25,2.1,4,13725,2775,N,3550,N,0.09,0.75,6492925,14025,-27400,0.75,0.75,98175,343900,Y,-28425,Y,-0.18,-3.2,2004275,-550,100,-3.25,-3.25,43300,46275,YES,69900,Y,-0.45,92.4,11895,0,0,86.95,81,7410,360,N,-4200,Y,2.24
21-11-2024 12:40,-3,24800,0,125,-3.95,-8,11675,2825,N,-1075,Y,0.17,-1.9,9092500,-11525,30150,-1.85,-1.85,104150,-304875,YES,226500,YES,-0.26,5.8,2097950,-900,200,5.4,5.35,35000,-50175,Y,-127575,YES,-0.43,-6.65,14310,-105,0,-3.8,0,6750,-1155,YES,-1350,N,2.97
21-11-2024 12:45,-7.05,26775,0,1300,-6.05,-10.05,12500,-3400,YES,-6050,Y,0.1,-0.8,10552125,25225,5575,-0.8,-0.8,88700,33375,Y,36550,N,-0.32,3.65,3444625,1250,-675,3.3,3.25,36900,50575,YES,-101100,Y,-0.58,-28.7,16845,0,0,-26.35,-34.15,8025,-6285,YES,3285,N,3.15
21-11-2024 12:50,-4.05,38525,-50,100,-4.65,-4.15,14325,12100,N,4675,N,0.07,-0.25,8361025,-35225,11300,-0.25,-0.25,77825,70000,Y,-230050,Y,-0.26,2.5,3195400,225,-175,2.2,2.3,34650,-18650,Y,83075,Y,-0.47,-91.9,21180,390,-45,-82,-88.55,7680,-9930,YES,7680,N,2.78
21-11-2024 12:55,-27.45,71500,-25,1225,-24.9,-25.95,22725,-12300,YES,5450,N,-0.18,-1.3,11756725,-38525,41975,-1.35,-1.35,69300,-442225,YES,-115875,YES,-0.37,15.3,6185300,-900,-2275,14.95,14.9,32600,-234450,Y,-120750,YES,-0.5,-175.1,50895,-330,105,-166.8,-163.8,9495,150,N,3285,N,2.86
21-11-2024 13:00,20.3,35500,-825,625,20.3,17.6,16275,6075,N,-6200,Y,-0.08,0.75,12846400,-700,-33725,0.75,0.75,86325,95600,Y,-282525,Y,-0.37,-10.7,4395950,1650,1500,-10.7,-10.7,31800,-122700,YES,65600,Y,-0.36,95.85,42075,-30,-45,84.7,83.4,8820,5280,N,13185,N,0.78
21-11-2024 13:05,2.6,21150,0,-625,4.35,6.15,13325,-3225,YES,5175,N,0.03,0.75,12095550,13750,-45275,0.75,0.75,94300,367175,Y,81225,YES,-0.32,-4.8,3203950,-2225,0,-4.35,-4.35,33175,46200,YES,-13225,YES,-0.41,11.35,19440,15,-15,7.35,4.1,7965,-510,YES,-13395,Y,1.28
21-11-2024 13:10,5.55,13625,375,75,2.05,1.55,14875,9675,N,-2575,Y,0.01,1.05,11205350,-65775,-5575,1.2,1.2,99175,307275,N,-266100,Y,-0.25,-2.55,2408450,850,-25,-3.7,-3.7,33575,-24125,Y,87250,Y,-0.31,46.7,17010,105,0,61.1,64.55,8670,5040,N,315,N,1.23
21-11-2024 13:15,9.55,20175,250,-75,6,5.55,13600,-7025,YES,2875,N,0.06,-0.5,12101325,1375,6500,-0.55,-0.55,128075,-46425,YES,229975,YES,-0.26,-3.35,2526250,-650,-525,-3.35,-3.35,40100,319175,YES,29875,N,-0.38,57.35,15870,-1155,0,43.85,53.95,7605,-3960,YES,-3570,Y,1.72
21-11-2024 13:20,13.3,27375,-525,0,11.95,9.45,21800,-6675,N,-1750,Y,0.15,0.75,18322725,-5250,-26800,0.6,0.6,118950,62725,Y,35075,N,-0.33,-6.35,4106125,-900,-425,-6.15,-6.15,44200,26875,N,-15625,YES,-0.74,61,25230,75,-15,68.45,75.95,11025,3495,N,-4005,Y,3.64
21-11-2024 13:25,0.3,16525,0,75,-4.15,0.8,14250,2275,N,-975,N,0.1,0.7,14547975,5775,-10500,0.75,0.75,113075,187650,Y,-57775,Y,-0.25,-1.45,3420850,700,-1050,-1.05,-1.05,42400,26075,N,28850,Y,-0.65,35.9,15390,-30,30,31.85,23.2,7830,3960,N,-2685,N,2.39
21-11-2024 13:30,8.4,26875,-350,200,5.75,3.75,16375,4125,N,-100,N,0.16,0.55,14507550,-14775,21250,0.55,0.55,102775,296775,Y,118475,YES,-0.21,-2.7,3193700,525,-1925,-2.6,-2.65,53225,85325,YES,41725,N,-0.59,1.1,8655,45,-15,1.15,3.9,6540,6615,N,-2280,N,1.32
21-11-2024 13:35,-17.45,31250,300,-175,-14.1,-14.5,13925,-5225,YES,3975,N,0.15,-2.55,15453000,12700,18450,-2.5,-2.5,98100,-445850,YES,342550,YES,-0.25,7,3303525,1200,-700,6.4,6.45,42150,57625,N,-21700,YES,-0.54,-55.25,15315,-105,105,-62.05,-60.45,8715,-10410,YES,5715,N,2.23
21-11-2024 13:40,2.1,20275,0,-75,2.1,1.5,10450,6100,N,-6400,Y,0.06,0.45,11156525,-29325,18050,0.6,0.6,97975,763225,Y,-101500,Y,-0.19,-4.2,3901775,-2250,-1050,-4.65,-4.7,45225,527900,YES,224225,Y,-0.64,20,9150,15,105,13.05,15,6090,16830,Y,-4515,Y,1.14
21-11-2024 13:45,2.65,17400,50,-475,1.5,1.75,17350,10050,N,-350,N,0.05,-0.9,12172100,-15575,34000,-0.95,-0.95,92450,-32900,YES,87050,YES,-0.2,-0.45,2771100,-1725,-2425,-0.35,-0.35,38775,-103400,Y,58925,N,-0.43,-6.7,6465,45,-15,-11.45,-12,4695,-3480,YES,-960,N,0.78
21-11-2024 13:50,9.85,11050,-125,-100,6.95,6.7,13200,-825,YES,-2275,Y,0.05,1.1,12133200,-12900,-3975,1.15,1.15,94375,711500,Y,-199550,Y,-0.19,-4.5,3901800,-550,-575,-4.9,-4.9,44050,-99675,N,75000,N,-0.69,55.25,4980,-90,30,56.9,58.75,4830,840,N,-90,N,0.73
21-11-2024 13:55,-4.8,13975,300,0,-1.9,-2.5,10775,1450,N,-625,N,0.06,-0.2,11339725,12150,-9175,-0.15,-0.15,95275,-88400,YES,135600,YES,-0.17,0.3,3231000,-1100,-950,0.05,-0.05,45450,136150,YES,-11175,YES,-0.54,-24.2,3570,-15,30,-20.95,-12,7080,-270,YES,-1050,Y,0.52
21-11-2024 14:00,-4.1,16525,125,50,-4.9,-5.95,14000,3775,N,175,N,0.07,-0.85,10708700,8175,16000,-0.8,-0.8,103875,-45825,Y,73475,N,-0.16,1.7,2656950,2250,-1075,2,2.1,51550,24075,N,-12900,YES,-0.43,-40.7,5400,-45,15,-25.95,-32.95,5505,-15,N,-810,N,0.69
21-11-2024 14:05,-2.95,15800,-200,-25,-1.95,-2.9,9875,-5175,YES,-600,Y,0.04,-0.7,9999250,-28925,30750,-0.6,-0.6,87875,-536925,YES,82175,N,-0.16,2.15,3428975,-2475,600,2.1,2.05,40875,-6225,Y,-58700,YES,-0.5,2.15,16080,-15,0,-0.4,3.05,7785,-2865,YES,870,N,1.63
21-11-2024 14:10,-6.6,17975,0,-75,-5.7,-4.9,12750,3550,N,1350,N,0.04,-0.5,8392350,34975,1250,-0.5,-0.5,111475,45825,Y,-31225,Y,-0.13,0.35,2076650,2750,-375,0.1,0.15,41325,78125,YES,7775,Y,-0.31,-16.1,5145,15,-15,-22.6,-22,5265,1380,N,945,N,0.64
21-11-2024 14:15,11.05,36800,225,0,5.25,4.85,9325,4575,N,-1000,Y,0.07,0.85,8944175,43425,-32800,0.8,0.8,87925,219975,Y,-635900,Y,-0.14,-4.95,2565975,300,-300,-4.7,-4.7,39625,51700,N,55050,Y,-0.39,4,3480,-75,-30,8.9,-0.85,5055,2730,N,1155,N,0.41
21-11-2024 14:20,-5.4,14025,-75,0,-0.2,0.6,16025,125,YES,2750,N,0.04,-0.6,12070950,46175,-6425,-0.6,-0.6,91675,823600,Y,276650,YES,-0.18,-0.15,3784200,1500,-1450,-0.35,-0.35,50100,-23025,Y,-36025,YES,-0.61,36.4,7500,30,-120,34.45,36.85,6330,1125,YES,15585,N,0.99
21-11-2024 14:25,-4.2,21525,-725,1500,-3.1,-5.35,16150,-3300,YES,3625,N,0.05,-0.3,11433950,-36575,77375,-0.35,-0.35,97650,35775,N,190475,N,-0.17,1.05,2540525,3050,-2925,1.05,1,46950,-25625,Y,-35175,N,-0.38,-11.85,7815,-15,105,-13.45,-16.65,5910,105,YES,-1080,Y,1.08
21-11-2024 14:30,-10.5,32125,-525,-200,-11.15,-7.9,11275,-6025,YES,-1150,Y,-0.02,-1,17005100,10475,10175,-1.05,-1.05,95300,-370500,YES,6725,N,-0.27,4.9,6735625,-1525,1075,4.55,4.6,43800,-137925,Y,-149100,YES,-0.77,-60.25,19635,-270,-105,-63.25,-61,7875,31680,Y,-3390,Y,1.81
21-11-2024 14:35,-6.25,20950,0,375,-1.5,-3.75,11100,16350,Y,-2900,Y,-0.03,-0.35,15481000,95925,-159650,-0.35,-0.35,94150,48500,Y,-726600,Y,-0.24,1.85,3809850,575,-175,1.85,1.85,39875,-42325,YES,68650,Y,-0.41,-54.95,11340,120,45,-44.65,-49,6900,-14430,YES,12690,N,0.84
21-11-2024 14:40,15.75,64775,-450,100,11.2,13.35,18800,14475,N,-75,N,-0.05,0.15,21578425,-8350,56775,0.15,0.15,88800,220675,Y,-124450,YES,-0.33,-7.95,5810225,850,125,-8.05,-8.05,39475,-1585400,Y,16125,N,-0.72,8.95,44955,-15,-15,13.95,16.4,11550,25230,Y,-2490,Y,2.36
21-11-2024 14:45,-18.5,56325,-700,25,-20.1,-19,14825,-19600,YES,1275,N,-0.11,-0.35,28458525,-31800,78175,-0.35,-0.35,86825,-842750,YES,581125,YES,-0.4,3.8,5737625,650,2025,3.75,3.8,37550,-482325,YES,-133625,YES,-0.67,-42.2,18510,0,-30,-45.05,-38.95,6195,3945,N,-120,N,1.23
21-11-2024 14:50,-3.95,36750,0,175,-2.35,-3.45,13700,5400,Y,2750,N,-0.11,0,22382500,-291250,-7600,0.05,0.05,91775,34825,Y,-520175,Y,-0.3,-2.15,3366675,-350,-375,-2.05,-2,36150,-156975,YES,99025,Y,-0.41,-20.95,10875,30,0,-20.95,-24.8,7065,-1800,YES,-1635,Y,0.47
21-11-2024 14:55,-2.1,144100,-225,-175,-3.85,-1.6,16875,-32825,YES,13825,N,-0.74,-0.3,31412450,-31075,119550,-0.3,-0.3,91300,-2053850,YES,-158750,YES,-0.4,-1.15,4068625,1275,1025,-1.1,-0.95,46175,-3132450,Y,-67525,YES,-0.47,-33.85,29070,75,0,-39.3,-38.45,9780,-4200,YES,-765,N,0.62
21-11-2024 15:00,-12.1,181375,0,75,-12.25,-11.4,15725,-800,Y,-1025,Y,-0.66,-0.6,43848225,422350,388600,-0.55,-0.55,100225,561875,Y,835375,YES,-0.51,0.3,9246350,-1975,-1600,0.3,0.2,42450,-1893000,YES,-163375,YES,-1.21,1.35,18510,210,0,-4.7,0.3,7530,-5385,YES,8775,N,0.52
21-11-2024 15:05,15.3,189450,100,25,14.95,16.6,15000,-7750,YES,2000,N,-0.67,-0.05,26245775,-158250,36575,-0.05,-0.05,72675,-3628000,YES,-653475,Y,-0.3,-7.5,5953525,925,375,-7.8,-7.8,39050,-1844050,YES,-119450,Y,-0.79,89.05,20130,105,0,89.1,88.6,8400,-9930,YES,-3945,Y,0.76
21-11-2024 15:10,7.3,111375,150,325,5,4.3,18625,4300,N,-19175,Y,-0.15,-0.15,24644100,3755025,1006175,-0.2,-0.2,85375,-4964150,YES,1607500,YES,-0.27,-0.85,6622525,0,-300,-0.85,-0.9,47900,-1410275,YES,-74050,Y,-0.91,20,22515,135,270,13.05,13.1,8985,-1590,N,9150,N,1.24
21-11-2024 15:15,1.85,88325,-75,-875,1.3,4.8,14150,-2800,YES,-50,N,0.08,-0.2,17814600,8940750,3239850,-0.15,-0.15,96825,-15021025,YES,4209900,YES,-0.18,-0.85,5770000,-225,-425,-0.85,-0.85,46000,-1628800,Y,-272775,YES,-0.79,60.95,22110,0,30,62.55,63.15,7830,-885,N,-9615,Y,1.86
21-11-2024 15:20,-1.4,112375,100,750,-1.65,-4,15750,-7500,YES,12325,N,0.06,-0.1,13938825,-9115550,-3428775,-0.1,-0.1,119850,-19150850,YES,-4988325,Y,-0.14,-0.8,2993150,1200,-1600,-0.95,-0.9,43650,-5011575,Y,-192000,Y,-0.39,26.4,37560,240,615,25.55,17.85,10650,-585,N,21690,YES,3.85
21-11-2024 15:25,-4.15,152725,-250,-1225,-5.8,-4.15,20325,-48125,YES,-33975,Y,-0.09,0,1862625,0,247825,0,0,111700,0,Y,-623325,YES,-0.02,-0.3,2187025,850,40950,-0.3,-0.2,60075,-13177575,Y,-297225,YES,-0.29,10,56340,0,-105,10,10,11490,-16515,YES,-45165,Y,5.41
