last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
23-01-2025 09:15:00,5.099999999998545,37815.0,45.0,0.0,0.3000000000029104,5.599999999998545,8985.0,14100.0,N,33360.0,N,-37.9600000000064
23-01-2025 09:20:00,-27.19999999999709,35895.0,-120.0,60.0,-27.80000000000291,-29.30000000000291,11250.0,8355.0,N,31410.0,N,-12.779999999998836
23-01-2025 09:25:00,-91.65000000000146,29220.0,30.0,120.0,-85.05000000000291,-76.30000000000291,7050.0,-4245.0,YES,-3630.0,Y,-15.540000000000873
23-01-2025 09:30:00,-0.1500000000014552,23535.0,75.0,-90.0,-10.099999999998545,-7.950000000004366,10050.0,6225.0,N,5745.0,N,-13.059999999997672
23-01-2025 09:35:00,124.29999999999563,27810.0,15.0,-120.0,110.40000000000146,114.25,8445.0,8865.0,N,-14145.0,Y,1.2399999999979627
23-01-2025 09:40:00,-20.400000000001455,12750.0,0.0,-15.0,-20.05000000000291,-30.30000000000291,7530.0,6405.0,N,2985.0,N,1.7399999999979627
23-01-2025 09:45:00,94.69999999999709,29430.0,-90.0,-45.0,104.54999999999563,92.84999999999854,9495.0,24750.0,N,-18195.0,Y,7.309999999997672
23-01-2025 09:50:00,45.549999999995634,29835.0,90.0,-60.0,37.700000000004366,36.099999999998545,8700.0,-1920.0,YES,-1245.0,N,14.720000000001164
23-01-2025 09:55:00,-44.44999999999709,23145.0,-75.0,-75.0,-40.25,-44.94999999999709,7680.0,240.0,N,2565.0,N,10.790000000000873
23-01-2025 10:00:00,55.80000000000291,15585.0,0.0,120.0,65.55000000000291,60.599999999998545,7545.0,5610.0,N,-1575.0,Y,4.209999999999127
23-01-2025 10:05:00,56.19999999999709,24870.0,45.0,15.0,62.0,66.0,7950.0,2055.0,YES,-6315.0,Y,12.970000000001164
23-01-2025 10:10:00,4.0,28455.0,0.0,0.0,-3.3000000000029104,2.2999999999956344,10380.0,-1605.0,YES,12690.0,N,13.39999999999418
23-01-2025 10:15:00,92.75,54765.0,0.0,75.0,102.05000000000291,94.05000000000291,8505.0,-720.0,N,-12000.0,Y,28.540000000000873
23-01-2025 10:20:00,-3.650000000001455,60900.0,-15.0,15.0,-11.0,-3.25,10665.0,-14910.0,YES,6360.0,N,30.81999999999971
23-01-2025 10:25:00,-11.400000000001455,18045.0,-30.0,0.0,-0.3000000000029104,-0.4000000000014552,8070.0,3660.0,N,1080.0,Y,6.739999999997963
23-01-2025 10:30:00,5.30000000000291,18015.0,105.0,15.0,7.75,5.5,7980.0,2340.0,YES,-375.0,Y,6.150000000001455
23-01-2025 10:35:00,-64.0,12480.0,-105.0,0.0,-58.75,-54.0,7305.0,-5400.0,YES,4200.0,N,2.9899999999979627
23-01-2025 10:40:00,28.80000000000291,15495.0,0.0,0.0,19.400000000001455,19.75,12735.0,5730.0,N,-2805.0,Y,3.4199999999982538
23-01-2025 10:45:00,-24.25,8685.0,0.0,135.0,-17.900000000001455,-26.0,8280.0,-1965.0,YES,4335.0,N,1.9000000000014552
23-01-2025 10:50:00,-170.3000000000029,57915.0,0.0,30.0,-167.59999999999854,-159.0500000000029,7575.0,-14790.0,YES,9495.0,N,-1.5500000000029104
23-01-2025 10:55:00,43.19999999999709,15555.0,15.0,0.0,53.099999999998545,54.150000000001455,7260.0,4035.0,N,4425.0,N,-1.139999999999418
23-01-2025 11:00:00,-22.150000000001455,6750.0,0.0,-15.0,-22.900000000001455,-33.150000000001455,5295.0,630.0,YES,27540.0,YES,-0.31999999999970896
23-01-2025 11:05:00,76.15000000000146,12690.0,60.0,60.0,78.15000000000146,92.55000000000291,5250.0,4065.0,N,-3570.0,Y,0.20999999999912689
23-01-2025 11:10:00,-75.69999999999709,8940.0,0.0,-15.0,-64.90000000000146,-68.55000000000291,7710.0,4095.0,N,3840.0,N,0.06000000000494765
23-01-2025 11:15:00,41.75,10755.0,105.0,75.0,38.150000000001455,37.19999999999709,7230.0,-5520.0,YES,-1140.0,Y,-0.5500000000029104
23-01-2025 11:20:00,-43.0,13155.0,-105.0,-30.0,-37.60000000000582,-37.25,5880.0,-1365.0,N,4260.0,N,-0.2900000000008731
23-01-2025 11:25:00,14.05000000000291,9570.0,15.0,-105.0,12.55000000000291,8.94999999999709,6165.0,4545.0,N,7410.0,N,-0.48999999999796273
23-01-2025 11:30:00,-47.35000000000582,6615.0,-15.0,60.0,-38.400000000001455,-43.44999999999709,6195.0,2055.0,YES,1005.0,Y,-0.41999999999825377
23-01-2025 11:35:00,-26.599999999998545,16635.0,-375.0,-60.0,-17.799999999995634,-18.650000000001455,7215.0,-1770.0,YES,1725.0,N,-1.819999999999709
23-01-2025 11:40:00,-58.349999999998545,27225.0,0.0,75.0,-55.75,-59.25,8370.0,-6810.0,YES,2025.0,N,-4.459999999999127
23-01-2025 11:45:00,-31.64999999999418,25440.0,120.0,-75.0,-32.5,-38.299999999995634,7080.0,-4365.0,N,-9390.0,Y,-5.209999999999127
23-01-2025 11:50:00,40.099999999998545,20070.0,0.0,-30.0,33.5,34.200000000004366,8175.0,6555.0,N,-2730.0,N,-4.470000000001164
23-01-2025 11:55:00,30.94999999999709,8565.0,-15.0,15.0,35.0,28.5,7095.0,3030.0,N,2790.0,N,-1.1299999999973807
23-01-2025 12:00:00,-49.150000000001455,7485.0,-15.0,45.0,-37.099999999998545,-38.799999999995634,7065.0,-4590.0,YES,-3510.0,Y,-1.3000000000029104
23-01-2025 12:05:00,1.1999999999970896,7305.0,585.0,-225.0,9.94999999999709,1.4500000000043656,6105.0,10455.0,N,2880.0,N,-1.2699999999967986
23-01-2025 12:10:00,14.80000000000291,12915.0,-2580.0,0.0,11.55000000000291,20.30000000000291,6570.0,-765.0,YES,3510.0,N,-1.9599999999991269
23-01-2025 12:15:00,83.19999999999709,14220.0,0.0,60.0,77.0,82.94999999999709,6705.0,-1020.0,YES,-2895.0,Y,-1.4199999999982538
23-01-2025 12:20:00,3.4499999999970896,25245.0,105.0,60.0,-4.899999999994179,-1.0,6675.0,15810.0,N,14040.0,N,-0.9499999999970896
23-01-2025 12:25:00,-3.8999999999941792,4770.0,-105.0,-30.0,0.4499999999970896,-4.149999999994179,5235.0,2565.0,YES,12720.0,N,-0.18000000000029104
23-01-2025 12:30:00,66.44999999999709,17535.0,-105.0,120.0,71.44999999999709,66.44999999999709,6450.0,855.0,YES,-870.0,Y,0.6600000000034925
23-01-2025 12:35:00,-38.44999999999709,9390.0,0.0,0.0,-48.80000000000291,-42.19999999999709,5985.0,-2775.0,YES,2295.0,N,0.17000000000552973
23-01-2025 12:40:00,-36.0,12345.0,-135.0,45.0,-21.349999999998545,-21.950000000004366,6135.0,-240.0,N,-1410.0,Y,-0.10000000000582077
23-01-2025 12:45:00,6.649999999994179,10620.0,90.0,-90.0,-9.30000000000291,-8.400000000001455,5865.0,-60.0,N,-1740.0,Y,-0.3099999999976717
23-01-2025 12:50:00,-91.59999999999854,19245.0,-105.0,-15.0,-76.19999999999709,-82.59999999999854,6615.0,-5220.0,YES,5775.0,N,-1.4499999999970896
23-01-2025 12:55:00,65.60000000000582,6420.0,0.0,15.0,64.90000000000146,65.90000000000146,6780.0,1350.0,N,-1755.0,Y,-0.5400000000008731
23-01-2025 13:00:00,-4.200000000004366,3300.0,0.0,-45.0,-8.950000000004366,-1.0,5115.0,1935.0,N,915.0,N,-0.19999999999708962
23-01-2025 13:05:00,15.0,2640.0,-135.0,210.0,24.650000000001455,18.0,4740.0,675.0,YES,1065.0,N,-0.10000000000582077
23-01-2025 13:10:00,42.80000000000291,6855.0,0.0,-210.0,41.900000000001455,39.25,5835.0,630.0,YES,-2175.0,Y,0.0
23-01-2025 13:15:00,-37.05000000000291,4305.0,-90.0,-60.0,-30.5,-25.0,4935.0,-810.0,YES,2160.0,N,-0.01999999999679858
23-01-2025 13:20:00,43.650000000001455,6255.0,-45.0,0.0,39.25,26.30000000000291,7410.0,2535.0,N,-975.0,Y,0.11000000000058208
23-01-2025 13:25:00,-10.25,5550.0,-30.0,0.0,-13.0,-10.25,7110.0,-465.0,YES,-1575.0,Y,0.01999999999679858
23-01-2025 13:30:00,-37.599999999998545,6210.0,0.0,-15.0,-46.69999999999709,-45.75,6615.0,-1200.0,YES,1050.0,N,-0.19999999999708962
23-01-2025 13:35:00,41.5,4425.0,-30.0,15.0,49.0,40.049999999995634,7635.0,180.0,N,7275.0,N,-0.06999999999970896
23-01-2025 13:40:00,62.25,19155.0,450.0,15.0,63.0,62.30000000000291,6210.0,1155.0,N,-3585.0,Y,1.1599999999962165
23-01-2025 13:45:00,-4.100000000005821,27915.0,-120.0,45.0,-12.299999999995634,-12.05000000000291,8910.0,4875.0,N,6360.0,N,1.7999999999956344
23-01-2025 13:50:00,-29.299999999995634,5175.0,15.0,-75.0,-34.150000000001455,-29.299999999995634,5640.0,-120.0,YES,2205.0,Y,0.25
23-01-2025 13:55:00,12.599999999998545,5640.0,0.0,-15.0,19.099999999998545,11.94999999999709,7005.0,-5490.0,YES,2145.0,Y,0.12000000000261934
23-01-2025 14:00:00,-116.0,25575.0,-15.0,0.0,-115.0,-114.34999999999854,8850.0,3180.0,N,-2760.0,Y,-1.4899999999979627
23-01-2025 14:05:00,15.0,11550.0,15.0,105.0,8.60000000000582,12.400000000001455,8655.0,6120.0,N,14025.0,N,-0.8299999999944703
23-01-2025 14:10:00,-2.25,9075.0,-75.0,2490.0,17.849999999998545,15.0,9195.0,-2565.0,YES,-1230.0,Y,-0.5500000000029104
23-01-2025 14:15:00,-11.75,4350.0,75.0,-75.0,-3.25,-11.75,6360.0,1455.0,N,-4860.0,Y,-0.22999999999592546
23-01-2025 14:20:00,-35.05000000000291,20250.0,-45.0,-120.0,-37.75,-40.05000000000291,6855.0,6840.0,N,5670.0,N,-1.9000000000014552
23-01-2025 14:25:00,0.8500000000058208,7725.0,105.0,-105.0,5.350000000005821,7.25,7560.0,2070.0,YES,-7095.0,Y,-0.5899999999965075
23-01-2025 14:30:00,42.950000000004366,9645.0,-105.0,-30.0,29.0,26.650000000001455,7755.0,7470.0,N,-7365.0,Y,-0.5900000000037835
23-01-2025 14:35:00,-8.849999999998545,6765.0,15.0,15.0,-6.44999999999709,-8.5,6600.0,4095.0,N,2250.0,N,-0.37999999999738066
23-01-2025 14:40:00,-34.099999999998545,16800.0,60.0,-15.0,-40.950000000004366,-39.69999999999709,5580.0,-9330.0,YES,-1455.0,Y,-1.3499999999985448
23-01-2025 14:45:00,-16.849999999998545,22275.0,45.0,-75.0,-16.799999999995634,-15.5,7605.0,-1230.0,N,-2010.0,Y,-2.180000000000291
23-01-2025 14:50:00,-12.650000000001455,24690.0,-75.0,0.0,-12.650000000001455,-12.05000000000291,10785.0,-4395.0,YES,-30.0,N,-2.680000000000291
23-01-2025 14:55:00,14.55000000000291,11595.0,-15.0,0.0,6.150000000001455,5.400000000001455,6345.0,3075.0,N,2715.0,N,-1.1900000000023283
23-01-2025 15:00:00,15.150000000001455,12735.0,-30.0,-30.0,20.19999999999709,16.349999999998545,6480.0,1200.0,YES,5265.0,N,-1.0299999999988358
23-01-2025 15:05:00,8.549999999995634,7875.0,-30.0,-75.0,7.75,2.5,5580.0,-6660.0,YES,-1455.0,Y,-0.5800000000017462
23-01-2025 15:10:00,-12.349999999998545,10395.0,120.0,480.0,-12.349999999998545,-2.0,7140.0,-3570.0,N,3765.0,N,-0.7300000000032014
23-01-2025 15:15:00,2.3500000000058208,31380.0,150.0,-465.0,-0.8499999999985448,-7.0,7215.0,-6435.0,YES,-5820.0,Y,-1.930000000000291
23-01-2025 15:20:00,5.94999999999709,14565.0,-15.0,105.0,5.649999999994179,16.94999999999709,7050.0,-3420.0,N,-5070.0,N,-0.930000000000291
23-01-2025 15:25:00,-24.0,27705.0,285.0,15.0,-24.64999999999418,-29.0,7965.0,-21600.0,YES,-19200.0,Y,-1.930000000000291
