last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
14-01-2025 10:05,17,34375,-425,775,13,11.85,16875,7200,N,14600,N,-0.65,5.45,2295150,1350,300,5.05,5.2,39375,71175,Y,-17025,Y,-0.66,-7.8,2725950,-225,375,-7.15,-7.15,38550,12225,N,110925,Y,0.28,21.15,8580,0,90,25,23.6,6525,4560,N,2985,Y,0.21
14-01-2025 10:10,-12,25175,50,150,-8.3,-9.95,12150,-2425,YES,2875,Y,-0.31,-4.9,2664975,-600,-150,-5.55,-5.65,37950,-80025,YES,165600,YES,-0.67,4.25,2521800,-825,-75,4.65,4.6,39900,63900,YES,18450,N,0.07,4.85,11085,105,-45,11.7,2.35,6375,930,YES,-300,Y,0.7
14-01-2025 10:15,-25.95,87825,-50,-125,-25.95,-23.6,13400,-59000,YES,5500,N,-2.57,-12.25,4406325,300,-1050,-12.05,-12.1,42450,-161025,YES,40050,N,-1.65,11.65,4331625,-300,13500,11.45,11.35,41400,32700,N,-152400,YES,0.79,-121.1,32940,15,-195,-128.45,-126.35,7695,-12450,YES,13455,N,-2.88
14-01-2025 10:20,10.25,33625,0,-50,13.95,14.2,13050,12175,Y,-875,Y,-0.8,5.95,2690700,-75,-675,5.6,5.6,42075,118200,Y,1275,Y,-0.93,-7.55,3063000,-525,-450,-6.8,-6.85,39450,-59325,Y,132825,Y,0.38,50.15,13980,165,0,51.05,57.35,7320,435,N,13530,N,-0.8
14-01-2025 10:25,20.45,34350,-150,775,17.3,17.1,17500,5225,N,6300,N,-0.53,5.8,2243325,-2175,-1950,5.65,5.6,41175,86025,N,-81225,Y,-0.63,-9.8,2463225,225,-225,-8.9,-8.9,43200,-90675,Y,36675,N,0.21,93.9,23025,0,-105,83.8,76.65,9750,-12840,YES,-1125,Y,0.96
14-01-2025 10:30,0.75,42650,-1225,150,0.55,-0.3,13850,-3325,YES,86025,YES,-0.09,-1.95,4281150,-750,675,-2.1,-2.15,44925,-46425,YES,85800,YES,-0.65,0.65,3669150,-225,-600,1.05,1.1,43350,36900,YES,101250,Y,-0.28,14.05,28605,-135,75,5.85,13.75,8340,-885,N,4140,N,3.98
14-01-2025 10:35,15.75,58675,-25,200,18.7,17.65,15250,-1250,N,-13000,Y,0.16,9.5,4370325,375,-150,9.6,9.65,41475,19725,Y,-163500,Y,-0.36,-12.2,3504375,-600,75,-12,-12.05,42150,6525,N,-26625,YES,-0.49,73.65,49935,-15,-195,75.65,70,7260,-3660,YES,-20895,Y,11.32
14-01-2025 10:40,10.35,43200,-125,-75,8.45,12.15,18300,1050,N,-4375,N,0.39,4.35,3085050,450,-1350,4.5,4.5,37650,97575,Y,-88875,YES,-0.1,-5.65,2469525,1200,75,-5.9,-5.9,43125,-7350,Y,100725,Y,-0.48,22.8,23220,45,90,18.2,15.1,6945,-4965,YES,0,YES,5.24
14-01-2025 10:45,27.55,105925,125,-75,28.85,26.9,14100,-3050,YES,-38850,Y,2.19,18.6,6077250,1350,-375,18.25,18.35,42825,143700,Y,-518625,Y,0.51,-13,4048800,-375,75,-12.45,-12.5,41175,-183300,Y,6825,N,-1.14,35.05,20220,15,-30,31.8,33.4,7200,4035,N,-5955,Y,4.64
14-01-2025 10:50,-7.75,140550,-275,-75,-6.8,-4.4,32175,-25875,YES,25850,YES,3.41,-7.5,5391525,-675,-225,-7.75,-7.85,42375,-193950,YES,347850,YES,0.91,2.85,3465600,300,675,2.75,2.75,44775,241500,YES,66675,Y,-1.12,31.05,38445,45,45,27.3,31.05,9810,9570,N,9045,N,11.19
14-01-2025 10:55,8.55,52725,25,1300,9.8,8.85,13375,8025,Y,-20925,Y,1.16,6.5,5196975,975,150,6.4,6.4,41550,33825,Y,-78375,Y,0.74,-5.7,4036200,-150,2625,-5.3,-5.25,47025,-100800,Y,91800,Y,-1.19,-26.05,15855,15,-45,-28.4,-25.2,8220,-405,YES,13500,N,3.94
14-01-2025 11:00,18.6,101175,0,50,19.5,17.6,19100,3075,N,-3725,N,2.8,8.15,5449425,-375,0,7.95,7.8,43575,20325,N,-130050,Y,1.14,-8.35,3957150,1500,-1200,-8,-8.05,40500,-21600,YES,118275,Y,-1.45,41.85,17310,90,135,39.45,41.85,8310,8160,N,7215,N,4.59
14-01-2025 11:05,8.4,139625,-50,-225,8.35,9.4,18325,12350,N,-17050,Y,4.39,9,5620650,-75,-900,9.45,9.4,41250,2700,YES,-439950,Y,1.47,-0.55,3180975,-300,-1050,-0.5,-0.55,44400,42000,YES,110025,N,-1.17,18.1,16575,-105,0,25.5,25.7,7755,165,YES,-570,Y,4.62
14-01-2025 11:10,10.55,67175,450,0,7.95,7.85,20900,4225,N,-4725,N,1.99,3.2,4241700,-1125,750,2.4,2.4,47400,-65700,YES,4500,YES,1.19,-2.2,2758875,-375,-225,-2.15,-2.1,43125,12150,N,750,YES,-0.99,4.95,12780,90,15,-6.05,-4.05,8100,1950,N,4725,N,3.46
14-01-2025 11:15,-27.9,67125,200,50,-25.2,-25.2,18350,-23450,YES,13625,N,1.73,-16.8,2685600,-375,150,-16.8,-16.75,42900,41175,Y,52275,YES,0.57,7.2,2989650,-375,225,7.15,7.2,43425,69675,YES,-45900,YES,-0.95,-80.05,21630,-90,195,-80.45,-83.95,9780,-1620,YES,-1050,Y,4.29
14-01-2025 11:20,19.25,37450,-25,25,17.05,15.3,17500,7725,Y,-7600,Y,0.72,10.85,3822825,-15600,0,10.55,10.8,44250,27000,N,5775,N,0.53,-5,3838350,-225,2850,-5.05,-5.05,45375,-45525,Y,122625,Y,-1.07,80.05,11535,75,-210,91.4,80.9,7410,2190,N,-2280,Y,2.31
14-01-2025 11:25,-14.9,20900,100,-100,-16.1,-13.05,16475,11450,N,21375,YES,0.44,-6.9,1910475,300,75,-6.7,-6.7,44400,-118350,YES,121200,YES,0.32,4,2021775,975,975,4.1,4.15,44325,82950,YES,42000,N,-0.54,-47.1,8415,-105,105,-47.1,-42.2,6885,390,YES,5295,N,1.79
14-01-2025 11:30,-16.2,36075,-25,25,-20.2,-17.15,19825,-1325,YES,-19000,Y,0.5,-14.15,2606925,750,1650,-13.7,-13.6,47850,-53925,Y,58050,N,0.2,4.6,3771750,150,-1125,4.15,4.1,48300,20475,N,-85350,YES,-0.83,-80.1,10680,-75,-105,-71.5,-74.7,5025,-1650,YES,11685,N,1.46
14-01-2025 11:35,-5.85,44175,50,-25,-3.6,-2.75,17975,7500,N,150,N,0.47,-0.1,2383725,1725,525,-0.9,-0.75,43350,64575,Y,21150,N,0.05,0.95,3368775,450,1650,1.5,1.6,46800,-20250,Y,8025,Y,-0.63,-8,15240,0,-60,-20.7,-18.05,7605,1770,N,1635,Y,1.24
14-01-2025 11:40,-20.8,47475,0,0,-18.55,-17.4,17475,-275,YES,5475,N,0.22,-10.45,3278100,-975,600,-10.4,-10.4,41925,-75825,YES,30900,N,-0.12,7.2,5132550,-975,-75,7.25,7.25,42300,-14475,N,-157875,YES,-0.64,-48.3,14370,-45,15,-35.05,-47.35,7020,-795,YES,1320,Y,0.33
14-01-2025 11:45,-10.1,45125,-25,175,-10.1,-11.05,19600,49200,Y,6525,N,0,-7.05,3030450,1875,225,-7.1,-7.1,42300,17475,Y,65250,YES,-0.25,5.4,4594125,-1050,-300,5.25,5.25,48450,78150,YES,-88425,Y,-0.38,-51,20265,-195,405,-50,-53.1,9630,-7530,YES,585,Y,-0.33
14-01-2025 11:50,-8.35,49850,-25,-25,-3.75,-8.95,19100,-6250,YES,9950,N,-0.3,-3.2,3749025,675,300,-3.1,-3.2,45375,-2813475,YES,20775,N,-0.51,4.25,5939100,-300,2625,4.4,4.35,44700,-3565125,Y,-77850,N,-0.15,-1.4,10470,210,-435,-5,-0.95,6900,16305,Y,-405,Y,-0.39
14-01-2025 11:55,14,32225,25,2025,14,14,16575,6400,N,-7425,Y,-0.04,7.35,2818500,-825,375,7.2,7.2,44850,145350,Y,16350,N,-0.26,-8,2949825,225,-150,-8.05,-8.05,42225,-94950,YES,85875,Y,-0.17,71.65,8535,30,15,65,66.5,6135,1650,YES,-1365,Y,0.14
14-01-2025 12:00,-6.2,27075,150,-2025,-9.5,-6.9,12950,2950,YES,6075,N,-0.12,-5.1,2746050,375,450,-4.55,-4.5,41250,-86400,YES,91650,YES,-0.29,5,3283500,75,750,4.6,4.65,48075,48675,YES,9450,N,-0.12,-58,6060,-105,45,-57.6,-47.25,5385,8445,N,-2145,Y,-0.11
14-01-2025 12:05,-0.35,13150,75,175,-1.8,-2.7,12075,37300,Y,950,Y,-0.04,-2.55,2674275,2550,675,-2.75,-2.65,38775,13425,Y,59400,N,-0.29,1.75,4000575,600,1725,1.25,1.3,54000,-3525,Y,-35025,YES,-0.12,-11.55,25200,120,60,-12.9,-15.55,8145,-6000,YES,-165,N,-1.71
14-01-2025 12:10,-5.9,17575,200,175,-3.45,-4.05,12350,-775,YES,100,Y,-0.09,-0.8,1272300,150,1125,-1,-0.95,38850,15900,N,119100,YES,-0.15,1.1,2101350,-1125,-2700,1.85,1.8,46275,39225,YES,101175,Y,-0.04,-25.45,6060,-90,105,-13.9,-7.3,5610,810,N,-19095,Y,-0.4
14-01-2025 12:15,-9.6,27900,125,-175,-4.9,-6.45,12775,62875,Y,3275,N,-0.18,-4.65,2098200,-450,-375,-4.55,-4.6,39525,-109050,YES,74850,N,-0.27,2.6,2374875,225,-300,2.45,2.45,43050,38250,N,-80625,YES,-0.04,-55.2,12285,0,-105,-55.2,-55.75,6495,-4215,YES,-3285,N,-1.14
14-01-2025 12:20,-3,29825,-250,450,-6.4,-7.7,14750,-550,YES,4025,N,-0.29,-1.95,2622600,450,-150,-3.1,-3.05,44175,43275,Y,22650,N,-0.43,0.15,3570150,1650,-525,1.4,1.25,44400,-41775,Y,-39675,Y,0.03,-41.3,22500,60,0,-40.8,-33.5,6810,-990,N,780,N,-3.2
14-01-2025 12:25,8,29000,-25,25,8.6,10.1,13000,-20425,YES,21625,N,-0.17,3.25,2251425,975,4200,3.45,3.55,50550,19425,N,20475,N,-0.29,-4.3,2324175,225,-1500,-4.5,-4.55,48975,53550,YES,93975,Y,-0.05,41.8,11445,0,-150,46.8,46.85,7200,255,N,6510,N,-1.2
14-01-2025 12:30,0.6,23650,-400,200,-2.25,-3.5,13350,625,Y,400,Y,-0.15,-0.15,1383150,600,-900,-0.55,-0.55,36675,9375,N,52350,YES,-0.18,0.5,1634250,-1875,-675,1.1,1.15,46500,8325,N,47400,N,-0.04,5.3,9555,-15,-105,-3.55,-2,6465,7755,N,-1275,Y,-1.17
14-01-2025 12:35,8.2,42475,75,-75,11.25,10.05,17025,1000,N,-5425,Y,-0.19,5.8,2609625,0,75,5.8,5.8,39825,120825,Y,-165675,Y,-0.3,-8.5,2736450,1275,-4275,-6.95,-7,43125,-153075,Y,750,YES,-0.1,23.2,8880,60,-15,15.5,14.1,5925,3030,N,-630,N,-0.72
14-01-2025 12:40,1,32475,50,650,-1.45,1,13550,-1325,YES,84050,YES,0.01,-1.35,3045750,975,-450,-1.5,-1.5,42300,-51000,YES,159675,YES,-0.24,2.4,2557650,-1050,-2550,2.55,2.5,42150,66750,YES,-14325,YES,-0.18,-1.15,7980,60,0,2.55,-4.15,5985,-1065,YES,1020,N,-0.38
14-01-2025 12:45,11.95,24700,250,-700,14.5,12.7,12800,-3900,YES,1350,Y,0.05,4.9,3153675,-975,675,4.7,4.7,41850,62475,Y,-124500,Y,-0.19,-5.05,2399100,-3975,900,-4.85,-4.8,51675,6750,N,-27375,YES,-0.2,50,7560,0,15,50.4,48.4,5790,-12525,YES,-6135,Y,-0.17
14-01-2025 12:50,-12.45,22425,-125,-125,-14.4,-12.8,15300,-4125,YES,4700,N,0.05,-7.05,2715900,10350,-675,-6.85,-6.95,41925,-199650,YES,138000,YES,-0.15,4.75,1989225,-750,10125,4.6,4.45,55800,124125,YES,-4650,Y,-0.16,-17.5,8370,0,-30,-19.8,-21.8,6840,-3615,N,-1710,N,-0.02
14-01-2025 12:55,-15.35,45275,-75,50,-17.5,-15.25,16225,-12950,YES,-4925,Y,-0.23,-5,3375975,-150,-825,-4.95,-5.05,41025,64125,Y,-38250,Y,-0.38,5.95,4134750,225,150,5.85,5.9,45525,47925,N,-16500,YES,-0.13,30,8280,-150,0,32.05,27.05,6075,-10920,YES,-2970,Y,-0.11
14-01-2025 13:00,-11.15,72250,-350,-125,-11.2,-12.75,21425,-1825,N,-3225,N,-0.77,-4.75,3328650,-1425,225,-4.55,-4.55,45300,-43575,YES,16275,YES,-0.5,5,4369425,1050,-975,4.85,4.85,44775,4425,N,-75450,YES,0.08,-12.5,7650,45,0,-17.1,-16.65,5835,-3000,N,-1020,N,-0.08
14-01-2025 13:05,8.35,30000,-25,0,8.35,10.35,13550,8650,N,-450,N,-0.22,3.55,2455200,-675,-225,3.35,3.35,38775,67875,Y,72675,YES,-0.3,-5.95,2931675,-525,0,-6.05,-6.15,44100,-34275,Y,33000,Y,-0.05,21.05,6180,0,-180,26.05,24.9,4755,5685,N,2235,N,-0.02
14-01-2025 13:10,11.4,23325,-75,0,8.8,6.9,13300,2050,YES,1625,N,-0.16,1.4,1907925,-1275,-150,1.3,1.3,42300,45375,N,62325,N,-0.25,-2.4,2497650,-375,2175,-2.15,-2.15,49350,-27525,N,27000,N,-0.01,-9.4,4380,-60,330,-6.15,-4.95,5655,390,YES,120,Y,-0.03
14-01-2025 13:15,-13.1,29125,150,-175,-13.05,-10.85,13150,-1075,YES,-2425,Y,-0.2,-3.65,1901700,0,375,-3.5,-3.55,47475,22500,N,149400,YES,-0.23,4.75,1904625,-1275,1200,4.6,4.7,45300,49125,YES,26400,N,-0.02,6.05,8475,0,-285,6.2,5.55,6165,-75,YES,-990,Y,0.05
14-01-2025 13:20,9.7,16725,-150,25,5.85,8.95,10850,-2225,YES,-2150,N,-0.12,1.05,1580550,-300,75,1.15,1.1,48000,24225,N,-30675,Y,-0.2,-1,1788600,-1650,4125,-1.5,-1.55,46275,20625,N,46350,N,-0.01,13.45,12345,15,-105,19.45,23.6,5160,26370,Y,-2235,Y,0.5
14-01-2025 13:25,-3.65,18175,-200,150,2,-2.8,11975,-325,N,1350,N,-0.08,-0.85,1477575,-6900,975,-0.25,-0.25,44925,-34200,YES,3000,YES,-0.17,-0.15,1181475,-3225,450,-0.85,-1,52050,10050,N,1125,YES,-0.03,-2,5115,-135,0,7.7,0.1,6135,-1530,YES,1470,N,0.18
14-01-2025 13:30,-1.4,16950,350,425,-4.35,-1.45,11075,-2525,YES,-700,Y,-0.12,-0.1,1371075,-1200,-2100,0.45,0.4,46875,93075,Y,43200,YES,-0.16,0.4,1605300,0,24000,0,0,44325,8400,N,73725,Y,-0.02,-12.05,5580,-90,-15,1.1,-9.65,5520,2505,N,1170,Y,0.13
14-01-2025 13:35,-0.5,20750,-300,-150,0,-1.15,12875,-4150,YES,-625,N,-0.17,-2,1470450,1575,75,-1.75,-1.9,47850,-20175,YES,34125,N,-0.2,0.1,1548225,-375,-1425,0.15,0.1,53400,-37200,Y,-6975,YES,-0.01,-14.4,7290,360,90,-7.05,-8.55,5685,7035,N,-15,Y,0.03
14-01-2025 13:40,-1.75,21150,0,-50,0.95,1.4,15800,1300,N,1450,N,-0.15,0.1,1889025,-150,75,0.15,0.15,44550,-25200,YES,-27450,Y,-0.24,-1.2,2216700,-150,-975,-1.15,-1.2,40950,-127800,Y,89700,Y,-0.05,51.4,9405,60,150,41.55,45,5445,-495,YES,-1020,Y,0.5
14-01-2025 13:45,-12.25,26050,-250,-125,-12.25,-14.35,13800,-6400,YES,-4175,Y,-0.25,-7.3,2674050,225,825,-7.45,-7.45,49575,-129900,YES,42450,YES,-0.4,6,2480475,-225,-75,6.1,6.1,45450,87150,YES,-200400,YES,0.02,-44.3,4065,-45,-210,-36.2,-40,5295,-2100,YES,-345,N,0.15
14-01-2025 13:50,9,27775,50,-125,9,6.7,17225,-2775,N,13300,N,-0.3,1.5,2896950,-375,-75,2.05,2.05,47025,-14325,Y,-600,Y,-0.46,-4.2,2896350,600,300,-4.75,-4.75,45075,-32100,Y,-18750,Y,0.03,56.6,10200,-15,0,60.25,57.25,4935,1500,N,-645,Y,0.66
14-01-2025 13:55,10.15,18275,225,400,5.6,8.6,10950,3900,N,-325,Y,-0.14,4.55,1827225,-225,75,4.85,4.8,50100,96675,Y,-96450,Y,-0.26,-2.85,1653825,300,-1650,-3.45,-3.45,41100,-45750,Y,72600,Y,-0.02,38.4,12075,0,135,36.95,39.45,6780,-21975,YES,-270,N,1.15
14-01-2025 14:00,-5.15,26800,-375,-300,-2.5,-5.2,14775,-2550,YES,-8475,Y,-0.18,-0.95,1950300,2850,225,-1.15,-1.05,46725,-12600,YES,47775,YES,-0.24,-0.6,1617075,75,-1725,-0.6,-0.55,43875,-5925,YES,54900,N,-0.04,42,24450,0,45,49.4,48.9,8820,-30,Y,-420,Y,2.77
14-01-2025 14:05,3.7,25700,275,75,2,3.05,13550,-57400,YES,-1250,N,-0.17,1.3,1582950,300,75,1.75,1.8,43350,7125,N,-13725,Y,-0.21,-1.65,1449675,675,-15600,-1.75,-1.7,42375,-2025,N,4800,N,-0.02,32.3,8415,-120,15,25.75,23.5,5520,-15795,YES,-870,Y,1.12
14-01-2025 14:10,22.95,61100,-200,-100,20.05,19.3,19625,4525,Y,1325,N,-0.06,9.1,5699700,1500,-450,9.45,9.5,49725,56550,Y,-111300,Y,-0.44,-7.5,4548825,375,1575,-7.6,-7.5,53700,-21075,Y,-37425,YES,-0.32,186.2,122580,-90,-645,196.8,199.55,8970,-1590,N,-40860,Y,29.1
14-01-2025 14:15,18.85,69650,0,175,15.8,18,19850,-725,YES,-2350,Y,0.27,7.6,5577375,-750,-1125,7.6,7.6,43350,102975,Y,-212175,Y,-0.23,-5.8,3141375,-525,825,-5.95,-5.95,47025,3900,YES,-22425,N,-0.3,46.7,70845,0,-30,62.25,55.35,9765,18360,N,3090,YES,20.63
14-01-2025 14:20,-0.6,81225,75,125,2.9,0,14625,-3450,YES,-2450,Y,0.41,4.5,5711625,-450,-300,3.95,3.85,52575,-119925,YES,-146400,YES,-0.07,-0.1,3225825,-3675,1050,-0.3,-0.35,46500,12825,N,49200,Y,-0.31,7.35,45990,60,435,11.15,14.25,10065,5865,N,1365,Y,12.73
14-01-2025 14:25,-8.75,85725,-100,-75,-14.7,-9.95,14475,1325,N,4075,N,0.38,-10.6,3097425,975,1125,-10.35,-10.15,46575,-196275,YES,123300,YES,-0.08,7.05,2783925,-825,600,6.75,6.75,50325,40575,YES,-142050,YES,-0.22,-66.7,17100,-90,-420,-65.05,-69.9,7665,-2370,YES,2850,N,4.13
14-01-2025 14:30,-7.7,34625,75,600,-3.55,-7.9,13250,650,YES,16025,N,0,0.25,3089775,0,-600,-0.25,-0.3,43650,82050,Y,70800,N,-0.17,-2.2,3361275,2025,1125,-1.9,-1.85,48975,-1275,Y,133875,Y,-0.21,-130,41835,0,-105,-131.5,-132.05,8505,-4800,YES,1470,Y,7.02
14-01-2025 14:35,5.9,38775,75,0,1.75,4.6,14450,4925,N,10650,N,-0.06,1.75,2533200,375,-675,1.85,1.75,47925,127950,Y,-104325,Y,-0.15,-3.2,3070500,-1575,1275,-3.3,-3.3,48225,-141675,Y,106425,N,-0.21,-18.5,29370,15,0,-29.5,-34.5,7905,-15195,YES,-975,Y,2.55
14-01-2025 14:40,0.35,40150,75,250,1.05,-0.2,14250,-7475,YES,2550,Y,0.01,0.8,2598600,-1200,0,1.25,1.25,50700,-13800,YES,62325,YES,-0.11,0.1,2122875,-750,-2325,-0.4,-0.4,48000,67050,YES,100575,N,-0.17,-70.65,25575,0,15,-58.65,-62.9,7890,5790,Y,14205,N,1.41
14-01-2025 14:45,-4.1,34225,-50,-375,-7.55,-6.8,15325,1300,N,4000,N,0.01,-5.1,2140050,300,1950,-4.9,-4.85,55575,-109950,YES,77925,N,-0.1,2.5,1896525,-1425,-675,2.35,2.3,49725,-3150,Y,-61800,YES,-0.15,-52.25,24465,0,30,-49.45,-41.8,7305,-3015,YES,690,Y,0.75
14-01-2025 14:50,-0.15,95250,-125,-100,3.3,3.55,20525,-52175,YES,-11575,Y,-0.14,4.6,2622675,-2550,75,4.45,4.4,45975,57450,Y,-115800,Y,-0.16,-5.05,2809350,-750,75,-5,-5.05,45300,-72450,Y,38775,Y,-0.21,-14.1,21960,-165,15,-3.3,-8.45,7290,27150,Y,4125,N,-0.03
14-01-2025 14:55,0.7,68550,-125,100,-2.7,0.55,18925,3250,Y,3525,N,-0.07,1.5,2775450,-5325,-825,1.6,1.5,42225,16950,N,-73725,YES,-0.1,0.65,2266650,675,-225,0.35,0.35,42675,21000,YES,-22050,YES,-0.19,12.45,12570,-120,60,10.2,14.5,7785,-150,YES,1935,Y,0.17
14-01-2025 15:00,-5.5,99500,200,-175,-5.65,-7.8,19325,-9300,YES,-2775,Y,-0.24,-2.35,3486900,-75,1050,-2.5,-2.55,42075,-28350,YES,-3750,YES,-0.17,-0.35,3368550,-525,-3750,-0.45,-0.45,45525,225,Y,-105900,YES,-0.26,-63.6,30015,45,-30,-54.6,-61.7,8160,-1800,YES,-45,Y,-0.63
14-01-2025 15:05,19.95,135550,0,0,19.8,24.25,15925,-7600,N,-32450,Y,-0.06,11.5,4355100,-150,1725,11.05,11.15,49950,-11025,N,-223050,Y,-0.09,-10.95,4324725,225,1575,-10.95,-10.95,44700,-155550,Y,116700,Y,-0.44,118.35,16395,105,135,114.95,122.05,7680,2265,N,-6135,Y,0.32
14-01-2025 15:10,-5.25,100525,0,-25,-2.4,-5.25,16050,-7250,N,8575,YES,0.17,-0.9,3087825,750,3075,-0.8,-0.6,42075,-63525,YES,-104025,YES,-0.01,3,3037125,525,1200,2.2,2.3,41025,76275,YES,-70800,YES,-0.34,25.8,22605,-105,-15,34.9,28.3,9255,10590,N,-5880,N,1.33
14-01-2025 15:15,-2.6,190900,-125,1350,-0.8,-2.5,27625,56500,Y,-301750,Y,0.25,-1.95,2213925,-75,375,-2.1,-2,43575,-58725,N,4575,YES,-0.01,1.95,2495250,675,3225,1.55,1.7,51750,-73800,Y,-109575,YES,-0.24,41.2,30945,15,60,31.45,31,10050,6870,N,-4530,N,2.46
14-01-2025 15:20,8.05,134700,200,650,6.95,8.05,20700,25275,N,-11450,YES,0.35,1.5,2716050,-6300,825,1.25,1.3,43425,-53325,N,-87300,Y,-0.01,-1.65,2819925,600,-375,-1.75,-1.7,56625,10275,YES,-97725,N,-0.29,67.2,38730,30,-60,69.75,71.35,11085,-9240,YES,-4005,N,4.1
14-01-2025 15:25,0.25,230725,425,-150,3.7,2.75,22375,-72575,YES,-69525,Y,1.06,4.5,3014850,-1725,-7950,3.3,4.3,48150,-967875,YES,-412200,Y,0.04,-2.65,3901125,-1575,150,-2.55,-2,48900,-686625,Y,-389775,YES,-0.45,38,34320,-165,-45,31.2,26.1,7440,-28650,YES,-33870,Y,4.39
