last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-22 09:15:00,-1.4000000000000057,7840425.0,-750.0,-525.0,-1.8499999999999943,-2.0,35850,734325.0,N,377850.0,N,-0.710000000000008
2025-01-22 09:20:00,-1.75,7649925.0,-75.0,1050.0,-1.4000000000000057,-1.4000000000000057,46050,198225.0,N,316425.0,N,-1.5799999999999983
2025-01-22 09:25:00,-4.849999999999994,6881175.0,-825.0,600.0,-5.8500000000000085,-5.900000000000006,43575,-107400.0,Y,274950.0,N,-1.4000000000000057
2025-01-22 09:30:00,-13.200000000000003,7471575.0,150.0,1200.0,-13.75,-13.700000000000003,43650,-96600.0,N,154875.0,N,-2.9099999999999966
2025-01-22 09:35:00,-1.1499999999999915,6579525.0,225.0,1725.0,-3.1500000000000057,-3.1500000000000057,55725,193425.0,YES,102750.0,N,-3.1400000000000006
2025-01-22 09:40:00,24.799999999999997,8696625.0,300.0,75.0,21.75,21.85000000000001,43575,91800.0,N,-265200.0,YES,-1.009999999999991
2025-01-22 09:45:00,1.0,11661525.0,-225.0,375.0,1.0,0.8999999999999915,38775,-32550.0,Y,184575.0,Y,2.5
2025-01-22 09:50:00,-15.849999999999994,7082100.0,225.0,2025.0,-15.199999999999989,-15.099999999999994,42975,-172275.0,Y,199350.0,N,0.37999999999999545
2025-01-22 09:55:00,-12.200000000000003,8024475.0,375.0,450.0,-11.75,-11.799999999999997,44400,160575.0,YES,173925.0,N,-1.75
2025-01-22 10:00:00,-2.299999999999997,5805825.0,-1125.0,-225.0,-2.8499999999999943,-2.8999999999999915,48150,120000.0,N,321750.0,Y,-1.1899999999999977
2025-01-22 10:05:00,-9.100000000000009,5700375.0,1875.0,525.0,-9.350000000000009,-9.350000000000009,52575,-110325.0,Y,132225.0,N,-1.4500000000000028
2025-01-22 10:10:00,1.8499999999999943,4071675.0,-1575.0,-1050.0,2.549999999999997,2.3999999999999915,57675,71625.0,YES,135750.0,N,-1.0400000000000063
2025-01-22 10:15:00,9.200000000000003,4878000.0,-150.0,150.0,8.650000000000006,8.700000000000003,52500,137175.0,YES,-130425.0,YES,-0.9000000000000057
2025-01-22 10:20:00,-11.550000000000011,5381250.0,-1200.0,150.0,-10.5,-10.549999999999997,48750,-41175.0,Y,263700.0,Y,-0.980000000000004
2025-01-22 10:25:00,-3.049999999999997,5772000.0,1350.0,2400.0,-2.8499999999999943,-2.75,56175,-7500.0,YES,110475.0,N,-1.4399999999999977
2025-01-22 10:30:00,-2.0,3406500.0,3825.0,2625.0,-2.299999999999997,-2.1499999999999915,65100,11550.0,N,104850.0,N,-0.8199999999999932
2025-01-22 10:35:00,20.700000000000003,7306350.0,-3825.0,-2625.0,18.650000000000006,18.650000000000006,63900,90525.0,YES,-585525.0,YES,-1.1000000000000085
2025-01-22 10:40:00,-19.75,6936675.0,1425.0,2550.0,-18.099999999999994,-18.049999999999997,54975,-278325.0,Y,258900.0,Y,-0.6499999999999915
2025-01-22 10:45:00,-2.0,7635225.0,750.0,-1275.0,-2.450000000000003,-2.5,56025,238875.0,YES,229875.0,N,-1.460000000000008
2025-01-22 10:50:00,6.0,6750675.0,-2475.0,-1050.0,6.199999999999989,6.200000000000003,53700,41025.0,N,46425.0,N,-0.9299999999999926
2025-01-22 10:55:00,-0.14999999999999147,4839075.0,-1350.0,-3825.0,-1.1000000000000085,-1.0,58200,20100.0,N,-13275.0,YES,-0.5100000000000051
2025-01-22 11:00:00,4.700000000000003,6350475.0,1050.0,225.0,4.299999999999997,4.400000000000006,55350,-300.0,Y,-24975.0,YES,-0.5800000000000125
2025-01-22 11:05:00,0.0,3499875.0,-900.0,600.0,-0.9500000000000028,-0.9000000000000057,51975,105750.0,YES,64650.0,Y,-0.28000000000000114
2025-01-22 11:10:00,8.900000000000006,9524475.0,-2850.0,0.0,9.200000000000003,9.150000000000006,43800,62850.0,N,-345000.0,YES,-0.01999999999999602
2025-01-22 11:15:00,3.049999999999997,7588125.0,300.0,-600.0,2.6500000000000057,2.6499999999999915,36525,-24225.0,Y,-141375.0,Y,0.1799999999999926
2025-01-22 11:20:00,-2.5,5480775.0,-975.0,375.0,-2.5,-2.5,45675,-176550.0,Y,-58125.0,Y,0.0799999999999983
2025-01-22 11:25:00,-2.5999999999999943,3767700.0,750.0,-525.0,-3.1500000000000057,-3.1500000000000057,55950,19350.0,YES,124350.0,Y,-0.009999999999990905
2025-01-22 11:30:00,19.0,10570950.0,150.0,-1800.0,18.89999999999999,18.950000000000003,47100,-3150.0,Y,-430200.0,YES,0.35999999999999943
2025-01-22 11:35:00,-12.399999999999991,7090350.0,3075.0,300.0,-13.25,-13.25,47400,78975.0,YES,286575.0,Y,0.1700000000000017
2025-01-22 11:40:00,4.8500000000000085,4556850.0,-375.0,450.0,2.5,2.4000000000000057,52050,-113775.0,Y,-35850.0,YES,0.03999999999999204
2025-01-22 11:45:00,3.8499999999999943,7136475.0,-225.0,675.0,4.25,4.299999999999997,43800,-18375.0,YES,-115875.0,YES,0.5300000000000011
2025-01-22 11:50:00,-2.799999999999997,2856600.0,-300.0,1050.0,-2.25,-2.25,43275,-44925.0,Y,49350.0,Y,0.1700000000000017
2025-01-22 11:55:00,2.9499999999999886,5197650.0,-1275.0,1575.0,3.3500000000000085,3.299999999999997,48675,10275.0,YES,-50325.0,YES,0.2600000000000051
2025-01-22 12:00:00,-0.6000000000000085,3599025.0,-675.0,450.0,-2.049999999999997,-2.0,39300,-4200.0,Y,30675.0,Y,0.23999999999999488
2025-01-22 12:05:00,6.550000000000011,4603425.0,-150.0,-150.0,7.049999999999997,6.949999999999989,29400,73350.0,YES,-213300.0,YES,0.35999999999999943
2025-01-22 12:10:00,-6.0,4205400.0,-375.0,375.0,-6.150000000000006,-6.099999999999994,53400,-95325.0,Y,14025.0,Y,0.269999999999996
2025-01-22 12:15:00,-1.4000000000000057,3089775.0,450.0,900.0,-0.6000000000000085,-0.6000000000000085,51450,65550.0,YES,16350.0,N,0.15000000000000568
2025-01-22 12:20:00,11.150000000000006,3795450.0,0.0,1425.0,11.450000000000003,11.450000000000003,48225,83625.0,N,-245100.0,YES,0.3100000000000023
2025-01-22 12:25:00,5.3500000000000085,7984275.0,-2025.0,1050.0,4.949999999999989,4.950000000000003,46425,-260925.0,Y,-287100.0,YES,1.0300000000000011
2025-01-22 12:30:00,-8.200000000000003,3227625.0,375.0,75.0,-8.149999999999991,-8.149999999999991,48525,12075.0,YES,118575.0,Y,0.28999999999999204
2025-01-22 12:35:00,3.700000000000003,3414975.0,300.0,-600.0,3.799999999999997,3.799999999999997,42375,78675.0,YES,5250.0,N,0.2600000000000051
2025-01-22 12:40:00,-12.900000000000006,3401775.0,-225.0,75.0,-13.600000000000009,-13.650000000000006,45975,-4575.0,Y,177150.0,Y,0.1700000000000017
2025-01-22 12:45:00,6.900000000000006,1890825.0,975.0,0.0,6.700000000000003,6.75,42375,45075.0,YES,-4950.0,YES,0.0899999999999892
2025-01-22 12:50:00,6.0,2631675.0,150.0,-825.0,6.049999999999997,6.049999999999997,42450,15000.0,N,-97800.0,YES,0.19000000000001194
2025-01-22 12:55:00,-8.0,1661175.0,450.0,-300.0,-6.799999999999997,-6.900000000000006,45900,-27675.0,Y,82575.0,Y,0.10999999999999943
2025-01-22 13:00:00,10.550000000000011,1952550.0,1275.0,225.0,8.399999999999991,8.5,44700,71850.0,YES,-67950.0,YES,0.14000000000000057
2025-01-22 13:05:00,-3.9000000000000057,2396025.0,75.0,1350.0,-3.75,-3.6000000000000085,43800,33225.0,N,17400.0,Y,0.20000000000000284
2025-01-22 13:10:00,-17.950000000000003,3490425.0,-750.0,-75.0,-17.64999999999999,-17.75,44250,-328125.0,Y,84300.0,Y,0.12000000000000455
2025-01-22 13:15:00,3.299999999999997,2679750.0,900.0,225.0,3.5,3.5999999999999943,47850,237375.0,YES,121050.0,Y,0.04999999999999716
2025-01-22 13:20:00,8.75,2617575.0,-1125.0,1200.0,8.549999999999997,8.599999999999994,46800,-70350.0,Y,-107175.0,YES,0.0799999999999983
2025-01-22 13:25:00,7.550000000000011,2611725.0,0.0,2775.0,7.25,7.200000000000003,54075,13800.0,YES,-125025.0,YES,0.15000000000000568
2025-01-22 13:30:00,4.400000000000006,2800350.0,900.0,975.0,3.6999999999999886,3.75,44250,68850.0,YES,-107175.0,N,0.18999999999999773
2025-01-22 13:35:00,-4.1499999999999915,4109250.0,825.0,-150.0,-4.849999999999994,-4.8999999999999915,48975,-92250.0,Y,56925.0,Y,0.28999999999999204
2025-01-22 13:40:00,13.349999999999994,4856325.0,300.0,750.0,15.250000000000014,15.25,39750,-99750.0,Y,-164475.0,YES,0.6000000000000085
2025-01-22 13:45:00,-11.25,3285525.0,75.0,450.0,-10.900000000000006,-10.900000000000006,49350,33525.0,YES,54525.0,Y,0.3299999999999983
2025-01-22 13:50:00,-2.6000000000000085,3626700.0,-1275.0,-75.0,-2.75,-2.799999999999997,45975,-72225.0,Y,83400.0,Y,0.21999999999999886
2025-01-22 13:55:00,-7.849999999999994,1906650.0,900.0,-1125.0,-8.200000000000003,-8.25,41550,10200.0,YES,70725.0,N,0.09999999999999432
2025-01-22 14:00:00,3.1000000000000085,2951100.0,1050.0,375.0,2.3999999999999915,2.450000000000003,48975,109650.0,YES,61500.0,N,0.10000000000000853
2025-01-22 14:05:00,-18.39999999999999,4361850.0,-600.0,-1350.0,-17.89999999999999,-18.05000000000001,43425,-297225.0,Y,-7950.0,YES,0.01999999999999602
2025-01-22 14:10:00,-12.199999999999989,7666200.0,1200.0,1125.0,-11.950000000000003,-11.900000000000006,50325,151950.0,YES,127275.0,Y,-0.4200000000000017
2025-01-22 14:15:00,-12.0,7319925.0,0.0,-825.0,-12.099999999999994,-12.100000000000009,52050,-112500.0,Y,133500.0,N,-0.5
2025-01-22 14:20:00,-6.75,9871050.0,300.0,1050.0,-6.549999999999997,-6.549999999999997,57300,303075.0,YES,162975.0,Y,-1.029999999999987
2025-01-22 14:25:00,1.3999999999999986,7674975.0,-2850.0,2175.0,1.3500000000000014,1.3500000000000014,60075,80325.0,N,124575.0,N,-0.7900000000000063
2025-01-22 14:30:00,1.0500000000000043,10986525.0,-75.0,-225.0,1.1000000000000014,1.0999999999999943,57975,126750.0,YES,59700.0,N,-0.9300000000000068
2025-01-22 14:35:00,-13.600000000000001,10929000.0,-2925.0,1050.0,-13.950000000000003,-14.0,56775,781500.0,YES,97125.0,Y,-1.1499999999999915
2025-01-22 14:40:00,1.6499999999999986,7045050.0,750.0,2025.0,1.0,1.0500000000000043,65625,303225.0,N,175500.0,Y,-0.8299999999999983
2025-01-22 14:45:00,5.100000000000001,8585850.0,-525.0,525.0,4.350000000000001,4.350000000000001,65100,131025.0,N,-10125.0,YES,-0.8999999999999915
2025-01-22 14:50:00,-3.8500000000000014,7684350.0,4575.0,2400.0,-4.200000000000003,-4.199999999999996,76275,-64200.0,Y,121950.0,Y,-0.7999999999999972
2025-01-22 14:55:00,-10.800000000000004,9326625.0,825.0,0.0,-10.149999999999999,-10.149999999999999,75600,-179550.0,Y,276225.0,Y,-1.1300000000000097
2025-01-22 15:00:00,-4.100000000000001,8400525.0,-375.0,5775.0,-4.349999999999994,-4.350000000000001,82650,-20550.0,YES,142350.0,N,-1.0600000000000023
2025-01-22 15:05:00,1.1499999999999986,5486700.0,4950.0,-3975.0,1.6499999999999986,1.6499999999999986,70725,34725.0,YES,-151050.0,YES,-0.6700000000000017
