last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
08-01-2025 12:30,17.9,-69250,-625,100,15,13.1,16150,13375,N,-950,Y,2.19,-0.5,2741775,-38850,3300,-0.4,-0.4,98625,-5625,YES,-55575,YES,-0.31,13,401925,-75,1500,11.7,11.65,44100,-23925,Y,-15825,YES,0.81,55.15,-9180,-30,0,43.75,55.15,6225,2220,N,-675,Y,2.64
08-01-2025 12:35,-7.85,-101925,675,125,-3.1,-1.6,17350,9950,N,43750,YES,3.22,0.05,1958250,6375,-13125,0.05,0.05,86625,111375,Y,-168000,Y,-0.21,-4.1,312525,900,-675,-3.2,-3.45,42000,-14100,N,-30525,YES,0.64,-5.35,-14655,75,-15,13.35,13.1,6435,3405,N,6345,N,4.39
08-01-2025 12:40,-14.15,-52125,0,200,-8.95,-8.05,18175,-24200,YES,-5850,Y,1.4,0.4,2308350,-18150,27675,0.4,0.4,99075,122625,N,-25425,YES,-0.25,-7.05,321675,-150,-150,-6.2,-6.5,48075,1200,N,-1875,Y,0.62,-12.35,-15765,-30,-150,-11.55,-5.6,8700,5475,N,-27645,Y,4.16
08-01-2025 12:45,20.5,-50950,-125,600,18.05,16,16750,-38750,YES,70925,YES,1.21,-1.3,2047050,-22275,-8850,-1.3,-1.35,85425,-165150,YES,121950,YES,-0.22,15.05,258225,-75,-150,15.3,15.4,44025,27750,YES,5925,N,0.46,63.65,-20490,-30,30,82.35,82.2,8100,8550,N,-15,YES,6.17
08-01-2025 12:50,-15,-28675,800,-175,-13.05,-9.55,17500,-20325,N,18875,N,0.73,0.6,1190700,-4575,1425,0.6,0.6,121725,62775,Y,-4500,Y,-0.13,-8.8,172875,150,-75,-9.75,-9.95,41025,6150,N,14100,N,0.32,13.65,-16365,0,-90,-2.05,3.1,7200,-1740,YES,-1830,Y,4.95
08-01-2025 12:55,-11.55,-45200,750,150,-8.2,-11.55,17675,-47350,YES,18825,N,0.93,0.65,1905600,2550,14325,0.65,0.7,103125,87450,Y,33375,YES,-0.19,-9.8,226200,0,300,-10.4,-10.25,44625,-21600,Y,7950,N,0.36,-13.8,-17535,-75,15,-4.8,-5.85,7095,-315,N,7665,N,5.1
08-01-2025 13:00,3.4,-17600,375,-175,3.2,6.45,12100,-16350,Y,-3800,Y,0.39,-0.45,1188675,32475,3450,-0.65,-0.6,104250,158025,Y,-50925,Y,-0.12,3.3,147375,-150,825,3.15,2.75,42675,-10200,N,12000,N,0.25,19.75,-19815,45,0,25.05,18.9,7065,-6300,YES,-1110,Y,6.12
08-01-2025 13:05,-3.95,-17625,0,-400,-4,-7.25,13150,14025,Y,16475,YES,0.37,0.65,1205700,-3375,-3450,0.6,0.6,91050,9825,N,50700,YES,-0.12,-5.8,218175,-300,-75,-4.55,-4.6,39750,-2475,N,-6900,YES,0.34,23,-14760,0,-165,8.75,22.95,7875,-2460,N,4530,N,4.64
08-01-2025 13:10,-3.15,-25350,-25,0,3.75,1.1,13500,1125,YES,-5200,Y,0.47,-0.6,1762650,11925,-6375,-0.65,-0.65,94275,-56700,YES,69450,N,-0.16,1.3,233700,-75,-75,1.7,1.6,40725,225,N,3900,N,0.33,-8.6,-14205,45,0,-13.1,-9.1,8745,-6795,YES,-1995,Y,4.28
08-01-2025 13:15,1.05,-16275,25,-650,-4.65,0,10925,2550,N,-725,N,0.34,0.45,1624125,5850,3750,0.45,0.45,90825,82650,Y,-125475,Y,-0.16,-4,200700,-225,1050,-4,-4.05,45225,-1950,Y,-7725,YES,0.31,-20.7,-9735,-45,-15,-7.8,-13.25,7785,2640,N,2205,N,2.9
08-01-2025 13:20,-29.15,-88175,125,-25,-24,-28,17125,3325,N,12200,N,1.05,2.15,3544875,-3300,-3975,2.1,2.1,96150,19575,N,-93150,YES,-0.29,-21.15,385200,225,-300,-21.8,-21.9,46425,750,N,27075,Y,0.41,-81.15,-31920,15,30,-95.65,-96.05,12135,7890,N,3045,N,7.69
08-01-2025 13:25,-0.15,-66825,50,250,-5,-5.4,16925,-23250,YES,-8025,Y,0.47,1.3,5929125,-2250,-5475,1.3,1.3,101250,134925,Y,-111375,Y,-0.39,-7.65,589875,-300,450,-6.7,-6.8,44775,25875,YES,11925,N,0.43,-34.95,-29520,120,-15,-30.15,-34.95,9885,-8175,YES,-2535,Y,4.59
08-01-2025 13:30,-21.4,-83625,75,25,-15.55,-15.05,15750,-5475,N,7025,N,0.15,1.6,7474650,6075,-15075,1.8,1.8,107250,-76125,YES,-116625,Y,-0.35,-12.9,754575,150,-1125,-14.2,-14.3,48900,8325,N,13950,N,0.26,-32.05,-23310,-15,0,-33.45,-32.05,7635,-12630,YES,-11835,Y,2.78
08-01-2025 13:35,12.65,-25650,125,-75,12.45,13.45,13400,200,N,-5500,Y,0.1,-1.85,4167600,-7125,-5850,-1.7,-1.75,94650,-14025,Y,50925,YES,-0.22,10.4,581025,1050,0,10.9,10.8,51225,-33675,Y,-4500,YES,0.29,29.45,-16230,-120,0,32.05,32.45,6855,5295,N,-5850,N,2.2
08-01-2025 13:40,-68.6,-130350,75,-25,-64.75,-61.8,13725,7375,N,61375,YES,-0.79,11.5,8030475,-12000,3075,11.5,11.55,95850,90000,Y,-465900,Y,-0.22,-54.55,873525,-750,-375,-54.9,-55.15,45900,-67125,Y,-17025,YES,-0.11,-113.1,-27525,120,-150,-120.4,-121.95,7950,-16515,YES,9690,N,2.48
08-01-2025 13:45,-6.3,-311700,-3350,125,-5.3,-6,22750,1000,YES,-67150,Y,-4.34,1.95,12892800,1575,-6600,2.1,2.15,59250,-6300,YES,-31875,YES,0.26,-0.1,1319175,225,-75,-0.35,-0.4,44775,113025,YES,26925,Y,-0.87,-30.55,-34215,-30,15,-28.75,-30.55,8055,-3225,N,525,Y,0.92
08-01-2025 13:50,-29.4,-207400,2925,50,-26.8,-26.85,17875,-21625,YES,99250,YES,-3.48,7,9646050,-2550,-2775,5.95,5.9,61350,60900,Y,-96750,Y,0.31,-23.45,1267800,0,-225,-22.15,-22.25,41775,-23325,Y,15000,N,-1.14,-42.25,-24450,0,75,-54,-52.8,7920,1635,N,1470,N,0.04
08-01-2025 13:55,0.85,-91450,-50,25,-4,-0.45,19900,-14850,N,-28650,Y,-1.42,1.05,7235175,2400,1050,0.4,0.45,54525,-17925,YES,147975,YES,0.24,-4.15,989250,-450,-75,-3.85,-3.85,40425,-39600,Y,22725,N,-0.9,-1.45,-11715,90,-225,3,-6.4,7800,2085,N,-7905,Y,0.17
08-01-2025 14:00,20.85,-115075,-575,0,18.65,16.85,14475,-4275,N,25125,YES,-1.89,-6.75,8520150,-2100,-1725,-6.25,-6.35,64050,-37125,YES,83400,N,0.28,15,1412025,225,75,13.3,13.35,38850,7200,YES,-1350,YES,-1.32,12.25,-33585,0,210,16.4,21.1,7575,-21600,YES,20715,YES,0.15
08-01-2025 14:05,-37,-62000,-825,25,-34.75,-31,17025,-6250,YES,19500,N,-0.95,10.55,7115775,2025,2550,10.5,10.6,66375,88350,Y,-101850,Y,0.23,-23.05,1197525,-75,675,-22.65,-22.75,38250,6000,N,33825,Y,-1.14,-88.9,-35805,30,-45,-76.6,-90.25,8325,12750,Y,-2940,Y,-0.34
08-01-2025 14:10,-15.55,-155925,1225,50,-15.25,-16.95,16700,-16600,YES,18725,N,-3.33,7.55,10864800,300,375,7.5,7.55,61125,73425,N,-218775,Y,0.76,-7.1,1581825,225,150,-7.25,-7.3,42000,9750,N,41250,N,-1.94,-35.5,-55755,0,30,-47.45,-50.25,9585,8625,N,3705,N,-4.17
08-01-2025 14:15,0,-79750,1300,175,0,3.7,18000,-29875,YES,29200,N,-1.62,0.05,7628775,975,3450,-0.05,0,56850,39150,N,123900,YES,0.53,-1.25,1192875,0,-150,-1.45,-1.5,43125,43275,YES,-11925,YES,-1.38,-50.8,-49185,60,195,-50.8,-48.8,10395,-6990,YES,2805,Y,-4.51
08-01-2025 14:20,-32.55,-137675,-1800,-1300,-32,-33,18450,-35125,YES,23975,N,-3.45,15.05,13476900,375,1950,14.9,15,52425,-2100,YES,-413700,Y,1.42,-17.5,2203200,-300,75,-18,-18.1,43275,13650,N,23400,Y,-3.01,-45.3,-78030,1005,-60,-50,-53.25,10635,1485,N,7260,N,-9.94
08-01-2025 14:25,57.35,-120650,400,1100,59.55,57.4,17975,22025,Y,-31050,Y,-2.26,-20.7,11063475,1125,1425,-20.65,-20.65,51825,-377550,YES,161100,YES,0.81,36.85,2523525,75,-225,36,36.15,42975,18750,N,-70650,YES,-2.49,91.8,-34185,-30,-15,78.1,77.3,9510,6645,N,2325,Y,-2.79
08-01-2025 14:30,-20.3,-122250,-50,25,-20.8,-19.7,15150,-7600,YES,15675,YES,-1.49,5,8074050,75,2550,4.95,5,53625,226425,Y,-83925,Y,0.21,-17.4,2041500,-300,300,-17.5,-17.6,38325,-66150,Y,46050,Y,-1.24,-52.3,-15195,-45,0,-55,-51.7,7695,27075,Y,6450,N,-1.03
08-01-2025 14:35,10,-58225,-1675,150,8.3,10.05,17700,16100,Y,2850,Y,-0.67,-5.85,4603875,2850,-2625,-5.9,-5.95,63975,88350,N,101100,YES,0.1,5.1,1238025,-525,0,5.9,5.8,39075,23625,YES,22575,N,-0.77,33.8,-10710,30,-270,25.6,33.1,6840,1830,YES,-3120,Y,-0.8
08-01-2025 14:40,-21.05,-47100,1800,-275,-19.1,-21,13875,5575,N,-61950,Y,-0.75,5.65,6517125,-1200,750,6.3,6.3,54225,-27375,YES,15525,N,0.25,-13.45,1250625,-375,-75,-15.1,-15.15,42825,56775,YES,39750,N,-1.06,-15.3,-7800,-300,-15,-3.9,-11.2,5895,270,YES,-15900,Y,-0.67
08-01-2025 14:45,-5.8,-80875,150,275,-10.05,-9,19225,-4575,YES,-8725,YES,-1.53,4.25,7159200,-1950,-1350,3.95,3.9,53100,8775,Y,27000,N,0.41,-5.55,1266600,150,1050,-5.6,-5.55,46275,30000,N,31950,N,-1.25,26.3,-8610,105,-45,20.7,22.2,6345,-585,YES,120,N,-0.72
08-01-2025 14:50,-5.2,-63500,-175,-100,-1.8,-0.5,15725,-14025,YES,6575,N,-1.18,-0.45,6405375,375,-1050,0.55,0.55,48525,-87525,YES,-38700,Y,0.34,-1.15,1597200,75,-150,-2.3,-2.25,45075,-21750,Y,-28425,YES,-1.5,1.55,-9390,60,0,-0.55,2.25,8295,-105,N,75,Y,-0.68
08-01-2025 14:55,32.55,-52325,-650,0,25,29.35,13425,75,N,-10225,Y,-0.8,-11.1,5464275,2325,1050,-10.5,-10.45,49875,-211725,YES,139650,YES,0.18,21.25,1586925,-450,225,19.15,19.25,34725,3150,YES,-69525,YES,-1.19,78.2,-16215,-60,90,78.9,65.95,9405,-1230,YES,-2055,Y,-0.77
08-01-2025 15:00,3.3,-63225,-100,-225,3.35,3.3,18150,-3675,YES,-22475,Y,-0.75,-1.9,5957775,-150,3975,-1.85,-1.8,55425,137400,Y,-33300,Y,0.1,-5.3,1927200,-525,375,-5.55,-5.6,36750,-36450,Y,21825,Y,-1.16,-19.15,-15015,0,15,-8.5,-5.2,7665,1875,N,-14070,Y,-0.41
08-01-2025 15:05,-14.65,-267575,-25,800,-15.75,-13.05,18725,6725,N,27300,YES,-2.61,6,5753700,-750,0,5.85,5.85,52575,24225,N,-138450,Y,0.04,-9.15,1269225,0,0,-8.1,-8.05,35325,7275,YES,5850,N,-0.74,-5.05,-9735,60,-45,-20.95,-25.95,5970,4305,N,-480,N,-0.34
08-01-2025 15:10,-3.7,-55325,-100,100,-9.15,-7.35,19975,-20225,YES,93450,YES,-0.77,0.25,4383825,1350,1500,0.8,0.85,50175,-31650,YES,59025,YES,0.14,-1.45,905325,-450,-225,-3.35,-3.4,39675,26700,N,27675,Y,-0.68,5,-11880,-75,45,-0.05,6.45,8235,1335,YES,-2490,Y,-0.6
08-01-2025 15:15,17.1,-73300,-475,0,16.7,18.3,19775,-3650,N,-10925,Y,-0.85,-5.55,4659375,-225,975,-5.8,-5.8,57600,-60000,YES,20475,N,0.07,9.9,1080600,-300,-525,10.1,10.1,40200,-47550,Y,-72600,YES,-0.67,-0.55,-13170,-75,105,9.55,17.5,7800,-8355,YES,-26085,Y,-0.61
08-01-2025 15:20,-3.85,-58125,225,800,-4.1,-5.95,17750,-1775,N,-9975,N,-0.63,0,3420150,-975,-3825,-0.15,-0.2,51825,-63450,YES,-70350,Y,0.02,-1.4,592575,75,600,-1.85,-1.85,40200,-47325,N,4950,Y,-0.34,-16.1,-12330,-135,-15,-8,-10.75,7890,45,N,825,YES,-0.55
