last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-23 09:15:00,5.0,13682325.0,2100.0,375.0,5.699999999999999,5.699999999999999,56400,8280375.0,N,299250.0,N,-0.0400000000000027
2025-01-23 09:20:00,0.40000000000000213,9791025.0,4125.0,5925.0,0.3000000000000007,0.3500000000000014,52275,1511325.0,N,313200.0,N,1.5899999999999999
2025-01-23 09:25:00,-4.549999999999997,7939500.0,-4800.0,2250.0,-4.200000000000003,-4.199999999999999,58725,73950.0,N,386400.0,YES,0.019999999999999574
2025-01-23 09:30:00,3.3500000000000014,6294975.0,1950.0,-825.0,3.400000000000002,3.3999999999999986,66600,385125.0,Y,179625.0,N,0.029999999999997584
2025-01-23 09:35:00,24.349999999999998,29337450.0,-5325.0,-4050.0,24.2,24.25,45600,-88500.0,YES,-513975.0,Y,8.030000000000001
2025-01-23 09:40:00,9.149999999999999,22107300.0,-525.0,1050.0,9.300000000000004,9.350000000000001,54000,57300.0,Y,-28275.0,YES,5.970000000000002
2025-01-23 09:45:00,-1.9500000000000028,20463150.0,225.0,-3000.0,-1.8999999999999986,-2.0,49950,70875.0,N,666825.0,YES,3.0900000000000034
2025-01-23 09:50:00,-3.3500000000000014,14151450.0,-900.0,-300.0,-2.8000000000000043,-2.8000000000000043,50700,17625.0,N,399075.0,N,1.490000000000002
2025-01-23 09:55:00,-6.550000000000004,17680725.0,-75.0,3150.0,-6.699999999999996,-6.649999999999999,53775,-310725.0,YES,243300.0,N,0.9099999999999966
2025-01-23 10:00:00,4.649999999999999,21552375.0,-1200.0,-2100.0,4.350000000000001,4.350000000000001,56100,379050.0,Y,163575.0,N,0.28999999999999915
2025-01-23 10:05:00,4.150000000000006,15437025.0,2250.0,600.0,4.650000000000006,4.75,52950,348150.0,N,-253500.0,Y,0.8100000000000023
2025-01-23 10:10:00,-1.2000000000000028,17900475.0,450.0,-900.0,-0.6000000000000014,-0.6499999999999986,52350,-105000.0,YES,-81525.0,YES,1.1199999999999974
2025-01-23 10:15:00,0.7999999999999972,8892225.0,-300.0,-150.0,0.5499999999999972,0.5,47325,83925.0,Y,109200.0,YES,0.4100000000000037
2025-01-23 10:20:00,3.049999999999997,10681650.0,1800.0,375.0,3.8500000000000014,3.8500000000000014,50550,204525.0,Y,-153000.0,Y,0.4899999999999949
2025-01-23 10:25:00,2.700000000000003,11946975.0,-300.0,-525.0,2.5999999999999943,2.549999999999997,57450,241725.0,Y,-304350.0,Y,0.6700000000000017
2025-01-23 10:30:00,-1.3500000000000014,12439950.0,1425.0,-2550.0,-1.0,-1.0499999999999972,56550,-185325.0,YES,244275.0,YES,0.5500000000000043
2025-01-23 10:35:00,-6.599999999999994,7839750.0,-150.0,-825.0,-6.949999999999996,-7.0,64200,-801900.0,YES,334200.0,YES,0.22999999999999687
2025-01-23 10:40:00,3.4000000000000057,7375350.0,-300.0,1125.0,3.25,3.25,66075,699450.0,Y,-22275.0,Y,0.17999999999999972
2025-01-23 10:45:00,-4.25,6879150.0,-1575.0,1575.0,-4.600000000000001,-4.600000000000001,70050,100575.0,N,306600.0,YES,0.14999999999999858
2025-01-23 10:50:00,-10.25,17089500.0,-3075.0,1875.0,-10.050000000000004,-10.050000000000004,70650,-311475.0,YES,115200.0,N,-0.30999999999999517
2025-01-23 10:55:00,0.75,11412075.0,2925.0,-75.0,0.5,0.5,77775,213750.0,Y,17175.0,N,-0.23000000000000398
2025-01-23 11:00:00,-1.0,7523400.0,1050.0,-2925.0,-1.1000000000000014,-1.1499999999999986,72900,390225.0,Y,89250.0,YES,-0.1700000000000017
2025-01-23 11:05:00,12.200000000000003,15585300.0,-2625.0,1875.0,12.049999999999997,12.100000000000001,64725,311100.0,N,-754200.0,Y,0.020000000000003126
2025-01-23 11:10:00,-4.550000000000004,9184200.0,-2250.0,-150.0,-4.200000000000003,-4.25,65850,-288375.0,YES,646350.0,YES,0.10999999999999943
2025-01-23 11:15:00,-1.0999999999999943,11402625.0,-375.0,300.0,-1.1999999999999957,-1.2000000000000028,66450,316575.0,Y,-30300.0,Y,-0.07000000000000028
2025-01-23 11:20:00,-3.25,6905775.0,375.0,-150.0,-3.299999999999997,-3.299999999999997,77250,148125.0,N,180075.0,YES,-0.03999999999999915
2025-01-23 11:25:00,2.3999999999999986,4397550.0,2100.0,3300.0,2.5,2.549999999999997,73125,221400.0,Y,-72225.0,Y,-0.030000000000001137
2025-01-23 11:30:00,1.8500000000000014,8729025.0,-900.0,-825.0,1.3500000000000014,1.2999999999999972,64650,-103050.0,YES,88350.0,YES,0.01999999999999602
2025-01-23 11:35:00,-4.25,7376400.0,-1275.0,2925.0,-4.25,-4.200000000000003,54900,-24150.0,Y,116625.0,YES,0.0
2025-01-23 11:40:00,-7.300000000000004,14017650.0,-10500.0,-525.0,-6.950000000000003,-7.0,51075,-370050.0,YES,161025.0,YES,-0.28999999999999915
2025-01-23 11:45:00,-6.599999999999998,11041125.0,900.0,1725.0,-6.899999999999999,-6.850000000000001,63000,-504675.0,YES,114375.0,N,-0.3299999999999983
2025-01-23 11:50:00,3.6999999999999993,11998350.0,-20925.0,3225.0,3.8999999999999986,3.9499999999999993,73725,978450.0,Y,105675.0,N,-0.4299999999999997
2025-01-23 11:55:00,8.0,13794825.0,3975.0,-1350.0,8.2,8.299999999999997,81300,142725.0,N,-399525.0,Y,-0.23000000000000398
2025-01-23 12:00:00,-2.299999999999997,8167500.0,-5100.0,-1425.0,-2.1499999999999986,-2.200000000000003,88125,-76800.0,YES,120675.0,YES,-0.10999999999999943
2025-01-23 12:05:00,4.550000000000004,7944975.0,-4425.0,2625.0,4.099999999999994,4.100000000000001,78525,83025.0,Y,-252450.0,Y,-0.060000000000002274
2025-01-23 12:10:00,5.75,11445600.0,-600.0,-1575.0,5.599999999999994,5.600000000000001,88575,218925.0,Y,-366900.0,Y,0.020000000000003126
2025-01-23 12:15:00,19.9,20825175.0,1725.0,-1275.0,21.249999999999993,21.349999999999994,90150,-203550.0,YES,-1497075.0,Y,0.490000000000002
2025-01-23 12:20:00,0.9500000000000028,17631300.0,2325.0,-300.0,0.8500000000000085,0.9499999999999886,70050,-266100.0,YES,156450.0,YES,0.8999999999999986
2025-01-23 12:25:00,-0.8000000000000114,8213100.0,1500.0,-3000.0,-0.6500000000000057,-0.7000000000000028,73950,67125.0,Y,84450.0,N,0.3200000000000003
2025-01-23 12:30:00,2.8999999999999915,10013850.0,150.0,-600.0,2.8500000000000085,2.8999999999999915,54675,-223350.0,YES,107475.0,YES,0.5
2025-01-23 12:35:00,-6.899999999999999,5913225.0,-2100.0,-300.0,-6.799999999999997,-6.900000000000006,47475,-269025.0,YES,161175.0,YES,0.240000000000002
2025-01-23 12:40:00,-5.200000000000003,6966375.0,2250.0,525.0,-5.25,-5.25,70800,-104625.0,Y,102975.0,N,0.17999999999999972
2025-01-23 12:45:00,-3.8999999999999986,7548000.0,2400.0,-300.0,-4.350000000000001,-4.350000000000001,78000,174375.0,Y,34275.0,N,0.11000000000000654
2025-01-23 12:50:00,-9.25,12682950.0,-3225.0,-3375.0,-9.449999999999996,-9.600000000000001,70350,-113175.0,YES,25950.0,N,-0.010000000000005116
2025-01-23 12:55:00,6.700000000000003,8161050.0,-1500.0,750.0,6.600000000000001,6.600000000000001,56925,253950.0,Y,-73650.0,Y,0.020000000000003126
2025-01-23 13:00:00,1.0499999999999972,6860250.0,2475.0,-975.0,1.25,1.25,54375,368325.0,Y,143025.0,YES,0.030000000000001137
2025-01-23 13:05:00,-2.6499999999999986,5217225.0,225.0,-2400.0,-2.75,-2.8500000000000014,55425,-20700.0,YES,164400.0,YES,0.030000000000001137
2025-01-23 13:10:00,-0.8999999999999986,4003200.0,-450.0,-2250.0,-1.0499999999999972,-1.0999999999999943,59025,-30525.0,YES,78450.0,N,0.0
2025-01-23 13:15:00,-1.5499999999999972,3857175.0,-2475.0,2100.0,-1.4500000000000028,-1.4499999999999957,64500,-28875.0,N,43125.0,N,0.0
2025-01-23 13:20:00,1.0499999999999972,4970475.0,-1575.0,-2925.0,0.75,0.7000000000000028,66750,141150.0,Y,-49650.0,Y,0.00999999999999801
2025-01-23 13:25:00,-4.050000000000004,6927750.0,2325.0,825.0,-4.0,-4.0,78975,-90150.0,YES,213900.0,YES,-0.03999999999999915
2025-01-23 13:30:00,-2.3999999999999986,8744025.0,375.0,-2700.0,-2.450000000000003,-2.450000000000003,89175,-180300.0,YES,2100.0,Y,-0.09000000000000341
2025-01-23 13:35:00,7.600000000000001,8445150.0,-225.0,3300.0,7.300000000000004,7.350000000000001,71475,85200.0,Y,-336750.0,Y,-0.01999999999999602
2025-01-23 13:40:00,1.6000000000000014,8178375.0,-225.0,-975.0,0.8999999999999986,0.8999999999999986,69000,123600.0,Y,115050.0,YES,0.01999999999999602
2025-01-23 13:45:00,-4.899999999999999,6874200.0,-375.0,3225.0,-5.0,-4.950000000000003,66300,-270525.0,YES,330975.0,YES,-0.00999999999999801
2025-01-23 13:50:00,-5.400000000000006,7609350.0,600.0,-225.0,-5.600000000000001,-5.5,66750,-585300.0,YES,155100.0,N,-0.05000000000000426
2025-01-23 13:55:00,-1.1000000000000014,14944725.0,-2550.0,3600.0,-1.4500000000000028,-1.5,76125,415275.0,Y,-165525.0,Y,-0.259999999999998
2025-01-23 14:00:00,-4.399999999999999,10308150.0,-2025.0,1050.0,-4.25,-4.299999999999997,68550,731250.0,Y,157350.0,YES,-0.18999999999999773
2025-01-23 14:05:00,-3.3500000000000014,16402875.0,-1500.0,-2250.0,-3.6000000000000014,-3.6999999999999993,64800,-627525.0,YES,137100.0,N,-0.39000000000000057
2025-01-23 14:10:00,0.29999999999999716,13147200.0,-375.0,0.0,0.6000000000000014,0.5499999999999972,78900,186150.0,Y,116550.0,N,-0.2700000000000031
2025-01-23 14:15:00,-2.650000000000002,10760700.0,-1725.0,-1125.0,-2.650000000000002,-2.6999999999999993,79725,-230925.0,YES,307800.0,YES,-0.23999999999999488
2025-01-23 14:20:00,-5.0,27859500.0,4500.0,-3600.0,-5.199999999999999,-5.200000000000003,87150,-13425.0,Y,-117075.0,Y,-0.8800000000000026
2025-01-23 14:25:00,2.5,22190925.0,2400.0,-3225.0,2.6999999999999993,2.75,74175,1246200.0,Y,-218025.0,Y,-0.6400000000000006
2025-01-23 14:30:00,8.250000000000004,21489450.0,1650.0,-525.0,8.249999999999996,8.350000000000001,82725,-159375.0,YES,-414075.0,Y,-0.39000000000000057
2025-01-23 14:35:00,-6.449999999999999,18846225.0,-1725.0,2700.0,-6.25,-6.25,83250,-1159800.0,YES,481725.0,YES,-0.28999999999999915
2025-01-23 14:40:00,-6.5,24647250.0,11550.0,75.0,-6.75,-6.699999999999999,97725,688275.0,Y,362775.0,N,-0.6000000000000014
