last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
21-01-2025 09:15:00,-17.0,43005.0,345.0,-4710.0,-16.5,-14.69999999999709,7620,32115.0,N,-13140.0,N,-59.2100000000064
21-01-2025 09:20:00,-27.150000000001455,21555.0,0.0,-60.0,-21.349999999998545,-21.25,8355,22650.0,N,-1650.0,N,-8.560000000004948
21-01-2025 09:25:00,-54.94999999999709,46230.0,45.0,15.0,-61.89999999999418,-55.25,9165,-12945.0,YES,-1335.0,N,-32.10000000000582
21-01-2025 09:30:00,-119.30000000000291,43830.0,45.0,-90.0,-110.15000000000146,-105.25,11490,-3570.0,N,-1485.0,Y,-27.7300000000032
21-01-2025 09:35:00,-13.25,28095.0,315.0,105.0,-3.650000000001455,-7.55000000000291,9045,38520.0,Y,-2265.0,Y,-16.279999999998836
21-01-2025 09:40:00,10.150000000001455,22005.0,90.0,-315.0,11.950000000004366,14.0,7770,41880.0,N,9960.0,N,-8.510000000002037
21-01-2025 09:45:00,39.5,34605.0,0.0,-30.0,35.69999999999709,30.0,8520,-10260.0,YES,-3690.0,Y,-16.87000000000262
21-01-2025 09:50:00,-22.0,12615.0,-15.0,45.0,-17.900000000001455,-21.0,6870,-12450.0,YES,360.0,N,-3.1999999999970896
21-01-2025 09:55:00,-101.59999999999854,51255.0,30.0,15.0,-103.0,-94.94999999999709,8490,-10635.0,N,13830.0,N,-25.0
21-01-2025 10:00:00,-0.25,33045.0,0.0,-15.0,6.900000000001455,4.75,9900,-25035.0,YES,3420.0,N,-16.109999999993306
21-01-2025 10:05:00,-78.69999999999709,38670.0,-360.0,135.0,-78.69999999999709,-83.19999999999709,9840,-15930.0,N,3420.0,N,-16.959999999999127
21-01-2025 10:10:00,27.299999999995634,40620.0,75.0,-135.0,27.75,26.0,8550,-1710.0,N,-960.0,Y,-19.2699999999968
21-01-2025 10:15:00,-53.650000000001455,78150.0,75.0,-15.0,-52.39999999999418,-60.849999999998545,8535,1755.0,N,-12375.0,Y,-34.470000000001164
