last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-08 09:15:00,-5.0,-42270.0,345.0,-15.0,4.55000000000291,8.05000000000291,8130,-26970.0,N,-20655.0,N,3.9099999999962165
2025-01-08 09:20:00,40.349999999998545,-37200.0,120.0,30.0,38.650000000001455,40.0,9630,7515.0,Y,-15405.0,N,17.00999999999476
2025-01-08 09:25:00,-14.44999999999709,-23400.0,0.0,0.0,2.900000000001455,1.4500000000043656,8595,-6225.0,YES,-6225.0,N,7.310000000004948
2025-01-08 09:30:00,2.5,-28050.0,-75.0,15.0,-2.1000000000058208,2.5,10725,-13605.0,YES,-15360.0,Y,-1.389999999999418
2025-01-08 09:35:00,-118.30000000000291,-35670.0,-15.0,-105.0,-115.30000000000291,-122.89999999999418,11235,-12165.0,N,2100.0,N,-10.559999999997672
2025-01-08 09:40:00,4.900000000001455,-49290.0,-15.0,15.0,6.25,10.30000000000291,11355,-12390.0,YES,17205.0,N,-22.68000000000029
2025-01-08 09:45:00,13.25,-22230.0,-15.0,-345.0,27.30000000000291,17.30000000000291,9510,4470.0,N,495.0,Y,-2.2300000000032014
2025-01-08 09:50:00,-53.75,-17025.0,15.0,-90.0,-58.650000000001455,-52.150000000001455,8355,1350.0,YES,-1740.0,Y,-1.1999999999970896
2025-01-08 09:55:00,-6.099999999998545,-10920.0,-60.0,135.0,-15.05000000000291,-3.9499999999970896,6705,-16335.0,YES,1515.0,N,-3.1200000000026193
2025-01-08 10:00:00,-12.150000000001455,-8235.0,135.0,-90.0,-12.400000000001455,-20.400000000001455,5835,2130.0,N,-16725.0,Y,-2.6199999999953434
2025-01-08 10:05:00,152.65000000000146,-17850.0,-30.0,-45.0,136.8000000000029,144.5,7485,16695.0,N,-7500.0,N,0.28999999999359716
2025-01-08 10:10:00,-42.75,-14475.0,660.0,0.0,-34.80000000000291,-35.400000000001455,7740,-2625.0,YES,-16770.0,Y,1.9500000000043656
2025-01-08 10:15:00,26.450000000004366,-7935.0,15.0,-210.0,22.30000000000291,22.900000000001455,5850,-3450.0,YES,-5250.0,N,0.17000000000552973
2025-01-08 10:20:00,161.0,-79905.0,15.0,60.0,160.0,158.0,9750,3450.0,N,11040.0,N,27.7300000000032
2025-01-08 10:25:00,42.44999999999709,-45600.0,60.0,-165.0,37.30000000000291,44.400000000001455,8625,-7095.0,YES,-5475.0,Y,21.790000000000873
2025-01-08 10:30:00,47.650000000001455,-48405.0,0.0,0.0,57.599999999998545,53.099999999998545,9510,-2235.0,N,345.0,N,23.25
2025-01-08 10:35:00,18.94999999999709,-36630.0,-60.0,105.0,13.950000000004366,21.099999999998545,9270,-7815.0,YES,-4455.0,Y,16.869999999995343
2025-01-08 10:40:00,183.0500000000029,-110685.0,-15.0,15.0,174.4499999999971,180.75,9405,26415.0,Y,3210.0,N,57.44999999999709
2025-01-08 10:45:00,-74.65000000000146,-56445.0,-90.0,0.0,-71.40000000000146,-75.65000000000146,10215,-11850.0,YES,2190.0,Y,23.80999999999767
2025-01-08 10:50:00,7.650000000001455,-30300.0,-90.0,-30.0,4.700000000004366,1.5,7725,105.0,N,-870.0,Y,11.680000000000291
2025-01-08 10:55:00,-34.55000000000291,-23745.0,30.0,30.0,-38.599999999998545,-36.5,8460,-1200.0,YES,2985.0,N,7.620000000002619
2025-01-08 11:00:00,24.849999999998545,-20385.0,60.0,-210.0,19.94999999999709,18.599999999998545,7950,8010.0,N,-8025.0,Y,6.110000000000582
2025-01-08 11:05:00,0.0,-14970.0,45.0,-30.0,-4.650000000001455,-6.0,8550,-450.0,YES,5265.0,N,4.390000000006694
2025-01-08 11:10:00,26.94999999999709,-11325.0,270.0,15.0,22.0,21.25,6915,8700.0,N,-11850.0,Y,3.1000000000058208
2025-01-08 11:15:00,1.1500000000014552,-39675.0,0.0,-15.0,10.400000000001455,1.6500000000014552,7350,3165.0,N,-675.0,N,14.05000000000291
