last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-13 09:15:00,5.649999999999999,1292550.0,150.0,-450.0,5.549999999999997,5.600000000000001,15450,318975.0,N,-35625.0,N,0.4799999999999969
2025-01-13 09:20:00,-4.200000000000003,3141675.0,-600.0,150.0,-3.6000000000000014,-3.700000000000003,44850,137850.0,N,161625.0,YES,0.5900000000000034
2025-01-13 09:25:00,3.25,2990250.0,0.0,-1875.0,3.6000000000000085,3.5,40125,33975.0,N,23550.0,N,0.02999999999999403
2025-01-13 09:30:00,-4.450000000000003,3414300.0,0.0,-1350.0,-4.300000000000004,-4.3500000000000085,45150,14400.0,N,127800.0,YES,-0.21999999999999886
2025-01-13 09:35:00,-4.149999999999999,2001600.0,-450.0,525.0,-4.149999999999999,-4.149999999999999,40875,8775.0,N,126600.0,N,-0.5200000000000031
2025-01-13 09:40:00,3.3999999999999986,2556675.0,75.0,3075.0,3.5,3.6000000000000014,52050,43425.0,Y,-46950.0,Y,-0.5700000000000003
2025-01-13 09:45:00,-7.600000000000001,2232225.0,1950.0,2100.0,-7.399999999999999,-7.399999999999999,51075,-14700.0,YES,103875.0,YES,-0.7700000000000031
2025-01-13 09:50:00,0.25,1770150.0,2025.0,2400.0,0.3499999999999943,0.4000000000000057,55350,9900.0,Y,58575.0,N,-0.6399999999999935
2025-01-13 09:55:00,2.75,1270875.0,-75.0,-900.0,2.700000000000003,2.700000000000003,49650,81900.0,Y,-3900.0,Y,-0.3100000000000023
2025-01-13 10:00:00,12.749999999999993,4383825.0,-2550.0,-375.0,12.450000000000003,12.450000000000003,49950,26625.0,N,-243075.0,Y,0.18999999999999773
2025-01-13 10:05:00,-5.700000000000003,2150850.0,0.0,-75.0,-6.0,-6.000000000000007,47325,13125.0,N,127950.0,YES,0.25
2025-01-13 10:10:00,6.950000000000003,1361700.0,-300.0,1575.0,3.8000000000000043,3.9000000000000057,47325,101325.0,Y,10950.0,N,0.14000000000000057
2025-01-13 10:15:00,-2.8000000000000114,4333125.0,375.0,-525.0,-2.75,-2.75,45000,-73725.0,YES,58350.0,YES,1.240000000000002
2025-01-13 10:20:00,7.599999999999994,2223000.0,375.0,150.0,8.049999999999997,8.049999999999997,48450,64650.0,Y,-1500.0,Y,0.45000000000000284
2025-01-13 10:25:00,12.099999999999994,3404475.0,-1350.0,-900.0,12.950000000000003,12.949999999999989,52800,63600.0,N,-138825.0,Y,1.230000000000004
2025-01-13 10:30:00,6.6499999999999915,4263600.0,-2925.0,750.0,6.400000000000006,6.400000000000006,44175,69900.0,N,88050.0,YES,2.0400000000000063
2025-01-13 10:35:00,-11.099999999999994,3116475.0,825.0,1125.0,-11.200000000000003,-11.149999999999991,47850,-111900.0,YES,107175.0,N,1.289999999999992
2025-01-13 10:40:00,0.10000000000000853,3518400.0,-75.0,-825.0,0.5,0.4000000000000057,49125,-41025.0,Y,-47475.0,Y,0.6200000000000045
2025-01-13 10:45:00,-0.9500000000000028,3040875.0,1950.0,1875.0,0.75,0.9500000000000028,45900,79875.0,Y,71250.0,YES,0.8999999999999915
2025-01-13 10:50:00,2.950000000000003,2284350.0,900.0,825.0,3.8499999999999943,3.8999999999999915,44550,83100.0,N,34275.0,N,0.45000000000000284
2025-01-13 10:55:00,-9.299999999999997,1797000.0,-600.0,1350.0,-9.5,-9.5,47700,-26100.0,YES,60450.0,YES,0.21999999999999886
2025-01-13 11:00:00,-6.8999999999999915,2250000.0,1575.0,3000.0,-6.550000000000011,-6.549999999999997,46800,-68400.0,YES,27525.0,N,0.01999999999999602
2025-01-13 11:05:00,-0.09999999999999432,2020725.0,-225.0,525.0,-0.14999999999999147,-0.20000000000000284,48525,65025.0,Y,375.0,Y,-0.12999999999999545
2025-01-13 11:10:00,-2.750000000000007,1497375.0,4200.0,525.0,-2.3500000000000085,-2.25,48150,-39225.0,YES,50475.0,YES,-0.10000000000000853
2025-01-13 11:15:00,-1.3500000000000014,1702800.0,0.0,600.0,-1.1000000000000014,-1.1000000000000014,52500,63675.0,Y,30825.0,N,-0.0799999999999983
2025-01-13 11:20:00,-0.45000000000000284,1331775.0,1725.0,300.0,-0.14999999999999858,-0.10000000000000142,56700,13500.0,N,84600.0,YES,-0.15000000000000568
2025-01-13 11:25:00,-8.049999999999997,2435475.0,1725.0,-750.0,-8.050000000000004,-8.050000000000004,56700,-100650.0,YES,43725.0,N,-0.46999999999999886
2025-01-13 11:30:00,-0.29999999999999716,2422425.0,-2325.0,825.0,-0.04999999999999716,-0.04999999999999716,52500,39000.0,Y,20025.0,N,-0.5799999999999983
2025-01-13 11:35:00,-4.049999999999997,1481475.0,5550.0,2175.0,-4.25,-4.199999999999996,54975,-48075.0,YES,109350.0,YES,-0.35999999999999943
2025-01-13 11:40:00,2.200000000000003,1212750.0,6000.0,2700.0,2.549999999999997,2.6000000000000014,69900,84150.0,Y,33750.0,N,-0.28999999999999204
2025-01-13 11:45:00,-0.25,957075.0,3150.0,-375.0,-0.3500000000000014,-0.3500000000000014,60825,84450.0,N,30000.0,N,-0.21000000000000796
2025-01-13 11:50:00,-2.049999999999997,2361750.0,-4500.0,375.0,-2.1999999999999957,-2.25,51300,-102150.0,YES,-67575.0,Y,-0.46999999999999886
2025-01-13 11:55:00,-0.9000000000000057,1103775.0,4800.0,450.0,-0.8999999999999986,-0.8500000000000014,60825,12675.0,Y,58950.0,YES,-0.25
2025-01-13 12:00:00,0.14999999999999858,1150575.0,-7800.0,675.0,0.3500000000000014,0.3999999999999986,61125,46800.0,Y,16350.0,N,-0.269999999999996
2025-01-13 12:05:00,-1.5499999999999972,1062300.0,3225.0,-525.0,-1.6000000000000014,-1.6000000000000014,59700,20775.0,N,-6525.0,Y,-0.25
2025-01-13 12:10:00,-1.1999999999999957,1357725.0,3075.0,6975.0,-0.75,-0.6499999999999986,66825,-37800.0,YES,47475.0,YES,-0.3299999999999983
2025-01-13 12:15:00,-2.25,1480575.0,-5775.0,-3900.0,-2.3000000000000043,-2.3500000000000014,69975,11550.0,Y,31500.0,N,-0.39000000000000057
2025-01-13 12:20:00,2.6000000000000014,1346625.0,2700.0,-2175.0,2.799999999999997,2.799999999999997,66750,58800.0,Y,-86700.0,Y,-0.3400000000000034
2025-01-13 12:25:00,2.1000000000000014,979350.0,1875.0,-1350.0,1.9000000000000057,1.8999999999999986,63225,36075.0,N,1500.0,YES,-0.21999999999999886
2025-01-13 12:30:00,-2.049999999999997,935850.0,-2700.0,2175.0,-2.0,-2.0,60000,7800.0,N,46875.0,YES,-0.20000000000000284
2025-01-13 12:35:00,2.75,1325925.0,4125.0,-6075.0,2.799999999999997,2.8000000000000043,61650,12300.0,N,-76425.0,Y,-0.29999999999999716
2025-01-13 12:40:00,-1.8999999999999986,1161300.0,-300.0,3675.0,-1.6000000000000014,-1.6000000000000014,62250,13800.0,N,61800.0,YES,-0.23000000000000398
2025-01-13 12:45:00,-1.8000000000000043,701700.0,4125.0,-675.0,-1.7000000000000028,-1.6999999999999957,57375,8775.0,N,40350.0,N,-0.14999999999999147
2025-01-13 12:50:00,0.6999999999999957,971100.0,1725.0,3525.0,0.3999999999999986,0.5,72525,47925.0,Y,10050.0,N,-0.23000000000000398
2025-01-13 12:55:00,-3.3999999999999986,1910925.0,5550.0,3900.0,-3.1500000000000057,-3.0999999999999943,72150,-186150.0,YES,-2625.0,Y,-0.46000000000000085
2025-01-13 13:00:00,-0.7000000000000028,1134225.0,4875.0,0.0,-0.7999999999999972,-0.75,69675,56325.0,Y,81750.0,YES,-0.2700000000000031
2025-01-13 13:05:00,-0.15000000000000568,1163550.0,-5250.0,2025.0,-0.20000000000000284,-0.20000000000000284,58275,-19800.0,YES,-42375.0,Y,-0.28000000000000114
2025-01-13 13:10:00,-0.75,1126125.0,1800.0,2325.0,-0.8999999999999986,-0.8999999999999986,68025,39825.0,Y,22650.0,YES,-0.28000000000000114
2025-01-13 13:15:00,-2.1000000000000014,1274400.0,7200.0,-2250.0,-2.0500000000000043,-2.0500000000000043,70650,-40050.0,YES,32850.0,N,-0.3200000000000003
2025-01-13 13:20:00,0.05000000000000426,1899600.0,-8625.0,-4275.0,0.25,0.20000000000000284,78000,53925.0,Y,15300.0,N,-0.46999999999999886
