last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-30 09:15:00,-7.899999999999977,3183725.0,-25.0,100.0,-4.199999999999989,-4.400000000000006,18775,9256825.0,N,94525.0,N,-2.6599999999999966
2025-01-30 09:20:00,3.0500000000000114,3294575.0,-125.0,175.0,5.0,5.0,19950,155000.0,N,82625.0,N,-3.0
2025-01-30 09:25:00,-9.25,2903000.0,1275.0,400.0,-7.949999999999989,-8.049999999999983,18975,649175.0,Y,118850.0,YES,3.589999999999975
2025-01-30 09:30:00,9.949999999999989,3359800.0,800.0,925.0,10.5,10.299999999999983,20750,-279050.0,YES,-36500.0,Y,4.199999999999989
2025-01-30 09:35:00,5.150000000000006,1565925.0,-75.0,25.0,4.150000000000006,4.100000000000023,21075,44550.0,Y,75775.0,YES,0.8799999999999955
2025-01-30 09:40:00,-4.399999999999977,2485025.0,-300.0,100.0,-3.9499999999999886,-3.8500000000000227,22850,85050.0,Y,54375.0,N,-0.25
2025-01-30 09:45:00,-1.0,2433850.0,-275.0,-350.0,-1.4000000000000057,-1.4499999999999886,18075,-128425.0,YES,-74950.0,Y,1.8799999999999955
2025-01-30 09:50:00,7.900000000000006,1541400.0,-150.0,100.0,9.199999999999989,8.949999999999989,21300,266600.0,Y,47650.0,YES,0.8600000000000136
2025-01-30 09:55:00,4.449999999999989,1488500.0,25.0,100.0,5.850000000000023,5.799999999999983,19775,13850.0,N,-86225.0,Y,1.1500000000000057
2025-01-30 10:00:00,4.049999999999983,1520400.0,-75.0,0.0,4.349999999999994,4.099999999999994,18100,7925.0,N,30800.0,YES,0.8700000000000045
2025-01-30 10:05:00,44.39999999999998,2491650.0,-200.0,-300.0,45.94999999999999,46.25,18775,750.0,YES,-284450.0,Y,2.9199999999999875
2025-01-30 10:10:00,-19.849999999999994,1874375.0,-200.0,0.0,-18.349999999999994,-18.400000000000006,22275,-154300.0,YES,56150.0,YES,3.6399999999999864
