last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
20-01-2025 09:15:00,14.0,49665.0,0.0,-585.0,33.049999999995634,14.0,9195,25545.0,N,30810.0,N,-35.19999999999709
20-01-2025 09:20:00,46.0,45225.0,-60.0,60.0,40.75,45.94999999999709,9345,11940.0,N,28770.0,N,10.080000000001746
20-01-2025 09:25:00,61.400000000001455,58815.0,-15.0,-825.0,62.55000000000291,65.0,9525,1080.0,YES,-6105.0,Y,19.849999999998545
20-01-2025 09:30:00,-69.0,38880.0,0.0,90.0,-50.94999999999709,-58.150000000001455,7320,765.0,YES,7785.0,N,10.560000000004948
20-01-2025 09:35:00,22.799999999995634,13950.0,-180.0,-105.0,18.0,28.94999999999709,7950,23490.0,Y,-6825.0,Y,1.2600000000020373
20-01-2025 09:40:00,94.25,42765.0,105.0,75.0,83.05000000000291,93.55000000000291,8835,21000.0,N,-17790.0,Y,13.5
20-01-2025 09:45:00,7.69999999999709,37710.0,-90.0,15.0,6.149999999994179,-4.0,14295,4545.0,N,16395.0,YES,13.849999999998545
20-01-2025 09:50:00,6.05000000000291,23310.0,150.0,15.0,-6.299999999995634,2.9499999999970896,8070,2940.0,YES,1200.0,Y,4.809999999997672
20-01-2025 09:55:00,28.75,12270.0,30.0,60.0,20.35000000000582,25.0,7110,-2610.0,YES,795.0,Y,3.650000000001455
20-01-2025 10:00:00,34.05000000000291,22770.0,0.0,-240.0,35.80000000000291,27.94999999999709,6915,3105.0,N,-9045.0,Y,6.4099999999962165
20-01-2025 10:05:00,-49.25,33255.0,-15.0,-90.0,-35.30000000000291,-37.900000000001455,9270,10230.0,N,-6195.0,N,11.610000000000582
20-01-2025 10:10:00,49.099999999998545,11580.0,-15.0,-105.0,36.0,28.650000000001455,6255,-8205.0,YES,-285.0,N,2.389999999999418
20-01-2025 10:15:00,39.19999999999709,31725.0,105.0,1680.0,52.75,51.30000000000291,7875,-3930.0,N,3855.0,N,10.709999999999127
20-01-2025 10:20:00,29.0,36855.0,30.0,45.0,31.69999999999709,29.05000000000291,7560,32010.0,Y,-6750.0,Y,13.660000000003492
20-01-2025 10:25:00,25.0,21315.0,-60.0,510.0,26.099999999998545,25.0,8190,-20625.0,YES,28230.0,YES,7.2299999999959255
20-01-2025 10:30:00,-30.05000000000291,20670.0,105.0,30.0,-27.5,-19.19999999999709,8340,-375.0,Y,11850.0,N,7.369999999995343
20-01-2025 10:35:00,-30.650000000001455,12615.0,-90.0,-45.0,-23.75,-30.099999999998545,7635,-1485.0,YES,-2535.0,Y,3.529999999998836
20-01-2025 10:40:00,-12.049999999995634,10935.0,0.0,0.0,-12.049999999995634,-16.19999999999709,7335,-16650.0,YES,-7830.0,Y,2.3000000000029104
20-01-2025 10:45:00,-28.900000000001455,16035.0,0.0,-90.0,-34.94999999999709,-44.650000000001455,6495,-11535.0,N,-16920.0,Y,2.4499999999970896
20-01-2025 10:50:00,59.94999999999709,12600.0,0.0,-30.0,59.94999999999709,60.0,7170,16050.0,Y,15405.0,YES,3.0199999999967986
20-01-2025 10:55:00,24.05000000000291,7830.0,30.0,-30.0,11.30000000000291,19.44999999999709,7425,21945.0,N,-1155.0,Y,1.7900000000008731
20-01-2025 11:00:00,-54.0,5355.0,30.0,240.0,-37.049999999995634,-37.44999999999709,7290,750.0,YES,1965.0,N,1.2200000000011642
20-01-2025 11:05:00,33.69999999999709,14970.0,15.0,-105.0,24.799999999995634,25.0,6510,510.0,YES,-705.0,Y,3.349999999998545
20-01-2025 11:10:00,29.150000000001455,15075.0,-15.0,-105.0,25.55000000000291,29.150000000001455,5940,195.0,YES,1050.0,N,3.389999999999418
20-01-2025 11:15:00,207.15000000000146,141720.0,0.0,-45.0,212.40000000000146,207.15000000000146,10905,-225.0,YES,-50250.0,Y,54.61999999999534
20-01-2025 11:20:00,12.75,97515.0,-15.0,30.0,3.900000000001455,12.19999999999709,8715,-13830.0,YES,45150.0,YES,40.779999999998836
20-01-2025 11:25:00,11.0,15915.0,60.0,-30.0,4.30000000000291,5.0,7095,-5175.0,N,-2220.0,Y,5.269999999996799
20-01-2025 11:30:00,57.44999999999709,49440.0,15.0,15.0,55.349999999998545,56.150000000001455,10260,-1575.0,N,13320.0,N,18.099999999998545
20-01-2025 11:35:00,-9.349999999998545,22560.0,15.0,45.0,-10.900000000001455,-6.0,10230,-1395.0,N,2460.0,Y,7.680000000000291
20-01-2025 11:40:00,11.849999999998545,16785.0,-255.0,0.0,16.5,15.0,9255,-1215.0,N,-16980.0,Y,5.5
20-01-2025 11:45:00,-34.30000000000291,18315.0,-30.0,15.0,-34.0,-34.599999999998545,6825,-4680.0,YES,33945.0,YES,5.360000000000582
20-01-2025 11:50:00,13.60000000000582,9045.0,0.0,45.0,16.450000000004366,14.150000000001455,8175,2970.0,N,2085.0,Y,2.75
20-01-2025 11:55:00,-30.0,9480.0,0.0,-270.0,-29.94999999999709,-22.0,6870,270.0,YES,5685.0,N,2.7699999999967986
20-01-2025 12:00:00,9.900000000001455,8130.0,0.0,0.0,18.849999999998545,9.89999999999418,5895,7515.0,N,6540.0,N,2.3699999999953434
20-01-2025 12:05:00,-33.75,6825.0,15.0,-30.0,-31.400000000001455,-32.0,5445,1980.0,YES,3825.0,N,1.7099999999991269
20-01-2025 12:10:00,45.349999999998545,5790.0,0.0,45.0,35.0,33.599999999998545,6090,2010.0,N,-390.0,Y,1.5399999999935972
20-01-2025 12:15:00,-1.5999999999985448,6990.0,-15.0,15.0,10.19999999999709,9.150000000001455,6030,10275.0,N,-495.0,Y,1.9500000000043656
20-01-2025 12:20:00,80.0,66990.0,0.0,270.0,79.65000000000146,82.0,7470,-7590.0,YES,1785.0,N,22.160000000003492
20-01-2025 12:25:00,-45.30000000000291,18345.0,15.0,-195.0,-49.5,-45.30000000000291,8490,3870.0,N,7905.0,N,5.5899999999965075
20-01-2025 12:30:00,-31.599999999998545,11460.0,15.0,-60.0,-34.400000000001455,-45.099999999998545,7335,-3045.0,YES,9495.0,N,2.9899999999979627
20-01-2025 12:35:00,80.0,12330.0,-60.0,15.0,78.95000000000437,80.05000000000291,7965,2130.0,N,-1560.0,Y,3.4400000000023283
20-01-2025 12:40:00,6.099999999998545,45855.0,0.0,-990.0,14.349999999998545,9.650000000001455,8085,6390.0,N,-1290.0,N,14.080000000001746
20-01-2025 12:45:00,61.5,33990.0,30.0,45.0,61.5,63.849999999998545,7740,5475.0,N,-8235.0,Y,10.319999999999709
20-01-2025 12:50:00,-48.5,32280.0,-30.0,-30.0,-43.849999999998545,-40.94999999999709,8295,-5775.0,YES,-16695.0,Y,9.869999999995343
20-01-2025 12:55:00,-24.0,10995.0,-30.0,-15.0,-16.650000000001455,-22.75,7905,1845.0,N,330.0,N,2.889999999999418
20-01-2025 13:00:00,32.0,19545.0,30.0,90.0,31.849999999998545,32.0,12135,-2670.0,YES,-540.0,Y,4.809999999997672
20-01-2025 13:05:00,107.09999999999854,117345.0,-30.0,-525.0,115.25,109.0,9060,-20400.0,YES,-26745.0,Y,36.919999999998254
20-01-2025 13:10:00,-7.099999999998545,23175.0,1125.0,15.0,-7.099999999998545,-4.650000000001455,8925,3135.0,Y,15750.0,YES,6.690000000002328
20-01-2025 13:15:00,19.400000000001455,82995.0,-690.0,0.0,20.05000000000291,18.75,7965,-705.0,YES,1095.0,Y,26.18000000000029
20-01-2025 13:20:00,-16.0,20505.0,0.0,120.0,-15.80000000000291,-17.80000000000291,8595,2205.0,N,5310.0,N,5.309999999997672
20-01-2025 13:25:00,-20.0,17565.0,105.0,-15.0,-9.25,-13.650000000001455,7380,4800.0,N,4245.0,N,4.150000000001455
20-01-2025 13:30:00,20.400000000001455,12300.0,-60.0,-60.0,13.900000000001455,21.05000000000291,6735,3165.0,N,-105.0,Y,2.849999999998545
20-01-2025 13:35:00,-48.25,9135.0,0.0,-30.0,-41.650000000001455,-38.19999999999709,6240,1230.0,YES,3480.0,N,2.0200000000040745
20-01-2025 13:40:00,-14.099999999998545,6465.0,0.0,-15.0,-5.400000000001455,-10.55000000000291,6105,150.0,YES,-24000.0,Y,1.3400000000037835
20-01-2025 13:45:00,22.099999999998545,15750.0,30.0,105.0,16.450000000004366,18.299999999995634,9255,3540.0,N,-8775.0,N,3.209999999999127
20-01-2025 13:50:00,4.80000000000291,4830.0,-90.0,-90.0,2.900000000001455,4.80000000000291,5205,-1560.0,YES,5490.0,N,1.0299999999988358
20-01-2025 13:55:00,-36.900000000001455,6720.0,-75.0,15.0,-42.75,-42.69999999999709,5115,-1995.0,YES,-20700.0,Y,1.4000000000014552
20-01-2025 14:00:00,-71.0,33720.0,90.0,-75.0,-65.34999999999854,-62.849999999998545,8505,5460.0,N,4050.0,YES,5.110000000000582
20-01-2025 14:05:00,31.150000000001455,8040.0,-90.0,0.0,33.25,22.94999999999709,6240,645.0,YES,945.0,Y,1.2900000000008731
20-01-2025 14:10:00,33.0,4875.0,0.0,120.0,37.900000000001455,33.0,5820,1140.0,N,-10995.0,Y,0.8000000000029104
20-01-2025 14:15:00,-5.75,8160.0,0.0,-120.0,-3.150000000001455,-3.0,5235,-2250.0,YES,1560.0,N,1.5
20-01-2025 14:20:00,6.19999999999709,8850.0,0.0,45.0,-7.25,-1.9499999999970896,6315,7665.0,N,615.0,Y,1.6500000000014552
20-01-2025 14:25:00,-43.099999999998545,10380.0,15.0,-45.0,-52.599999999998545,-53.25,5820,-2175.0,YES,-16650.0,Y,1.4899999999979627
20-01-2025 14:30:00,-4.400000000001455,9915.0,-30.0,0.0,-8.200000000004366,-5.5,6000,-1155.0,N,-420.0,N,1.2700000000040745
20-01-2025 14:35:00,6.900000000001455,10575.0,60.0,15.0,5.700000000004366,9.25,5580,-2685.0,YES,7845.0,N,1.6699999999982538
20-01-2025 14:40:00,10.75,12585.0,-45.0,0.0,10.049999999995634,12.5,7845,450.0,N,120.0,Y,1.7999999999956344
20-01-2025 14:45:00,0.6999999999970896,3630.0,15.0,0.0,-0.4499999999970896,-9.75,6420,105.0,YES,675.0,N,0.5200000000040745
20-01-2025 14:50:00,20.0,8550.0,-60.0,0.0,11.900000000001455,15.150000000001455,5205,-615.0,YES,19740.0,N,1.360000000000582
20-01-2025 14:55:00,-30.0,9255.0,-135.0,-45.0,-16.849999999998545,-23.900000000001455,6855,-2145.0,YES,-11475.0,Y,1.3099999999976717
20-01-2025 15:00:00,-13.849999999998545,16365.0,0.0,45.0,-19.099999999998545,-20.650000000001455,9795,2175.0,N,-10935.0,N,2.0800000000017462
20-01-2025 15:05:00,29.05000000000291,19215.0,420.0,-30.0,24.19999999999709,22.89999999999418,9120,1440.0,YES,-4320.0,N,2.2399999999979627
20-01-2025 15:10:00,-40.94999999999709,41070.0,-420.0,5010.0,-35.599999999998545,-35.0,11220,-4620.0,YES,4800.0,N,4.769999999996799
20-01-2025 15:15:00,-112.30000000000291,54225.0,30.0,-4950.0,-104.59999999999854,-110.0,3465,-17115.0,YES,-7785.0,Y,3.569999999999709
20-01-2025 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,N,0.0,N,0.0
20-01-2025 15:25:00,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,N,0.0,N,0.0
