last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-27 09:15:00,22.099999999999994,1512750.0,250.0,-150.0,22.30000000000001,21.850000000000023,22250,-31575.0,N,31900.0,N,12.300000000000011
2025-01-27 09:20:00,-27.150000000000006,1012525.0,200.0,100.0,-26.299999999999983,-26.30000000000001,21850,-1541525.0,Y,20675.0,N,1.8199999999999932
2025-01-27 09:25:00,-5.25,770600.0,900.0,-125.0,-2.4000000000000057,-2.3499999999999943,22075,50425.0,YES,12275.0,N,-3.359999999999985
2025-01-27 09:30:00,-11.650000000000006,988500.0,-100.0,325.0,-11.25,-11.150000000000006,27900,-12500.0,Y,33325.0,Y,-3.0
2025-01-27 09:35:00,-4.400000000000006,763600.0,-200.0,-225.0,-3.6500000000000057,-4.0,21375,21075.0,YES,31675.0,N,-3.6200000000000045
2025-01-27 09:40:00,8.100000000000023,837250.0,-325.0,-375.0,7.25,7.25,25725,19400.0,N,1750.0,YES,-2.280000000000001
2025-01-27 09:45:00,4.349999999999994,497075.0,-75.0,0.0,2.5500000000000114,2.6500000000000057,21475,16325.0,N,4625.0,N,-0.7299999999999898
2025-01-27 09:50:00,13.25,477950.0,150.0,25.0,10.700000000000017,10.950000000000017,21700,-3750.0,Y,-8050.0,YES,-0.75
2025-01-27 09:55:00,-4.099999999999994,629025.0,-200.0,225.0,-5.099999999999994,-5.049999999999983,25100,1087225.0,YES,26975.0,Y,-0.020000000000010232
2025-01-27 10:00:00,-7.450000000000017,554325.0,125.0,0.0,-7.400000000000006,-7.449999999999989,21700,2150.0,Y,-43425.0,YES,-0.549999999999983
2025-01-27 10:05:00,3.9499999999999886,439200.0,-125.0,-150.0,3.3499999999999943,3.1500000000000057,20875,-9150.0,Y,61775.0,Y,-0.6100000000000136
2025-01-27 10:10:00,5.0,324100.0,-25.0,500.0,3.75,3.75,24275,14225.0,YES,150.0,YES,-0.030000000000001137
