last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-27 09:15:00,-11.599999999999994,2168550.0,650.0,175.0,-10.849999999999994,-11.049999999999997,24450,88175.0,N,76250.0,N,2.990000000000009
2025-01-27 09:20:00,10.049999999999997,2169950.0,-225.0,150.0,9.900000000000006,9.900000000000006,26175,-1151800.0,YES,41650.0,N,-2.690000000000012
2025-01-27 09:25:00,4.25,2052625.0,75.0,-725.0,2.950000000000003,2.9000000000000057,24425,22450.0,Y,16600.0,N,2.0999999999999943
2025-01-27 09:30:00,16.249999999999986,1923550.0,225.0,-25.0,16.900000000000006,16.950000000000003,25025,-20100.0,YES,-22075.0,Y,2.8499999999999943
2025-01-27 09:35:00,6.149999999999977,1916000.0,-400.0,25.0,5.349999999999994,5.349999999999994,22900,48000.0,Y,69100.0,YES,4.5
2025-01-27 09:40:00,-6.800000000000011,1950775.0,0.0,400.0,-5.549999999999983,-5.5,20700,-64325.0,YES,42025.0,N,2.8900000000000006
2025-01-27 09:45:00,-1.549999999999983,1295775.0,50.0,25.0,-0.950000000000017,-0.9499999999999886,22200,33225.0,Y,52525.0,N,1.1299999999999955
2025-01-27 09:50:00,-15.350000000000009,1249075.0,-375.0,0.0,-13.400000000000006,-13.349999999999994,23175,-53075.0,YES,775.0,Y,0.8299999999999983
2025-01-27 09:55:00,-2.299999999999997,1041275.0,525.0,-700.0,-3.450000000000003,-3.5,24975,20200.0,Y,39100.0,YES,-0.09999999999999432
2025-01-27 10:00:00,3.25,1104300.0,50.0,150.0,2.450000000000003,2.450000000000003,27550,21200.0,N,47200.0,N,-0.10000000000000853
2025-01-27 10:05:00,-2.75,934675.0,-100.0,-250.0,-2.4000000000000057,-2.4000000000000057,21700,16200.0,N,30550.0,N,0.030000000000001137
