last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-13 09:15:00,-11.849999999999966,342825.0,-75.0,225.0,-11.200000000000045,-11.350000000000023,11400,-15150.0,N,-6300.0,N,0.10000000000002274
2025-01-13 09:20:00,-3.1999999999999886,560775.0,-75.0,300.0,-5.800000000000011,-5.5,38025,-2672175.0,Y,9675.0,N,-1.349999999999966
2025-01-13 09:25:00,-17.649999999999977,681600.0,150.0,675.0,-17.94999999999999,-17.450000000000045,44700,-9375.0,YES,21675.0,N,-3.240000000000009
2025-01-13 09:30:00,13.25,724050.0,-75.0,-150.0,10.75,10.449999999999989,52050,3000.0,N,10275.0,N,-2.640000000000043
2025-01-13 09:35:00,11.050000000000011,401025.0,300.0,75.0,11.75,11.650000000000034,47925,5850.0,N,-15525.0,YES,-0.1099999999999568
2025-01-13 09:40:00,-22.600000000000023,416400.0,0.0,-300.0,-20.30000000000001,-20.399999999999977,43500,-15300.0,Y,7800.0,Y,-0.29000000000002046
2025-01-13 09:45:00,32.75,535050.0,-225.0,-150.0,29.649999999999977,29.69999999999999,48525,4350.0,N,-26025.0,YES,1.0500000000000114
2025-01-13 09:50:00,-3.1499999999999773,309150.0,225.0,0.0,-4.350000000000023,-3.8000000000000114,42525,3750.0,N,11400.0,Y,0.6699999999999591
2025-01-13 09:55:00,-17.44999999999999,159525.0,150.0,-150.0,-18.30000000000001,-18.200000000000045,32775,-6675.0,Y,17625.0,N,-0.08999999999997499
2025-01-13 10:00:00,-17.0,451200.0,0.0,75.0,-17.849999999999966,-17.950000000000045,39600,-11700.0,Y,8700.0,N,-1.2800000000000296
2025-01-13 10:05:00,7.300000000000011,196800.0,75.0,-375.0,9.75,9.75,36600,22425.0,YES,9375.0,N,-0.5600000000000023
2025-01-13 10:10:00,-20.350000000000023,177450.0,0.0,75.0,-14.600000000000023,-14.75,41700,675.0,Y,13275.0,N,-0.6899999999999977
2025-01-13 10:15:00,4.899999999999977,516450.0,-1125.0,0.0,4.149999999999977,4.350000000000023,40200,38025.0,YES,6000.0,N,-3.07000000000005
2025-01-13 10:20:00,-17.80000000000001,262125.0,-300.0,150.0,-18.44999999999999,-18.299999999999955,41025,8625.0,N,22275.0,N,-1.329999999999984
2025-01-13 10:25:00,-23.400000000000006,519225.0,-75.0,150.0,-24.19999999999999,-24.200000000000017,44550,-39375.0,Y,20850.0,N,-3.650000000000034
2025-01-13 10:30:00,-11.400000000000006,484050.0,75.0,0.0,-11.850000000000023,-11.800000000000011,41325,9225.0,YES,10650.0,N,-3.8899999999999864
2025-01-13 10:35:00,15.25,445125.0,-150.0,-75.0,15.5,15.550000000000011,39075,36750.0,YES,15375.0,N,-3.330000000000041
2025-01-13 10:40:00,2.3499999999999943,505575.0,-375.0,-150.0,0.5,0.3499999999999943,40050,2250.0,Y,-6750.0,YES,-2.319999999999993
2025-01-13 10:45:00,0.6499999999999773,363600.0,-150.0,0.0,-3.3000000000000114,-3.75,36825,10950.0,N,16200.0,Y,-2.259999999999991
2025-01-13 10:50:00,-6.849999999999994,347700.0,0.0,-525.0,-8.25,-8.349999999999994,43800,-2100.0,Y,22425.0,N,-1.7099999999999795
2025-01-13 10:55:00,19.75,339300.0,0.0,75.0,17.099999999999994,17.150000000000006,42825,525.0,N,450.0,YES,-1.3800000000000523
2025-01-13 11:00:00,9.550000000000011,458100.0,450.0,225.0,10.600000000000023,10.5,41325,2925.0,N,6600.0,N,-1.1599999999999682
