last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
20-01-2025 10:05,-17.35,59475,0,100,-15.75,-16.55,15325,1400,YES,-4200,N,0.72,-10.85,2920350,675,-825,-10.95,-11.05,42150,-158100,YES,57675,N,-0.59,9,1168875,225,225,8.95,9.15,40050,55425,YES,2025,N,-0.96,-49.25,33255,-15,-90,-35.3,-37.9,9270,10230,N,-6195,N,11.61
20-01-2025 10:10,9.2,23050,75,-600,14.35,14.1,14650,9400,N,-7000,Y,-0.07,4.4,1934850,0,-375,4.75,4.7,40125,67875,Y,28800,N,-0.64,-12.1,1005825,750,-1500,-12.4,-12.55,42975,14025,N,22200,Y,-0.56,49.1,11580,-15,-105,36,28.65,6255,-8205,YES,-285,N,2.39
20-01-2025 10:15,16.85,48200,75,275,14.05,13.9,14275,-6650,YES,-2275,N,1,5.75,2109900,-225,-975,6.55,6.6,39150,54525,N,-17550,Y,-0.1,-3.3,943425,225,-900,-4.3,-4.35,41550,10050,N,39750,N,-1.18,39.2,31725,105,1680,52.75,51.3,7875,-3930,N,3855,N,10.71
20-01-2025 10:20,6.9,32400,175,-75,9.8,6.4,14875,6475,N,625,N,0.72,3.55,1685100,600,-300,3.45,3.45,39375,31125,N,-52125,Y,0.05,-8.7,947775,-300,300,-8.6,-8.65,41025,-32400,Y,35925,N,-1.12,29,36855,30,45,31.7,29.05,7560,32010,Y,-6750,Y,13.66
20-01-2025 10:25,4.2,64575,0,-1825,0.85,0.95,18975,-3225,YES,-4025,Y,1.89,-1.3,2553675,375,-450,-1.4,-1.4,39075,12600,N,-50475,N,0.23,-1.9,1269000,450,750,-1.55,-1.55,41250,35250,YES,53475,N,-1.81,25,21315,-60,510,26.1,25,8190,-20625,YES,28230,YES,7.23
20-01-2025 10:30,9.95,56675,50,100,8.15,10.9,15800,-1875,N,-8700,Y,1.75,3.55,2166675,0,825,3.55,3.7,37200,29625,N,-59775,Y,0.22,-7.3,1179525,-1275,-225,-7.15,-7.15,42225,-3600,Y,79650,Y,-1.77,-30.05,20670,105,30,-27.5,-19.2,8340,-375,Y,11850,N,7.37
20-01-2025 10:35,4.15,36525,125,475,1.8,-0.85,16250,-20225,YES,18600,YES,1.2,-1.4,1907850,975,1650,-1.65,-1.7,42150,-9600,YES,76950,YES,0.27,-0.45,1270725,0,0,-0.3,-0.35,41700,63000,YES,63825,N,-1.95,-30.65,12615,-90,-45,-23.75,-30.1,7635,-1485,YES,-2535,Y,3.53
20-01-2025 10:40,-5.15,36800,-50,-125,-3,-3.15,12700,6275,Y,22525,N,1.19,-1.45,2304975,-900,-975,-1.95,-2,39075,-6375,N,-10800,Y,0.17,0.7,1666275,1950,1050,0.65,0.75,43500,18450,N,-375,YES,-2.2,-12.05,10935,0,0,-12.05,-16.2,7335,-16650,YES,-7830,Y,2.3
20-01-2025 10:45,-8.95,34600,50,0,-7.2,-9,15375,2875,YES,-3850,Y,0.66,-3.45,1986375,150,-75,-3.75,-3.75,39000,-60150,YES,45000,YES,-0.09,5,1820100,1050,675,6.3,6.25,38100,-5325,Y,-46275,YES,-1.64,-28.9,16035,0,-90,-34.95,-44.65,6495,-11535,N,-16920,Y,2.45
20-01-2025 10:50,10,24525,100,-25,9.8,12.65,10500,-66875,YES,11275,N,0.71,5.15,2051775,-750,0,5.4,5.4,40725,95175,Y,-45675,Y,0.21,-6.5,1317825,-75,1500,-7.05,-7.05,39600,20325,YES,64350,Y,-1.46,59.95,12600,0,-30,59.95,60,7170,16050,Y,15405,YES,3.02
20-01-2025 10:55,9.95,33550,0,1375,8.05,6.6,15675,1500,Y,-15775,Y,1.05,4.6,1810950,900,-750,4.8,4.8,40650,78825,N,-39825,N,0.19,-6.35,1175475,2250,0,-6.55,-6.65,40500,-56175,Y,80475,N,-1.28,24.05,7830,30,-30,11.3,19.45,7425,21945,N,-1155,Y,1.79
20-01-2025 11:00,-3.55,51100,-200,575,-2.95,-4.95,15425,1475,YES,550,N,1.69,-4.35,2705100,-375,-375,-4.7,-4.6,40275,-93150,YES,26550,YES,0.37,3.45,1484025,5475,-525,3.7,3.7,43050,51825,YES,-9825,YES,-1.61,-54,5355,30,240,-37.05,-37.45,7290,750,YES,1965,N,1.22
20-01-2025 11:05,-3,25850,-75,-500,-2.15,0.6,15650,6600,N,3650,N,0.74,0.95,1451475,0,-75,0.95,0.95,45525,100275,Y,37050,N,0.15,0.55,1148700,0,-525,1,1,47100,8475,N,9675,N,-1.1,33.7,14970,15,-105,24.8,25,6510,510,YES,-705,Y,3.35
20-01-2025 11:10,6,27675,-625,-75,2.35,3.3,13450,3225,N,19300,N,0.55,1.55,2099100,75,0,0.3,0.25,45525,-33450,YES,-3450,Y,0,-4.8,1851900,-75,150,-3.75,-3.7,46050,2775,Y,16950,N,-1.34,29.15,15075,-15,-105,25.55,29.15,5940,195,YES,1050,N,3.39
20-01-2025 11:15,48.8,358725,75,50,46.85,48.5,19175,-1475,YES,-159050,Y,16.41,33.75,8027325,450,-75,31.45,31.6,41850,8400,Y,-702150,Y,3.39,-18.2,4444125,525,-675,-17.2,-17.2,40800,-51075,Y,85425,Y,-5.11,207.15,141720,0,-45,212.4,207.15,10905,-225,YES,-50250,Y,54.62
20-01-2025 11:20,3.7,69975,-225,-600,3.8,4.55,17125,6525,N,68775,YES,2.75,-5.1,4186575,4950,-225,-5.55,-5.55,42750,-35400,YES,128700,YES,2.05,-6.95,3193275,-375,-525,-6.45,-6.35,41700,-20925,YES,107400,Y,-3.37,12.75,97515,-15,30,3.9,12.2,8715,-13830,YES,45150,YES,40.78
20-01-2025 11:25,10.6,75150,-1175,-700,9.9,9.45,18425,17950,N,107725,YES,2.89,7.35,2495475,0,150,7.3,7.35,41625,32400,Y,-1425,Y,1.09,-6.7,2258175,-150,225,-5.85,-5.8,46500,61275,YES,90900,N,-2.54,11,15915,60,-30,4.3,5,7095,-5175,N,-2220,Y,5.27
20-01-2025 11:30,25.4,228800,125,-800,26.3,26.3,22600,-3325,YES,72375,N,10.62,11.9,4278225,675,75,11.75,11.8,41250,-12600,YES,-105450,Y,2.46,-6.7,3179475,-600,0,-6.4,-6.45,43950,57000,N,41925,N,-3.72,57.45,49440,15,15,55.35,56.15,10260,-1575,N,13320,N,18.1
20-01-2025 11:35,0.7,107200,25,-300,1.7,4.7,23975,-11525,YES,9650,N,4.53,2.25,2324025,-75,-225,2.05,2.05,39075,-2025,N,-3300,YES,1.35,-3.45,1813425,-525,225,-2.8,-2.85,48075,50100,N,80325,Y,-2.03,-9.35,22560,15,45,-10.9,-6,10230,-1395,N,2460,Y,7.68
20-01-2025 11:40,5.55,136625,25,25,8.2,4.95,31400,5100,N,725,Y,5.31,3.25,1857975,-225,-150,3.55,3.3,39825,-50925,YES,-114225,Y,1.08,2,1268700,1200,-600,1.85,1.85,41400,64650,N,6000,N,-1.32,11.85,16785,-255,0,16.5,15,9255,-1215,N,-16980,Y,5.5
20-01-2025 11:45,-15,81025,225,50,-12.75,-10.3,16350,6650,N,7625,N,3.03,-6.95,1412550,-75,1200,-7.2,-7,47775,-6825,Y,81600,YES,0.78,6.45,1659075,0,1125,6.3,6.35,43200,39975,N,-21450,YES,-1.53,-34.3,18315,-30,15,-34,-34.6,6825,-4680,YES,33945,YES,5.36
20-01-2025 11:50,8.55,42125,25,-25,4.7,5.35,14800,2550,YES,2375,Y,1.28,2.8,1052625,150,-1275,2.85,3.1,37725,24000,Y,-31050,Y,0.53,-2.1,1534050,75,675,-2.7,-2.7,40275,-34275,Y,-1725,N,-1.27,13.6,9045,0,45,16.45,14.15,8175,2970,N,2085,Y,2.75
20-01-2025 11:55,-6.8,27075,50,100,-5,-5.85,14525,1600,YES,3750,N,0.89,-3.55,958875,-75,300,-2.3,-2.25,43950,-1950,YES,25725,YES,0.51,0.4,1007025,-600,-300,0.1,0.1,45150,27825,YES,56700,Y,-0.84,-30,9480,0,-270,-29.95,-22,6870,270,YES,5685,N,2.77
20-01-2025 12:00,-8,34650,0,-125,-10.7,-8.95,20075,25825,Y,6475,N,0.97,-3.85,1244850,-300,-150,-4.35,-4.35,46575,10125,N,52275,YES,0.54,0.8,1582650,-750,-150,1.5,1.5,41100,11325,N,3600,N,-1.19,9.9,8130,0,0,18.85,9.9,5895,7515,N,6540,N,2.37
20-01-2025 12:05,-6.95,33575,-75,0,-5.65,-7.6,13750,8475,N,5575,N,0.78,-7.7,1462950,-525,-225,-8.15,-8.15,40350,-26400,YES,40950,N,0.47,1.1,2234325,-150,975,1.6,1.8,43950,1147500,YES,26025,Y,-1.47,-33.75,6825,15,-30,-31.4,-32,5445,1980,YES,3825,N,1.71
20-01-2025 12:10,9.55,22025,-325,0,5.45,8.8,11400,1775,YES,-2400,Y,0.55,4.45,1311825,300,975,3.85,3.9,42150,2625,Y,1800,Y,0.45,-1.35,1320750,-150,375,-1.4,-1.4,41775,4800,N,54600,Y,-0.89,45.35,5790,0,45,35,33.6,6090,2010,N,-390,Y,1.54
20-01-2025 12:15,2.55,54700,-225,0,4,2.15,20950,6550,N,-450,N,1.46,3.2,1054125,825,-225,2.2,2.25,39300,-900,YES,6225,N,0.38,-3.25,1261275,-450,-225,-2.55,-2.55,42600,-912300,Y,42600,N,-0.83,-1.6,6990,-15,15,10.2,9.15,6030,10275,N,-495,Y,1.95
20-01-2025 12:20,10.3,41300,-50,350,11.25,12.7,13150,-14800,YES,8325,N,1.26,7.15,1697400,0,-750,7.8,7.95,45375,9375,N,-51225,Y,0.74,-1.95,1837650,0,-75,-2.05,-2.1,45825,57675,YES,-5550,YES,-1.32,80,66990,0,270,79.65,82,7470,-7590,YES,1785,N,22.16
20-01-2025 12:25,-17,25825,25,-225,-20.5,-18.8,12400,16400,Y,5675,N,0.69,-10.5,1116675,-300,-150,-10.45,-10.55,44850,-58725,YES,-3600,YES,0.46,9.8,1464375,-525,-75,9.85,9.85,49500,-75150,Y,-125475,YES,-0.85,-45.3,18345,15,-195,-49.5,-45.3,8490,3870,N,7905,N,5.59
20-01-2025 12:30,-9.55,34400,-125,-125,-8.1,-8.15,14700,-1150,YES,1625,Y,0.66,-3.7,1225875,600,-1050,-4.2,-4.3,38400,8850,Y,61275,YES,0.36,2.45,2672250,825,-825,2.65,2.6,46725,39825,YES,-21075,Y,-1.24,-31.6,11460,15,-60,-34.4,-45.1,7335,-3045,YES,9495,N,2.99
20-01-2025 12:35,17,20100,-75,0,13.15,10.95,15000,1325,N,-375,Y,0.39,2.95,974025,600,75,3.4,3.4,44175,54600,Y,38325,N,0.28,-7.6,1602900,150,-525,-7.5,-7.55,45375,-47025,Y,81825,Y,-0.76,80,12330,-60,15,78.95,80.05,7965,2130,N,-1560,Y,3.44
20-01-2025 12:40,-13.45,15375,375,75,-9.6,-10.55,12075,1525,N,9375,N,0.33,-7.85,1373100,450,525,-7.9,-7.8,46275,-34725,YES,50925,N,0.37,3.05,1677600,-75,0,2.9,2.9,43800,44400,YES,47775,N,-0.83,6.1,45855,0,-990,14.35,9.65,8085,6390,N,-1290,N,14.08
20-01-2025 12:45,16,21950,550,-200,14.95,13.05,16150,1475,YES,-2575,Y,0.42,6.45,1053675,-525,-1425,6.6,6.55,44400,-20700,N,-24825,Y,0.24,-7.8,1417425,-300,975,-7.55,-7.5,40950,-44100,Y,23025,N,-0.68,61.5,33990,30,45,61.5,63.85,7740,5475,N,-8235,Y,10.32
20-01-2025 12:50,-5.7,27725,175,25,-6.5,-2.5,17125,5000,N,4150,N,0.65,-1.35,1335900,1125,-150,-1.4,-1.4,45750,-5700,N,9975,YES,0.4,3.15,1523625,-2625,-1725,3.5,3.45,45675,7275,YES,225,YES,-0.79,-48.5,32280,-30,-30,-43.85,-40.95,8295,-5775,YES,-16695,Y,9.87
20-01-2025 12:55,-5.3,20950,225,0,-4.9,-9,15875,-725,YES,1550,Y,0.43,-3.15,700800,300,150,-3.1,-2.95,36900,-9450,YES,44775,YES,0.16,1.95,1065300,-600,-900,1.75,1.55,43200,25800,N,26325,Y,-0.49,-24,10995,-30,-15,-16.65,-22.75,7905,1845,N,330,N,2.89
20-01-2025 13:00,-3.85,14775,-125,-100,-2.45,-0.15,11950,1475,N,225,Y,0.26,-1,783075,-225,600,-1,-1,41850,16800,Y,7500,N,0.16,-0.25,1327125,1800,-75,0.25,0.25,48825,26400,N,24900,N,-0.55,32,19545,30,90,31.85,32,12135,-2670,YES,-540,Y,4.81
20-01-2025 13:05,22.95,28050,0,0,22.65,18.45,12450,-13800,YES,-7750,Y,0.64,16.25,1566000,75,450,15.6,15.75,39750,36450,N,-131175,Y,0.47,-7.8,1479225,1275,-75,-7.5,-7.45,42450,-38325,Y,30675,N,-0.7,107.1,117345,-30,-525,115.25,109,9060,-20400,YES,-26745,Y,36.92
20-01-2025 13:10,-6,26200,25,-75,-1.05,-1.75,11525,4000,N,56525,YES,0.66,-5.95,1212900,75,-300,-4.8,-4.7,44550,-16800,YES,50775,YES,0.42,4.95,1080600,825,675,4.6,4.8,42075,114300,YES,-4125,YES,-0.51,-7.1,23175,1125,15,-7.1,-4.65,8925,3135,Y,15750,YES,6.69
20-01-2025 13:15,20.6,161950,1575,1150,21.35,18.6,19775,-2250,YES,-15650,Y,5,16.2,3044400,750,450,16.35,16.75,44025,-45675,YES,-178950,Y,1.49,-6.85,2721675,1650,675,-6.7,-6.65,42600,-91800,Y,-53100,YES,-1.46,19.4,82995,-690,0,20.05,18.75,7965,-705,YES,1095,Y,26.18
20-01-2025 13:20,-12.65,39400,-1175,-1225,-17.95,-15,13400,-82900,YES,-4900,N,1.01,-12.65,1406700,0,-300,-13,-13.05,48600,-61650,YES,13650,YES,0.59,5,1373175,375,-1200,5.15,5.15,50175,4125,YES,-40875,N,-0.63,-16,20505,0,120,-15.8,-17.8,8595,2205,N,5310,N,5.31
20-01-2025 13:25,-6.05,31125,575,-125,-6.05,-8.25,16675,58625,Y,-375,N,0.62,-4.4,1292250,1050,-525,-3.9,-3.95,42000,80025,Y,50850,YES,0.36,-0.85,1636425,-750,-3000,-0.7,-0.55,49725,25800,YES,35625,Y,-0.64,-20,17565,105,-15,-9.25,-13.65,7380,4800,N,4245,N,4.15
20-01-2025 13:30,5.9,27250,-725,225,2.3,4,14375,75,YES,32875,YES,0.48,2.1,1163625,0,225,1.9,1.95,46650,20850,N,10125,N,0.27,-1.2,1500750,150,-1050,-1.2,-1.15,44100,9900,N,54525,N,-0.56,20.4,12300,-60,-60,13.9,21.05,6735,3165,N,-105,Y,2.85
20-01-2025 13:35,-9,15325,150,-150,-9.1,-9,12100,-1250,YES,1775,Y,0.3,-4.35,729900,-600,-375,-4.25,-4.25,42900,23175,N,33900,YES,0.18,5.5,1232550,1575,-1575,5.65,5.65,48225,48375,YES,-92850,YES,-0.45,-48.25,9135,0,-30,-41.65,-38.2,6240,1230,YES,3480,N,2.02
20-01-2025 13:40,-1.35,22550,-25,-125,-1.55,-0.75,14825,62175,Y,1900,N,0.35,2.3,519375,525,-75,1.15,1.15,42075,20175,N,22725,N,0.12,-0.5,1232475,75,-150,-0.3,-0.3,47250,-1950,Y,24000,Y,-0.4,-14.1,6465,0,-15,-5.4,-10.55,6105,150,YES,-24000,Y,1.34
20-01-2025 13:45,8.25,48650,100,-1100,9.15,8.4,15450,-7050,YES,7400,N,0.69,3.5,1296000,525,450,2.65,2.7,46425,-25425,YES,-5700,Y,0.29,-2.4,2147550,2775,750,-1.8,-1.7,55650,18375,YES,-41550,YES,-0.62,22.1,15750,30,105,16.45,18.3,9255,3540,N,-8775,N,3.21
20-01-2025 13:50,-2.6,9450,0,-925,-3.4,-7.6,9150,-4175,N,70000,YES,0.16,-3.7,640425,-675,-675,-3.4,-3.3,52275,15075,Y,48000,YES,0.16,3.95,789675,1050,-3300,4.25,4.2,45675,13725,N,-30975,N,-0.24,4.8,4830,-90,-90,2.9,4.8,5205,-1560,YES,5490,N,1.03
20-01-2025 13:55,-10.3,10300,-50,50,-10.3,-10.4,9900,3250,N,6200,N,0.16,-3.9,886350,-375,-675,-3.7,-3.85,46500,90825,Y,13200,N,0.19,1.85,1227525,150,525,1.9,2,45375,16500,N,-38475,YES,-0.32,-36.9,6720,-75,15,-42.75,-42.7,5115,-1995,YES,-20700,Y,1.4
20-01-2025 14:00,4.95,23500,0,75,1.15,2.2,12725,-4875,YES,8300,N,0.29,-2.35,1110300,1725,225,-2.7,-2.7,43425,-47775,YES,52050,YES,0.18,-1.25,1783050,600,2925,-1.45,-1.45,51000,-21300,Y,31050,Y,-0.42,-71,33720,90,-75,-65.35,-62.85,8505,5460,N,4050,YES,5.11
20-01-2025 14:05,6.1,13550,25,25,3.1,3.1,8800,100,N,5000,N,0.21,1.8,840975,-300,75,0.8,0.75,44025,-12450,Y,-24825,Y,0.16,-2.45,1364175,750,-300,-1.7,-1.75,54675,-42900,Y,36075,N,-0.39,31.15,8040,-90,0,33.25,22.95,6240,645,YES,945,Y,1.29
20-01-2025 14:10,18.35,17100,50,125,18.35,17.8,10525,6000,N,-6975,Y,0.3,11.3,1015575,300,-1350,10.8,10.85,43425,39300,Y,-94125,Y,0.23,-7.6,1485300,-375,-225,-7.25,-7.25,46875,-56700,Y,22800,N,-0.46,33,4875,0,120,37.9,33,5820,1140,N,-10995,Y,0.8
20-01-2025 14:15,-1.35,28950,300,-50,-0.7,-4.85,10975,13625,N,-1675,N,0.58,-1.75,1299000,900,225,-1.55,-1.55,45225,-33075,YES,12450,YES,0.37,2,1298475,-75,675,1.8,1.75,43050,79950,YES,-7575,YES,-0.44,-5.75,8160,0,-120,-3.15,-3,5235,-2250,YES,1560,N,1.5
20-01-2025 14:20,-7.55,23575,-25,-50,-6.5,-6,11000,-3000,YES,33550,YES,0.47,-1.45,982200,750,-75,-1.85,-1.8,41175,-26925,N,17025,N,0.27,0.7,973275,-375,150,1.3,1.3,45825,-16650,Y,32400,Y,-0.33,6.2,8850,0,45,-7.25,-1.95,6315,7665,N,615,Y,1.65
20-01-2025 14:25,-12.45,31125,350,-175,-13.25,-14.05,11100,-4600,YES,31325,N,0.47,-9.3,947475,-300,75,-9.7,-9.75,46425,-21750,N,41475,YES,0.19,4.85,1285125,3525,375,5.3,5.4,47400,24075,YES,-33750,YES,-0.37,-43.1,10380,15,-45,-52.6,-53.25,5820,-2175,YES,-16650,Y,1.49
20-01-2025 14:30,9.9,25275,-100,-25,9.15,7,10700,7975,N,-77125,Y,0.32,3.05,1206300,375,525,2.6,2.65,44325,51450,Y,18000,N,0.18,-3,1846725,75,-750,-2.3,-2.3,52350,-26475,Y,18600,Y,-0.44,-4.4,9915,-30,0,-8.2,-5.5,6000,-1155,N,-420,N,1.27
20-01-2025 14:35,6.1,13275,25,300,5,3,10600,-175,YES,23100,YES,0.23,2.3,1010625,-525,-300,2.25,2.25,45825,-34500,YES,8850,N,0.21,-2.2,1402500,1125,750,-2.25,-2.2,42675,55650,YES,-33225,YES,-0.42,6.9,10575,60,15,5.7,9.25,5580,-2685,YES,7845,N,1.67
20-01-2025 14:40,8,19550,-100,-250,8,7.55,10200,-200,YES,-3525,Y,0.36,5.6,894075,0,225,5.95,5.9,42000,5325,Y,-16800,Y,0.22,-2.7,967050,150,1575,-2.95,-2.95,42750,-9675,Y,2400,Y,-0.3,10.75,12585,-45,0,10.05,12.5,7845,450,N,120,Y,1.8
20-01-2025 14:45,1.25,19325,175,50,0.15,0.5,11075,625,N,-500,N,0.37,3.25,845775,-5250,-1050,2.15,2.1,42525,-2025,YES,-2025,N,0.21,-2.25,888525,75,1350,-1.95,-1.85,46425,872850,YES,28875,Y,-0.28,0.7,3630,15,0,-0.45,-9.75,6420,105,YES,675,N,0.52
20-01-2025 14:50,3.05,27275,-25,0,3.05,5.25,12475,-925,YES,-2775,Y,0.53,0.3,741525,600,75,0.2,0.2,43800,-9900,YES,-5925,Y,0.2,-1.45,1222800,0,1500,-1.55,-1.55,49275,-9075,Y,-25575,YES,-0.41,20,8550,-60,0,11.9,15.15,5205,-615,YES,19740,N,1.36
20-01-2025 14:55,1.45,31175,0,0,-1.4,-4.5,10875,-8525,YES,8075,N,0.59,-1.5,689400,375,375,-2,-1.9,42600,-30525,YES,-45675,Y,0.18,1.15,1009050,-750,-375,1.05,1,51075,-38100,Y,-17850,N,-0.33,-30,9255,-135,-45,-16.85,-23.9,6855,-2145,YES,-11475,Y,1.31
20-01-2025 15:00,-6.6,59375,0,200,-2.05,-5,20075,75175,Y,-6000,Y,0.96,0.5,910275,375,-300,0.05,0,47400,14100,Y,26925,YES,0.2,-1.25,1503150,75,-300,-0.75,-0.8,54075,32250,YES,48675,Y,-0.46,-13.85,16365,0,45,-19.1,-20.65,9795,2175,N,-10935,N,2.08
20-01-2025 15:05,6.9,72350,-400,-125,5.6,7.25,15800,-1375,YES,-8950,Y,1.15,5.5,980100,600,225,5.1,5.15,45600,-24825,YES,-58200,Y,0.22,-3.35,1392075,1200,-150,-3.5,-3.55,55050,-79725,Y,11175,N,-0.44,29.05,19215,420,-30,24.2,22.9,9120,1440,YES,-4320,N,2.24
20-01-2025 15:10,-11.95,45450,100,675,-10.3,-12,12375,-7400,YES,6575,N,0.7,-7.1,666975,-300,825,-7.05,-7.1,45525,-4425,Y,52500,YES,0.16,4.5,1305975,225,4050,4.5,4.55,51375,1275,YES,-164775,YES,-0.39,-40.95,41070,-420,5010,-35.6,-35,11220,-4620,YES,4800,N,4.77
20-01-2025 15:15,-13.75,59850,25,275,-13.8,-9.7,8100,-21950,YES,-3175,Y,0.65,-8.75,897225,525,0,-8.6,-8.8,21075,-101250,YES,12450,N,0.14,5.9,1213800,0,300,6.1,6.15,20925,-14925,Y,-174675,YES,-0.29,-112.3,54225,30,-4950,-104.6,-110,3465,-17115,YES,-7785,Y,3.57
20-01-2025 15:20,0,0,0,0,0,0,0,0,Y,0,N,0,0,0,0,0,0,0,0,0,Y,0,Y,0,0,0,0,0,0,0,0,0,N,0,Y,0,0,0,0,0,0,0,0,0,N,0,N,0
20-01-2025 15:25,0,0,0,0,0,0,75,0,N,0,N,0,0,0,0,0,0,0,75,0,N,0,N,0,0,0,0,0,0,0,75,0,N,0,N,0,0,0,0,0,0,0,15,0,N,0,N,0
