last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-21 09:15:00,1.1000000000000085,4187550.0,1725.0,75.0,0.5,0.44999999999998863,32175,514950.0,N,241200.0,N,-3.009999999999991
2025-01-21 09:20:00,3.8499999999999943,4284300.0,-825.0,1575.0,4.700000000000017,4.699999999999989,40575,154950.0,N,57450.0,N,1.490000000000009
2025-01-21 09:25:00,9.100000000000023,5678100.0,-1050.0,-1200.0,8.050000000000011,8.0,40725,77100.0,N,8625.0,N,1.1699999999999875
2025-01-21 09:30:00,-16.89999999999999,6341100.0,825.0,375.0,-17.150000000000006,-17.14999999999999,40725,-80625.0,YES,254775.0,YES,-0.22999999999998977
2025-01-21 09:35:00,-2.4000000000000057,4201875.0,225.0,-225.0,-2.549999999999997,-2.549999999999997,39300,-2400.0,Y,183900.0,N,-1.4299999999999784
2025-01-21 09:40:00,-0.25,3405375.0,150.0,-75.0,-0.75,-0.6499999999999915,39450,7050.0,N,93375.0,N,-0.7800000000000011
2025-01-21 09:45:00,-4.300000000000011,4884900.0,-150.0,0.0,-5.050000000000011,-5.049999999999997,42900,-85650.0,YES,119700.0,YES,-2.0600000000000023
2025-01-21 09:50:00,3.700000000000003,3676875.0,1275.0,-3000.0,3.5999999999999943,3.75,39975,77025.0,Y,-57600.0,Y,-0.769999999999996
2025-01-21 09:55:00,-13.75,3891825.0,-3900.0,600.0,-13.099999999999994,-13.049999999999997,44250,-119100.0,YES,125175.0,YES,-1.490000000000009
2025-01-21 10:00:00,-1.75,2800800.0,7275.0,525.0,-1.2999999999999972,-1.2999999999999972,42000,61725.0,Y,43575.0,N,-1.3799999999999955
2025-01-21 10:05:00,-9.200000000000003,3060375.0,-375.0,-150.0,-9.25,-9.25,43200,-5550.0,YES,76200.0,YES,-1.6899999999999977
2025-01-21 10:10:00,1.5999999999999943,2176425.0,1125.0,-1875.0,1.25,1.25,43350,38775.0,Y,55275.0,N,-1.2700000000000102
2025-01-21 10:15:00,-5.75,2641350.0,-525.0,675.0,-5.3500000000000085,-5.3500000000000085,48225,-40875.0,YES,45675.0,N,-1.6499999999999915
2025-01-21 10:20:00,-11.200000000000003,3741825.0,75.0,-225.0,-10.700000000000003,-10.650000000000006,47325,-138300.0,YES,-23100.0,Y,-2.6700000000000017
2025-01-21 10:25:00,0.9500000000000028,2367900.0,-75.0,-525.0,1.0,0.9500000000000028,43350,60000.0,Y,-5250.0,N,-1.5700000000000074
2025-01-21 10:30:00,2.950000000000003,1581675.0,525.0,750.0,2.8999999999999915,3.049999999999997,43950,93000.0,Y,29250.0,YES,-0.9300000000000068
2025-01-21 10:35:00,1.2000000000000028,1712625.0,0.0,0.0,1.1000000000000085,1.1000000000000085,46800,-11325.0,YES,69600.0,YES,-0.9000000000000057
2025-01-21 10:40:00,0.30000000000001137,1475850.0,-600.0,825.0,0.29999999999999716,0.3499999999999943,45675,-25350.0,YES,-76575.0,Y,-0.7099999999999937
2025-01-21 10:45:00,5.700000000000003,1493850.0,300.0,-75.0,5.6499999999999915,5.75,44700,16650.0,Y,-52050.0,YES,-0.6599999999999966
2025-01-21 10:50:00,-0.45000000000000284,1561200.0,-75.0,-1050.0,-1.6999999999999886,-1.75,44175,4200.0,N,13275.0,YES,-0.5600000000000023
2025-01-21 10:55:00,-8.349999999999994,1356075.0,750.0,3000.0,-8.0,-7.950000000000003,45300,-91500.0,YES,59550.0,YES,-0.5600000000000023
2025-01-21 11:00:00,0.75,1830300.0,2100.0,-1650.0,0.45000000000000284,0.4000000000000057,47850,29775.0,Y,68925.0,N,-0.9299999999999926
2025-01-21 11:05:00,-4.950000000000003,1460100.0,1125.0,825.0,-4.950000000000003,-4.8999999999999915,47700,6975.0,N,102150.0,YES,-0.7199999999999989
2025-01-21 11:10:00,1.2999999999999972,1209450.0,-750.0,1500.0,1.4500000000000028,1.4500000000000028,49875,4725.0,N,-8400.0,Y,-0.6099999999999994
2025-01-21 11:15:00,-0.3499999999999943,1001100.0,975.0,-150.0,-0.45000000000000284,-0.3499999999999943,44325,48075.0,Y,34050.0,YES,-0.46999999999999886
2025-01-21 11:20:00,-0.25,577800.0,-225.0,-1425.0,-0.25,-0.30000000000001137,46050,4950.0,N,15300.0,N,-0.28000000000000114
2025-01-21 11:25:00,-3.25,1067100.0,1425.0,2250.0,-3.049999999999997,-3.0,49875,-58425.0,YES,7125.0,N,-0.5100000000000051
2025-01-21 11:30:00,3.200000000000003,1144125.0,-7425.0,2025.0,3.450000000000003,3.6000000000000085,49350,59175.0,Y,-52725.0,Y,-0.5100000000000051
2025-01-21 11:35:00,-2.25,807975.0,-150.0,2175.0,-1.5,-1.5500000000000114,54150,41925.0,N,16800.0,YES,-0.3500000000000085
2025-01-21 11:40:00,8.100000000000009,1490775.0,75.0,75.0,6.900000000000006,6.950000000000003,46950,112725.0,Y,-41025.0,Y,-0.6099999999999994
2025-01-21 11:45:00,39.95,13562775.0,-975.0,-1950.0,39.30000000000001,39.5,43500,-31425.0,YES,-754575.0,Y,0.8700000000000045
2025-01-21 11:50:00,8.849999999999994,9437775.0,375.0,0.0,8.700000000000017,8.75,41250,-23025.0,N,-233850.0,YES,2.4399999999999977
2025-01-21 11:55:00,4.700000000000017,4690500.0,-525.0,0.0,4.150000000000006,4.0,42600,109200.0,Y,-23250.0,YES,0.9699999999999989
2025-01-21 12:00:00,-6.800000000000011,2990400.0,225.0,600.0,-7.550000000000011,-7.449999999999989,41925,-69075.0,YES,121125.0,YES,0.6799999999999926
2025-01-21 12:05:00,-17.5,4731075.0,450.0,150.0,-17.39999999999999,-17.450000000000003,40125,-96075.0,YES,56025.0,N,0.46000000000000796
2025-01-21 12:10:00,-11.849999999999994,2456700.0,900.0,225.0,-10.5,-10.5,40050,-27975.0,Y,83700.0,YES,0.010000000000005116
2025-01-21 12:15:00,-33.75,6778125.0,225.0,975.0,-32.900000000000006,-33.0,39375,48300.0,Y,58500.0,N,-1.8900000000000006
2025-01-21 12:20:00,-1.3499999999999943,2824800.0,-675.0,525.0,-1.9000000000000057,-1.9000000000000057,45150,-32250.0,YES,103725.0,YES,-0.9099999999999966
2025-01-21 12:25:00,0.29999999999999716,2036550.0,825.0,-150.0,0.14999999999999147,0.15000000000000568,49575,73725.0,Y,71925.0,N,-0.6600000000000108
2025-01-21 12:30:00,0.5499999999999972,1478250.0,900.0,225.0,0.45000000000000284,0.5,49650,41175.0,N,107925.0,YES,-0.4900000000000091
2025-01-21 12:35:00,0.9499999999999886,1423425.0,2100.0,675.0,1.1500000000000057,1.1999999999999886,51600,76800.0,Y,23175.0,N,-0.4399999999999977
2025-01-21 12:40:00,2.6999999999999886,1275750.0,600.0,0.0,2.6500000000000057,2.6999999999999886,50775,19875.0,N,54450.0,YES,-0.35999999999999943
2025-01-21 12:45:00,0.3999999999999915,1468125.0,9675.0,2025.0,0.5,0.5,41625,-18225.0,YES,-77775.0,Y,-0.37999999999999545
2025-01-21 12:50:00,4.200000000000003,932700.0,150.0,1200.0,4.099999999999994,4.1000000000000085,49350,58125.0,Y,11850.0,YES,-0.23999999999999488
2025-01-21 12:55:00,16.299999999999997,4354875.0,0.0,-750.0,16.150000000000006,16.150000000000006,44775,-19350.0,YES,-199725.0,Y,-0.6099999999999994
2025-01-21 13:00:00,13.650000000000006,3693300.0,225.0,525.0,14.100000000000009,14.150000000000006,45900,-43125.0,YES,-76275.0,YES,-0.13000000000000966
2025-01-21 13:05:00,-12.700000000000003,1942350.0,-675.0,0.0,-11.150000000000006,-11.049999999999997,40125,-26700.0,N,68625.0,YES,-0.11999999999999034
2025-01-21 13:10:00,4.75,1561650.0,75.0,1425.0,3.75,3.799999999999997,43425,72000.0,Y,-11475.0,Y,-0.18999999999999773
2025-01-21 13:15:00,-31.450000000000003,2514750.0,-750.0,1950.0,-30.10000000000001,-30.150000000000006,45900,-190200.0,YES,107250.0,YES,-0.45000000000000284
2025-01-21 13:20:00,10.500000000000007,3392850.0,375.0,2100.0,9.949999999999996,10.0,46500,205875.0,Y,66900.0,N,-0.9399999999999977
2025-01-21 13:25:00,17.299999999999997,3063525.0,-75.0,-1050.0,17.75,17.799999999999997,46950,-43050.0,YES,-97725.0,Y,-0.480000000000004
2025-01-21 13:30:00,-2.6500000000000057,3353700.0,-450.0,300.0,-2.75,-2.75,41325,75975.0,Y,-45000.0,YES,-0.29999999999999716
2025-01-21 13:35:00,-8.349999999999994,1996575.0,-2325.0,-525.0,-8.349999999999994,-8.399999999999991,46275,52050.0,N,37350.0,YES,-0.3300000000000125
2025-01-21 13:40:00,8.150000000000006,2020725.0,825.0,-600.0,8.349999999999994,8.349999999999994,47550,52050.0,N,-6450.0,Y,-0.28000000000000114
2025-01-21 13:45:00,4.049999999999997,1427100.0,675.0,975.0,4.300000000000011,4.400000000000006,42750,38775.0,N,-28800.0,Y,-0.1599999999999966
2025-01-21 13:50:00,-8.75,1660050.0,1425.0,-450.0,-8.599999999999994,-8.649999999999991,42225,46425.0,N,42150.0,YES,-0.25
2025-01-21 13:55:00,0.3499999999999943,1675950.0,-600.0,900.0,-0.3500000000000085,-0.3499999999999943,41850,-4050.0,YES,38250.0,N,-0.29999999999999716
2025-01-21 14:00:00,7.75,1450800.0,-750.0,525.0,7.849999999999994,7.849999999999994,48525,16125.0,Y,-54750.0,Y,-0.23000000000000398
2025-01-21 14:05:00,-15.149999999999991,1979025.0,-675.0,-750.0,-14.75,-14.849999999999994,41475,-67350.0,YES,120300.0,YES,-0.3299999999999983
2025-01-21 14:10:00,-5.699999999999996,1941300.0,-1200.0,750.0,-5.3999999999999915,-5.449999999999996,47175,-57300.0,N,70875.0,N,-0.4099999999999966
2025-01-21 14:15:00,-0.5499999999999972,1579275.0,-450.0,-825.0,-0.5,-0.5500000000000043,44850,63675.0,Y,23475.0,N,-0.3499999999999943
2025-01-21 14:20:00,-1.4499999999999957,1372575.0,300.0,150.0,-1.4499999999999957,-1.4499999999999957,43650,14925.0,N,25500.0,N,-0.29999999999999716
2025-01-21 14:25:00,-0.15000000000000568,1393725.0,525.0,0.0,0.5500000000000043,0.5500000000000043,43725,-9525.0,YES,11550.0,N,-0.3100000000000023
2025-01-21 14:30:00,-9.950000000000003,2536125.0,-1575.0,600.0,-9.649999999999999,-9.75,48900,-285750.0,YES,15750.0,N,-0.6199999999999903
2025-01-21 14:35:00,-5.75,3231900.0,375.0,1725.0,-5.899999999999999,-5.800000000000004,52425,-6750.0,Y,62400.0,YES,-0.9099999999999966
2025-01-21 14:40:00,-5.0,3507000.0,975.0,75.0,-5.350000000000001,-5.399999999999999,63225,-6900.0,YES,47250.0,N,-1.1000000000000085
2025-01-21 14:45:00,0.7000000000000028,742800.0,-2925.0,675.0,0.8500000000000014,0.8000000000000043,24375,30375.0,Y,24225.0,N,-0.22999999999998977
2025-01-21 14:50:00,-3.7500000000000036,2318025.0,825.0,-1050.0,-3.7500000000000036,-3.7499999999999964,56775,-51600.0,YES,-41100.0,Y,-0.75
2025-01-21 14:55:00,-0.10000000000000142,2043825.0,-225.0,5925.0,-0.1999999999999993,-0.15000000000000213,70800,33900.0,Y,55200.0,YES,-0.6500000000000057
2025-01-21 15:00:00,-2.5500000000000007,2608425.0,-2025.0,-2775.0,-2.400000000000002,-2.4499999999999993,74475,-96225.0,YES,11025.0,N,-0.8500000000000085
2025-01-21 15:05:00,-0.25,2273625.0,225.0,9000.0,-0.40000000000000213,-0.3999999999999986,69750,181650.0,Y,-110400.0,Y,-0.7600000000000051
2025-01-21 15:10:00,-0.3999999999999986,1698450.0,1875.0,5100.0,-0.8499999999999979,-0.8000000000000007,78675,20925.0,N,3150.0,YES,-0.5499999999999972
2025-01-21 15:15:00,0.05000000000000071,1480050.0,-825.0,1800.0,-0.05000000000000071,-0.05000000000000071,67275,-53250.0,YES,36450.0,YES,-0.45999999999999375
2025-01-21 15:20:00,-0.8499999999999979,1547925.0,9750.0,2175.0,-0.8999999999999986,-0.8499999999999979,63825,-7275.0,Y,-115275.0,Y,-0.47999999999998977
2025-01-21 15:25:00,-1.3500000000000014,2187825.0,-8400.0,-7950.0,-1.6000000000000014,-1.5,68850,-742875.0,YES,-187275.0,Y,-0.6899999999999977
