last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
15-01-2025 11:05,8,69725,0,1175,6.05,8.05,17200,-1000,YES,2125,Y,0.39,1.6,5678775,675,225,1.45,1.5,64350,190050,Y,75150,N,-0.21,-5.15,4753200,525,0,-5,-5,48075,-126375,Y,193125,Y,-0.49,24.75,9480,105,45,12.1,20,6765,3600,N,1200,Y,1.07
15-01-2025 11:10,-2.45,40075,25,-150,0.5,1.65,10475,-475,N,4950,N,0.57,0.05,8697000,-1050,-1575,0.4,0.4,61725,4650,N,122025,YES,-0.06,-3.35,4857525,-2325,1725,-3.7,-3.75,48150,50325,YES,38325,N,-0.94,41.5,8460,-90,0,41.25,39.45,6420,3405,N,3945,N,1.68
15-01-2025 11:15,3.4,59425,25,1000,1.8,-0.65,16425,-3075,YES,8975,N,0.52,0.25,5720850,-5250,-2175,0.55,0.5,61125,66525,Y,184725,YES,-0.08,-2.1,3336825,-375,-2550,-2.35,-2.45,47475,46800,N,94275,Y,-0.57,8,6390,-15,-30,10.5,2.6,7050,-390,YES,16905,N,1.42
15-01-2025 11:20,4,21975,0,-325,1.9,2.95,12300,-125,N,3200,N,0.22,-0.4,4436550,-3300,-825,-0.4,-0.45,62850,51975,N,3975,N,-0.09,-0.65,2840325,-150,0,-0.85,-0.85,52200,25050,N,81975,N,-0.5,-28,3570,-30,-45,-26,-34.25,4530,-2790,YES,-1410,Y,0.68
15-01-2025 11:25,-14.45,48650,125,0,-14.85,-13.55,10100,2900,N,2850,Y,0.22,-6.7,4704300,1275,-4200,-6.1,-6.15,64125,-175275,YES,237450,YES,-0.14,10.75,2508450,-1725,600,8.9,8.8,47700,77700,YES,-120750,YES,-0.36,-44.6,3390,0,0,-32.6,-32.65,4710,4125,N,4155,N,0.43
15-01-2025 11:30,-21.55,67700,175,0,-22.6,-20.1,15750,53700,Y,-5775,Y,-0.35,-6.85,8081025,5625,3000,-6.8,-6.8,67125,24900,Y,149100,N,-0.54,13.65,6407550,-1275,825,13.6,13.7,49500,32850,N,-323325,YES,0,-64.3,16965,-60,0,-60.95,-62.5,5715,-3795,YES,14610,N,-0.49
15-01-2025 11:35,2.3,57400,-175,25,7.25,2.35,16350,600,YES,1725,N,-0.62,1.35,5035050,-4125,2325,1.4,1.4,58500,889800,Y,-33825,Y,-0.39,-6.15,4687275,150,1875,-5.75,-5.7,43875,-197550,Y,70800,Y,0.22,46.8,15615,15,-45,43,33.8,7005,-1245,N,-18270,Y,-0.66
15-01-2025 11:40,-3.65,35400,-50,25,-4.05,-3.85,17150,4300,N,12275,N,-0.18,-2.05,4052625,-1350,-3450,-1.85,-1.9,66075,69675,N,247950,YES,-0.28,5.15,3016275,150,150,4.6,4.65,50400,82425,YES,-58800,YES,0.01,-22.3,5205,-30,45,-15.55,-14.4,5325,3480,N,1680,N,0.17
15-01-2025 11:45,5.55,25700,100,25,2.5,0.9,12125,-3600,YES,20600,N,-0.14,0.5,2604900,-2175,-1200,0.05,0.05,63975,49125,N,146925,N,-0.18,-0.3,2065275,-450,-975,0.55,0.55,45375,825,Y,27150,Y,0.04,-8.15,4470,-15,30,-10.75,-13.3,6015,-1245,YES,3570,N,-0.01
15-01-2025 11:50,3.55,25625,2425,-25,0.35,3.75,14975,150,N,-2025,Y,-0.09,0.45,2526225,-5850,9675,0.4,0.4,63225,-5475,YES,86175,N,-0.16,-3.2,1705425,1875,150,-2.85,-2.85,56700,17925,N,65325,Y,0,45.5,6135,45,-45,60.1,59.4,5520,9495,N,-4470,Y,0.34
15-01-2025 11:55,6.9,24900,0,-25,7,1.35,12925,3325,N,825,N,0.01,1.55,3864300,-1125,-4125,1.35,1.35,61800,101400,Y,-24300,Y,-0.22,-5.65,2552175,300,600,-5.2,-5.2,57450,-115725,Y,68100,N,-0.12,-10,6615,-45,-30,2.4,-10.1,5430,-8670,YES,4440,N,0.83
15-01-2025 12:00,10.1,23700,-50,0,6.5,10.15,14075,-150,YES,850,N,0.03,0.95,4105425,525,9075,0.9,0.95,61200,-367800,YES,76725,YES,-0.22,-3.6,2720025,-900,-525,-3.6,-3.6,52575,25800,YES,24450,N,-0.15,11.65,6810,-240,0,12.5,19.75,5250,2205,N,2130,Y,0.59
15-01-2025 12:05,-5,38325,0,-25,-5,-4,13525,-2825,YES,5575,N,0.13,-1.85,3364200,4725,-8250,-1.45,-1.45,66150,-431925,YES,102675,YES,-0.17,1.75,2262600,1575,-1500,1,0.95,52725,17700,N,45075,Y,-0.2,14.2,4110,-15,30,8.55,7.1,6210,450,YES,3840,N,0.53
15-01-2025 12:10,-13.45,18950,25,25,-9.35,-7.75,11000,-2800,N,2150,Y,-0.04,-1.8,3192450,-1200,1050,-1.85,-1.85,65100,46500,Y,-375,Y,-0.2,2.95,2684100,-1350,975,3.1,3,58650,103575,YES,-70950,YES,-0.11,-38.1,4950,-15,30,-30.75,-24.5,7155,1620,N,2010,Y,0.38
15-01-2025 12:15,-1.25,24975,-75,-25,-2.2,-6.2,13375,1850,N,1875,Y,-0.06,-2.8,3822150,-1875,2700,-2.7,-2.7,66225,-233850,YES,79275,YES,-0.24,4.55,2649600,-225,-1125,4.35,4.35,51150,-33075,Y,17400,Y,-0.11,-25.35,2865,30,-15,-10.25,-11.1,5400,585,YES,-3750,Y,0.23
15-01-2025 12:20,-5.8,24700,-50,0,-3.95,-2.35,15000,-3175,YES,2600,N,-0.16,-1.25,4104825,-6750,12000,-1,-1,65025,170475,Y,26400,N,-0.3,3.05,2906325,225,-375,2.65,2.6,45300,-42375,Y,-109050,YES,0.02,-44.6,13260,-150,-60,-41.6,-47.2,6450,-5790,YES,-2790,N,-0.3
15-01-2025 12:25,12.8,18375,-625,125,12.5,12.55,9200,3650,N,50,Y,-0.08,1.2,3220950,4425,-6825,1.2,1.2,70725,40575,N,-29475,Y,-0.22,-6.8,2217375,1650,1125,-7.15,-7.1,53550,-7350,YES,80775,Y,-0.03,1.55,4815,-60,45,6.95,10.1,6375,600,N,2070,N,0.03
15-01-2025 12:30,12,15575,950,-100,12.5,11,10050,-7325,YES,-5575,Y,0.04,2.85,3790575,-4275,-8625,2.7,2.65,64950,38325,N,-110325,Y,-0.22,-6.7,2314575,750,-7275,-6.95,-7,51675,-49200,Y,40500,N,-0.15,23.6,9900,-15,0,20.85,7.2,6540,-1200,YES,-840,Y,0.08
15-01-2025 12:35,-7,22800,-375,-25,-7,-3.8,15775,-4125,N,-3375,N,0.08,-1.25,3288750,2100,3600,-1.1,-1.1,74025,-61950,YES,120975,YES,-0.18,1.1,2323650,-525,0,0.4,0.4,56775,52725,YES,74925,Y,-0.18,7.45,3075,105,-30,7.2,8.7,5970,690,N,-3495,Y,0.01
15-01-2025 12:40,20.95,36275,-300,50,19.2,17.05,12300,3300,N,1625,N,0.26,5.75,5735925,2400,8250,5.95,6.05,64575,255600,Y,-267000,Y,-0.2,-8.75,2950500,-1950,675,-9.55,-9.55,46050,-33450,Y,84600,N,-0.35,18.3,3840,-75,90,20.35,20.5,5715,1110,N,1440,N,0.2
15-01-2025 12:45,0.45,25950,-50,-1200,4.35,3.75,11425,750,YES,4575,N,0.25,1.95,7517025,8700,-750,1.6,1.65,76425,111375,N,-56175,YES,-0.18,-0.65,2943300,-150,-300,-0.6,-0.7,52200,63450,YES,-16125,YES,-0.4,-21.1,2175,-90,-135,-8.15,-16.4,4320,1770,N,2595,N,0.1
15-01-2025 12:50,0.15,10850,50,0,-0.6,-2,9400,4350,N,-5475,Y,0.11,-0.15,4094850,-9150,-5250,-0.1,-0.2,70050,-59925,YES,186300,YES,-0.09,-0.05,1783650,1650,-1425,0,0,45750,35925,N,54675,Y,-0.23,-17.3,2550,90,0,-18.05,-15.5,4260,390,YES,-6345,Y,0.04
15-01-2025 12:55,-5,18275,100,0,-5,-6.35,11100,-1375,YES,2575,N,0.12,-3.85,5014125,5175,6000,-3.6,-3.5,74025,-134250,YES,99900,N,-0.17,4.8,2887725,2400,-75,4.45,4.5,51675,21675,N,-56025,YES,-0.29,-21.75,9165,0,0,-24.65,-30.5,5055,-2265,YES,-675,N,-0.44
15-01-2025 13:00,-14,27650,150,225,-14.05,-13.5,13475,375,N,2750,N,0,-5.1,5830425,9225,2175,-5.05,-5,67650,-179625,YES,67200,N,-0.29,9.8,4360950,-1200,-75,10.1,10.1,52725,-24300,Y,-173850,YES,-0.18,-36.9,16980,0,450,-42.2,-34.05,6225,-165,N,735,N,-2.04
15-01-2025 13:05,-7.35,13700,-150,-25,-9.8,-7.45,9575,1400,N,6950,N,-0.04,-2.2,4230900,5325,7125,-2,-1.95,69075,-9225,Y,-12150,Y,-0.25,5,2933175,-375,300,4.4,4.3,52350,-13875,N,-56700,Y,-0.01,-7.85,5940,15,-90,-7.05,-5.75,6645,-450,YES,165,Y,-0.71
15-01-2025 13:10,-10.45,12175,200,100,-6.4,-7.8,10000,-2600,YES,1300,Y,-0.06,-1.6,3533025,2700,-525,-1.6,-1.6,80400,-43725,YES,105600,YES,-0.22,3.65,2930175,-2025,-1050,3.25,3.2,49875,-42150,Y,-12225,Y,0.03,-20,9120,45,-15,-18.95,-27.65,5985,-90,N,-270,Y,-1.35
15-01-2025 13:15,-28,71200,75,0,-28,-29.85,16725,-17975,YES,-3425,Y,-0.9,-3.65,6697350,-1200,-5550,-3.6,-3.65,63225,-260850,YES,-18900,Y,-0.47,22.5,5455050,-225,-9450,22.2,22.25,44325,-3375,YES,-443175,YES,0.49,-99.5,42570,-30,45,-96.75,-92,8625,-15720,YES,1290,N,-9.14
15-01-2025 13:20,4.1,87450,-450,-25,6.65,5.9,22225,9200,Y,-17200,Y,-1.71,1.15,6057300,2625,7125,1,1.05,73725,407100,Y,-184800,Y,-0.44,-9.05,4192725,-450,375,-8.6,-8.7,41850,-141225,Y,46200,Y,0.66,30.8,27255,15,-120,32.8,32.2,11085,44055,Y,-4755,Y,-7.2
15-01-2025 13:25,-16.35,48025,50,-875,-15.05,-15.95,16175,2275,YES,10875,YES,-0.74,-3.65,6300150,11775,-3525,-3.45,-3.4,75900,-449325,YES,247875,YES,-0.44,15.9,3626475,-1725,-375,15.75,15.75,41925,-31800,YES,-139425,YES,0.49,-106.7,49440,45,45,-104.05,-104.25,7875,-12075,YES,4020,N,-13.38
15-01-2025 13:30,0.75,131525,-175,-150,-3.75,-6,18375,30050,Y,39350,YES,-3.17,-0.4,10575450,-2025,2850,-0.35,-0.35,78675,115050,Y,-51075,Y,-0.83,2.25,4035975,675,-300,1.7,1.7,48300,-108300,Y,-31125,Y,0.88,-29.1,67500,0,15,-40.15,-29.45,8685,13935,Y,-4020,Y,-23.27
15-01-2025 13:35,2,74950,100,175,2.65,1.25,20100,11975,N,-9200,Y,-1.75,0.25,5621250,12525,5550,0.35,0.4,84450,107025,N,-172650,Y,-0.42,-4.5,2589900,-300,-150,-5.55,-5.6,50625,-34500,YES,66750,Y,0.57,-0.85,33285,45,-15,2.45,-2.7,7350,3000,N,1065,N,-10.72
15-01-2025 13:40,-13.65,54175,-50,-125,-11.6,-9.9,15875,13625,N,6775,N,-0.89,-2.2,5163600,14700,-9450,-2.1,-2.1,75450,-190800,YES,405525,YES,-0.35,11.65,2047425,75,-225,10.2,10.2,45300,88650,YES,-31725,YES,0.33,-57.4,19140,-15,0,-47.35,-49.9,7380,11790,N,-12195,Y,-5.55
15-01-2025 13:45,3.05,52600,-125,0,0.9,2.9,13900,-2650,YES,7200,N,-1.21,0.25,5100975,-42900,-300,0.25,0.25,95700,303600,Y,-172200,Y,-0.38,-2.35,2641050,-150,825,-2.2,-2.1,46800,14475,N,26850,Y,0.62,27.85,27420,150,-15,19.8,24.55,7710,4365,N,-330,N,-8.82
15-01-2025 13:50,-6,20375,275,1000,-6,-5.1,12050,2650,N,-13925,Y,-0.43,-0.45,3275100,10050,15900,-0.5,-0.45,92250,106200,N,211200,YES,-0.23,4.6,1571850,600,0,4.55,4.65,47025,-41250,Y,-48300,YES,0.35,6.65,11790,0,0,2.9,-7.8,6975,6465,N,4050,N,-3.26
15-01-2025 13:55,16.9,30050,-225,600,10.05,11.2,21775,9275,N,-1300,N,-0.53,1.05,4831200,-3075,15075,1,1,90075,22425,N,96600,N,-0.33,-8.5,1631850,-225,150,-7.95,-7.95,53400,-10050,YES,60450,Y,0.31,53.35,14580,105,0,44.1,53,6780,16455,N,-5055,Y,-3.24
15-01-2025 14:00,0.95,23875,150,150,1,2.2,16675,7750,N,1750,N,-0.39,-0.3,4083750,19500,7275,-0.25,-0.2,101550,84750,Y,83325,N,-0.26,0.6,1341150,2025,-825,-0.7,-0.7,51375,17325,YES,-20625,YES,0.23,7,6900,-90,-15,12.9,8.5,5295,-18825,YES,8895,N,-1.44
15-01-2025 14:05,5.6,19950,125,-125,5,6.2,13000,8750,N,-3275,Y,-0.3,1,3339750,16875,4875,0.95,1,100575,118800,Y,-21375,Y,-0.21,-8.7,1222650,-150,-75,-8.55,-8.5,48600,-41100,Y,38475,Y,0.17,22.05,6570,15,-45,40,28.6,6345,15075,Y,-4635,Y,-1.21
15-01-2025 14:10,-8,15375,-75,0,-7.95,-8.5,11725,-8550,YES,9825,N,-0.24,-1.95,3808350,-25200,1650,-2,-2.05,95025,-209325,YES,208350,YES,-0.24,10.55,1258050,300,525,10.1,10.3,47925,12375,YES,-55500,YES,0.21,-25.85,7125,0,-15,-35.5,-32.85,6585,-4620,YES,-5640,Y,-1.41
15-01-2025 14:15,8,32450,-175,825,3.7,5.05,11650,-1275,N,-11150,Y,-0.58,0.65,3471150,20775,-15450,0.7,0.7,98250,258000,Y,-210750,Y,-0.23,-5.45,1450650,11100,825,-5.4,-5.25,50325,-13200,Y,47325,Y,0.26,45.75,8865,15,0,44.35,32.1,5910,6015,N,-930,N,-1.81
15-01-2025 14:20,-10,28175,1325,-750,-8,-8.3,10750,-51250,YES,2925,N,-0.38,-1.25,4892850,-13425,14625,-1,-1,94725,-155475,YES,175650,YES,-0.29,7.45,1959075,-450,3750,4.85,4.7,51525,-19950,Y,-21975,YES,0.27,-32.45,10560,-15,15,-22.85,-21.55,6555,-31515,YES,6750,N,-1.55
15-01-2025 14:25,-3.6,29150,-300,100,-4.7,-3.55,11950,125,Y,4325,N,-0.5,-0.4,2980725,5700,-7275,-0.15,-0.15,99225,60075,Y,70725,N,-0.18,0.85,1426650,600,-525,0.45,0.4,55500,59175,YES,17775,Y,0.25,10,4470,105,-210,13,16.5,4725,-1335,Y,-165,Y,-0.81
15-01-2025 14:30,8.75,27475,-100,0,8.15,6.85,12700,300,N,-3100,Y,-0.44,0.95,2776650,-3975,-16800,1,0.95,106350,42075,N,-119325,Y,-0.16,-9.4,1302225,975,0,-9.2,-9.25,57150,17475,N,72600,Y,0.21,66,13830,135,30,65.95,65.95,5565,435,N,-2535,Y,-1.76
15-01-2025 14:35,20.9,34750,250,-100,19.75,17.65,12350,875,N,575,N,-0.35,3.3,5641725,-6525,5475,3.2,3.25,94725,97125,Y,-531225,Y,-0.3,-16.55,2140350,1800,-375,-16.4,-16.4,49125,-109350,Y,98700,Y,0.17,77.45,23700,-45,-15,76.1,80.25,7575,780,N,-8490,Y,-1.43
15-01-2025 14:40,7.1,61950,-375,850,13,9.05,19975,3275,N,-5400,Y,-0.42,0.4,8663325,-7275,-17100,0.2,0.15,94200,-42150,YES,-101625,YES,-0.41,-7.05,2391825,-825,-1200,-7.1,-7.25,44925,86850,YES,3150,N,0.08,-12.25,19740,15,-15,-12.5,-3.2,6720,2595,N,-8925,Y,-0.61
15-01-2025 14:45,-5.05,40350,150,50,-12.1,-7.85,16825,-6350,YES,2175,N,-0.23,-2.3,5947725,4275,3825,-2.5,-2.5,111825,-156900,YES,378675,YES,-0.28,4,1774650,75,75,4.3,4.4,44850,11625,N,-26100,YES,0.06,-4.1,5265,60,-60,-12.9,-16.5,5100,-420,YES,-1965,N,-0.22
15-01-2025 14:50,6.75,22175,-125,-25,8.35,6.7,13025,-4225,N,-4750,Y,-0.18,1.6,5682000,-6975,-31950,1.55,1.5,109350,-64425,Y,-140025,Y,-0.28,-5.05,2009925,150,-150,-5.4,-5.45,48375,-78600,Y,15975,Y,0.07,40.4,9645,-15,105,38.75,39.4,5250,405,N,3240,N,-0.19
15-01-2025 14:55,-3,20125,125,300,1.05,-3.2,11375,550,N,-2750,N,-0.09,0.1,5960250,-2475,-225,-0.1,-0.1,88275,-60900,N,-47925,YES,-0.25,-3.2,1800675,0,-225,-2.85,-2.7,46650,60825,YES,13350,N,-0.01,0.05,14175,0,180,-10.25,-3,6945,-5295,YES,-225,Y,0.22
15-01-2025 15:00,9.6,60025,-350,150,9.6,13.3,11325,33925,Y,-18025,Y,-0.13,-0.05,8754000,-4800,18900,-0.2,-0.15,105225,17700,Y,-27225,YES,-0.34,-2.2,2822550,600,-375,-2.15,-2.15,45075,-77700,Y,-10200,YES,-0.06,-0.05,9315,15,-30,10,2.05,5910,19920,Y,-5325,Y,-0.34
15-01-2025 15:05,3.4,18625,-75,-425,2.7,-0.05,13525,1075,YES,8375,YES,-0.04,1.3,5457900,15075,-2100,0.95,1,100350,-1950,YES,-193950,Y,-0.22,0.05,1318800,75,-600,0.5,0.55,41175,-7875,YES,-39000,YES,0,-10,7620,15,0,-13.2,-14.95,5790,5310,N,2445,N,-0.16
15-01-2025 15:10,1.35,37350,175,-2900,0.15,0.65,12800,-8525,YES,-9175,Y,-0.08,-0.45,4463325,-8400,16275,-0.5,-0.5,83325,8700,N,-95325,YES,-0.18,0.4,912300,0,900,0.95,0.9,44925,-44175,Y,18900,Y,0,-27,12345,30,120,-38.15,-40,7350,-5220,YES,-2520,Y,-0.73
15-01-2025 15:15,-4.9,52550,450,50,-4.95,-2.45,13625,-8775,YES,-216100,Y,-0.17,-0.15,5418300,8100,13125,-0.1,-0.05,82725,-10425,YES,-96225,Y,-0.21,2.6,1714575,525,1875,2.6,2.6,48450,-54600,Y,-79800,YES,0.03,7,10635,135,0,9.35,7,7065,-2595,N,-4020,Y,-0.62
15-01-2025 15:20,10.05,69525,-150,50,9.65,6.55,19200,-7275,N,-12700,YES,0.02,1.2,5922375,-16350,2700,1.2,1.15,93375,-271725,YES,-363150,Y,-0.19,-3.1,1330425,825,975,-2.95,-2.7,49125,-75375,Y,-67950,N,-0.01,7.25,13140,-15,645,14.85,13.95,7695,-1935,N,-7920,Y,-0.39
15-01-2025 15:25,5.9,67750,-200,400,2.25,4.45,16625,-62300,YES,-71675,Y,0.02,-0.25,4872750,-1800,-9525,-0.5,-0.2,66000,-1152150,YES,-468825,Y,-0.16,-3.65,1042500,-1050,-675,-2.9,-1.95,40725,-393750,Y,-147225,YES,-0.01,5.8,19530,90,30,-10.65,-9.9,6630,-41925,YES,-21030,Y,-0.49
