last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-15 09:15:00,-9.050000000000004,6731250.0,-4650.0,-1500.0,-9.450000000000003,-9.449999999999996,34200,820425.0,N,566925.0,N,-8.279999999999994
2025-01-15 09:20:00,-2.6999999999999957,4912275.0,3075.0,225.0,-2.6499999999999986,-2.6499999999999986,41175,138225.0,N,321975.0,N,-2.700000000000003
2025-01-15 09:25:00,-7.149999999999999,5558850.0,675.0,-975.0,-7.25,-7.299999999999997,52725,-74700.0,YES,217500.0,N,-2.720000000000006
2025-01-15 09:30:00,-3.6000000000000014,6319350.0,6375.0,675.0,-3.5,-3.450000000000003,56400,49425.0,Y,106800.0,N,-2.970000000000006
2025-01-15 09:35:00,-1.5,4750050.0,-3825.0,-1350.0,-1.1999999999999957,-1.25,51375,252150.0,Y,218400.0,YES,-1.8200000000000003
2025-01-15 09:40:00,4.25,4611975.0,2550.0,-4650.0,3.8999999999999986,3.9000000000000057,51825,241950.0,N,123825.0,N,-1.0200000000000031
2025-01-15 09:45:00,-3.1999999999999957,6818475.0,-1875.0,6900.0,-2.799999999999997,-2.75,57150,-51750.0,YES,81150.0,N,-0.9299999999999997
2025-01-15 09:50:00,7.649999999999999,5289975.0,3675.0,-3000.0,6.799999999999997,6.799999999999997,56025,182550.0,Y,-157800.0,Y,-0.28999999999999915
2025-01-15 09:55:00,-2.3500000000000014,4710675.0,-1275.0,-1875.0,-2.25,-2.299999999999997,60075,34575.0,N,210525.0,YES,-0.19000000000000483
2025-01-15 10:00:00,0.8499999999999943,6725925.0,-1050.0,5025.0,0.75,0.7999999999999972,64050,-421950.0,YES,1050.0,Y,-0.3399999999999963
2025-01-15 10:05:00,-4.600000000000001,3357375.0,-5625.0,3900.0,-4.75,-4.75,58800,87300.0,Y,239775.0,YES,-0.19000000000000483
2025-01-15 10:10:00,-1.8499999999999943,5256600.0,-2175.0,0.0,-1.3000000000000043,-1.3000000000000043,55350,81450.0,N,113475.0,N,-0.5700000000000003
2025-01-15 10:15:00,0.6499999999999986,3629700.0,-2775.0,-4725.0,0.5500000000000043,0.5,64275,94650.0,N,84600.0,N,-0.3200000000000003
2025-01-15 10:20:00,4.350000000000001,5508825.0,-675.0,525.0,4.049999999999997,4.049999999999997,55800,48000.0,N,-152250.0,Y,-0.18999999999999773
2025-01-15 10:25:00,-0.75,4952250.0,0.0,-4275.0,-0.7999999999999972,-0.8499999999999943,67350,-71400.0,YES,61350.0,YES,-0.14000000000000057
2025-01-15 10:30:00,-0.14999999999999858,4037025.0,1800.0,4875.0,-0.5499999999999972,-0.5,56775,18825.0,Y,37500.0,N,-0.14999999999999858
2025-01-15 10:35:00,3.5500000000000043,6682950.0,825.0,3750.0,3.6499999999999986,3.6999999999999957,65400,277575.0,Y,-153750.0,Y,0.05999999999999517
2025-01-15 10:40:00,8.949999999999996,9657150.0,1575.0,-1575.0,8.149999999999999,8.149999999999999,61800,-21900.0,YES,-516825.0,Y,0.46999999999999886
2025-01-15 10:45:00,12.500000000000007,17854050.0,1500.0,600.0,11.900000000000006,11.999999999999993,52200,23250.0,Y,-187950.0,YES,2.8200000000000003
2025-01-15 10:50:00,-2.549999999999997,7446525.0,-1275.0,-600.0,-2.5999999999999943,-2.5999999999999943,52575,125025.0,Y,183000.0,YES,1.0
2025-01-15 10:55:00,-4.599999999999994,6766950.0,-2175.0,1425.0,-4.599999999999994,-4.600000000000001,53175,-25125.0,YES,217725.0,YES,0.5500000000000043
2025-01-15 11:00:00,-16.349999999999994,12593400.0,-900.0,-1725.0,-16.25,-16.35,53625,-593925.0,YES,75150.0,N,0.23999999999999488
2025-01-15 11:05:00,1.6000000000000014,5678775.0,675.0,225.0,1.4499999999999957,1.5,64350,190050.0,Y,75150.0,N,-0.20999999999999375
2025-01-15 11:10:00,0.04999999999999716,8697000.0,-1050.0,-1575.0,0.3999999999999986,0.3999999999999986,61725,4650.0,N,122025.0,YES,-0.060000000000002274
2025-01-15 11:15:00,0.25,5720850.0,-5250.0,-2175.0,0.5500000000000043,0.5,61125,66525.0,Y,184725.0,YES,-0.0799999999999983
2025-01-15 11:20:00,-0.3999999999999986,4436550.0,-3300.0,-825.0,-0.4000000000000057,-0.45000000000000284,62850,51975.0,N,3975.0,N,-0.09000000000000341
2025-01-15 11:25:00,-6.700000000000003,4704300.0,1275.0,-4200.0,-6.100000000000001,-6.149999999999999,64125,-175275.0,YES,237450.0,YES,-0.14000000000000057
2025-01-15 11:30:00,-6.850000000000001,8081025.0,5625.0,3000.0,-6.799999999999997,-6.799999999999997,67125,24900.0,Y,149100.0,N,-0.5400000000000063
2025-01-15 11:35:00,1.3500000000000014,5035050.0,-4125.0,2325.0,1.3999999999999986,1.4000000000000057,58500,889800.0,Y,-33825.0,Y,-0.38999999999999346
2025-01-15 11:40:00,-2.049999999999997,4052625.0,-1350.0,-3450.0,-1.8500000000000014,-1.8999999999999986,66075,69675.0,N,247950.0,YES,-0.28000000000000114
2025-01-15 11:45:00,0.5,2604900.0,-2175.0,-1200.0,0.04999999999999716,0.04999999999999716,63975,49125.0,N,146925.0,N,-0.17999999999999972
2025-01-15 11:50:00,0.45000000000000284,2526225.0,-5850.0,9675.0,0.3999999999999986,0.4000000000000057,63225,-5475.0,YES,86175.0,N,-0.1599999999999966
2025-01-15 11:55:00,1.5500000000000043,3864300.0,-1125.0,-4125.0,1.3500000000000014,1.3500000000000014,61800,101400.0,Y,-24300.0,Y,-0.21999999999999886
2025-01-15 12:00:00,0.9500000000000028,4105425.0,525.0,9075.0,0.8999999999999986,0.9499999999999957,61200,-367800.0,YES,76725.0,YES,-0.21999999999999886
2025-01-15 12:05:00,-1.8500000000000014,3364200.0,4725.0,-8250.0,-1.4500000000000028,-1.4500000000000028,66150,-431925.0,YES,102675.0,YES,-0.1700000000000017
2025-01-15 12:10:00,-1.7999999999999972,3192450.0,-1200.0,1050.0,-1.8500000000000014,-1.8499999999999943,65100,46500.0,Y,-375.0,Y,-0.20000000000000284
2025-01-15 12:15:00,-2.8000000000000007,3822150.0,-1875.0,2700.0,-2.6999999999999993,-2.6999999999999993,66225,-233850.0,YES,79275.0,YES,-0.23999999999999488
2025-01-15 12:20:00,-1.25,4104825.0,-6750.0,12000.0,-1.0,-1.0,65025,170475.0,Y,26400.0,N,-0.29999999999999716
2025-01-15 12:25:00,1.2000000000000028,3220950.0,4425.0,-6825.0,1.1999999999999993,1.2000000000000028,70725,40575.0,N,-29475.0,Y,-0.21999999999999886
2025-01-15 12:30:00,2.849999999999998,3790575.0,-4275.0,-8625.0,2.700000000000003,2.6499999999999986,64950,38325.0,N,-110325.0,Y,-0.21999999999999886
2025-01-15 12:35:00,-1.25,3288750.0,2100.0,3600.0,-1.1000000000000014,-1.1000000000000014,74025,-61950.0,YES,120975.0,YES,-0.18000000000000682
2025-01-15 12:40:00,5.75,5735925.0,2400.0,8250.0,5.949999999999999,6.049999999999997,64575,255600.0,Y,-267000.0,Y,-0.19999999999999574
2025-01-15 12:45:00,1.9499999999999957,7517025.0,8700.0,-750.0,1.5999999999999943,1.6500000000000057,76425,111375.0,N,-56175.0,YES,-0.17999999999999972
2025-01-15 12:50:00,-0.15000000000000568,4094850.0,-9150.0,-5250.0,-0.10000000000000142,-0.20000000000000284,70050,-59925.0,YES,186300.0,YES,-0.0899999999999963
2025-01-15 12:55:00,-3.8500000000000014,5014125.0,5175.0,6000.0,-3.6000000000000014,-3.5,74025,-134250.0,YES,99900.0,N,-0.1700000000000017
2025-01-15 13:00:00,-5.100000000000001,5830425.0,9225.0,2175.0,-5.049999999999997,-5.0000000000000036,67650,-179625.0,YES,67200.0,N,-0.28999999999999915
2025-01-15 13:05:00,-2.1999999999999993,4230900.0,5325.0,7125.0,-2.0,-1.9499999999999993,69075,-9225.0,Y,-12150.0,Y,-0.25
2025-01-15 13:10:00,-1.6000000000000014,3533025.0,2700.0,-525.0,-1.5999999999999979,-1.6000000000000014,80400,-43725.0,YES,105600.0,YES,-0.21999999999999886
2025-01-15 13:15:00,-3.650000000000002,6697350.0,-1200.0,-5550.0,-3.6000000000000014,-3.650000000000002,63225,-260850.0,YES,-18900.0,Y,-0.46999999999999886
2025-01-15 13:20:00,1.1500000000000021,6057300.0,2625.0,7125.0,1.0,1.0500000000000007,73725,407100.0,Y,-184800.0,Y,-0.44000000000000483
2025-01-15 13:25:00,-3.6499999999999986,6300150.0,11775.0,-3525.0,-3.4499999999999993,-3.3999999999999986,75900,-449325.0,YES,247875.0,YES,-0.4399999999999977
2025-01-15 13:30:00,-0.40000000000000213,10575450.0,-2025.0,2850.0,-0.3500000000000014,-0.34999999999999787,78675,115050.0,Y,-51075.0,Y,-0.8300000000000054
2025-01-15 13:35:00,0.25,5621250.0,12525.0,5550.0,0.3500000000000014,0.3999999999999986,84450,107025.0,N,-172650.0,Y,-0.4199999999999946
2025-01-15 13:40:00,-2.1999999999999993,5163600.0,14700.0,-9450.0,-2.099999999999998,-2.099999999999998,75450,-190800.0,YES,405525.0,YES,-0.3500000000000014
2025-01-15 13:45:00,0.25,5100975.0,-42900.0,-300.0,0.25,0.25,95700,303600.0,Y,-172200.0,Y,-0.38000000000000256
2025-01-15 13:50:00,-0.4499999999999993,3275100.0,10050.0,15900.0,-0.5,-0.4499999999999993,92250,106200.0,N,211200.0,YES,-0.23000000000000398
2025-01-15 13:55:00,1.0499999999999972,4831200.0,-3075.0,15075.0,1.0,1.0,90075,22425.0,N,96600.0,N,-0.3299999999999983
