last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-14 09:15:00,-3.5500000000000114,3955425.0,-675.0,75.0,-3.6000000000000085,-3.6000000000000085,33675,481275.0,N,205425.0,N,-0.6200000000000045
2025-01-14 09:20:00,-1.5499999999999972,4209150.0,375.0,-450.0,-1.5,-1.5,46350,-1638825.0,Y,179850.0,N,-3.1200000000000045
2025-01-14 09:25:00,8.099999999999994,6938025.0,150.0,-150.0,8.399999999999991,8.400000000000006,44400,2237475.0,YES,63000.0,N,1.8900000000000006
2025-01-14 09:30:00,12.900000000000006,6149025.0,150.0,0.0,11.5,11.549999999999997,39675,347925.0,N,-95925.0,YES,2.8200000000000074
2025-01-14 09:35:00,2.5,5786850.0,450.0,0.0,3.0,3.049999999999997,36750,-90300.0,Y,215400.0,Y,3.049999999999997
2025-01-14 09:40:00,-1.7000000000000028,6601950.0,-150.0,-825.0,-2.8500000000000085,-2.950000000000003,39150,-81300.0,N,34950.0,N,3.539999999999992
2025-01-14 09:45:00,-19.650000000000006,5283975.0,-300.0,225.0,-18.950000000000003,-18.950000000000003,38025,-84675.0,Y,123750.0,Y,-0.14000000000000057
2025-01-14 09:50:00,14.399999999999991,4254450.0,-1425.0,225.0,12.350000000000009,12.25,40350,141150.0,YES,4650.0,N,-0.4099999999999966
2025-01-14 09:55:00,-11.150000000000006,6098925.0,-225.0,75.0,-11.5,-11.600000000000009,36375,-145725.0,Y,129825.0,Y,0.8599999999999994
2025-01-14 10:00:00,12.400000000000006,5504325.0,-225.0,-375.0,12.349999999999994,12.300000000000011,38850,123300.0,YES,74925.0,N,0.6500000000000057
2025-01-14 10:05:00,-7.800000000000011,2725950.0,-225.0,375.0,-7.150000000000006,-7.150000000000006,38550,12225.0,N,110925.0,Y,0.28000000000000114
2025-01-14 10:10:00,4.25,2521800.0,-825.0,-75.0,4.650000000000006,4.6000000000000085,39900,63900.0,YES,18450.0,N,0.06999999999999318
2025-01-14 10:15:00,11.649999999999991,4331625.0,-300.0,13500.0,11.449999999999989,11.349999999999994,41400,32700.0,N,-152400.0,YES,0.7900000000000063
2025-01-14 10:20:00,-7.550000000000011,3063000.0,-525.0,-450.0,-6.799999999999997,-6.849999999999994,39450,-59325.0,Y,132825.0,Y,0.38000000000000966
2025-01-14 10:25:00,-9.799999999999997,2463225.0,225.0,-225.0,-8.900000000000006,-8.900000000000006,43200,-90675.0,Y,36675.0,N,0.20999999999999375
2025-01-14 10:30:00,0.6500000000000057,3669150.0,-225.0,-600.0,1.0500000000000114,1.0999999999999943,43350,36900.0,YES,101250.0,Y,-0.28000000000000114
2025-01-14 10:35:00,-12.200000000000003,3504375.0,-600.0,75.0,-12.0,-12.050000000000011,42150,6525.0,N,-26625.0,YES,-0.4899999999999949
2025-01-14 10:40:00,-5.6499999999999915,2469525.0,1200.0,75.0,-5.8999999999999915,-5.900000000000006,43125,-7350.0,Y,100725.0,Y,-0.480000000000004
2025-01-14 10:45:00,-13.0,4048800.0,-375.0,75.0,-12.449999999999989,-12.5,41175,-183300.0,Y,6825.0,N,-1.1400000000000006
2025-01-14 10:50:00,2.8500000000000085,3465600.0,300.0,675.0,2.75,2.75,44775,241500.0,YES,66675.0,Y,-1.1200000000000045
2025-01-14 10:55:00,-5.700000000000003,4036200.0,-150.0,2625.0,-5.300000000000011,-5.25,47025,-100800.0,Y,91800.0,Y,-1.1899999999999977
2025-01-14 11:00:00,-8.349999999999994,3957150.0,1500.0,-1200.0,-8.0,-8.049999999999997,40500,-21600.0,YES,118275.0,Y,-1.4500000000000028
2025-01-14 11:05:00,-0.5499999999999972,3180975.0,-300.0,-1050.0,-0.5,-0.5499999999999972,44400,42000.0,YES,110025.0,N,-1.1700000000000017
2025-01-14 11:10:00,-2.1999999999999886,2758875.0,-375.0,-225.0,-2.1499999999999915,-2.0999999999999943,43125,12150.0,N,750.0,YES,-0.9899999999999949
2025-01-14 11:15:00,7.200000000000003,2989650.0,-375.0,225.0,7.150000000000006,7.200000000000003,43425,69675.0,YES,-45900.0,YES,-0.9500000000000028
2025-01-14 11:20:00,-5.0,3838350.0,-225.0,2850.0,-5.049999999999997,-5.049999999999997,45375,-45525.0,Y,122625.0,Y,-1.0699999999999932
2025-01-14 11:25:00,4.0,2021775.0,975.0,975.0,4.099999999999994,4.150000000000006,44325,82950.0,YES,42000.0,N,-0.5400000000000063
