last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
22-01-2025 09:15:00,-7.700000000004366,46140.0,105.0,0.0,-16.25,-19.80000000000291,7305,19785.0,N,-600.0,N,-44.05999999999767
22-01-2025 09:20:00,-51.69999999999709,33150.0,-45.0,75.0,-51.94999999999709,-51.299999999995634,9315,8985.0,N,-660.0,Y,-13.930000000000291
22-01-2025 09:25:00,25.0,18240.0,-15.0,15.0,25.25,24.05000000000291,8415,6900.0,N,2850.0,N,-4.730000000003201
22-01-2025 09:30:00,79.0,32475.0,-105.0,0.0,80.69999999999709,75.35000000000582,7860,-13965.0,YES,16590.0,N,6.8400000000037835
22-01-2025 09:35:00,-5.19999999999709,18600.0,-75.0,30.0,7.849999999998545,-0.3000000000029104,7680,6585.0,Y,6030.0,N,7.560000000004948
22-01-2025 09:40:00,-160.4499999999971,21645.0,0.0,75.0,-150.4499999999971,-149.25,7020,-18420.0,YES,540.0,Y,-4.510000000002037
22-01-2025 09:45:00,-32.0,26070.0,-15.0,15.0,-26.0,-22.150000000001455,8895,4215.0,Y,8160.0,N,-12.660000000003492
22-01-2025 09:50:00,34.94999999999709,35715.0,-345.0,0.0,34.849999999998545,30.75,8160,-825.0,YES,-2160.0,Y,-18.30000000000291
22-01-2025 09:55:00,9.049999999995634,5445.0,75.0,0.0,14.099999999998545,19.19999999999709,1530,-4140.0,YES,-2610.0,Y,-1.1199999999953434
22-01-2025 10:00:00,35.5,11115.0,0.0,-105.0,37.150000000001455,29.450000000004366,6810,-3825.0,N,-720.0,N,0.5999999999985448
22-01-2025 10:05:00,95.84999999999854,14910.0,0.0,30.0,90.69999999999709,89.65000000000146,5430,17250.0,Y,-12015.0,Y,3.4399999999950523
22-01-2025 10:10:00,-10.0,18915.0,0.0,-60.0,-17.25,-14.400000000001455,7305,-8730.0,YES,2325.0,N,5.55000000000291
22-01-2025 10:15:00,-86.09999999999854,11430.0,0.0,45.0,-87.15000000000146,-81.15000000000146,6840,1890.0,N,13245.0,N,1.5400000000008731
22-01-2025 10:20:00,49.80000000000291,21810.0,0.0,165.0,51.94999999999709,45.14999999999418,9735,12690.0,N,-5400.0,Y,2.219999999993888
22-01-2025 10:25:00,-9.0,35685.0,0.0,-45.0,-19.150000000001455,-11.14999999999418,8940,2025.0,YES,28230.0,YES,10.25
22-01-2025 10:30:00,-26.30000000000291,10065.0,-15.0,45.0,-22.75,-15.150000000001455,5985,-390.0,YES,7455.0,N,0.7999999999956344
22-01-2025 10:35:00,-163.64999999999418,29205.0,0.0,135.0,-162.40000000000146,-168.90000000000146,7080,-17985.0,YES,-645.0,Y,-4.389999999999418
22-01-2025 10:40:00,83.75,15675.0,0.0,-4845.0,75.09999999999854,74.94999999999709,6870,17760.0,Y,-19890.0,Y,-3.8299999999944703
22-01-2025 10:45:00,30.25,12855.0,-15.0,30.0,36.700000000004366,38.349999999998545,9585,1395.0,YES,24960.0,YES,-0.680000000000291
22-01-2025 10:50:00,-12.200000000004366,4725.0,0.0,15.0,-16.650000000001455,-20.25,6405,5715.0,N,-5430.0,Y,-0.5200000000040745
22-01-2025 10:55:00,-7.44999999999709,5145.0,30.0,-60.0,-11.900000000001455,-4.099999999998545,4695,-10395.0,YES,390.0,N,-0.5099999999947613
22-01-2025 11:00:00,-60.05000000000291,10590.0,-15.0,-30.0,-50.0,-54.650000000001455,6600,-1785.0,N,-2790.0,Y,-1.6700000000055297
22-01-2025 11:05:00,-20.0,6255.0,-240.0,-15.0,-15.0,-17.5,7290,9735.0,N,-840.0,N,-1.3299999999944703
22-01-2025 11:10:00,-45.349999999998545,30315.0,0.0,90.0,-42.69999999999709,-40.5,6330,22455.0,N,1950.0,N,-9.880000000004657
22-01-2025 11:15:00,-11.30000000000291,26715.0,0.0,15.0,-21.75,-17.19999999999709,7125,660.0,YES,1785.0,Y,-8.12000000000262
22-01-2025 11:20:00,-15.200000000004366,19515.0,0.0,15.0,-9.44999999999709,-12.400000000001455,7500,14580.0,N,6195.0,N,-6.889999999999418
22-01-2025 11:25:00,17.400000000001455,21765.0,150.0,45.0,18.400000000001455,20.700000000004366,6675,-6735.0,YES,945.0,Y,-6.82999999999447
22-01-2025 11:30:00,-70.0,28485.0,-15.0,0.0,-65.54999999999563,-65.90000000000146,8115,1725.0,N,-17565.0,Y,-8.540000000000873
22-01-2025 11:35:00,15.0,6990.0,-105.0,15.0,15.5,10.0,5685,870.0,YES,24900.0,YES,-1.889999999999418
22-01-2025 11:40:00,-23.400000000001455,8805.0,-105.0,-15.0,-15.5,-12.400000000001455,7785,180.0,YES,24600.0,N,-2.5599999999976717
22-01-2025 11:45:00,-24.69999999999709,26145.0,0.0,-60.0,-24.69999999999709,-28.150000000001455,7740,12810.0,N,585.0,Y,-9.55000000000291
22-01-2025 11:50:00,3.25,14745.0,-30.0,15.0,-2.099999999998545,3.25,6795,-120.0,YES,720.0,N,-5.30000000000291
22-01-2025 11:55:00,-7.349999999998545,20730.0,0.0,-45.0,-7.900000000001455,-3.8000000000029104,7305,6060.0,N,-18690.0,Y,-7.4100000000034925
22-01-2025 12:00:00,-17.150000000001455,8040.0,0.0,45.0,-14.94999999999709,-21.049999999995634,4845,11655.0,N,-3060.0,N,-2.819999999999709
22-01-2025 12:05:00,-7.05000000000291,6825.0,0.0,-30.0,-5.25,-5.30000000000291,6150,-5640.0,YES,3345.0,N,-2.4899999999979627
22-01-2025 12:10:00,12.30000000000291,18990.0,345.0,30.0,25.0,15.599999999998545,7965,-4890.0,N,-7290.0,Y,-6.639999999999418
22-01-2025 12:15:00,-36.900000000001455,15180.0,-45.0,0.0,-37.0,-41.099999999998545,10440,1845.0,N,-1785.0,N,-4.94999999999709
22-01-2025 12:20:00,-76.94999999999709,57405.0,-75.0,75.0,-80.04999999999563,-80.0,8565,-12360.0,YES,1215.0,N,-21.92000000000553
22-01-2025 12:25:00,42.94999999999709,26940.0,0.0,105.0,33.150000000001455,34.849999999998545,9435,12495.0,Y,1830.0,N,-10.219999999993888
22-01-2025 12:30:00,14.849999999998545,11970.0,75.0,-75.0,6.349999999998545,5.44999999999709,7365,120.0,YES,-20235.0,Y,-4.0900000000037835
22-01-2025 12:35:00,0.0,10185.0,15.0,-15.0,5.0,4.94999999999709,5940,-990.0,YES,4275.0,YES,-3.040000000000873
22-01-2025 12:40:00,65.0,11850.0,60.0,840.0,66.30000000000291,55.650000000001455,8160,4530.0,N,255.0,Y,-2.9900000000052387
22-01-2025 12:45:00,-42.44999999999709,17625.0,15.0,-495.0,-38.5,-34.150000000001455,6465,-2025.0,YES,29745.0,YES,-4.280000000006112
22-01-2025 12:50:00,-26.55000000000291,4425.0,-45.0,0.0,-26.44999999999709,-31.599999999998545,4485,2040.0,N,2865.0,Y,-1.2099999999991269
22-01-2025 12:55:00,22.69999999999709,11610.0,-30.0,-345.0,33.0,27.0,6735,4815.0,N,-1020.0,Y,-3.1599999999962165
22-01-2025 13:00:00,-46.849999999998545,14970.0,0.0,0.0,-46.900000000001455,-46.19999999999709,5940,-6615.0,YES,1395.0,N,-4.629999999997381
22-01-2025 13:05:00,-20.400000000001455,22350.0,285.0,-15.0,-8.25,-18.599999999998545,8400,2625.0,N,-1365.0,Y,-7.600000000005821
22-01-2025 13:10:00,90.09999999999854,15405.0,-2010.0,105.0,89.69999999999709,91.09999999999854,8160,1335.0,YES,-8160.0,Y,-4.290000000000873
22-01-2025 13:15:00,-39.0,8040.0,-75.0,-15.0,-33.69999999999709,-28.849999999998545,6855,-705.0,YES,5655.0,N,-1.8299999999944703
22-01-2025 13:20:00,-57.44999999999709,4290.0,-90.0,75.0,-53.55000000000291,-49.94999999999709,5355,3390.0,N,-23100.0,Y,-1.1600000000034925
22-01-2025 13:25:00,4.44999999999709,3465.0,-45.0,-60.0,-4.55000000000291,-5.450000000004366,4680,1065.0,YES,1710.0,YES,-1.0
22-01-2025 13:30:00,-1.9000000000014552,8445.0,0.0,0.0,-16.099999999998545,-8.25,5295,23085.0,Y,-1935.0,Y,-2.4499999999970896
22-01-2025 13:35:00,4.950000000004366,12285.0,45.0,-15.0,12.35000000000582,6.5,5955,1035.0,YES,-3780.0,Y,-3.540000000000873
22-01-2025 13:40:00,-60.5,20475.0,-45.0,-75.0,-56.25,-60.64999999999418,7665,-4140.0,YES,11490.0,N,-6.830000000001746
22-01-2025 13:45:00,16.19999999999709,15615.0,0.0,45.0,18.650000000001455,26.80000000000291,7380,-870.0,N,90.0,Y,-5.110000000000582
22-01-2025 13:50:00,8.900000000001455,14160.0,105.0,-30.0,10.599999999998545,12.44999999999709,6795,1425.0,N,1620.0,N,-3.9900000000052387
22-01-2025 13:55:00,17.349999999998545,3240.0,15.0,-15.0,9.200000000004366,-0.5500000000029104,4860,705.0,YES,405.0,Y,-0.9200000000055297
22-01-2025 14:00:00,-3.150000000001455,8850.0,0.0,-75.0,-10.099999999998545,-8.150000000001455,8145,21255.0,Y,-1155.0,Y,-2.279999999998836
22-01-2025 14:05:00,120.40000000000146,35790.0,105.0,60.0,121.0,125.70000000000437,9165,-31140.0,YES,-9720.0,Y,-6.400000000001455
22-01-2025 14:10:00,131.5,71355.0,90.0,-210.0,126.65000000000146,127.80000000000291,8880,48060.0,Y,-29925.0,Y,-3.6600000000034925
22-01-2025 14:15:00,74.40000000000146,48870.0,-105.0,15.0,78.64999999999418,76.94999999999709,9675,-2565.0,YES,17010.0,YES,0.17999999999301508
22-01-2025 14:20:00,16.25,77010.0,105.0,30.0,25.75,26.5,9675,22440.0,Y,10650.0,N,6.19999999999709
22-01-2025 14:25:00,24.299999999995634,38850.0,0.0,-15.0,7.150000000001455,6.799999999995634,8640,-2805.0,YES,-12990.0,Y,2.6299999999973807
22-01-2025 14:30:00,-58.0,36525.0,-105.0,-60.0,-54.69999999999709,-60.19999999999709,9990,4470.0,N,2130.0,N,1.319999999999709
