last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-10 09:15:00,-0.8000000000000114,3370575.0,-225.0,-600.0,0.09999999999999432,-0.25,40200,344550.0,N,172200.0,N,2.280000000000001
2025-01-10 09:20:00,5.049999999999983,4461525.0,0.0,-375.0,6.25,6.400000000000006,39675,79725.0,N,240300.0,YES,5.079999999999984
2025-01-10 09:25:00,-17.350000000000023,3745200.0,975.0,150.0,-17.94999999999999,-17.799999999999983,41625,-87225.0,YES,132525.0,N,-2.8499999999999943
2025-01-10 09:30:00,-16.5,3605925.0,225.0,300.0,-16.75,-16.650000000000006,46425,-25725.0,Y,90150.0,N,-4.780000000000001
2025-01-10 09:35:00,-5.349999999999994,2575500.0,-3000.0,1725.0,-5.599999999999994,-5.599999999999994,40875,60825.0,Y,41700.0,N,-4.149999999999977
2025-01-10 09:40:00,6.150000000000006,2562000.0,225.0,450.0,6.1000000000000085,6.199999999999989,41850,78825.0,N,37950.0,N,-2.8300000000000125
2025-01-10 09:45:00,-13.599999999999994,2277300.0,900.0,-300.0,-13.700000000000017,-13.800000000000011,45600,-76875.0,YES,30825.0,N,-2.8799999999999955
2025-01-10 09:50:00,-2.4499999999999886,1841700.0,450.0,-1275.0,-2.25,-2.25,47025,48900.0,Y,55350.0,YES,-2.430000000000007
2025-01-10 09:55:00,-11.299999999999997,2413350.0,-750.0,525.0,-9.700000000000003,-9.600000000000009,47175,-28275.0,YES,91950.0,YES,-3.1899999999999977
2025-01-10 10:00:00,-1.9499999999999886,1494375.0,150.0,75.0,-1.3999999999999915,-1.3999999999999915,41325,74400.0,Y,68925.0,N,-1.9800000000000182
2025-01-10 10:05:00,7.75,2027325.0,2775.0,-1425.0,8.049999999999997,8.049999999999997,42975,115500.0,Y,-10200.0,Y,-2.3100000000000023
2025-01-10 10:10:00,2.549999999999997,1599225.0,-225.0,750.0,2.200000000000003,2.25,44250,41625.0,N,-21375.0,Y,-1.549999999999983
