last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-07 09:15:00,-5.800000000000011,3428775.0,-75.0,150.0,-6.5,-6.549999999999983,27075,120675.0,N,155400.0,N,2.930000000000007
2025-01-07 09:20:00,8.699999999999989,4309650.0,-225.0,75.0,7.550000000000011,7.549999999999983,37950,156075.0,Y,34650.0,N,-1.329999999999984
2025-01-07 09:25:00,-8.349999999999994,3849000.0,-75.0,-450.0,-9.0,-9.050000000000011,39900,12675.0,N,200850.0,YES,-0.2599999999999909
2025-01-07 09:30:00,0.15000000000000568,4781925.0,300.0,0.0,-0.6999999999999886,-0.6500000000000057,38625,103200.0,Y,166200.0,N,1.0200000000000102
2025-01-07 09:35:00,-2.1499999999999773,4002450.0,-150.0,450.0,-2.6500000000000057,-2.5,39825,-3450.0,YES,163425.0,N,0.07999999999998408
2025-01-07 09:40:00,-1.950000000000017,3184800.0,150.0,300.0,-1.950000000000017,-1.9000000000000057,38850,375.0,N,157350.0,N,0.03999999999999204
2025-01-07 09:45:00,-36.39999999999999,7114950.0,0.0,975.0,-36.3,-36.3,39975,-203100.0,YES,-92700.0,Y,-4.840000000000003
2025-01-07 09:50:00,3.25,3647625.0,0.0,-375.0,3.200000000000003,3.1499999999999915,42450,89550.0,Y,-975.0,YES,-3.210000000000008
2025-01-07 09:55:00,-5.799999999999997,2451975.0,-825.0,450.0,-5.3500000000000085,-5.450000000000003,38175,3000.0,N,42825.0,YES,-1.9099999999999966
2025-01-07 10:00:00,-13.75,3241725.0,600.0,-225.0,-13.199999999999989,-13.200000000000003,40800,-76875.0,YES,61500.0,N,-2.9599999999999937
2025-01-07 10:05:00,0.45000000000000284,2079825.0,-975.0,-225.0,0.5,0.44999999999998863,43350,12225.0,Y,3825.0,N,-1.8599999999999994
2025-01-07 10:10:00,38.45,4293900.0,-225.0,-900.0,36.25,36.349999999999994,47400,155775.0,Y,-266475.0,Y,-2.0600000000000023
2025-01-07 10:15:00,-6.8999999999999915,4585725.0,825.0,300.0,-7.400000000000006,-7.400000000000006,36825,-53400.0,YES,198150.0,YES,-0.25
2025-01-07 10:20:00,-8.649999999999991,2803500.0,-225.0,600.0,-8.899999999999991,-8.849999999999994,44175,-45900.0,N,73725.0,N,-0.7000000000000028
2025-01-07 10:25:00,12.349999999999994,2380875.0,975.0,-300.0,13.0,13.100000000000009,41475,58800.0,Y,-95850.0,Y,-0.4399999999999977
2025-01-07 10:30:00,-6.699999999999989,2277825.0,300.0,-150.0,-7.25,-7.299999999999997,45900,-4125.0,YES,88425.0,YES,-0.29000000000000625
2025-01-07 10:35:00,-9.700000000000003,1920750.0,450.0,450.0,-9.599999999999994,-9.599999999999994,41175,-13950.0,YES,48825.0,N,-0.3399999999999892
2025-01-07 10:40:00,6.150000000000006,1532475.0,-600.0,-300.0,6.1499999999999915,6.1499999999999915,41925,36150.0,Y,-10725.0,Y,-0.38000000000000966
2025-01-07 10:45:00,5.599999999999994,2654700.0,-225.0,375.0,5.849999999999994,5.849999999999994,40725,1275.0,YES,-23475.0,Y,-0.14999999999999147
2025-01-07 10:50:00,-18.799999999999997,3060600.0,675.0,675.0,-19.0,-19.0,39750,-116250.0,YES,81525.0,YES,-0.6700000000000017
2025-01-07 10:55:00,3.4000000000000057,1389000.0,-75.0,75.0,3.1499999999999915,3.1000000000000085,44025,92850.0,Y,10950.0,N,-0.36999999999999034
2025-01-07 11:00:00,6.3500000000000085,1999650.0,-75.0,375.0,5.25,5.3500000000000085,41550,2325.0,YES,11475.0,N,-0.3200000000000074
2025-01-07 11:05:00,-11.450000000000003,1771425.0,-150.0,-825.0,-11.049999999999997,-11.149999999999991,42675,23475.0,Y,54375.0,YES,-0.3999999999999915
2025-01-07 11:10:00,3.950000000000003,1287450.0,1725.0,-675.0,3.3500000000000085,3.299999999999997,41775,-11250.0,YES,29775.0,N,-0.3400000000000034
2025-01-07 11:15:00,0.75,1190400.0,1125.0,0.0,-0.10000000000000853,0.04999999999999716,39075,41700.0,Y,-4425.0,Y,-0.29999999999999716
2025-01-07 11:20:00,2.1500000000000057,1383375.0,-900.0,-75.0,2.25,2.25,39825,-4050.0,YES,4650.0,N,-0.29000000000000625
2025-01-07 11:25:00,4.099999999999994,1851300.0,-675.0,75.0,4.25,4.1499999999999915,46050,19725.0,Y,-34275.0,Y,-0.21999999999999886
2025-01-07 11:30:00,7.099999999999994,2705025.0,-150.0,-975.0,7.5,7.5,41775,-30600.0,YES,-159525.0,Y,-0.11999999999999034
2025-01-07 11:35:00,-5.050000000000011,2119200.0,0.0,150.0,-4.699999999999989,-4.699999999999989,41100,1500.0,Y,83550.0,YES,-0.05000000000001137
2025-01-07 11:40:00,-5.299999999999997,1788600.0,-150.0,1050.0,-6.0,-6.0,43425,-5625.0,YES,64500.0,N,-0.1699999999999875
2025-01-07 11:45:00,-4.599999999999994,1504800.0,75.0,-450.0,-4.800000000000011,-4.8500000000000085,41175,-750.0,N,49275.0,N,-0.2400000000000091
2025-01-07 11:50:00,10.450000000000003,1468050.0,-2775.0,1350.0,11.150000000000006,11.150000000000006,41700,100350.0,Y,-39150.0,Y,-0.1700000000000017
2025-01-07 11:55:00,-11.299999999999997,1886325.0,900.0,-300.0,-10.75,-10.650000000000006,43500,-78075.0,YES,111225.0,YES,-0.23999999999999488
2025-01-07 12:00:00,-4.450000000000003,1727475.0,1050.0,-450.0,-4.25,-4.1499999999999915,38700,-19425.0,Y,33750.0,N,-0.35999999999999943
2025-01-07 12:05:00,-1.6999999999999886,1446225.0,1050.0,-1425.0,-1.9500000000000028,-1.9500000000000028,42525,19650.0,Y,51525.0,N,-0.3100000000000023
2025-01-07 12:10:00,-0.9500000000000028,1642050.0,-975.0,975.0,-1.7000000000000028,-1.75,40725,-139275.0,YES,5400.0,N,-0.45000000000000284
2025-01-07 12:15:00,-4.799999999999997,1038075.0,75.0,-75.0,-4.650000000000006,-4.650000000000006,36150,1143000.0,Y,28050.0,YES,-0.2600000000000051
2025-01-07 12:20:00,-0.75,1262400.0,-375.0,0.0,-1.0499999999999972,-1.0500000000000114,40350,20250.0,N,-14700.0,Y,-0.35999999999999943
2025-01-07 12:25:00,-0.15000000000000568,1511625.0,-750.0,1275.0,-0.09999999999999432,-0.04999999999999716,41850,-882450.0,YES,-1050.0,N,-0.4000000000000057
2025-01-07 12:30:00,2.8499999999999943,1413900.0,1575.0,-300.0,2.700000000000003,2.700000000000003,39600,12450.0,Y,-10125.0,Y,-0.3299999999999983
2025-01-07 12:35:00,-4.75,1041975.0,-1275.0,1650.0,-4.799999999999997,-4.8500000000000085,40875,-28125.0,YES,26025.0,YES,-0.2599999999999909
2025-01-07 12:40:00,4.450000000000003,991575.0,1350.0,150.0,4.25,4.299999999999997,38625,52875.0,Y,3225.0,N,-0.25
2025-01-07 12:45:00,1.4500000000000028,1486050.0,-450.0,825.0,1.5999999999999943,1.5999999999999943,45750,30450.0,N,-28275.0,Y,-0.3100000000000023
2025-01-07 12:50:00,-1.3500000000000085,923400.0,1050.0,300.0,-0.6000000000000085,-0.45000000000000284,41250,-2700.0,YES,53325.0,YES,-0.18000000000000682
2025-01-07 12:55:00,-6.449999999999989,1469250.0,-300.0,-150.0,-6.550000000000011,-6.599999999999994,47775,-107325.0,YES,38775.0,N,-0.35999999999999943
2025-01-07 13:00:00,-0.75,861525.0,0.0,375.0,-0.25,-0.25,41025,34650.0,Y,-17700.0,Y,-0.22000000000001307
