last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-29 09:15:00,9.650000000000006,4354750.0,-600.0,-475.0,9.800000000000011,9.650000000000006,20275,411350.0,N,101600.0,N,6.3700000000000045
2025-01-29 09:20:00,7.550000000000011,6102000.0,-475.0,-475.0,6.849999999999994,7.0,22900,-96375.0,YES,60250.0,N,9.509999999999991
2025-01-29 09:25:00,-4.25,4590525.0,200.0,-175.0,-4.5,-4.399999999999977,24325,187025.0,Y,215625.0,YES,-0.6299999999999955
2025-01-29 09:30:00,16.049999999999983,6235000.0,1350.0,250.0,17.099999999999994,17.099999999999994,24950,96800.0,N,-27225.0,Y,1.8400000000000034
2025-01-29 09:35:00,5.849999999999994,5150525.0,200.0,-450.0,5.350000000000023,5.349999999999994,22475,-26775.0,YES,-58500.0,Y,3.2099999999999795
2025-01-29 09:40:00,2.8499999999999943,5296000.0,100.0,-975.0,3.1500000000000057,3.1499999999999773,22525,-12250.0,N,-51350.0,N,3.7099999999999795
2025-01-29 09:45:00,-8.5,3458875.0,-125.0,-175.0,-8.699999999999989,-8.700000000000017,20575,-18300.0,YES,191925.0,YES,0.9300000000000068
2025-01-29 09:50:00,6.950000000000017,2250775.0,-50.0,75.0,7.300000000000011,7.400000000000006,27300,106100.0,Y,139250.0,N,0.5
2025-01-29 09:55:00,4.099999999999994,2326150.0,400.0,0.0,6.900000000000006,6.75,23350,-36975.0,YES,-63600.0,Y,0.5900000000000034
2025-01-29 10:00:00,1.25,2958825.0,-75.0,1375.0,2.049999999999983,1.8499999999999943,22350,-2950.0,Y,67300.0,YES,1.25
2025-01-29 10:05:00,18.900000000000006,3032775.0,-5225.0,-100.0,21.5,21.599999999999994,24275,77325.0,Y,-271100.0,Y,1.5999999999999943
2025-01-29 10:10:00,-13.800000000000011,4418325.0,1225.0,75.0,-13.0,-13.049999999999983,21400,-154350.0,YES,-117000.0,YES,2.9799999999999898
2025-01-29 10:15:00,-1.0500000000000114,1466875.0,-325.0,50.0,0.3499999999999943,0.4000000000000057,24175,6700.0,Y,52900.0,YES,0.539999999999992
2025-01-29 10:20:00,26.400000000000006,2912450.0,150.0,-325.0,25.75,25.80000000000001,24125,83025.0,Y,-89050.0,Y,1.6899999999999977
2025-01-29 10:25:00,-9.949999999999989,1981000.0,50.0,100.0,-8.5,-8.5,21950,-59375.0,YES,48375.0,YES,1.039999999999992
2025-01-29 10:30:00,1.299999999999983,1200700.0,300.0,150.0,1.4499999999999886,1.5500000000000114,21700,11200.0,Y,27100.0,N,0.6200000000000045
2025-01-29 10:35:00,-8.550000000000011,1688950.0,175.0,275.0,-7.949999999999989,-7.900000000000006,23800,-48950.0,YES,-2500.0,Y,0.8300000000000125
2025-01-29 10:40:00,-4.650000000000006,980250.0,0.0,-150.0,-4.100000000000023,-4.25,23975,-69050.0,YES,27100.0,YES,0.37999999999999545
2025-01-29 10:45:00,6.849999999999994,1288500.0,725.0,-225.0,6.800000000000011,6.75,21725,5325.0,Y,16600.0,N,0.4300000000000068
