last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
2025-01-03 09:15:00,6.900000000000006,3812475.0,-375.0,-450.0,7.050000000000011,6.949999999999989,35700,411675.0,N,141300.0,N,5.25
2025-01-03 09:20:00,-10.700000000000017,2722200.0,-150.0,0.0,-9.900000000000006,-9.849999999999994,37875,26550.0,N,279525.0,YES,-0.2599999999999909
2025-01-03 09:25:00,-8.400000000000006,3104475.0,-75.0,-975.0,-7.550000000000011,-7.650000000000006,43425,6150.0,N,74175.0,N,-2.6899999999999977
2025-01-03 09:30:00,-10.75,2968200.0,0.0,-150.0,-10.150000000000006,-10.200000000000017,42075,-44475.0,YES,66750.0,N,-3.25
2025-01-03 09:35:00,1.0500000000000114,1813350.0,-9300.0,225.0,0.4000000000000057,0.30000000000001137,43350,96900.0,Y,20400.0,N,-2.1699999999999875
2025-01-03 09:40:00,-8.399999999999977,3097200.0,0.0,-450.0,-8.449999999999989,-8.549999999999983,41925,-102150.0,YES,104025.0,YES,-2.1499999999999773
2025-01-03 09:45:00,-4.699999999999989,2215425.0,1125.0,-300.0,-2.5999999999999943,-2.8499999999999943,41850,71700.0,Y,67425.0,N,-2.130000000000024
2025-01-03 09:50:00,-2.450000000000003,2108775.0,-750.0,525.0,-1.7000000000000028,-1.6000000000000085,39525,52200.0,N,95025.0,YES,-2.240000000000009
2025-01-03 09:55:00,-7.449999999999989,2046825.0,225.0,-375.0,-7.599999999999994,-7.599999999999994,41700,37500.0,N,56325.0,N,-2.280000000000001
2025-01-03 10:00:00,14.449999999999989,3116775.0,-1950.0,375.0,16.099999999999994,16.200000000000003,39150,94125.0,Y,-45525.0,Y,-2.180000000000007
2025-01-03 10:05:00,-16.799999999999997,3086475.0,225.0,-900.0,-16.19999999999999,-16.30000000000001,39225,-78450.0,YES,66450.0,YES,-1.7700000000000102
2025-01-03 10:10:00,-9.450000000000003,2618250.0,75.0,1275.0,-9.799999999999997,-9.700000000000003,41100,-45975.0,Y,72975.0,N,-2.6200000000000045
2025-01-03 10:15:00,1.3999999999999915,1666275.0,-600.0,-75.0,1.25,1.1500000000000057,42975,61275.0,Y,47400.0,N,-1.4499999999999886
2025-01-03 10:20:00,4.5,1570200.0,375.0,225.0,4.599999999999994,4.700000000000003,38775,86550.0,Y,82650.0,YES,-1.1200000000000045
2025-01-03 10:25:00,-8.700000000000003,1683825.0,450.0,150.0,-9.400000000000006,-9.349999999999994,39825,-74850.0,YES,129525.0,YES,-1.3199999999999932
2025-01-03 10:30:00,-9.649999999999991,2498850.0,375.0,-225.0,-9.200000000000003,-9.25,40275,-68175.0,N,42900.0,N,-2.329999999999984
2025-01-03 10:35:00,-0.4000000000000057,1535025.0,675.0,1200.0,-0.5,-0.45000000000000284,38325,60000.0,Y,94575.0,YES,-1.4000000000000057
2025-01-03 10:40:00,5.599999999999994,1163550.0,375.0,-1125.0,5.450000000000003,5.450000000000003,42225,84900.0,Y,-39600.0,Y,-0.960000000000008
2025-01-03 10:45:00,1.6000000000000085,1340250.0,75.0,-375.0,1.6499999999999915,1.6000000000000085,37800,27900.0,N,-37050.0,N,-1.0400000000000063
2025-01-03 10:50:00,-10.100000000000009,1631850.0,-75.0,1425.0,-10.400000000000006,-10.299999999999997,48975,-95250.0,YES,147300.0,YES,-1.3199999999999932
2025-01-03 10:55:00,1.75,1068075.0,-150.0,-525.0,2.049999999999997,2.049999999999997,44550,22275.0,Y,-25275.0,Y,-0.8300000000000125
2025-01-03 11:00:00,2.3999999999999915,1138350.0,225.0,75.0,2.700000000000003,2.6499999999999915,42900,-6150.0,YES,22050.0,YES,-0.7800000000000011
2025-01-03 11:05:00,9.699999999999989,2456625.0,1500.0,-600.0,9.899999999999991,9.800000000000011,42675,42525.0,Y,-109800.0,Y,-1.2099999999999937
2025-01-03 11:10:00,3.6500000000000057,1968600.0,825.0,-375.0,3.0500000000000114,3.1000000000000085,41325,2850.0,YES,12225.0,YES,-0.8299999999999983
2025-01-03 11:15:00,3.799999999999997,1904700.0,-2550.0,375.0,4.150000000000006,4.25,39975,16650.0,N,-69000.0,Y,-0.5300000000000011
2025-01-03 11:20:00,18.80000000000001,4026825.0,1050.0,75.0,18.799999999999997,18.849999999999994,40500,93975.0,Y,-273000.0,Y,-0.1799999999999926
2025-01-03 11:25:00,-6.700000000000003,3341475.0,75.0,375.0,-6.6499999999999915,-6.700000000000003,40125,-98850.0,YES,107325.0,YES,0.1599999999999966
2025-01-03 11:30:00,-5.0,2067975.0,1725.0,-225.0,-4.8500000000000085,-4.950000000000003,42900,11925.0,Y,54600.0,N,-0.12999999999999545
2025-01-03 11:35:00,4.25,2199000.0,975.0,-975.0,4.1499999999999915,4.199999999999989,43650,46650.0,Y,76950.0,YES,0.030000000000001137
2025-01-03 11:40:00,5.099999999999994,1569750.0,150.0,0.0,4.900000000000006,5.0,35850,66525.0,N,-11550.0,Y,0.07000000000000739
2025-01-03 11:45:00,-3.700000000000003,1346400.0,300.0,-150.0,-5.150000000000006,-5.099999999999994,35925,-94575.0,YES,73875.0,YES,-0.010000000000005116
2025-01-03 11:50:00,3.0,1295775.0,-225.0,-450.0,3.1000000000000085,3.299999999999997,39900,52275.0,Y,-3300.0,Y,0.020000000000010232
2025-01-03 11:55:00,2.3000000000000114,1882725.0,-375.0,-225.0,2.3999999999999915,2.3999999999999915,38775,9675.0,N,-61725.0,Y,0.13999999999998636
2025-01-03 12:00:00,-1.6999999999999886,1402425.0,150.0,375.0,-1.549999999999983,-1.4999999999999858,38250,-42075.0,YES,-16650.0,YES,0.12000000000000455
2025-01-03 12:05:00,-14.550000000000011,2319900.0,-1500.0,0.0,-14.549999999999997,-14.5,40650,-91875.0,YES,91125.0,YES,-0.1599999999999966
2025-01-03 12:10:00,5.25,1190625.0,-375.0,75.0,4.650000000000006,4.549999999999997,40350,38475.0,Y,15675.0,N,-0.0799999999999983
2025-01-03 12:15:00,-13.549999999999997,2325825.0,150.0,0.0,-13.700000000000003,-13.699999999999989,42900,-25125.0,YES,24300.0,N,-0.4399999999999977
2025-01-03 12:20:00,-7.549999999999997,1430625.0,1200.0,-975.0,-8.149999999999991,-8.149999999999991,44475,-36000.0,YES,30600.0,N,-0.4000000000000057
2025-01-03 12:25:00,-5.049999999999997,1604250.0,-150.0,-300.0,-4.900000000000006,-4.950000000000003,47475,-64950.0,YES,56850.0,YES,-0.5099999999999909
2025-01-03 12:30:00,4.5,1172250.0,-600.0,-1650.0,4.799999999999997,4.699999999999989,41775,120900.0,Y,5850.0,N,-0.3999999999999915
2025-01-03 12:35:00,-0.14999999999999147,1072950.0,-150.0,675.0,0.25,0.25,46050,-9225.0,YES,21225.0,N,-0.3500000000000085
2025-01-03 12:40:00,3.8500000000000085,1330200.0,600.0,-1425.0,4.400000000000006,4.400000000000006,38400,47625.0,Y,4275.0,N,-0.3299999999999983
2025-01-03 12:45:00,1.5,1295250.0,-75.0,150.0,1.3500000000000085,1.25,42825,24825.0,N,21150.0,N,-0.29999999999999716
2025-01-03 12:50:00,-5.349999999999994,781500.0,-1725.0,1425.0,-5.6000000000000085,-5.599999999999994,40575,6825.0,N,67500.0,YES,-0.20000000000000284
2025-01-03 12:55:00,4.450000000000003,1087275.0,1575.0,-525.0,4.599999999999994,4.650000000000006,46800,12150.0,N,-23025.0,Y,-0.2600000000000051
2025-01-03 13:00:00,11.149999999999991,1857000.0,-375.0,-300.0,10.799999999999997,10.799999999999997,44475,39450.0,Y,-138975.0,Y,-0.28999999999999204
2025-01-03 13:05:00,-0.6500000000000057,1535100.0,-75.0,-1050.0,-0.7999999999999972,-0.7999999999999972,42300,5025.0,N,83250.0,YES,-0.15000000000000568
2025-01-03 13:10:00,-2.950000000000003,1360500.0,-450.0,225.0,-2.3499999999999943,-2.450000000000003,40500,-53400.0,YES,7875.0,N,-0.1799999999999926
2025-01-03 13:15:00,1.5,1005975.0,-5625.0,-150.0,1.3000000000000114,1.3499999999999943,43875,-31050.0,Y,-6600.0,Y,-0.15000000000000568
2025-01-03 13:20:00,3.299999999999997,1129725.0,-2100.0,150.0,2.200000000000003,2.049999999999997,39450,18675.0,Y,-17925.0,Y,-0.09999999999999432
2025-01-03 13:25:00,-6.799999999999997,819300.0,0.0,300.0,-5.75,-5.700000000000003,43050,-45150.0,YES,56250.0,YES,-0.0799999999999983
2025-01-03 13:30:00,-2.0999999999999943,1152450.0,-375.0,150.0,-1.6999999999999886,-1.75,41850,42225.0,Y,23550.0,N,-0.14000000000000057
2025-01-03 13:35:00,-2.4000000000000057,988950.0,1425.0,225.0,-1.8500000000000085,-1.6999999999999886,45000,5400.0,N,13950.0,N,-0.1799999999999926
2025-01-03 13:40:00,0.6000000000000085,754050.0,-750.0,150.0,0.6499999999999915,0.6500000000000057,39675,29925.0,Y,-5175.0,Y,-0.12000000000000455
2025-01-03 13:45:00,-3.049999999999997,1166400.0,-225.0,450.0,-3.299999999999997,-3.299999999999997,39900,-17550.0,YES,22500.0,YES,-0.2400000000000091
2025-01-03 13:50:00,-2.8500000000000085,717000.0,1275.0,0.0,-2.6000000000000085,-2.5999999999999943,48075,9300.0,Y,21675.0,N,-0.1599999999999966
2025-01-03 13:55:00,-9.900000000000006,1916700.0,675.0,-450.0,-9.650000000000006,-9.649999999999991,47100,-154950.0,YES,4950.0,N,-0.539999999999992
2025-01-03 14:00:00,-2.0500000000000114,1539225.0,-75.0,-1950.0,-2.6000000000000085,-2.6500000000000057,43275,75.0,Y,4425.0,N,-0.480000000000004
2025-01-03 14:05:00,-0.75,1531125.0,-525.0,-1875.0,-0.9500000000000028,-0.9500000000000028,47250,-15300.0,YES,21675.0,N,-0.480000000000004
2025-01-03 14:10:00,-0.5,1485675.0,375.0,-225.0,-0.9500000000000028,-0.9500000000000028,44250,38175.0,Y,29250.0,N,-0.46999999999999886
2025-01-03 14:15:00,-0.20000000000000284,991575.0,600.0,-75.0,-0.45000000000000284,-0.45000000000000284,39300,99525.0,Y,-20400.0,Y,-0.3200000000000074
2025-01-03 14:20:00,0.29999999999999716,1302975.0,1875.0,600.0,0.25,0.29999999999999716,40425,39375.0,N,35700.0,YES,-0.3999999999999915
2025-01-03 14:25:00,3.1999999999999886,1056675.0,0.0,-75.0,2.450000000000003,2.5,44025,17025.0,N,-25650.0,Y,-0.3200000000000074
2025-01-03 14:30:00,-2.6999999999999886,1344750.0,-750.0,-975.0,-2.75,-2.8499999999999943,50775,-1425.0,YES,22500.0,YES,-0.37999999999999545
2025-01-03 14:35:00,5.5,1038450.0,-450.0,-1875.0,5.049999999999997,4.950000000000003,45075,15675.0,N,-61800.0,Y,-0.28000000000000114
2025-01-03 14:40:00,-6.3500000000000085,1238100.0,-225.0,75.0,-6.5,-6.549999999999997,41325,-32700.0,YES,82950.0,YES,-0.3400000000000034
2025-01-03 14:45:00,3.4000000000000057,947100.0,600.0,-75.0,3.5500000000000114,3.549999999999997,45000,-20925.0,N,-32325.0,Y,-0.25
2025-01-03 14:50:00,0.7999999999999972,858225.0,-300.0,-1125.0,0.75,0.75,41025,27975.0,Y,-24000.0,N,-0.21999999999999886
2025-01-03 14:55:00,-2.450000000000003,777900.0,-225.0,-675.0,-2.700000000000003,-2.75,41250,-41625.0,YES,26100.0,YES,-0.20999999999999375
2025-01-03 15:00:00,-4.450000000000003,2163975.0,300.0,-75.0,-4.200000000000003,-4.200000000000003,45975,-96225.0,YES,3300.0,N,-0.6200000000000045
2025-01-03 15:05:00,2.549999999999997,2146425.0,0.0,1200.0,1.6000000000000085,1.6499999999999915,40800,17550.0,Y,-98925.0,Y,-0.6400000000000006
2025-01-03 15:10:00,0.5499999999999972,1606200.0,-2025.0,3225.0,0.25,0.3500000000000085,44775,-36225.0,YES,36075.0,YES,-0.4000000000000057
2025-01-03 15:15:00,-0.7000000000000028,1791450.0,-1800.0,825.0,-1.0499999999999972,-1.1500000000000057,47625,16425.0,Y,-71475.0,Y,-0.4300000000000068
2025-01-03 15:20:00,-0.7999999999999972,1541625.0,1575.0,-675.0,-0.7000000000000028,-0.75,46350,-41250.0,YES,-99975.0,Y,-0.37999999999999545
2025-01-03 15:25:00,-6.650000000000006,2032050.0,-750.0,675.0,-6.25,-5.949999999999989,51750,-658275.0,YES,-195900.0,Y,-0.5600000000000023
