last_traded_time,ltp,vol_traded_today,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
14-01-2025 09:15:00,108.0,104925.0,-75.0,-195.0,104.79999999999563,105.5,9855,345.0,N,22005.0,N,83.88999999999942
14-01-2025 09:20:00,26.150000000001455,55245.0,0.0,0.0,45.19999999999709,41.5,8595,5790.0,N,12480.0,N,24.94999999999709
14-01-2025 09:25:00,27.400000000001455,44850.0,0.0,0.0,21.39999999999418,13.700000000004366,10050,-16260.0,YES,90.0,Y,13.12000000000262
14-01-2025 09:30:00,-35.0,58260.0,105.0,720.0,-23.69999999999709,-34.19999999999709,10935,-34590.0,YES,11280.0,N,17.360000000000582
14-01-2025 09:35:00,-6.5,30750.0,-15.0,-705.0,-14.25,-11.80000000000291,8175,9195.0,Y,9285.0,N,1.180000000000291
14-01-2025 09:40:00,46.44999999999709,32025.0,-15.0,0.0,37.75,40.75,8010,7035.0,N,-675.0,Y,3.860000000000582
14-01-2025 09:45:00,77.54999999999563,57930.0,-90.0,-15.0,94.05000000000291,94.15000000000146,10935,5205.0,N,-13005.0,Y,16.159999999996217
14-01-2025 09:50:00,-57.19999999999709,45885.0,0.0,105.0,-66.29999999999563,-64.25,10740,-11235.0,YES,16650.0,YES,12.809999999997672
14-01-2025 09:55:00,17.94999999999709,27120.0,30.0,30.0,5.0,13.900000000001455,7590,3045.0,N,-5025.0,Y,0.06999999999970896
14-01-2025 10:00:00,-41.849999999998545,16905.0,45.0,-30.0,-30.55000000000291,-41.69999999999709,8415,25125.0,Y,9585.0,N,0.37999999999738066
14-01-2025 10:05:00,21.150000000001455,8580.0,0.0,90.0,25.0,23.60000000000582,6525,4560.0,N,2985.0,Y,0.21000000000640284
14-01-2025 10:10:00,4.849999999998545,11085.0,105.0,-45.0,11.69999999999709,2.349999999998545,6375,930.0,YES,-300.0,Y,0.6999999999970896
14-01-2025 10:15:00,-121.09999999999854,32940.0,15.0,-195.0,-128.4499999999971,-126.34999999999854,7695,-12450.0,YES,13455.0,N,-2.8800000000046566
14-01-2025 10:20:00,50.150000000001455,13980.0,165.0,0.0,51.05000000000291,57.349999999998545,7320,435.0,N,13530.0,N,-0.8000000000029104
14-01-2025 10:25:00,93.90000000000146,23025.0,0.0,-105.0,83.80000000000291,76.65000000000146,9750,-12840.0,YES,-1125.0,Y,0.9599999999991269
14-01-2025 10:30:00,14.05000000000291,28605.0,-135.0,75.0,5.849999999998545,13.75,8340,-885.0,N,4140.0,N,3.9800000000032014
14-01-2025 10:35:00,73.65000000000146,49935.0,-15.0,-195.0,75.65000000000146,70.0,7260,-3660.0,YES,-20895.0,Y,11.319999999999709
