last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
12-03-2025 10:30,17,51450,143,103575,256500,18,16.95,-152925,-761.5,32925,10950,N,-5550,Y,22524.2,22468,22485,22485,22460,12-03-2025 10:30,2.05,4118025,181,795375,908325,1.95,1.95,-112950,-23.45,69375,-53025,YES,-58200,Y,20,22.05,22.25,18.2,36.92,12-03-2025 10:30,-13.5,921525,181,103275,93525,-12.65,-12.65,9750,-179.75,34875,-15150,Y,-5475,YES,206.6,193.1,215.25,192.15,164.08,12-03-2025 10:30,1741755600,13.98,14.01,13.97,13.98,0
12-03-2025 10:35,0.5,121425,137,442050,89700,2.85,4.45,352350,-813.65,38250,20100,N,-7875,Y,22522.55,22485,22485.5,22507,22475,12-03-2025 10:35,0.05,6904575,182,926550,866700,0.25,0.25,59850,-26.75,67575,55725,Y,-43725,N,22,22.05,25.85,20.65,36.23,12-03-2025 10:35,-5.75,1265025,182,126375,137250,-5.65,-5.55,-10875,-175.8,39900,-20175,Y,-525,N,193.6,187.85,198.5,173.25,164.7,12-03-2025 10:35,1741755900,13.99,14,13.87,13.93,0
12-03-2025 10:40,7.5,40800,119,195150,102150,7.45,7.25,93000,-690.15,27150,18225,N,-6525,N,22522.04,22485.5,22493,22504.95,22480,12-03-2025 10:40,0.5,3828825,181,983025,971025,0.9,0.9,12000,-24.95,68400,76800,Y,159975,YES,22.05,22.55,24.4,20.4,35.87,12-03-2025 10:40,-4.6,676950,177,89325,93900,-5.65,-5.6,-4575,-155.05,37500,31125,YES,24600,Y,188.25,183.65,196.4,175.9,165.01,12-03-2025 10:40,1741756200,13.92,13.94,13.87,13.9,0
12-03-2025 10:45,-17.95,22875,55,46200,32400,-15.05,-12.55,13800,-337.05,16050,-4875,YES,2475,N,22521.74,22495.1,22477.15,22500,22477.05,12-03-2025 10:45,-2.5,2601150,92,409200,417525,-2.65,-2.65,-8325,-13.25,37875,-250575,YES,53475,N,22.55,20.05,24.15,19.85,35.61,12-03-2025 10:45,10.15,487125,96,57450,55575,10.4,10.5,1875,-82.75,23550,-4050,Y,-33225,YES,183.6,193.75,195.3,176.05,165.25,12-03-2025 10:45,1741756500,13.91,13.96,13.87,13.95,0
12-03-2025 10:50,0,0,0,0,0,0,0,0,0,0,0,N,0,Y,0,0,0,,,12-03-2025 10:50,0,0,0,0,0,0,0,0,0,0,0,Y,0,Y,0,0,,,0,12-03-2025 10:50,0,0,0,0,0,0,0,0,0,0,0,N,0,Y,0,0,,,0,12-03-2025 10:50,1741756800,13.96,13.99,13.9,13.95,0
12-03-2025 10:55,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,,,12-03-2025 10:55,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,12-03-2025 10:55,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,12-03-2025 10:55,1741757100,13.94,14,13.92,13.97,0
12-03-2025 11:00,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,,,12-03-2025 11:00,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,12-03-2025 11:00,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,12-03-2025 11:00,1741757400,13.97,14,13.94,13.98,0
12-03-2025 11:05,-1.7,16800,61,129825,27675,2.45,-1.05,102150,-333.5,15975,1725,N,12600,N,22515.29,22467.05,22465.35,22469.8,22460.05,12-03-2025 11:05,-0.2,1382625,104,727425,786075,-0.25,-0.25,-58650,-12.75,40425,-39150,YES,47775,YES,17.3,17.1,17.7,16.5,33.69,12-03-2025 11:05,-3.75,283425,102,43125,51900,-3.3,-3.5,-8775,-96.1,19275,12450,N,7500,N,207.85,204.1,209.3,202.5,169.03,12-03-2025 11:05,1741757700,13.97,14,13.91,13.92,0
12-03-2025 11:10,-1.15,33375,94,80925,54975,-0.45,3.8,25950,-713.75,23550,10875,N,29775,N,22514.69,22465.35,22464.2,22476.1,22460,12-03-2025 11:10,0.5,2448525,181,1646175,1525200,0.55,0.55,120975,-24.35,80625,101400,Y,16200,N,16.95,17.45,18.15,16.15,33.44,12-03-2025 11:10,-4.2,564825,181,83925,116475,-5.1,-5,-32550,-175.1,40200,-3900,Y,4725,N,205.15,200.95,211,195.2,169.43,12-03-2025 11:10,1741758000,13.93,13.96,13.87,13.9,0
12-03-2025 11:15,4.8,24675,81,42750,76350,3.9,-0.15,-33600,-1055.9,25500,16950,N,-11475,Y,22514.23,22464.2,22469,22474.05,22456.25,12-03-2025 11:15,0.4,2455200,181,1242450,1298100,0.55,0.55,-55650,-24.15,73950,153675,Y,9150,N,17.15,17.55,18.45,16.3,33.21,12-03-2025 11:15,-0.55,505500,179,85950,82575,-1.6,-1.7,3375,-166.45,43575,4125,N,32550,Y,201.65,201.1,208.75,196.75,169.77,12-03-2025 11:15,1741758300,13.89,13.95,13.89,13.9,0
12-03-2025 11:20,-11.85,15300,69,48600,42450,-11.25,-8.2,6150,-656.05,22425,1125,YES,-10050,N,22513.94,22469,22457.15,22470,22455,12-03-2025 11:20,-1.15,2232600,183,1589700,1515375,-1.2,-1.2,74325,-25.6,80625,-24450,YES,107625,YES,17.6,16.45,18.25,16.15,32.99,12-03-2025 11:20,9.6,395025,180,98550,147600,7.8,7.6,-49050,-169.25,41775,15150,N,-6300,YES,201.1,210.7,211.5,197.75,170.06,12-03-2025 11:20,1741758600,13.9,13.94,13.88,13.94,0
12-03-2025 11:25,-22.15,180075,133,67950,86250,-23.8,-25.8,-18300,-1065.15,40500,-33750,YES,23250,YES,22509.19,22457.15,22435,22460.75,22425.45,12-03-2025 11:25,-2.95,6427800,181,1957200,1522725,-2.95,-2.95,434475,-22,73350,-328725,YES,10950,N,16.5,13.55,16.8,13.2,32.32,12-03-2025 11:25,15.45,1154400,181,83475,94500,15.15,15.2,-11025,-190.15,39525,-11400,Y,5025,N,210.35,225.8,235.05,207.9,171.29,12-03-2025 11:25,1741758900,13.94,13.97,13.9,13.9,0
12-03-2025 11:30,-4.4,46950,128,78975,114450,-4.25,-2,-35475,-719.6,38325,31575,Y,4575,N,22508.01,22434.4,22430,22444.2,22430,12-03-2025 11:30,-0.95,4387125,182,2391825,1669575,-0.85,-0.85,722250,-22.55,70500,25200,Y,-41925,Y,13.4,12.45,13.55,12.45,31.85,12-03-2025 11:30,6.65,575850,182,97500,96900,4.45,4.35,600,-199.55,42900,-750,N,6000,N,226.15,232.8,233.45,222.7,171.92,12-03-2025 11:30,1741759200,13.91,13.93,13.87,13.92,0
12-03-2025 11:35,-23,155100,149,66000,161475,-27.15,-23.4,-95475,-906.05,40725,-900,YES,3750,N,22503.45,22430,22407,22436,22402,12-03-2025 11:35,-1.55,7085625,182,2627550,2564550,-1.6,-1.6,63000,-22.25,89550,-12375,YES,-267675,Y,12.35,10.8,13,10.45,31.07,12-03-2025 11:35,21.15,1096275,181,108000,102300,20.75,21.2,5700,-224.6,45975,-55950,Y,-146625,YES,233.85,255,258.3,227.4,173.43,12-03-2025 11:35,1741759500,13.91,14,13.89,13.97,0
12-03-2025 11:40,0.25,141450,168,72900,98700,0.5,-2.2,-25800,-933.45,40650,3075,N,525,Y,22499.04,22405,22405.25,22413.95,22390.8,12-03-2025 11:40,0.15,8521800,180,3912600,1889550,0.15,0.2,2023050,-20.6,87900,161775,Y,38325,YES,10.7,10.85,11.4,10.65,30.19,12-03-2025 11:40,3.45,710025,181,137775,111975,3.85,4,25800,-258.25,43725,-84900,Y,13425,Y,255.8,259.25,268.7,250,174.58,12-03-2025 11:40,1741759800,13.98,14.02,13.93,13.97,0
12-03-2025 11:45,2.05,63375,136,90900,71325,4.65,2.1,19575,-590.7,34125,8475,N,825,N,22497.25,22405.6,22407.65,22413.7,22397,12-03-2025 11:45,0.3,3890925,180,4039125,3890925,0.2,0.2,148200,-21.95,84000,101700,N,150075,YES,10.85,11.15,11.55,10.55,29.82,12-03-2025 11:45,-3.8,347625,176,110400,89775,-3.7,-3.7,20625,-243.2,38700,-14250,YES,-10500,YES,260.5,256.7,265.45,252.35,175.12,12-03-2025 11:45,1741760100,13.97,14,13.94,13.98,0
12-03-2025 11:50,-12.65,38100,137,181950,128850,-12.65,-10.75,53100,-598.4,27900,-3225,YES,21825,YES,22496.19,22407.65,22395,22412.8,22392,12-03-2025 11:50,-0.6,2999025,184,5370000,4706550,-0.65,-0.65,663450,-20.6,87975,-121500,YES,170100,YES,11.1,10.5,11.6,10.45,29.54,12-03-2025 11:50,9.05,257925,178,63450,92700,8.8,8.4,-29250,-225.85,41700,-6525,N,-18975,YES,256.5,265.55,267,252.55,175.53,12-03-2025 11:50,1741760400,13.99,14,13.96,13.98,0
12-03-2025 11:55,-5.4,62025,144,125250,82050,-2.8,-3.2,43200,-710.65,33525,-10650,YES,6750,N,22494.29,22395.15,22389.75,22409.2,22381,12-03-2025 11:55,-0.2,3843375,180,4001925,4525875,-0.2,-0.2,-523950,-20.05,104400,-1575,Y,-7650,Y,10.45,10.25,11.15,9.8,29.18,12-03-2025 11:55,0.05,443025,180,78750,73800,-0.45,-0.4,4950,-231.6,37875,-1575,N,5475,Y,265.35,265.4,277.2,253.05,176.26,12-03-2025 11:55,1741760700,13.97,14.01,13.95,13.98,0
