last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-09-09 09:15:00,3.0500000000000114,11345175.0,126,287250,205725,2.049999999999997,2.0999999999999943,81525,-50.099999999998545,29025,2440125.0,N,523125.0,N,71.1,74.15,79.6,69.9,73.91
2025-09-09 09:20:00,1.0500000000000114,19533225.0,180,451425,555150,-0.5499999999999972,-0.44999999999998863,-103725,-62.89999999999782,49050,1616250.0,N,392100.0,N,73.85,74.9,74.9,58.6,70.1
2025-09-09 09:25:00,-5.799999999999997,14546100.0,180,479100,499050,-6.200000000000003,-6.25,-19950,-71.0999999999949,52650,9825.0,N,465150.0,Y,73.95,68.15,75.8,65.45,70.46
2025-09-09 09:30:00,9.5,20259300.0,181,426675,342975,9.599999999999994,9.700000000000003,83700,-67.60000000000218,49275,2195025.0,YES,-249975.0,YES,67.55,77.05,81.05,58.0,70.41
2025-09-09 09:35:00,-6.599999999999994,15415500.0,180,413175,476325,-5.900000000000006,-5.900000000000006,-63150,-67.9000000000051,52275,306075.0,N,311700.0,Y,77.0,70.4,81.1,62.2,70.52
2025-09-09 09:40:00,-7.6000000000000085,9417675.0,180,415350,486300,-6.799999999999997,-6.900000000000006,-70950,-67.09999999999854,54750,7575.0,N,209175.0,N,71.7,64.1,76.45,63.45,70.53
2025-09-09 09:45:00,3.0,9258000.0,180,453375,475275,2.749999999999993,2.799999999999997,-21900,-62.14999999999782,53175,386700.0,YES,158100.0,N,63.55,66.55,68.45,60.05,69.97
2025-09-09 09:50:00,-4.099999999999994,8191350.0,180,537150,441675,-3.3500000000000014,-3.3500000000000085,95475,-60.500000000007276,54450,78225.0,N,264300.0,Y,66.8,62.7,69.25,61.35,69.65
2025-09-09 09:55:00,6.199999999999996,8528400.0,180,618600,673650,6.600000000000001,6.599999999999994,-55050,-59.0,51225,53850.0,N,-223200.0,YES,62.35,68.55,72.95,61.9,69.5
2025-09-09 10:00:00,3.3999999999999915,11370000.0,181,499950,575625,3.200000000000003,3.25,-75675,-64.64999999999782,52350,-240225.0,Y,-104700.0,Y,69.15,72.55,75.95,64.75,69.65
2025-09-09 10:05:00,1.5,7494525.0,181,440175,386700,1.5999999999999943,1.6499999999999915,53475,-66.29999999999927,47550,51825.0,YES,-30675.0,Y,72.95,74.45,77.2,68.4,69.83
2025-09-09 10:10:00,16.39999999999999,18783975.0,180,422925,451950,15.75,15.799999999999997,-29025,-72.69999999999709,46125,-2475.0,Y,-722175.0,YES,74.45,90.85,93.4,71.55,71.55
2025-09-09 10:15:00,0.7000000000000028,14428200.0,180,349725,478425,0.19999999999998863,0.10000000000000853,-128700,-76.70000000000437,46425,-2661825.0,Y,52950.0,Y,90.6,91.3,96.25,81.0,73.0
2025-09-09 10:20:00,-3.8500000000000085,11776125.0,181,330975,363150,-3.5,-3.5,-32175,-77.80000000000291,45375,-156000.0,YES,20625.0,N,91.4,87.55,99.75,84.15,74.26
2025-09-09 10:25:00,-0.7999999999999972,5351175.0,181,343200,316800,-0.20000000000000284,-0.20000000000000284,26400,-75.75000000000728,43950,1529625.0,YES,120075.0,Y,87.55,86.75,91.5,83.75,74.65
2025-09-09 10:30:00,-2.049999999999997,6936375.0,181,423300,375450,-2.0,-2.049999999999997,47850,-75.00000000000728,44475,-1686450.0,Y,88800.0,N,85.85,83.8,92.55,80.8,75.09
2025-09-09 10:35:00,13.049999999999997,5541825.0,182,387900,397275,11.799999999999997,11.800000000000011,-9375,-73.19999999999709,47925,264150.0,YES,-413175.0,YES,83.75,96.8,96.8,82.1,75.42
2025-09-09 10:40:00,-4.299999999999997,7066125.0,180,477225,460575,-4.8500000000000085,-4.849999999999994,16650,-77.45000000000437,47925,-111225.0,Y,245250.0,Y,94.8,90.5,98.2,84.95,75.98
2025-09-09 10:45:00,-0.8999999999999915,5311200.0,181,415200,517125,-0.5,-0.5499999999999972,-101925,-80.20000000000437,50775,-3450.0,YES,57375.0,N,90.35,89.45,96.5,86.4,76.36
2025-09-09 10:50:00,4.300000000000011,4479675.0,182,438825,455850,3.8999999999999915,3.950000000000003,-17025,-78.35000000000582,49425,-20250.0,Y,-33375.0,YES,89.85,94.15,94.65,85.15,76.63
2025-09-09 10:55:00,-14.200000000000003,8685825.0,180,429600,486975,-14.5,-14.349999999999994,-57375,-69.89999999999418,49350,-501975.0,Y,58350.0,Y,94.45,80.25,97.75,76.8,76.99
2025-09-09 11:00:00,-5.450000000000003,10523100.0,180,450225,527100,-5.6499999999999915,-5.6499999999999915,-76875,-65.09999999999854,61500,253500.0,YES,-12600.0,YES,79.4,73.95,81.75,67.45,76.82
2025-09-09 11:05:00,-1.9500000000000028,4200450.0,181,444975,499500,-1.5,-1.5,-54525,-66.0,54825,339750.0,YES,252825.0,Y,73.8,71.85,77.25,71.0,76.77
2025-09-09 11:10:00,1.6499999999999915,5942250.0,181,570375,496350,1.4000000000000057,1.4499999999999886,74025,-66.15000000000146,57150,104400.0,N,53550.0,N,70.9,72.55,77.0,70.1,76.68
2025-09-09 11:15:00,-0.25,4855050.0,181,521025,459150,0.0,-0.04999999999999716,61875,-64.29999999999927,53925,39000.0,N,90825.0,Y,72.5,72.25,75.85,69.4,76.6
2025-09-09 11:20:00,-7.0,11344500.0,181,415275,505725,-7.3500000000000085,-7.3999999999999915,-90450,-56.599999999998545,53475,110925.0,YES,238575.0,Y,72.35,65.35,74.5,58.2,76.09
2025-09-09 11:25:00,6.8999999999999915,5845650.0,182,552075,704775,7.049999999999997,7.049999999999997,-152700,-54.85000000000218,59925,178050.0,YES,-481425.0,YES,65.15,72.05,72.45,63.2,75.87
2025-09-09 11:30:00,-2.25,11116650.0,180,684075,552600,-2.1499999999999915,-2.1500000000000057,131475,-69.15000000000146,49875,-405825.0,Y,64350.0,Y,72.05,69.8,81.7,69.2,75.86
2025-09-09 11:35:00,-4.799999999999997,5843400.0,181,506025,456450,-4.599999999999994,-4.650000000000006,49575,-59.25000000000364,58500,208500.0,YES,294450.0,Y,69.95,65.15,72.05,63.4,75.69
2025-09-09 11:40:00,0.04999999999999716,3933975.0,182,588450,562500,0.3499999999999943,0.3499999999999943,25950,-59.400000000001455,56100,168675.0,N,144225.0,N,65.0,65.05,67.8,62.8,75.56
2025-09-09 11:45:00,4.950000000000003,4117050.0,180,564075,577800,5.150000000000006,5.150000000000006,-13725,-57.29999999999927,56475,107700.0,N,-190500.0,YES,65.0,69.95,71.05,63.85,75.44
2025-09-09 11:50:00,3.5,5856300.0,181,553200,444525,3.1499999999999915,3.200000000000003,108675,-61.49999999999636,55725,179175.0,YES,-112500.0,Y,70.5,74.0,74.9,64.9,75.34
2025-09-09 11:55:00,-7.299999999999997,4683075.0,182,520200,452175,-7.299999999999997,-7.299999999999997,68025,-58.150000000001455,56625,54150.0,N,113025.0,Y,73.6,66.3,74.35,65.3,75.25
2025-09-09 12:00:00,13.150000000000006,7004775.0,181,504525,496425,12.349999999999994,12.299999999999997,8100,-60.849999999998545,54900,-12975.0,Y,-430425.0,YES,66.3,79.45,80.25,66.1,75.23
2025-09-09 12:05:00,10.350000000000009,13004550.0,180,465525,374700,9.349999999999994,9.399999999999991,90825,-75.59999999999127,48825,-112500.0,Y,-146400.0,Y,79.05,89.4,91.25,77.6,75.61
2025-09-09 12:10:00,-18.900000000000006,8904150.0,180,683925,460200,-19.0,-19.049999999999997,223725,-69.29999999999563,53100,-648225.0,Y,308700.0,Y,89.2,70.3,90.05,70.0,75.69
2025-09-09 12:15:00,-4.0,7163700.0,181,560025,591075,-3.950000000000003,-4.0,-31050,-64.34999999999854,57300,345225.0,YES,186675.0,N,70.3,66.3,73.25,64.8,75.52
2025-09-09 12:20:00,-1.8500000000000085,10283550.0,182,761475,482700,-1.5499999999999972,-1.5499999999999972,278775,-55.89999999999782,57975,214050.0,N,209100.0,Y,66.2,64.35,67.1,57.4,75.13
2025-09-09 12:25:00,5.0,7808775.0,181,526350,727200,4.8999999999999915,4.900000000000006,-200850,-58.55000000000291,57225,81900.0,N,-158625.0,YES,63.95,68.95,69.45,63.3,74.95
2025-09-09 12:30:00,-6.649999999999999,7190925.0,181,530850,553650,-6.8500000000000085,-6.899999999999999,-22800,-59.599999999998545,59325,-193650.0,Y,268500.0,Y,68.75,62.1,70.2,61.2,74.78
2025-09-09 12:35:00,2.4499999999999957,5172225.0,181,539775,533625,2.6499999999999986,2.6500000000000057,6150,-55.75,59475,170025.0,YES,38475.0,N,61.85,64.3,65.25,58.9,74.61
2025-09-09 12:40:00,-1.2000000000000028,3780825.0,180,567750,517800,-1.3999999999999915,-1.3999999999999986,49950,-53.30000000000291,57750,-62925.0,Y,63825.0,Y,64.2,63.0,65.3,60.2,74.5
2025-09-09 12:45:00,-5.200000000000003,9267075.0,178,597225,557175,-5.299999999999997,-5.25,40050,-47.10000000000582,54075,-41250.0,YES,64800.0,N,63.1,57.9,63.1,54.95,74.1
2025-09-09 12:50:00,6.8500000000000085,8908350.0,181,672900,528150,7.400000000000006,7.399999999999999,144750,-50.099999999998545,62850,-143700.0,Y,-373050.0,YES,57.8,64.65,65.3,56.1,73.79
2025-09-09 12:55:00,-3.450000000000003,17865525.0,181,491775,418875,-3.1000000000000014,-3.049999999999997,72900,-58.349999999998545,52200,-394050.0,Y,-4125.0,Y,65.75,62.3,78.15,58.25,73.57
2025-09-09 13:00:00,-2.6500000000000057,8228250.0,180,459975,399375,-2.3000000000000043,-2.25,60600,-56.85000000000218,53175,55575.0,YES,283125.0,Y,62.2,59.55,67.3,59.15,73.38
2025-09-09 13:05:00,1.9500000000000028,9392025.0,180,636375,726300,1.8500000000000014,1.8500000000000014,-89925,-56.05000000000291,56400,392400.0,YES,87300.0,N,59.05,61.0,63.2,54.65,73.06
2025-09-09 13:10:00,1.1500000000000057,7508925.0,176,729150,478725,1.3499999999999943,1.4000000000000057,250425,-54.650000000001455,61800,-164550.0,Y,-260475.0,YES,61.3,62.45,66.55,59.1,72.88
2025-09-09 13:15:00,-1.75,6932400.0,181,557625,573825,-1.9500000000000028,-1.9499999999999957,-16200,-58.49999999999636,58425,181950.0,YES,276750.0,Y,63.0,61.25,66.05,57.7,72.71
2025-09-09 13:20:00,-2.1499999999999986,5968650.0,183,563625,568650,-2.0,-1.9500000000000028,-5025,-55.10000000000218,73275,-37875.0,Y,-28650.0,YES,61.65,59.5,64.95,58.2,72.56
2025-09-09 13:25:00,-0.7000000000000028,8520000.0,181,643425,717600,-0.9500000000000028,-0.9000000000000057,-74175,-50.849999999998545,57825,-141450.0,Y,180675.0,Y,59.2,58.5,62.25,53.75,72.27
2025-09-09 13:30:00,-9.399999999999999,12072750.0,181,840900,842325,-9.099999999999994,-9.149999999999999,-1425,-48.35000000000218,66000,-206475.0,Y,242850.0,Y,58.55,49.15,58.55,46.85,71.75
2025-09-09 13:35:00,6.049999999999997,10953375.0,180,774675,826575,6.149999999999999,6.149999999999999,-51900,-44.00000000000364,59400,1533825.0,YES,-138225.0,YES,48.5,54.55,55.7,48.2,71.31
2025-09-09 13:40:00,2.25,11006475.0,181,873375,693150,2.700000000000003,2.6999999999999957,180225,-49.94999999999709,66825,-132750.0,Y,-166200.0,YES,54.95,57.2,60.55,51.95,70.98
2025-09-09 13:45:00,0.3999999999999986,13190400.0,181,582300,561600,-0.6499999999999986,-0.6500000000000057,20700,-52.70000000000073,65775,-37500.0,YES,113475.0,Y,56.9,57.3,63.0,53.0,70.65
