last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-08-20 09:15:00,-3.200000000000003,3721425.0,128,784350,420525,-2.950000000000003,-2.8500000000000014,363825,-27.700000000002547,29850,175200.0,N,260475.0,N,50.45,47.25,51.0,46.9,49.86
2025-08-20 09:20:00,1.5499999999999972,9721350.0,351,1891275,1656000,1.75,1.75,235275,-63.75,75075,485775.0,Y,427950.0,YES,46.45,48.0,51.6,44.85,49.0
2025-08-20 09:25:00,-6.200000000000003,7904550.0,359,2375775,1541550,-5.899999999999999,-5.899999999999999,834225,-62.30000000000291,82275,-327000.0,YES,381900.0,N,48.1,41.9,48.35,41.85,48.13
2025-08-20 09:30:00,7.049999999999997,11720100.0,330,2630100,1790775,6.800000000000004,6.850000000000001,839325,-63.55000000000291,85575,260625.0,Y,-131625.0,Y,41.7,48.75,49.1,39.6,46.93
2025-08-20 09:35:00,-4.050000000000004,11415075.0,362,2432325,2470500,-4.100000000000001,-4.100000000000001,-38175,-71.64999999999782,96750,-116175.0,YES,531450.0,YES,48.7,44.65,50.85,42.45,47.01
2025-08-20 09:40:00,7.349999999999994,12089025.0,358,2624550,2583075,7.399999999999999,7.399999999999999,41475,-68.40000000000146,100275,471375.0,Y,-239550.0,Y,44.7,52.05,53.9,43.5,47.36
2025-08-20 09:45:00,8.100000000000001,19713825.0,362,1986600,2255400,8.350000000000001,8.399999999999999,-268800,-80.34999999999854,98400,427350.0,N,-144075.0,YES,52.6,60.7,61.5,51.65,49.46
2025-08-20 09:50:00,-5.5,16956075.0,356,2079750,2151075,-5.299999999999997,-5.300000000000004,-71325,-78.55000000000291,102900,-286650.0,YES,509025.0,YES,60.15,54.65,65.0,52.4,50.83
2025-08-20 09:55:00,4.299999999999997,17196900.0,342,2553825,2289450,4.399999999999999,4.399999999999999,264375,-74.0,97950,-32475.0,Y,-13200.0,Y,54.75,59.05,59.3,45.05,51.04
2025-08-20 10:00:00,5.799999999999997,15957975.0,325,1863300,1979475,6.0,6.0,-116175,-82.49999999999272,91125,205050.0,Y,-154050.0,Y,59.0,64.8,65.45,57.0,52.23
2025-08-20 10:05:00,-3.5,10008300.0,340,1644525,1848225,-3.3500000000000014,-3.3499999999999943,-203700,-85.65000000000146,98850,-84075.0,YES,470700.0,YES,64.25,60.75,64.9,59.9,52.94
2025-08-20 10:10:00,5.850000000000001,10954575.0,315,2164950,2132250,6.199999999999996,6.200000000000003,32700,-81.30000000000291,93450,465750.0,Y,-425925.0,Y,60.85,66.7,67.8,56.85,53.52
2025-08-20 10:15:00,2.049999999999997,15900825.0,287,1457850,1559325,1.3500000000000085,1.3499999999999943,-101475,-82.80000000000291,90150,40500.0,N,365625.0,YES,66.15,68.2,71.0,64.65,54.86
2025-08-20 10:20:00,-1.5,12195000.0,234,1438350,1657575,-0.7000000000000028,-0.5999999999999943,-219225,-81.69999999999709,75000,21300.0,N,70500.0,N,67.7,66.2,72.1,61.55,55.59
2025-08-20 10:25:00,3.8499999999999943,7019250.0,301,1218675,1717500,3.6500000000000057,3.6500000000000057,-498825,-84.40000000000146,77400,177975.0,Y,-272400.0,Y,66.45,70.3,70.35,64.35,56.0
2025-08-20 10:30:00,-1.75,9282525.0,332,1476150,1463850,-1.3499999999999943,-1.3500000000000085,12300,-84.5,94050,20175.0,N,213975.0,YES,69.75,68.0,70.5,63.1,56.5
2025-08-20 10:35:00,6.099999999999994,17300625.0,348,1468200,1975800,6.5,6.449999999999989,-507600,-98.25,76350,-130200.0,YES,-250875.0,Y,68.4,74.5,78.8,67.75,57.87
2025-08-20 10:40:00,0.9500000000000028,13713450.0,353,1067850,1323675,1.0500000000000114,1.0,-255825,-94.60000000000582,88350,-24525.0,Y,87525.0,YES,74.5,75.45,80.0,70.0,58.89
2025-08-20 10:45:00,2.200000000000003,7850325.0,364,1185150,1244775,2.25,2.200000000000003,-59625,-92.75,78900,281475.0,Y,129975.0,YES,75.35,77.55,77.65,71.35,59.39
2025-08-20 10:50:00,-6.0,9586125.0,361,1285350,1168050,-5.950000000000003,-6.0,117300,-92.05000000000291,79125,-468450.0,YES,266325.0,YES,77.0,71.0,79.2,68.05,59.9
2025-08-20 10:55:00,-9.149999999999999,10430550.0,360,1503525,1165500,-9.149999999999999,-9.150000000000006,338025,-85.55000000000291,86550,-220650.0,Y,206850.0,N,70.8,61.65,71.2,60.95,60.13
2025-08-20 11:00:00,5.5,13531800.0,360,1390425,1864425,5.999999999999993,6.0,-474000,-84.70000000000437,91050,119025.0,Y,-117150.0,Y,61.8,67.3,67.95,57.6,60.28
2025-08-20 11:05:00,8.949999999999989,13152825.0,360,1238925,1660500,8.599999999999994,8.549999999999997,-421575,-92.14999999999418,83175,119325.0,N,-432300.0,Y,67.15,76.1,77.25,66.85,60.85
2025-08-20 11:10:00,11.900000000000006,18229125.0,359,1089000,1477875,11.950000000000003,11.899999999999991,-388875,-102.75,82425,297525.0,Y,-659775.0,Y,76.05,87.95,90.4,73.65,62.19
2025-08-20 11:15:00,-8.950000000000003,9880425.0,350,1349700,1157100,-8.799999999999997,-8.849999999999994,192600,-108.60000000000582,78900,-334950.0,YES,462600.0,YES,89.0,80.05,89.7,80.0,62.89
2025-08-20 11:20:00,-0.5,8475075.0,296,1595025,1218075,-0.5,-0.5,376950,-102.15000000000873,82650,205725.0,Y,196575.0,N,79.35,78.85,84.9,76.95,63.37
2025-08-20 11:25:00,4.349999999999994,7432275.0,334,1364250,1595250,5.300000000000011,5.349999999999994,-231000,-101.14999999999418,89475,160800.0,N,-55500.0,Y,78.65,83.0,84.5,75.7,63.75
2025-08-20 11:30:00,0.45000000000000284,8131275.0,276,1173150,1748400,0.5,0.5,-575250,-106.40000000000146,83925,-825.0,YES,89550.0,YES,82.85,83.3,87.0,80.1,64.24
