last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-04-04 09:15:00,-21.349999999999994,5472000.0,165,239250,202575,-22.25,-22.25,36675,-82.45000000001164,38775,683850.0,N,196500.0,N,121.25,99.9,121.7,98.8,115.56
2025-04-04 09:20:00,-18.950000000000003,5335650.0,180,303225,338775,-19.900000000000006,-19.89999999999999,-35550,-67.09999999999854,43950,-78600.0,YES,261450.0,YES,99.65,80.7,99.65,77.4,103.8
2025-04-04 09:25:00,8.950000000000003,3947625.0,179,322800,318450,9.049999999999997,9.049999999999997,4350,-71.40000000000146,44550,209250.0,Y,129150.0,N,81.35,90.3,91.65,80.0,99.33
2025-04-04 09:30:00,18.64999999999999,6324750.0,179,341025,269250,20.75,20.849999999999994,71775,-78.05000000000291,44850,1170450.0,Y,-260250.0,Y,90.4,109.05,112.2,84.45,98.99
2025-04-04 09:35:00,1.5499999999999972,5622150.0,180,261450,231600,2.450000000000003,2.4000000000000057,29850,-92.19999999999709,39000,-7050.0,YES,161100.0,YES,109.05,110.6,121.65,101.15,101.46
2025-04-04 09:40:00,-21.150000000000006,3579075.0,180,295125,265350,-20.549999999999997,-20.599999999999994,29775,-86.40000000000873,44400,-3825.0,N,165375.0,N,110.75,89.6,111.15,86.2,101.22
2025-04-04 09:45:00,-7.799999999999997,3492450.0,180,448050,295650,-7.8999999999999915,-7.900000000000006,152400,-73.60000000000582,43875,97950.0,Y,145200.0,N,88.5,80.7,92.25,80.4,99.66
2025-04-04 09:50:00,-18.099999999999994,4705950.0,180,349875,337650,-18.14999999999999,-18.199999999999996,12225,-63.85000000000218,51300,-189225.0,YES,95400.0,N,80.55,62.45,81.95,62.3,96.32
2025-04-04 09:55:00,1.5499999999999972,2815500.0,180,362250,398850,0.8500000000000014,0.8999999999999986,-36600,-54.04999999999927,43125,92325.0,Y,109800.0,N,62.0,63.55,68.65,62.0,94.28
2025-04-04 10:00:00,-9.0,3598650.0,180,553350,450900,-9.099999999999994,-9.100000000000001,102450,-55.39999999999782,44850,-30675.0,YES,136950.0,YES,64.3,55.3,66.55,54.5,91.55
2025-04-04 10:05:00,-1.7000000000000028,2241600.0,180,493800,589875,-1.6499999999999986,-1.6499999999999986,-96075,-52.150000000001455,47400,19350.0,Y,65775.0,N,55.5,53.8,60.8,53.8,89.95
2025-04-04 10:10:00,-6.550000000000004,2914425.0,180,486825,506775,-6.25,-6.25,-19950,-49.94999999999709,50100,-55275.0,YES,143400.0,YES,53.85,47.3,56.6,47.3,87.79
