datetime,timestamp,open,high,low,close,volume
26-09-2025 10:05,1758861300,10.89,10.96,10.87,10.94,0
26-09-2025 10:10,1758861600,10.92,11.04,10.91,10.99,0
26-09-2025 10:15,1758861900,10.98,11,10.87,11,0
26-09-2025 10:20,1758862200,10.99,11.02,10.92,10.93,0
26-09-2025 10:25,1758862500,10.92,10.95,10.88,10.94,0
26-09-2025 10:30,1758862800,10.92,10.95,10.88,10.89,0
26-09-2025 10:35,1758863100,10.91,10.92,10.88,10.9,0
26-09-2025 10:40,1758863400,10.89,10.93,10.88,10.88,0
26-09-2025 10:45,1758863700,10.89,10.93,10.87,10.91,0
26-09-2025 10:50,1758864000,10.92,10.93,10.87,10.88,0
26-09-2025 10:55,1758864300,10.89,11,10.89,10.98,0
26-09-2025 11:00,1758864600,10.99,11.02,10.97,10.97,0
26-09-2025 11:05,1758864900,10.98,11.01,10.92,10.93,0
26-09-2025 11:10,1758865200,10.92,10.99,10.92,10.98,0
26-09-2025 11:15,1758865500,11,11.02,10.98,10.98,0
26-09-2025 11:20,1758865800,10.99,11.01,10.93,10.96,0
26-09-2025 11:25,1758866100,10.96,10.98,10.91,10.92,0
26-09-2025 11:30,1758866400,10.91,10.94,10.87,10.91,0
26-09-2025 11:35,1758866700,10.92,11,10.91,10.95,0
26-09-2025 11:40,1758867000,10.94,10.97,10.88,10.94,0
26-09-2025 11:45,1758867300,10.94,10.98,10.91,10.98,0
26-09-2025 11:50,1758867600,10.97,10.98,10.93,10.95,0
26-09-2025 11:55,1758867900,10.95,10.97,10.93,10.95,0
26-09-2025 12:00,1758868200,10.94,10.97,10.93,10.97,0
26-09-2025 12:05,1758868500,10.97,10.98,10.91,10.95,0
26-09-2025 12:10,1758868800,10.95,10.98,10.94,10.96,0
26-09-2025 12:15,1758869100,10.97,10.98,10.9,10.91,0
26-09-2025 12:20,1758869400,10.92,10.98,10.91,10.96,0
26-09-2025 12:25,1758869700,10.96,10.99,10.95,10.98,0
26-09-2025 12:30,1758870000,10.98,10.99,10.9,10.93,0
26-09-2025 12:35,1758870300,10.94,10.97,10.91,10.95,0
26-09-2025 12:40,1758870600,10.93,10.98,10.93,10.94,0
26-09-2025 12:45,1758870900,10.94,10.97,10.93,10.93,0
26-09-2025 12:50,1758871200,10.93,10.98,10.93,10.98,0
26-09-2025 12:55,1758871500,10.98,11,10.97,10.98,0
26-09-2025 13:00,1758871800,10.98,10.98,10.9,10.96,0
26-09-2025 13:05,1758872100,10.96,10.99,10.94,10.96,0
26-09-2025 13:10,1758872400,10.96,10.97,10.9,10.92,0
26-09-2025 13:15,1758872700,10.91,11.01,10.9,10.98,0
26-09-2025 13:20,1758873000,11,11.02,10.96,11,0
26-09-2025 13:25,1758873300,11.01,11.05,11.01,11.05,0
26-09-2025 13:30,1758873600,11.06,11.2,11.04,11.18,0
26-09-2025 13:35,1758873900,11.19,11.2,11.08,11.17,0
26-09-2025 13:40,1758874200,11.16,11.23,11.09,11.22,0
26-09-2025 13:45,1758874500,11.23,11.23,11.15,11.2,0
26-09-2025 13:50,1758874800,11.21,11.45,11.21,11.36,0
26-09-2025 13:55,1758875100,11.38,11.46,11.25,11.42,0
26-09-2025 14:00,1758875400,11.43,11.62,11.41,11.62,0
26-09-2025 14:05,1758875700,11.61,11.64,11.49,11.5,0
26-09-2025 14:10,1758876000,11.49,11.51,11.38,11.47,0
26-09-2025 14:15,1758876300,11.48,11.61,11.46,11.61,0
26-09-2025 14:20,1758876600,11.61,11.68,11.58,11.62,0
26-09-2025 14:25,1758876900,11.64,11.64,11.51,11.61,0
26-09-2025 14:30,1758877200,11.62,11.62,11.53,11.62,0
26-09-2025 14:35,1758877500,11.61,11.63,11.51,11.51,0
26-09-2025 14:40,1758877800,11.52,11.58,11.38,11.43,0
26-09-2025 14:45,1758878100,11.42,11.54,11.42,11.46,0
26-09-2025 14:50,1758878400,11.46,11.6,11.41,11.54,0
26-09-2025 14:55,1758878700,11.53,11.6,11.53,11.59,0
26-09-2025 15:00,1758879000,11.6,11.65,11.5,11.51,0
26-09-2025 15:05,1758879300,11.52,11.56,11.46,11.48,0
26-09-2025 15:10,1758879600,11.47,11.52,11.38,11.41,0
26-09-2025 15:15,1758879900,11.42,11.46,11.39,11.4,0
26-09-2025 15:20,1758880200,11.41,11.42,11.29,11.3,0
26-09-2025 15:25,1758880500,11.29,11.36,11.27,11.35,0
