last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-02-05 11:00:00,1.0,2524125.0,175,356400,366000,1.25,1.2999999999999972,-9600,-100.94999999999709,45825,63225.0,N,23325.0,N,119.5,120.5,122.65,115.0,119.43
2025-02-05 11:05:00,7.349999999999994,4459425.0,180,360300,373575,7.150000000000006,7.1499999999999915,-13275,-108.04999999999563,50700,-26850.0,Y,-74550.0,YES,120.25,127.6,132.4,120.25,119.74
2025-02-05 11:10:00,-0.29999999999999716,2229000.0,181,328050,301125,-0.8500000000000085,-1.0499999999999972,26925,-106.15000000000146,47850,7350.0,YES,82350.0,Y,127.45,127.15,130.65,122.6,119.9
2025-02-05 11:15:00,11.299999999999983,4709025.0,180,317625,348225,11.5,11.5,-30600,-113.54999999999563,49350,-10275.0,Y,-296550.0,YES,126.9,138.2,144.6,123.0,120.6
2025-02-05 11:20:00,-19.950000000000017,3320775.0,180,259200,291750,-20.549999999999983,-20.39999999999999,-32550,-108.09999999999854,44700,-156825.0,Y,73050.0,Y,137.3,117.35,138.35,114.85,120.78
2025-02-05 11:25:00,3.5999999999999943,2197050.0,180,282300,304350,3.9000000000000057,3.75,-22050,-102.85000000000582,46125,143775.0,YES,45375.0,N,117.15,120.75,124.0,114.35,120.76
2025-02-05 11:30:00,-0.10000000000000853,1467300.0,181,306525,270375,0.04999999999999716,0.09999999999999432,36150,-104.79999999999563,49575,51975.0,N,7125.0,N,120.9,120.8,125.7,119.15,120.78
2025-02-05 11:35:00,0.45000000000000284,1292325.0,180,254175,331950,0.7999999999999972,0.7999999999999972,-77775,-96.90000000000146,43350,155025.0,YES,20250.0,N,120.8,121.25,124.5,117.25,120.79
2025-02-05 11:40:00,-0.10000000000000853,2370150.0,168,280575,243000,-0.75,-0.8499999999999943,37575,-95.80000000000291,46050,-187725.0,Y,-22125.0,YES,120.9,120.8,130.3,118.5,120.88
2025-02-05 11:45:00,-7.1499999999999915,2637150.0,180,342150,354150,-7.449999999999989,-7.450000000000003,-12000,-99.30000000000291,47475,71775.0,YES,73350.0,Y,120.1,112.95,120.85,107.8,120.69
2025-02-05 11:50:00,9.75,2713125.0,180,265425,471750,9.699999999999989,9.699999999999989,-206325,-89.89999999999418,54075,6900.0,N,-62700.0,YES,112.9,122.65,124.25,112.85,120.66
2025-02-05 11:55:00,4.799999999999997,1744650.0,180,321750,263175,4.599999999999994,4.75,58575,-98.75,51675,-34350.0,Y,-57825.0,N,122.25,127.05,129.6,120.1,120.73
2025-02-05 12:00:00,-0.3499999999999943,972525.0,181,275325,346575,-0.45000000000000284,-0.5499999999999972,-71250,-98.90000000000146,48375,-1350.0,YES,43125.0,Y,127.55,127.2,128.6,123.85,120.77
2025-02-05 12:05:00,1.799999999999983,1918875.0,180,358950,315675,1.6499999999999915,1.5999999999999943,43275,-107.75,57300,27675.0,YES,-13650.0,YES,126.65,128.45,131.95,119.1,120.85
2025-02-05 12:10:00,1.75,1716975.0,180,328725,347025,1.1500000000000057,1.200000000000017,-18300,-104.70000000000437,46350,-27450.0,Y,-8550.0,N,129.1,130.85,135.15,126.05,120.99
2025-02-05 12:15:00,-10.449999999999989,1932975.0,179,300600,355500,-10.050000000000011,-10.0,-54900,-99.15000000000873,50100,-34350.0,Y,19800.0,Y,130.6,120.15,133.3,117.65,121.07
2025-02-05 12:20:00,4.849999999999994,1551975.0,176,354300,392325,4.5,4.599999999999994,-38025,-91.5,46125,47250.0,YES,-9900.0,YES,120.5,125.35,126.5,116.95,121.08
2025-02-05 12:25:00,-4.799999999999997,1182900.0,181,472200,281025,-5.1499999999999915,-5.200000000000003,191175,-102.75,52800,-50850.0,Y,47100.0,Y,125.35,120.55,125.35,117.75,121.09
2025-02-05 12:30:00,-3.700000000000003,1299975.0,181,335400,348375,-3.700000000000003,-3.700000000000003,-12975,-102.19999999999709,49275,-15600.0,YES,49800.0,N,120.3,116.6,126.5,116.55,121.09
2025-02-05 12:35:00,1.2999999999999972,1215525.0,180,346275,356775,0.7999999999999972,0.7999999999999972,-10500,-96.70000000000437,50700,70425.0,YES,43350.0,N,116.15,117.45,120.0,114.15,121.05
2025-02-05 12:40:00,3.6000000000000085,1064400.0,182,385950,446250,2.9000000000000057,2.9000000000000057,-60300,-93.39999999999418,51300,43650.0,N,-83775.0,YES,117.05,120.65,121.4,113.35,121.01
2025-02-05 12:45:00,4.75,1633725.0,180,317250,301950,4.25,4.25,15300,-98.84999999999127,45750,20550.0,N,-27750.0,Y,121.05,125.8,126.55,120.1,121.04
2025-02-05 12:50:00,-0.6500000000000057,1388550.0,181,302325,367050,-1.1999999999999886,-1.2000000000000028,-64725,-102.0,44550,-23250.0,Y,-9375.0,N,125.9,125.25,129.75,123.45,121.1
2025-02-05 12:55:00,-2.6500000000000057,1280400.0,180,362400,330825,-3.6000000000000085,-3.5999999999999943,31575,-106.25,53475,-7275.0,N,1725.0,N,124.15,121.5,126.4,118.55,121.11
2025-02-05 13:00:00,-2.299999999999997,1517175.0,180,308100,274950,-2.1999999999999886,-2.3000000000000114,33150,-98.65000000000146,44400,43950.0,YES,28800.0,Y,121.3,119.0,126.8,117.7,121.12
2025-02-05 13:05:00,-4.6000000000000085,1308300.0,180,284325,237675,-4.700000000000003,-4.650000000000006,46650,-92.75,47250,-73575.0,Y,68850.0,Y,118.9,114.3,121.65,113.65,121.09
2025-02-05 13:10:00,-3.799999999999997,1592325.0,180,292500,342075,-4.1000000000000085,-4.0,-49575,-92.34999999999854,46125,31200.0,YES,19875.0,N,114.3,110.5,115.3,109.75,120.99
2025-02-05 13:15:00,-0.09999999999999432,1955925.0,180,323175,327750,-0.09999999999999432,-0.04999999999999716,-4575,-85.64999999999418,43650,213750.0,YES,27450.0,N,109.6,109.5,112.9,107.6,120.84
2025-02-05 13:20:00,4.6499999999999915,1356525.0,182,297825,380625,4.6000000000000085,4.599999999999994,-82800,-85.84999999999854,40650,72300.0,N,-38925.0,YES,109.65,114.3,114.55,108.5,120.76
2025-02-05 13:25:00,2.6500000000000057,1743825.0,180,228150,289275,2.549999999999997,2.549999999999997,-61125,-84.30000000000291,40800,-33525.0,Y,-50325.0,YES,114.05,116.7,117.55,110.7,120.68
2025-02-05 13:30:00,-4.450000000000003,1082025.0,181,213900,265275,-4.300000000000011,-4.3500000000000085,-51375,-75.25,38250,3375.0,YES,1800.0,Y,117.0,112.55,117.1,111.4,120.63
2025-02-05 13:35:00,8.0,1659075.0,181,227100,322125,8.200000000000003,8.25,-95025,-86.24999999999272,40650,-63225.0,Y,-135225.0,YES,112.55,120.55,122.15,110.65,120.59
2025-02-05 13:40:00,6.3500000000000085,2234700.0,180,205350,235425,6.6499999999999915,6.75,-30075,-100.3500000000131,39000,-11475.0,YES,-70950.0,Y,120.3,126.65,130.4,120.15,120.65
2025-02-05 13:45:00,-3.25,1190475.0,181,250725,224775,-3.299999999999997,-3.25,25950,-93.55000000000291,41625,-23625.0,Y,55875.0,Y,127.2,123.95,129.2,123.4,120.7
2025-02-05 13:50:00,-16.0,2113125.0,180,233700,277350,-15.549999999999997,-15.549999999999997,-43650,-92.40000000000873,39900,-230475.0,Y,24900.0,N,123.75,107.75,125.25,107.75,120.63
2025-02-05 13:55:00,-1.8999999999999915,2670375.0,180,323325,256875,-1.9000000000000057,-1.9000000000000057,66450,-80.19999999999709,38625,188400.0,YES,62475.0,Y,107.85,105.95,108.55,103.4,120.37
2025-02-05 14:00:00,2.200000000000003,2245650.0,180,334125,329550,1.9500000000000028,2.049999999999997,4575,-89.60000000000582,46800,26250.0,N,95400.0,Y,106.35,108.55,110.4,105.15,120.2
2025-02-05 14:05:00,6.75,2445750.0,180,318075,399150,6.799999999999997,6.700000000000003,-81075,-90.84999999999854,46500,-32100.0,Y,-73950.0,YES,108.65,115.4,115.9,107.55,120.08
