last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
28-04-2025 14:40,-10.6,-10.5,-4.2,106725,-662.7,36600,20100,Y,-1425,Y,0.57,24406.6,24396.1,-8,-8.25,-8.3,4575,-187.6,35025,8625,N,7800,N,0.25,1.4,1.2,1.2,-250575,-51.2,44925,-29475,Y,8175,Y,-0.37
28-04-2025 14:45,7.9,8.9,10,16200,-708.2,32775,17175,N,-2250,Y,0.46,24396.1,24409,4.45,4.5,4.55,-16050,-192.7,36150,3825,N,-6825,Y,0.22,-3.85,-3.95,-3.95,-198000,-48.6,48375,-44175,Y,43800,Y,-0.3
28-04-2025 14:50,23,26.9,27.7,18375,-1105.9,38175,27000,N,-7500,Y,0.59,24409,24432,17.9,17.85,17.85,-16050,-213.8,38175,-10575,YES,-1800,N,0.34,-6.85,-6.85,-6.8,-183750,-46.95,53775,-13650,YES,-20475,YES,-0.38
28-04-2025 14:55,8.3,8.7,10,47325,-940.5,32625,-1125,YES,-150,N,0.62,24436.6,24446,5.1,4.95,4.95,-7650,-199.95,36525,-4875,N,-4725,Y,0.38,-3.45,-3.65,-3.65,-49725,-36.95,44700,-16125,Y,-17700,N,-0.39
28-04-2025 15:00,4.1,9.4,4,50100,-835.1,32925,-73200,YES,20550,YES,1.2,24446,24451.9,5,5.95,5.8,10650,-211.3,36450,-16800,YES,-5625,Y,0.42,-0.65,-0.55,-0.55,-256425,-34.3,47550,84600,YES,-48825,YES,-0.37
28-04-2025 15:05,-15.1,-12.3,-12.8,-17475,-1103.6,29550,4950,Y,2925,Y,0.86,24451.9,24436.8,-9.05,-9.4,-9.35,3150,-213.85,38700,-7725,N,975,N,0.27,3.1,3,3,-120075,-41,53100,-18450,Y,-5325,Y,-0.28
28-04-2025 15:10,12,8.6,6.7,-29025,-1309.1,40425,8250,N,39225,YES,0.9,24438,24450,4.4,5.25,5.3,29025,-198.95,38025,-2850,N,-8550,Y,0.17,0.2,0.05,0,-265425,-41.85,54975,50025,YES,-11700,YES,-0.26
28-04-2025 15:15,13.8,14.6,14.8,101700,-813.1,30750,16875,N,-7875,Y,0.82,24445.8,24459.6,9.75,9.25,9.55,150,-189.5,38550,-12450,YES,-8775,Y,0.23,-4.7,-4.6,-4.55,-206925,-35.65,55575,-62325,Y,20175,Y,-0.26
28-04-2025 15:20,-10.1,-11.5,-10,545475,-635.9,31800,-57600,YES,-2175,N,1.21,24460,24449.9,-13.85,-13.5,-13.15,-20625,-201.3,39000,-30000,YES,-4725,N,0.16,1.7,1.65,1.7,-1093050,-32.55,56775,-49200,N,-55200,YES,-0.4
28-04-2025 15:25,5.1,2.2,2.5,478200,-862.9,38250,-103950,YES,-95325,Y,1.86,24448,24453.1,6.05,3.3,4.9,-10800,-267.2,52200,-196875,YES,-37725,Y,0.24,-5.55,-5.2,-4.95,-748800,-40.5,59100,-1351725,Y,-214575,YES,-0.5
