last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
12-11-2024 09:26,24265,216825,480925,65.8,325450,735100,175.2,121350,215225
12-11-2024 09:27,24259.3,221350,486375,65.35,298000,743725,176.45,120175,213325
12-11-2024 09:27,24258.95,228325,487025,64.9,274400,742875,177.2,124750,214475
12-11-2024 09:27,24256.05,224175,484950,65.4,287950,747175,175.15,127100,217200
12-11-2024 09:27,24260,228900,485100,66.4,296800,750075,172.35,124350,216075
12-11-2024 09:27,24265.1,231175,485650,68.15,306325,740950,168.3,123725,217450
12-11-2024 09:27,24262.7,229150,485575,65.55,306425,746225,174.85,115825,218850
12-11-2024 09:28,24255.65,226375,487475,63.3,299775,751350,180.3,121475,215125
12-11-2024 09:28,24256,228850,485325,65.5,292600,754300,176.65,121700,211425
12-11-2024 09:28,24255,226150,487150,64.8,302275,759475,178.15,122925,214325
12-11-2024 09:28,24262,227125,488625,65.35,306725,762375,177.25,126900,213650
12-11-2024 09:28,24256.15,225350,488825,65.1,309125,760625,177.65,121600,214525
12-11-2024 09:28,24257.15,226400,489625,64.65,308075,767450,177.05,122275,214150
12-11-2024 09:29,24251.25,227800,488175,62.15,307550,771275,180.7,119150,216625
12-11-2024 09:29,24251.65,224175,490025,63.55,281550,775100,178.15,117975,211900
12-11-2024 09:29,24250.75,228825,488575,63.25,293200,782100,178.7,122450,217400
12-11-2024 09:29,24252.4,230150,489925,62.55,290150,785525,179.45,122050,218200
12-11-2024 09:29,24244.05,232475,490400,61.05,287375,786225,183.25,124600,216925
12-11-2024 09:29,24247.3,229975,486875,60.95,273650,785425,181.35,125250,213975
12-11-2024 09:30,24246,231125,488300,61.8,269450,783325,180.85,122550,214225
12-11-2024 09:30,24243.7,225525,490375,61.1,278900,781475,183.15,121650,219200
12-11-2024 09:30,24242.15,227100,490375,60.4,267125,787125,184.35,121925,213475
12-11-2024 09:30,24257.5,228425,489575,62.1,277600,782375,178.4,121350,213300
12-11-2024 09:30,24258,233175,489475,64.05,294475,771025,174.5,112950,221850
