ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
23278.5,83325,2025-01-24 09:15:27,1737690327,100,50,23272.45,23278.5,50,98425,358400,23272.63,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,14.8,0.0636
23272.55,83325,2025-01-24 09:15:27,1737690328,100,50,23272.45,23278.5,25,98425,358400,23272.63,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,8.85,0.038
23283.35,83325,2025-01-24 09:15:27,1737690329,100,50,23272.45,23278.5,100,98425,358400,23272.63,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,19.65,0.0845
23283.35,83725,2025-01-24 09:15:28,1737690329,25,25,23277.45,23278.5,100,100525,395800,23272.65,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,19.65,0.0845
23283.35,83725,2025-01-24 09:15:28,1737690330,25,25,23277.45,23278.5,100,100525,395800,23272.65,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,19.65,0.0845
23279.9,83725,2025-01-24 09:15:28,1737690330,25,25,23277.45,23278.5,25,100525,395800,23272.65,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,16.2,0.0696
23280.3,83725,2025-01-24 09:15:28,1737690331,25,25,23277.45,23278.5,50,100525,395800,23272.65,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,16.6,0.0714
23278.2,84550,2025-01-24 09:15:31,1737690331,250,625,23277.45,23278.6,25,85750,408200,23272.72,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,14.5,0.0623
23275.8,84550,2025-01-24 09:15:31,1737690332,250,625,23277.45,23278.6,375,85750,408200,23272.72,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.1,0.052
23274.5,85725,2025-01-24 09:15:32,1737690332,350,50,23271.4,23275.2,25,100050,408650,23272.76,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,10.8,0.0464
23271.45,85725,2025-01-24 09:15:32,1737690333,350,50,23271.4,23275.2,25,100050,408650,23272.76,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,7.75,0.0333
23274.7,85725,2025-01-24 09:15:32,1737690334,350,50,23271.4,23275.2,25,100050,408650,23272.76,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,11.0,0.0473
23280.45,86025,2025-01-24 09:15:34,1737690334,375,25,23278.55,23281.05,25,103750,398350,23272.78,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,16.75,0.072
23276.45,86025,2025-01-24 09:15:34,1737690335,375,25,23278.55,23281.05,250,103750,398350,23272.78,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.75,0.0548
23281.65,87900,2025-01-24 09:15:36,1737690336,475,25,23276.4,23280.9,25,102225,400975,23272.92,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,17.95,0.0772
23276.45,87900,2025-01-24 09:15:36,1737690337,475,25,23276.4,23280.9,25,102225,400975,23272.92,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.75,0.0548
23281.85,88250,2025-01-24 09:15:37,1737690338,50,25,23276.45,23280.1,50,103025,409400,23272.94,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,18.15,0.078
23278.9,88250,2025-01-24 09:15:37,1737690339,50,25,23276.45,23280.1,25,103025,409400,23272.94,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,15.2,0.0653
23278.45,89475,2025-01-24 09:15:39,1737690339,75,25,23277.15,23278.1,325,92900,412600,23273.03,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,14.75,0.0634
23276.0,89475,2025-01-24 09:15:39,1737690340,75,25,23277.15,23278.1,25,92900,412600,23273.03,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.3,0.0529
23276.4,90175,2025-01-24 09:15:41,1737690341,225,425,23275.2,23277.1,25,102075,412375,23273.05,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.7,0.0546
23278.8,90175,2025-01-24 09:15:41,1737690342,225,425,23275.2,23277.1,25,102075,412375,23273.05,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,15.1,0.0649
23277.95,91875,2025-01-24 09:15:42,1737690343,75,75,23276.0,23278.6,25,102475,414175,23273.15,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,14.25,0.0613
23276.05,91875,2025-01-24 09:15:42,1737690344,75,75,23276.0,23278.6,25,102475,414175,23273.15,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.35,0.0531
23276.4,92550,2025-01-24 09:15:44,1737690344,225,75,23275.2,23276.4,25,100800,415900,23273.17,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,12.7,0.0546
23275.05,92550,2025-01-24 09:15:44,1737690345,225,75,23275.2,23276.4,50,100800,415900,23273.17,23260.05,23321.0,0,0,23275.1,23263.7,sf,NSE:NIFTY25JANFUT,11.35,0.0488
