last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-02-06 09:15:00,-4.599999999999994,2484975.0,161,165450,166275,-4.250000000000014,-4.349999999999994,-825,-96.04999999999563,36375,4857525.0,N,93900.0,N,130.0,125.4,133.25,118.8,125.95
2025-02-06 09:20:00,20.599999999999994,4092975.0,175,174000,182025,21.55000000000001,21.55000000000001,-8025,-117.40000000000146,40275,984750.0,N,225.0,YES,126.4,147.0,157.25,123.9,134.28
2025-02-06 09:25:00,3.3000000000000114,2346450.0,180,150450,172725,3.8499999999999943,3.75,-22275,-137.54999999999563,40125,-9825.0,Y,120900.0,Y,147.6,150.9,160.85,147.6,138.95
2025-02-06 09:30:00,36.349999999999994,3508350.0,176,181425,227175,35.20000000000002,35.05000000000001,-45750,-149.9499999999971,43200,11700.0,YES,-141600.0,YES,151.35,187.7,190.85,150.2,147.34
2025-02-06 09:35:00,-0.05000000000001137,1665675.0,180,186600,183300,-0.05000000000001137,-0.15000000000000568,3300,-153.59999999999127,48600,-56475.0,Y,18300.0,Y,187.05,187.0,189.75,175.6,151.37
2025-02-06 09:40:00,-9.150000000000006,2022825.0,180,270825,204975,-8.849999999999994,-8.899999999999977,65850,-155.9499999999971,47475,-120075.0,Y,63975.0,Y,187.15,178.0,196.5,170.55,155.19
2025-02-06 09:45:00,2.5,1239675.0,176,248475,206700,2.6999999999999886,2.6500000000000057,41775,-141.00000000001455,52200,-22500.0,YES,4425.0,N,177.85,180.35,181.4,164.15,156.41
2025-02-06 09:50:00,2.6499999999999773,1726950.0,179,237525,232200,1.3500000000000227,1.4000000000000057,5325,-148.60000000002037,44775,-23475.0,Y,300.0,YES,180.8,183.45,198.0,177.45,159.12
2025-02-06 09:55:00,6.400000000000006,1702725.0,180,255975,296625,7.550000000000011,7.599999999999994,-40650,-158.4499999999971,49275,26400.0,YES,-44100.0,YES,183.6,190.0,205.4,182.2,161.98
2025-02-06 10:00:00,-11.300000000000011,1094175.0,177,231750,252450,-10.149999999999977,-10.150000000000006,-20700,-161.75000000001455,49275,-45225.0,Y,31725.0,Y,190.0,178.7,199.95,178.7,163.43
2025-02-06 10:05:00,20.25,1313400.0,180,280050,234000,19.44999999999999,19.350000000000023,46050,-156.89999999997963,50400,-37650.0,N,-53550.0,YES,178.7,198.95,201.95,169.85,164.61
2025-02-06 10:10:00,3.3499999999999943,1122675.0,180,244725,221175,2.75,2.8000000000000114,23550,-168.09999999999127,54300,750.0,YES,15675.0,Y,198.1,201.45,206.75,187.5,166.17
2025-02-06 10:15:00,-11.0,567975.0,180,245700,231225,-10.549999999999983,-10.650000000000006,14475,-157.5,55875,-11925.0,Y,22050.0,N,202.6,191.6,203.9,190.5,166.85
2025-02-06 10:20:00,-12.900000000000006,668400.0,180,289725,266175,-12.099999999999994,-12.099999999999994,23550,-171.25000000001455,52500,-29100.0,Y,36525.0,N,191.3,178.4,195.0,178.4,167.41
2025-02-06 10:25:00,14.200000000000017,648225.0,180,306225,211125,13.450000000000017,13.399999999999977,95100,-155.00000000001455,55125,36375.0,YES,-18600.0,YES,180.45,194.65,195.25,179.85,167.89
2025-02-06 10:30:00,-1.9000000000000057,731250.0,180,281475,222225,-1.5999999999999943,-1.5999999999999943,59250,-158.9499999999971,53175,-16950.0,Y,-1425.0,N,193.25,191.35,196.8,180.35,168.48
