last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-02-28 09:15:00,-5.0,119025.0,10,9900,9900,-4.900000000000006,-4.800000000000011,0,-5.549999999999272,1725,-36825.0,N,22500.0,N,203.95,198.95,205.25,197.15,194.64
2025-02-28 09:20:00,-11.799999999999983,2352900.0,180,258300,207450,-11.0,-11.050000000000011,50850,-152.49999999998545,47475,-9900.0,YES,128250.0,Y,201.6,189.8,201.6,176.0,192.5
2025-02-28 09:25:00,-1.3000000000000114,1403175.0,182,191850,193350,-0.8499999999999943,-0.6999999999999886,-1500,-140.24999999998545,41025,-5100.0,N,10575.0,N,190.25,188.95,199.9,183.65,192.53
2025-02-28 09:30:00,47.599999999999994,2694075.0,180,158025,234525,47.75,47.900000000000006,-76500,-178.14999999999418,50250,23325.0,YES,-199575.0,YES,189.4,237.0,237.5,187.55,197.64
2025-02-28 09:35:00,4.349999999999994,2055075.0,180,193575,190650,1.5999999999999943,1.6500000000000057,2925,-187.0,45750,-76650.0,Y,3450.0,Y,238.5,242.85,255.8,229.45,204.54
2025-02-28 09:40:00,4.299999999999983,1073325.0,180,102450,90600,2.8499999999999943,3.0,11850,-179.60000000002037,37425,105375.0,YES,1350.0,YES,242.15,246.45,254.0,228.6,207.63
2025-02-28 09:45:00,6.050000000000011,724350.0,180,96450,122850,6.599999999999994,6.800000000000011,-26400,-197.39999999999418,43125,113925.0,N,-3825.0,YES,246.85,252.9,255.0,233.25,209.36
2025-02-28 09:50:00,-5.949999999999989,451950.0,156,86025,81000,-8.800000000000011,-8.650000000000006,5025,-181.75000000001455,38700,11475.0,N,19350.0,Y,251.95,246.0,252.05,235.2,210.33
2025-02-28 09:55:00,22.100000000000023,1023225.0,180,96750,82575,21.69999999999999,21.799999999999983,14175,-224.54999999998836,39300,-25875.0,Y,-48750.0,YES,245.25,267.35,273.3,239.95,213.64
2025-02-28 10:00:00,-4.75,559500.0,180,99600,160500,-5.949999999999989,-6.0,-60900,-212.4499999999971,40950,-12525.0,N,25875.0,Y,264.1,259.35,273.2,257.15,215.4
2025-02-28 10:05:00,-7.849999999999994,372375.0,178,87075,90750,-8.650000000000006,-8.5,-3675,-201.0500000000029,43350,-194100.0,Y,19950.0,N,259.7,251.85,261.25,249.8,216.28
2025-02-28 10:10:00,-13.75,458625.0,180,89175,93600,-15.5,-15.5,-4425,-186.95000000001164,39825,-10200.0,YES,16425.0,N,251.6,237.85,254.7,236.3,217.05
2025-02-28 10:15:00,-18.650000000000006,798000.0,180,143100,119250,-19.19999999999999,-18.80000000000001,23850,-191.10000000000582,46125,-16275.0,Y,27000.0,N,237.5,218.85,239.7,218.2,217.6
2025-02-28 10:20:00,-1.0,670875.0,180,323775,134475,-1.1999999999999886,-1.0999999999999943,189300,-175.00000000001455,42450,4950.0,YES,-13350.0,YES,219.0,218.0,229.75,212.9,217.78
2025-02-28 10:25:00,15.050000000000011,593925.0,179,150300,110625,14.400000000000006,14.5,39675,-172.1999999999971,41025,22950.0,N,-14700.0,YES,217.45,232.5,234.95,217.45,218.08
2025-02-28 10:30:00,-0.05000000000001137,641925.0,180,162750,139425,0.0,0.0,23325,-168.20000000001164,38250,-150.0,Y,4875.0,N,232.25,232.2,234.75,216.45,218.33
2025-02-28 10:35:00,-17.100000000000023,463725.0,179,107925,137100,-17.80000000000001,-17.80000000000001,-29175,-168.90000000000873,40575,-2025.0,Y,37275.0,Y,231.8,214.7,231.9,212.3,218.38
2025-02-28 10:40:00,3.25,606300.0,180,156225,128550,3.6999999999999886,3.9499999999999886,27675,-172.69999999998254,38925,-7875.0,Y,-3525.0,YES,214.15,217.4,223.85,206.3,218.31
2025-02-28 10:45:00,23.900000000000006,628875.0,173,136725,141375,23.55000000000001,23.80000000000001,-4650,-163.85000000000582,36975,24150.0,YES,-72675.0,YES,217.4,241.3,241.3,214.6,218.6
2025-02-28 10:50:00,11.099999999999994,608175.0,180,226275,225975,10.75,10.799999999999983,300,-184.5,42900,-12225.0,Y,19650.0,Y,240.35,251.45,252.8,237.0,219.32
2025-02-28 10:55:00,6.699999999999989,498000.0,173,103875,108525,6.099999999999966,6.149999999999977,-4650,-175.9499999999971,38400,-12375.0,Y,-7200.0,YES,251.0,257.7,262.0,241.3,220.04
2025-02-28 11:00:00,-7.449999999999989,368100.0,177,119850,118425,-6.850000000000023,-7.149999999999977,1425,-187.0500000000029,42975,-16125.0,Y,-975.0,N,258.2,250.75,261.65,249.4,220.6
2025-02-28 11:05:00,-3.950000000000017,238275.0,169,115425,123150,-4.449999999999989,-4.5,-7725,-196.84999999999127,43125,2700.0,N,16125.0,N,250.05,246.1,254.95,245.35,220.9
2025-02-28 11:10:00,12.25,227250.0,176,96600,100800,12.599999999999994,13.0,-4200,-191.10000000000582,36225,12150.0,N,-21825.0,YES,245.0,257.25,257.8,242.55,221.19
2025-02-28 11:15:00,-5.749999999999972,201300.0,159,98700,160275,-4.849999999999994,-4.950000000000017,-61575,-181.14999999999418,37725,1275.0,Y,-2325.0,N,257.9,252.15,258.0,247.0,221.45
2025-02-28 11:20:00,1.25,171975.0,156,108225,102375,0.8499999999999943,0.8499999999999943,5850,-178.00000000001455,38925,0.0,Y,-825.0,N,252.15,253.4,257.0,249.95,221.68
2025-02-28 11:25:00,-14.75,239325.0,171,106575,143100,-14.25,-14.199999999999989,-36525,-182.35000000000582,39750,-22350.0,Y,14475.0,N,253.4,238.65,257.0,238.2,221.92
2025-02-28 11:30:00,5.699999999999989,386850.0,179,159525,137850,5.75,5.699999999999989,21675,-169.75,45750,14100.0,YES,-1275.0,YES,238.75,244.45,248.8,231.05,222.19
2025-02-28 11:35:00,-5.200000000000017,208275.0,169,159525,124500,-5.349999999999994,-5.5,35025,-172.5500000000029,48225,1500.0,Y,14550.0,N,244.9,239.7,246.1,235.0,222.34
2025-02-28 11:40:00,17.44999999999999,340350.0,175,107250,115650,16.94999999999999,16.849999999999994,-8400,-189.5500000000029,40125,21150.0,N,-42450.0,YES,238.55,256.0,260.55,236.75,222.74
2025-02-28 11:45:00,15.300000000000011,385200.0,176,94875,87900,15.849999999999994,15.949999999999989,6975,-204.00000000001455,41850,-5625.0,Y,-34575.0,N,255.45,270.75,272.5,253.0,223.32
