datetime,open,high,low,close,volume
2025-09-19 09:25:00,9.89,10.0,9.4,9.95,0
2025-09-19 09:30:00,9.97,10.11,9.93,10.03,0
2025-09-19 09:35:00,9.98,10.14,9.94,10.12,0
2025-09-19 09:40:00,9.95,10.14,9.94,10.11,0
2025-09-19 09:45:00,10.04,10.16,10.02,10.13,0
2025-09-19 09:50:00,10.11,10.17,10.09,10.13,0
2025-09-19 09:55:00,10.11,10.19,10.11,10.18,0
2025-09-19 10:00:00,10.14,10.24,10.11,10.18,0
2025-09-19 10:05:00,10.12,10.24,10.11,10.16,0
2025-09-19 10:10:00,10.17,10.24,10.11,10.14,0
2025-09-19 10:15:00,10.18,10.2,10.11,10.19,0
2025-09-19 10:20:00,10.17,10.21,10.13,10.14,0
2025-09-19 10:25:00,10.15,10.21,10.11,10.13,0
2025-09-19 10:30:00,10.18,10.21,10.09,10.11,0
2025-09-19 10:35:00,10.14,10.15,10.09,10.1,0
2025-09-19 10:40:00,10.12,10.15,10.09,10.12,0
2025-09-19 10:45:00,10.1,10.19,10.09,10.13,0
2025-09-19 10:50:00,10.11,10.19,10.1,10.14,0
2025-09-19 10:55:00,10.13,10.19,10.1,10.15,0
2025-09-19 11:00:00,10.12,10.17,10.1,10.16,0
2025-09-19 11:05:00,10.15,10.17,10.1,10.15,0
2025-09-19 11:10:00,10.16,10.17,10.1,10.14,0
2025-09-19 11:15:00,10.16,10.17,10.1,10.14,0
2025-09-19 11:20:00,10.16,10.17,10.1,10.15,0
2025-09-19 11:25:00,10.14,10.16,10.08,10.09,0
2025-09-19 11:30:00,10.12,10.16,10.08,10.11,0
2025-09-19 11:35:00,10.15,10.15,10.08,10.12,0
2025-09-19 11:40:00,10.08,10.15,10.08,10.12,0
2025-09-19 11:45:00,10.13,10.21,10.08,10.2,0
2025-09-19 11:50:00,10.12,10.26,10.08,10.22,0
2025-09-19 11:55:00,10.13,10.26,10.12,10.19,0
2025-09-19 12:00:00,10.21,10.26,10.18,10.23,0
2025-09-19 12:05:00,10.21,10.25,10.18,10.2,0
2025-09-19 12:10:00,10.19,10.25,10.09,10.13,0
2025-09-19 12:15:00,10.24,10.25,10.09,10.17,0
2025-09-19 12:20:00,10.21,10.22,10.09,10.14,0
2025-09-19 12:25:00,10.15,10.18,10.11,10.13,0
2025-09-19 12:30:00,10.16,10.18,10.11,10.15,0
2025-09-19 12:35:00,10.14,10.17,10.12,10.13,0
2025-09-19 12:40:00,10.14,10.17,10.12,10.12,0
2025-09-19 12:45:00,10.16,10.17,10.11,10.13,0
2025-09-19 12:50:00,10.13,10.15,10.09,10.11,0
2025-09-19 12:55:00,10.12,10.15,10.06,10.07,0
2025-09-19 13:00:00,10.14,10.15,10.04,10.04,0
2025-09-19 13:05:00,10.13,10.13,10.03,10.05,0
2025-09-19 13:10:00,10.06,10.07,10.0,10.0,0
2025-09-19 13:15:00,10.05,10.06,10.0,10.01,0
2025-09-19 13:20:00,10.04,10.06,10.0,10.03,0
2025-09-19 13:25:00,10.0,10.05,9.97,9.98,0
2025-09-19 13:30:00,10.01,10.05,9.96,9.98,0
2025-09-19 13:35:00,10.01,10.05,9.94,9.96,0
2025-09-19 13:40:00,9.97,10.0,9.94,9.96,0
2025-09-19 13:45:00,9.99,10.0,9.93,9.95,0
2025-09-19 13:50:00,9.95,10.01,9.93,10.0,0
2025-09-19 13:55:00,9.96,10.01,9.93,9.97,0
2025-09-19 14:00:00,9.96,10.01,9.95,9.96,0
2025-09-19 14:05:00,10.0,10.01,9.95,9.97,0
2025-09-19 14:10:00,9.98,10.0,9.95,9.97,0
2025-09-19 14:15:00,9.96,10.0,9.95,9.95,0
2025-09-19 14:20:00,9.97,10.0,9.91,9.99,0
2025-09-19 14:25:00,9.97,10.03,9.91,10.02,0
2025-09-19 14:30:00,9.94,10.04,9.91,10.03,0
2025-09-19 14:35:00,10.0,10.06,9.97,10.02,0
2025-09-19 14:40:00,10.02,10.06,9.99,10.01,0
2025-09-19 14:45:00,10.02,10.06,10.0,10.01,0
2025-09-19 14:50:00,10.0,10.03,9.98,9.99,0
2025-09-19 14:55:00,10.02,10.02,9.98,10.01,0
2025-09-19 15:00:00,10.01,10.04,9.97,10.01,0
2025-09-19 15:05:00,9.99,10.06,9.97,10.02,0
2025-09-19 15:10:00,10.0,10.06,9.93,9.94,0
2025-09-19 15:15:00,10.0,10.06,9.93,9.99,0
2025-09-19 15:20:00,10.03,10.05,9.89,9.9,0
2025-09-19 15:25:00,9.95,9.99,9.89,9.93,0
