last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-10 09:15:00,-0.8000000000000114,3370575.0,167,136425,156150,0.09999999999999432,-0.25,-19725,-122.60000000000582,40200,344550.0,N,172200.0,N,162.3,161.5,168.7,157.7,164.12
2025-01-10 09:20:00,5.049999999999983,4461525.0,180,167700,139950,6.25,6.400000000000006,27750,-139.75,39675,79725.0,N,240300.0,YES,163.3,168.35,180.25,163.3,169.17
2025-01-10 09:25:00,-17.350000000000023,3745200.0,179,217575,190875,-17.94999999999999,-17.799999999999983,26700,-124.25000000000728,41625,-87225.0,YES,132525.0,N,169.3,151.95,174.05,148.0,166.32
2025-01-10 09:30:00,-16.5,3605925.0,181,211575,191025,-16.75,-16.650000000000006,20550,-114.05000000000291,46425,-25725.0,Y,90150.0,N,151.5,135.0,156.65,132.6,161.53
2025-01-10 09:35:00,-5.349999999999994,2575500.0,180,225300,192225,-5.599999999999994,-5.599999999999994,33075,-89.0,40875,60825.0,Y,41700.0,N,134.0,128.65,137.8,127.15,157.36
2025-01-10 09:40:00,6.150000000000006,2562000.0,180,232425,204750,6.1000000000000085,6.199999999999989,27675,-102.55000000000291,41850,78825.0,N,37950.0,N,127.65,133.8,139.25,126.3,154.51
2025-01-10 09:45:00,-13.599999999999994,2277300.0,180,235425,289950,-13.700000000000017,-13.800000000000011,-54525,-96.24999999999272,45600,-76875.0,YES,30825.0,N,134.35,120.75,134.35,118.45,151.62
2025-01-10 09:50:00,-2.4499999999999886,1841700.0,180,256500,300900,-2.25,-2.25,-44400,-91.59999999999854,47025,48900.0,Y,55350.0,YES,120.85,118.4,123.05,114.6,149.17
2025-01-10 09:55:00,-11.299999999999997,2413350.0,180,322500,267450,-9.700000000000003,-9.600000000000009,55050,-91.55000000000291,47175,-28275.0,YES,91950.0,YES,117.25,105.95,121.7,105.0,145.97
2025-01-10 10:00:00,-1.9499999999999886,1494375.0,179,211425,257925,-1.3999999999999915,-1.3999999999999915,-46500,-87.84999999999854,41325,74400.0,Y,68925.0,N,105.85,103.9,111.6,102.6,143.98
2025-01-10 10:05:00,7.75,2027325.0,181,214500,234675,8.049999999999997,8.049999999999997,-20175,-88.85000000000582,42975,115500.0,Y,-10200.0,Y,103.7,111.45,114.0,102.45,141.65
2025-01-10 10:10:00,2.549999999999997,1599225.0,181,220875,307275,2.200000000000003,2.25,-86400,-89.54999999999563,44250,41625.0,N,-21375.0,Y,111.25,113.8,115.55,106.2,140.09
2025-01-10 10:15:00,2.6000000000000085,1768200.0,179,275700,346350,3.8999999999999915,3.8499999999999943,-70650,-89.20000000000437,41100,41025.0,N,-40575.0,Y,113.3,115.9,117.0,108.05,138.7
2025-01-10 10:20:00,8.0,2408775.0,181,222675,237450,7.8999999999999915,8.049999999999997,-14775,-89.15000000000873,42375,-53550.0,YES,-105075.0,Y,116.3,124.3,127.0,111.45,137.39
2025-01-10 10:25:00,-11.25,1716900.0,180,283875,250425,-11.25,-11.25,33450,-90.0,46275,-20925.0,Y,46800.0,YES,123.25,112.0,126.8,111.0,136.57
2025-01-10 10:30:00,-3.6499999999999915,1301475.0,179,317775,276225,-3.0,-3.1499999999999915,41550,-87.24999999999272,48825,-12900.0,N,47100.0,N,111.6,107.95,118.3,107.0,135.78
2025-01-10 10:35:00,1.4500000000000028,1463625.0,180,415125,370125,1.0,1.1499999999999915,45000,-89.50000000000728,50850,93675.0,Y,39300.0,N,108.0,109.45,118.8,107.3,134.97
2025-01-10 10:40:00,13.149999999999991,1613025.0,179,347175,297525,13.049999999999997,13.049999999999997,49650,-95.44999999999709,48225,-63900.0,YES,-63225.0,Y,109.45,122.6,126.0,108.9,134.38
2025-01-10 10:45:00,5.699999999999989,2820750.0,180,218100,246750,6.75,6.700000000000003,-28650,-97.80000000000291,41100,5025.0,Y,-137100.0,Y,121.65,127.35,135.35,119.0,134.11
2025-01-10 10:50:00,3.8999999999999915,2014500.0,180,231375,238500,3.8000000000000114,3.700000000000003,-7125,-108.85000000000582,44850,6225.0,N,28125.0,YES,126.8,130.7,135.25,120.15,133.86
2025-01-10 10:55:00,-2.0500000000000114,1229850.0,180,213150,226725,-2.6000000000000085,-2.700000000000017,-13575,-97.85000000000582,42150,25800.0,N,16875.0,N,130.55,128.5,133.3,125.0,133.77
2025-01-10 11:00:00,24.05000000000001,3548625.0,180,202800,208575,24.150000000000006,24.149999999999977,-5775,-112.69999999999709,41025,61125.0,Y,-342825.0,Y,129.1,153.15,155.25,128.5,134.44
2025-01-10 11:05:00,6.75,3846750.0,180,182925,176700,6.850000000000023,6.949999999999989,6225,-132.59999999999127,42525,-50400.0,YES,78300.0,YES,154.9,161.65,168.0,154.9,136.34
2025-01-10 11:10:00,11.200000000000017,2835150.0,180,187350,233850,11.050000000000011,11.0,-46500,-128.70000000000437,42525,150.0,Y,-116925.0,Y,161.45,172.65,172.65,155.25,137.63
2025-01-10 11:15:00,17.549999999999983,5524350.0,180,184125,157200,16.899999999999977,16.849999999999994,26925,-144.45000000001164,44400,-5175.0,YES,-15675.0,YES,172.55,190.1,196.9,172.55,141.93
2025-01-10 11:20:00,-25.0,3535425.0,180,158550,175350,-24.19999999999999,-24.25,-16800,-132.59999999999127,39825,-97050.0,YES,63075.0,YES,191.0,166.0,193.9,158.35,143.6
2025-01-10 11:25:00,2.5999999999999943,2673300.0,180,138750,203625,2.8499999999999943,2.8999999999999773,-64875,-122.90000000000873,39000,31950.0,Y,-9675.0,Y,165.85,168.45,171.0,149.5,144.24
2025-01-10 11:30:00,14.700000000000017,5599275.0,180,177900,236625,15.449999999999989,15.349999999999994,-58725,-147.69999999998254,39975,-18300.0,YES,45000.0,YES,169.35,184.05,188.75,169.35,146.89
2025-01-10 11:35:00,-13.449999999999989,2866200.0,181,187650,203775,-14.199999999999989,-14.25,-16125,-140.10000000000582,40125,-37050.0,YES,63000.0,N,183.6,170.15,186.5,168.85,148.04
2025-01-10 11:40:00,-26.549999999999983,3569175.0,180,135675,160650,-26.25,-26.299999999999983,-24975,-119.80000000000291,39750,-22575.0,N,22575.0,N,170.1,143.55,172.45,143.55,148.25
2025-01-10 11:45:00,9.25,2628975.0,179,225525,174675,8.650000000000006,8.650000000000006,50850,-118.10000000000582,39825,72150.0,Y,24900.0,N,141.25,150.5,158.0,139.4,148.25
2025-01-10 11:50:00,-9.450000000000017,1664850.0,180,253050,211650,-10.099999999999994,-10.150000000000006,41400,-107.15000000000146,45075,-26850.0,YES,98325.0,YES,150.8,141.35,151.75,140.0,148.19
2025-01-10 11:55:00,9.349999999999994,2058375.0,180,178425,249300,9.199999999999989,9.25,-70875,-111.79999999999563,44175,66975.0,Y,-58425.0,Y,139.65,149.0,153.8,134.8,148.09
2025-01-10 12:00:00,2.6500000000000057,2038650.0,180,212475,215475,2.6500000000000057,2.6500000000000057,-3000,-124.80000000000291,47625,9675.0,N,18375.0,YES,147.9,150.55,158.05,143.9,148.19
2025-01-10 12:05:00,-17.5,1716075.0,180,153075,226875,-16.900000000000006,-16.900000000000006,-73800,-109.84999999999854,39450,-34350.0,YES,56850.0,YES,149.15,131.65,151.25,131.0,148.05
2025-01-10 12:10:00,8.150000000000006,2879925.0,180,187725,220875,8.800000000000011,9.0,-33150,-108.09999999999127,41850,49800.0,Y,-43950.0,Y,131.5,139.65,143.6,120.0,147.57
2025-01-10 12:15:00,16.650000000000006,3421500.0,155,163650,159075,17.299999999999983,17.44999999999999,4575,-110.95000000000437,34350,33225.0,N,-93900.0,Y,139.0,155.65,160.0,139.0,147.81
2025-01-10 12:20:00,-14.799999999999983,2104500.0,180,187950,174900,-14.5,-14.599999999999994,13050,-111.80000000001019,41625,-28650.0,YES,51750.0,YES,155.35,140.55,159.35,138.2,147.82
2025-01-10 12:25:00,-5.150000000000006,1585200.0,180,200700,207600,-5.550000000000011,-5.5,-6900,-103.84999999999127,43500,52425.0,Y,56775.0,N,140.0,134.85,142.5,132.3,147.65
2025-01-10 12:30:00,-2.8499999999999943,1615800.0,180,205800,223125,-2.5,-2.6999999999999886,-17325,-102.74999999998545,41850,-9225.0,YES,-19500.0,Y,133.5,130.65,142.4,126.9,147.45
2025-01-10 12:35:00,0.15000000000000568,1129875.0,180,207300,244125,0.0,0.15000000000000568,-36825,-108.04999999999563,43200,49725.0,Y,60075.0,YES,131.65,131.8,137.25,127.4,147.29
2025-01-10 12:40:00,11.800000000000011,1484850.0,180,198300,224625,12.150000000000006,12.0,-26325,-107.70000000000437,40425,-4950.0,YES,-54525.0,Y,132.25,144.05,145.5,131.6,147.19
2025-01-10 12:45:00,4.800000000000011,1714125.0,180,206625,252825,4.949999999999989,4.949999999999989,-46200,-115.04999999999563,48525,-9900.0,YES,-46425.0,N,144.75,149.55,150.9,136.25,147.12
2025-01-10 12:50:00,-4.150000000000006,1410750.0,180,240375,255150,-3.5,-3.3500000000000227,-14775,-116.10000000000582,46875,41850.0,Y,52050.0,YES,149.15,145.0,149.15,136.35,147.07
2025-01-10 12:55:00,-9.400000000000006,1322550.0,180,235800,220125,-7.800000000000011,-7.849999999999994,15675,-117.69999999999709,47100,-33375.0,YES,29925.0,N,145.15,135.75,147.6,134.15,147.01
2025-01-10 13:00:00,-1.75,1033125.0,179,207075,242475,-1.5500000000000114,-1.6999999999999886,-35400,-107.59999999999127,46350,17400.0,Y,50175.0,YES,136.5,134.75,142.55,133.35,146.92
2025-01-10 13:05:00,1.4000000000000057,720075.0,181,210225,262575,1.75,1.75,-52350,-109.60000000000582,48075,38025.0,Y,12900.0,N,135.0,136.4,141.45,135.0,146.86
2025-01-10 13:10:00,-5.099999999999994,1044825.0,179,249675,208650,-3.5500000000000114,-3.5,41025,-103.10000000000582,46575,-6375.0,YES,49575.0,YES,136.65,131.55,139.7,131.55,146.75
2025-01-10 13:15:00,4.900000000000006,981000.0,180,192450,260625,4.550000000000011,4.700000000000017,-68175,-99.30000000000291,40650,-225.0,N,-21975.0,Y,131.5,136.4,137.45,129.1,146.64
2025-01-10 13:20:00,-1.0,598350.0,180,193425,273525,-1.75,-1.75,-80100,-99.94999999999709,43500,-5625.0,YES,15300.0,YES,136.0,135.0,136.7,131.05,146.57
2025-01-10 13:25:00,-9.700000000000003,1816575.0,155,223350,217350,-10.299999999999983,-10.349999999999994,6000,-88.94999999999709,40800,-54600.0,YES,-10650.0,Y,134.65,124.95,140.95,123.0,146.33
2025-01-10 13:30:00,3.8499999999999943,1121175.0,165,272550,269025,2.549999999999997,2.549999999999997,3525,-94.34999999999127,41625,42675.0,Y,22425.0,YES,122.65,126.5,129.7,122.2,146.01
2025-01-10 13:35:00,-4.6000000000000085,639075.0,179,281025,252600,-3.5999999999999943,-3.549999999999997,28425,-88.35000000000582,44850,5250.0,N,20775.0,N,126.4,121.8,127.7,121.8,145.89
2025-01-10 13:40:00,6.150000000000006,1593300.0,180,243075,275400,5.8999999999999915,5.849999999999994,-32325,-93.05000000000291,46425,28725.0,Y,-74925.0,Y,120.8,126.95,129.85,115.8,145.58
2025-01-10 13:45:00,6.049999999999983,1425300.0,180,213750,237525,6.150000000000006,6.150000000000006,-23775,-91.59999999999854,46800,1875.0,YES,-31125.0,YES,126.65,132.7,137.45,123.25,145.41
2025-01-10 13:50:00,-5.400000000000006,1207575.0,180,267450,292050,-5.25,-5.300000000000011,-24600,-105.20000000000437,44775,19275.0,N,36300.0,YES,133.4,128.0,136.75,126.0,145.27
2025-01-10 13:55:00,6.299999999999983,783900.0,180,262350,256725,5.049999999999983,5.049999999999997,5625,-99.5,45375,29025.0,N,-21375.0,Y,126.65,132.95,132.95,125.25,145.17
2025-01-10 14:00:00,-9.099999999999994,1323825.0,179,244650,254775,-9.300000000000011,-9.199999999999989,-10125,-93.84999999999127,43275,-22125.0,YES,27150.0,YES,132.1,123.0,135.35,119.6,144.97
2025-01-10 14:05:00,-4.549999999999997,1106175.0,179,298800,286200,-4.799999999999997,-4.75,12600,-99.5,43575,66825.0,Y,52650.0,YES,123.7,119.15,125.85,117.65,144.76
2025-01-10 14:10:00,-18.049999999999997,2684250.0,165,221925,266475,-18.049999999999997,-18.10000000000001,-44550,-79.94999999999709,46050,-110925.0,YES,26475.0,N,120.5,102.45,121.55,101.65,144.01
2025-01-10 14:15:00,-4.6000000000000085,2199000.0,180,247050,339975,-4.300000000000011,-4.3999999999999915,-92925,-83.15000000000146,48375,-44775.0,Y,-8025.0,Y,102.15,97.55,103.7,97.25,143.28
2025-01-10 14:20:00,-4.700000000000003,1762050.0,180,317775,378975,-4.6000000000000085,-4.549999999999997,-61200,-84.20000000000437,49425,18375.0,Y,16125.0,YES,97.4,92.7,101.0,91.0,142.66
2025-01-10 14:25:00,5.799999999999997,2061000.0,180,437025,431700,6.5,6.5,5325,-87.35000000000582,50175,45975.0,Y,-5025.0,Y,93.0,98.8,100.75,88.6,141.94
2025-01-10 14:30:00,-4.25,1371825.0,179,356625,425925,-4.449999999999989,-4.5,-69300,-85.90000000000146,46125,18750.0,N,43200.0,YES,99.25,95.0,102.15,93.05,141.5
2025-01-10 14:35:00,-5.0,1305000.0,180,449550,410175,-5.0,-4.949999999999989,39375,-80.54999999999563,45075,-41475.0,YES,18525.0,N,95.35,90.35,96.35,88.5,141.03
2025-01-10 14:40:00,6.199999999999989,1100625.0,180,466650,444975,5.75,5.799999999999997,21675,-83.40000000000146,53100,40350.0,Y,-17250.0,Y,90.65,96.85,97.4,89.45,140.66
2025-01-10 14:45:00,-5.299999999999997,1073925.0,181,416700,422700,-5.349999999999994,-5.349999999999994,-6000,-83.95000000000437,48975,-16425.0,YES,71700.0,YES,97.45,92.15,97.95,91.5,140.31
2025-01-10 14:50:00,2.3499999999999943,966075.0,180,565575,453900,2.299999999999997,2.25,111675,-81.19999999999709,53850,14850.0,Y,-34050.0,Y,92.0,94.35,95.3,91.0,139.99
2025-01-10 14:55:00,-2.8999999999999915,1349850.0,180,421875,531525,-3.299999999999997,-3.200000000000003,-109650,-82.44999999999709,54450,4950.0,N,21975.0,YES,95.05,92.15,99.75,89.95,139.55
2025-01-10 15:00:00,-5.650000000000006,1807200.0,180,479550,500400,-5.700000000000003,-5.75,-20850,-81.19999999999709,57450,-35100.0,YES,66225.0,YES,92.15,86.5,94.2,85.6,138.93
2025-01-10 15:05:00,6.75,1191375.0,180,480900,516975,6.449999999999989,6.449999999999989,-36075,-80.0,51600,1875.0,Y,-119175.0,Y,86.7,93.45,93.45,85.75,138.52
2025-01-10 15:10:00,-1.7000000000000028,1309800.0,181,689925,504750,-2.799999999999997,-2.9000000000000057,185175,-79.45000000000437,55350,-39225.0,YES,1575.0,YES,92.75,91.05,94.1,89.1,138.1
2025-01-10 15:15:00,6.049999999999997,1747200.0,180,470025,592950,5.949999999999989,6.049999999999997,-122925,-72.60000000000582,59850,-23325.0,N,-139350.0,Y,91.15,97.2,97.45,91.15,137.59
2025-01-10 15:20:00,-2.25,1660125.0,180,423675,570825,-2.5,-2.549999999999997,-147150,-72.19999999999709,52650,-76950.0,YES,22800.0,YES,97.95,95.7,99.0,93.7,137.13
2025-01-10 15:25:00,-3.799999999999997,1508175.0,181,360525,402000,-3.549999999999997,-2.700000000000003,-41475,-73.85000000000582,45600,-1093650.0,YES,-184725.0,Y,95.7,91.9,96.45,90.95,136.71
