last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
15-05-2025 09:15,-0.5733364639593554,-0.7502119074033864,0.756626875241112,-0.6432022301717615,-0.7473525427010042,0.8868294336319116,0.8129803785431646,-0.014301881871988442,0.4013747285731043,64425,14625,3359025,456675,2158500,79050,62.069071578853205
15-05-2025 09:20,0.6098954257301348,0.09610077811522194,0.6997995715459171,0.32430670953745216,-0.2600500857451103,0.42404102152439094,0.575776202890082,-0.6856920638270614,-0.8606739231309223,74100,18900,449325,405075,-373275,119550,50.40373091162548
15-05-2025 09:25,-0.024221170367845893,-0.48647632567414373,0.35599680399511463,0.18619213630826334,-0.9124521640133569,-0.03497549463895056,0.2756889397559544,-0.22446776566711432,0.598836704023225,18075,19950,-8475,610275,498375,147300,34.43675004937743
15-05-2025 09:30,0.47204749969094906,-0.2945369669040865,0.02844095540788939,-0.144138996184938,-0.9045889989757151,0.4475009518858234,0.5976918222398755,0.06773132938490885,0.2786167918546273,225,13575,122025,457425,181725,41175,35.94771458365347
15-05-2025 09:35,-0.40092845502043034,-0.04417909129273565,0.2578972103034615,0.08542500903894669,-0.8464067391109514,-0.23008833863208364,-0.7146212804849886,-0.6195891456765139,0.44410064665023613,30450,-1350,192600,51975,-246000,-186750,40.480399069003866
15-05-2025 09:40,0.7005803614316944,-0.10399205307686847,-0.25917308752531815,0.7745425653377465,-0.7845039989052426,-0.8308428910173001,-0.7634975549189352,-0.8751421573959507,0.7695445611185397,2175,11775,-661725,172650,-330600,-145425,65.13132478586218
15-05-2025 09:45,0.13989050082126767,0.3644758343685061,-0.19001937415215647,0.8747698261602775,-0.853486771741746,-0.7893008877314852,0.814944304722769,-0.8770948500852345,-0.6735501253730685,-65250,39900,177300,-178650,-206700,-2550,61.97258305729457
15-05-2025 09:50,0.5454182754349302,-0.21795197097362334,0.5081125768275062,0.4561762101640857,-0.822958528279599,-0.12139872345846137,0.76421435877359,-0.7668722172490624,-0.6491480569022343,20325,43800,-4500,-645450,-79950,64500,53.91389908958991
15-05-2025 09:55,0.37733025312411206,-0.5930507187889507,-0.24978401477053602,0.5424850922422597,-0.5047743107190652,-0.19689656116610205,0.7211123026440869,-0.7200029580864504,-0.5417929737244387,-600,9000,430050,-8550,10800,-30450,49.413657614066686
15-05-2025 10:00,0.14541862557799612,-0.6801641381738643,0.10246844251932488,0.7338605393950466,-0.8930495894769231,-0.5429711604508648,-0.06402084200808014,-0.3168216409977367,-0.822313874455155,10275,19650,-208350,200550,-278700,20475,47.789876145055466
15-05-2025 10:05,0.5710932599071169,-0.6615983873912812,-0.37451129213113715,-0.008005498136405331,-0.7768727846457824,0.1244467844700427,-0.12723680926880598,-0.7928608809044612,-0.01312128394085493,-975,750,-53475,164325,-255225,-43050,38.33052200884319
15-05-2025 10:10,0.7835560075108974,0.33046024235947496,0.11495816248979851,-0.40345970105089934,-0.9139561575488346,0.29940552951823196,-0.13742153057733683,-0.7145364911429263,0.11361736645506298,21750,-600,183000,-531675,75600,16350,42.34856876281625
15-05-2025 10:15,0.47207753577969214,0.0757561069679366,-0.11707974029754871,0.7392507785673345,-0.3071883631381323,0.21685627258641726,-0.1337532444393022,-0.41926148944280717,-0.4220951906715344,1725,-11100,-240450,-320325,-45525,55500,32.259096909896726
