last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
22-09-2025 09:15,8,181425,143,181200,182475,10.7,8.7,-1275,-1147.5,38925,42900,N,42300,N,25319.43,25321.7,25329.7,25336.8,25293,22-09-2025 09:15,0.35,8923425,176,333825,301275,4.65,4.75,32550,-90.15,47475,654825,N,131175,N,107.9,108.25,116.1,89.5,104.65,22-09-2025 09:15,-1.75,23718675,177,1538025,898050,-3.05,-3.05,639975,-42.4,59625,-164025,N,769275,N,34.25,32.5,41.6,29.85,35.55,22-09-2025 09:15,1758512700,9.97,10.54,9.97,10.48,0
22-09-2025 09:20,16,144675,217,148050,362025,18.5,22.9,-213975,-1242.7,54750,25875,N,94650,YES,25322.65,25327,25343,25350,25318.5,22-09-2025 09:20,19.45,9551550,304,395325,336600,20.25,20.4,58725,-140.2,60075,134250,N,54000,N,107.2,126.65,131.75,105.25,110,22-09-2025 09:20,-5.35,15185925,305,2308575,1807575,-5.4,-5.4,501000,-53.7,87375,-52725,YES,673350,N,32.75,27.4,33.4,26.4,34.01,22-09-2025 09:20,1758513000,10.47,10.51,10.41,10.48,0
22-09-2025 09:25,0,118800,211,157875,119025,5.5,1.7,38850,-1216.2,44250,-75,YES,47175,N,25327.26,25344.7,25344.7,25357.1,25335.2,22-09-2025 09:25,0.9,6529200,305,474375,482775,1.4,1.45,-8400,-164.05,63225,-60225,YES,141675,YES,127.55,128.45,133.5,118,114.18,22-09-2025 09:25,-2.45,11957475,306,2836575,3155100,-2.45,-2.5,-318525,-48.05,104025,46200,YES,275475,N,27,24.55,29.25,23.55,32.49,22-09-2025 09:25,1758513300,10.47,10.52,10.43,10.44,0
22-09-2025 09:30,30.3,97050,179,129075,172125,25.1,23.7,-43050,-1480.4,47925,27450,Y,-3900,Y,25331.93,25343.3,25373.6,25375,25341.2,22-09-2025 09:30,19,6091500,279,449025,404400,20.7,20.75,44625,-168.35,59625,-25425,Y,-169875,Y,128.55,147.55,150.85,125.85,119.07,22-09-2025 09:30,-4.2,11697375,278,3937275,3208125,-4.6,-4.6,729150,-40.45,98700,-280725,Y,367650,Y,24.45,20.25,25.25,19.7,30.86,22-09-2025 09:30,1758513600,10.43,10.48,10.38,10.45,0
22-09-2025 09:35,9.9,65400,171,154650,147450,9.9,8.1,7200,-1007.1,38625,9375,N,14625,N,25335.61,25370,25379.9,25385,25365.2,22-09-2025 09:35,7.65,5271150,287,313575,440925,7.45,7.45,-127350,-173.75,63900,-48150,YES,49650,YES,147.35,155,161.5,142.3,123.69,22-09-2025 09:35,-1,8421900,277,4004175,4354725,-0.9,-0.95,-350550,-38.85,105975,197775,YES,78300,N,20.2,19.2,21.45,18.05,29.69,22-09-2025 09:35,1758513900,10.46,10.48,10.37,10.47,0
22-09-2025 09:40,-2.7,46050,166,128325,154350,-1.1,-2.5,-26025,-809.2,37725,4575,N,5625,N,25338.02,25380.5,25377.8,25387.7,25369.2,22-09-2025 09:40,-3.15,2988525,307,382875,416325,-3.25,-3.25,-33450,-171.3,62025,-69750,YES,85500,YES,155.85,152.7,160.7,147.3,125.92,22-09-2025 09:40,0,7912425,314,4607925,4927425,0,0,-319500,-40.15,119400,141075,N,4200,N,19.05,19.05,20.8,17.25,28.76,22-09-2025 09:40,1758514200,10.47,10.48,10.44,10.46,0
22-09-2025 09:45,-2.8,56700,169,145050,268800,-3.5,-2.7,-123750,-889.7,41625,9375,N,2625,Y,25340.84,25377.8,25375,25390,25372.9,22-09-2025 09:45,1,2674575,328,458100,388650,0.75,0.8,69450,-177.5,64350,16800,Y,72600,N,151.75,152.75,165.25,151.2,127.89,22-09-2025 09:45,0.45,6718050,329,4644000,4824375,0.5,0.5,-180375,-39.85,126750,-12150,Y,242325,Y,19.3,19.75,19.85,16.95,28.05,22-09-2025 09:45,1758514500,10.45,10.49,10.44,10.47,0
22-09-2025 09:50,2.9,60150,169,90150,145800,3,1,-55650,-1559.6,45075,11775,N,18975,N,25342.27,25372.1,25375,25377.8,25354.2,22-09-2025 09:50,0.2,3260175,311,413475,485550,-0.4,-0.5,-72075,-150.75,66675,-42300,YES,-78825,Y,152.15,152.35,153.45,136.85,129.05,22-09-2025 09:50,-1.25,12066375,312,3928275,4948350,-1.1,-1.15,-1020075,-42.35,113700,-66075,Y,-14025,YES,19.55,18.3,23.2,18.25,27.29,22-09-2025 09:50,1758514800,10.48,10.49,10.4,10.48,0
22-09-2025 09:55,7,25500,116,55725,169200,3.2,3.5,-113475,-1086.7,30075,42150,Y,-8400,Y,25343.22,25375,25382,25385,25371.6,22-09-2025 09:55,4.35,2152575,270,415650,486225,4.35,4.4,-70575,-173.85,64425,39525,Y,111150,YES,152.35,156.7,158.5,148.4,130.16,22-09-2025 09:55,-0.8,4910550,283,4758450,3988800,-0.8,-0.8,769650,-37.25,115725,219975,YES,331725,Y,18.4,17.6,19.3,17.2,26.88,22-09-2025 09:55,1758515100,10.46,10.49,10.45,10.46,0
22-09-2025 10:00,11,72450,134,286575,115800,13.3,11,170775,-721.6,40650,-9825,YES,6000,N,25346.1,25382,25393,25394,25375.4,22-09-2025 10:00,6.05,2070450,300,433350,574200,6.3,6.1,-140850,-182.05,71625,-2250,YES,-55050,Y,156.9,162.95,163.7,148.65,131.22,22-09-2025 10:00,-1.5,5539425,300,5234100,4810800,-1.45,-1.45,423300,-38.7,135075,-434250,Y,80250,N,17.55,16.05,19,16,26.45,22-09-2025 10:00,1758515400,10.46,10.49,10.45,10.46,0
