last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
12-02-2025 12:00,4.15,163500,167,74175,121125,6.25,10,-46950,-1326.95,36675,-14250,YES,4200,N,23028.56,23150,23154.15,23175,23148.5,12-02-2025 12:00,0.15,4472250,145,159675,204825,0.65,0.6,-45150,-81.9,33000,-36225,N,133575,N,111.25,111.4,120,107.15,58.3,12-02-2025 12:00,0.45,2781000,180,174825,289500,0.2,0.15,-114675,-107.15,42750,90975,N,40500,N,119.15,119.6,121.95,111.5,167.31,12-02-2025 12:00,1739341800,15.16,15.3,15.13,15.26,0
12-02-2025 12:05,-13.9,90900,166,62025,56625,-19.05,-20,5400,-1425.2,31125,76200,Y,-77100,Y,23030.21,23153.35,23139.45,23161.55,23123.55,12-02-2025 12:05,-10.5,5245350,180,197775,227175,-10.8,-10.9,-29400,-94.7,40050,-60000,YES,38700,N,111.45,100.95,112.7,91.75,59.59,12-02-2025 12:05,6.7,2971200,180,161175,258825,8.1,8.05,-97650,-115.8,40500,-45000,Y,17775,N,119.3,126,137,118.1,165.52,12-02-2025 12:05,1739342100,15.25,15.3,15.18,15.24,0
12-02-2025 12:10,10.2,58425,140,83175,72150,12.85,9.8,11025,-1155.15,31050,-9750,YES,14700,YES,23031.32,23139.45,23149.65,23160,23131.4,12-02-2025 12:10,3.95,3855825,180,236025,236475,3.65,3.55,-450,-98.5,38475,8625,Y,71550,YES,100.45,104.4,111.35,97.25,60.56,12-02-2025 12:10,-2.25,1719900,180,161775,213225,-1.85,-1.85,-51450,-112.25,38475,92550,YES,22950,N,127.05,124.8,132.45,117.55,164.5,12-02-2025 12:10,1739342400,15.23,15.32,15.2,15.26,0
12-02-2025 12:15,-36.85,80625,150,83850,71550,-33.75,-30.4,12300,-1172.15,38325,7200,N,28350,N,23032.56,23149.2,23112.35,23158.85,23107,12-02-2025 12:15,-16.7,4579575,180,204600,234075,-15.95,-15.95,-29475,-82.1,39150,-127500,YES,33450,N,104.4,87.7,109.45,85.55,61.42,12-02-2025 12:15,16.15,2301375,180,149700,204750,14.6,14.6,-55050,-111,37725,-88125,Y,-158100,YES,124.25,140.4,145.2,119.65,163.5,12-02-2025 12:15,1739342700,15.27,15.32,15.24,15.28,0
12-02-2025 12:20,-3.2,45375,125,58800,81900,-3.25,-1.3,-23100,-1174.3,32325,-72825,YES,38175,N,23033.23,23115.2,23112,23143.7,23111.75,12-02-2025 12:20,1.25,3358350,179,271575,267600,1.05,0.9,3975,-85.85,42900,49200,Y,48750,N,88.95,90.2,102.55,87.65,62,12-02-2025 12:20,4.4,1842750,179,198375,211425,5,5.05,-13050,-117.2,43950,12450,YES,30600,Y,138.05,142.45,144.9,124.7,162.78,12-02-2025 12:20,1739343000,15.26,15.33,15.25,15.32,0
12-02-2025 12:25,2.95,78450,121,79425,107850,1.95,4.25,-28425,-987.95,31350,7125,Y,150,Y,23034.16,23115,23117.95,23134.15,23093,12-02-2025 12:25,2.8,3568125,181,280350,253575,2.1,2.1,26775,-80.1,42375,33375,N,-19800,Y,88.45,91.25,98.65,80.85,62.49,12-02-2025 12:25,-7.75,1952250,181,145650,183075,-6.9,-6.85,-37425,-124.95,37800,-23475,Y,-34950,YES,145.15,137.4,154,131.5,162.31,12-02-2025 12:25,1739343300,15.32,15.4,15.29,15.31,0
12-02-2025 12:30,47.85,124200,164,123225,123150,47.15,45.6,75,-1198.3,35400,-107025,YES,57375,YES,23036.51,23118.05,23165.9,23186.8,23118.05,12-02-2025 12:30,20.3,8710125,179,234150,251775,21.45,21.5,-17625,-97.75,39750,-63600,YES,-340050,Y,91.45,111.75,126.85,91.45,64.57,12-02-2025 12:30,-19.35,2731425,180,184350,207450,-19.25,-19.25,-23100,-107.6,46200,46200,YES,63300,Y,136.85,117.5,136.85,108.3,160.79,12-02-2025 12:30,1739343600,15.32,15.32,15.25,15.3,0
12-02-2025 12:35,-17.5,65700,148,74775,169200,-17.6,-16,-94425,-1074.25,36900,71175,Y,15300,N,23037.7,23160.1,23142.6,23173.65,23140.05,12-02-2025 12:35,-9.7,5097075,181,183975,208275,-8.1,-8.1,-24300,-93.9,37800,91500,Y,269325,YES,110.95,101.25,119,99.2,65.68,12-02-2025 12:35,7.75,2806875,181,194250,254325,7.05,7,-60075,-104.8,42525,51450,N,13875,N,118.15,125.9,128.15,112.85,159.39,12-02-2025 12:35,1739343900,15.28,15.31,15.25,15.29,0
12-02-2025 12:40,0.55,52050,123,109500,102975,-5.75,-4.1,6525,-1081.7,31875,41925,N,89025,YES,23038.53,23146.45,23147,23155,23123.55,12-02-2025 12:40,-6.75,4399725,180,183600,239250,-8.1,-8.05,-55650,-89.55,42075,-73875,YES,38400,N,102.85,96.1,109.45,88.2,66.35,12-02-2025 12:40,-2.9,2290500,180,227700,206250,-1.35,-1.3,21450,-106.1,42150,-42450,Y,-24450,YES,124.6,121.7,135.6,118.25,158.49,12-02-2025 12:40,1739344200,15.28,15.33,15.2,15.21,0
12-02-2025 12:45,20.25,55050,137,94275,92100,15.75,18.8,2175,-880.25,34800,4575,N,2025,Y,23039.56,23147,23167.25,23180,23138.2,12-02-2025 12:45,10.75,6610050,180,277950,241800,11.15,11.1,36150,-98.5,40725,97050,Y,-46575,Y,97.35,108.1,118.85,94.55,67.6,12-02-2025 12:45,-4.25,2883600,180,189600,201000,-5.15,-5.15,-11400,-103.65,43875,58575,YES,48225,Y,120.2,115.95,123.55,108.3,157.01,12-02-2025 12:45,1739344500,15.19,15.24,15.12,15.16,0
12-02-2025 12:50,-5.3,205500,170,106200,116325,2.6,-2.4,-10125,-1049.05,37050,4800,N,2250,N,23044.12,23167.85,23162.55,23212.05,23162.55,12-02-2025 12:50,-4.1,8245050,180,180075,190275,-4.85,-4.85,-10200,-103.15,37725,-182625,YES,-33450,N,108.4,104.3,133.2,103.25,69.56,12-02-2025 12:50,-2.15,5638650,180,322200,273300,-2.05,-2.1,48900,-92.6,49575,82125,YES,63525,N,115.75,113.6,116.15,95.65,153.7,12-02-2025 12:50,1739344800,15.17,15.18,15.08,15.15,0
