last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-05-15 09:15:00,12.899999999999991,7645800.0,128,106050,94875,15.300000000000011,15.299999999999983,11175,-112.55000000000291,31200,2390700.0,N,79050.0,N,120.05,132.95,146.0,110.75,119.13
2025-05-15 09:20:00,3.5,7966275.0,223,155400,169350,1.5,1.75,-13950,-200.3000000000029,53100,-326175.0,Y,111975.0,Y,132.15,135.65,159.3,128.35,129.08
2025-05-15 09:25:00,-1.950000000000017,5132775.0,218,186750,182550,-1.9499999999999886,-2.0,4200,-185.10000000000582,50775,521250.0,YES,168375.0,Y,135.3,133.35,144.35,122.75,130.14
2025-05-15 09:30:00,9.800000000000011,4724775.0,296,186525,273225,10.200000000000017,10.150000000000006,-86700,-189.89999999999418,54675,184050.0,N,22050.0,N,133.95,143.75,144.95,122.6,130.97
2025-05-15 09:35:00,27.850000000000023,7816200.0,348,164250,204975,27.349999999999994,27.400000000000006,-40725,-221.9499999999971,56400,-222450.0,Y,-190950.0,YES,146.2,174.05,177.75,146.2,137.58
2025-05-15 09:40:00,19.69999999999999,4418850.0,316,157350,163800,16.549999999999983,16.55000000000001,-6450,-226.9499999999971,56400,-358950.0,Y,-151050.0,Y,174.65,194.35,199.9,164.25,142.1
2025-05-15 09:45:00,2.0500000000000114,4276650.0,342,173175,168825,1.8000000000000114,1.8499999999999943,4350,-309.50000000001455,58575,-191700.0,YES,-1875.0,Y,196.1,198.15,251.7,188.2,148.9
2025-05-15 09:50:00,-4.150000000000006,2663475.0,353,161775,153900,-5.699999999999989,-6.0,7875,-267.40000000000873,59625,-71025.0,YES,81450.0,Y,198.85,194.7,214.85,171.95,151.06
2025-05-15 09:55:00,-1.25,1991025.0,341,144000,192900,-1.5999999999999943,-1.5,-48900,-278.8000000000029,59250,10050.0,YES,-22575.0,YES,192.4,191.15,211.85,178.05,152.66
2025-05-15 10:00:00,12.349999999999994,1728675.0,331,147750,213825,11.150000000000006,11.199999999999989,-66075,-266.3999999999942,57750,-264900.0,Y,28800.0,Y,191.0,203.35,211.2,183.4,154.02
2025-05-15 10:05:00,12.900000000000006,2319150.0,296,122925,146400,12.699999999999989,12.75,-23475,-292.09999999999127,53400,-261000.0,N,-30225.0,YES,205.0,217.9,232.2,192.0,156.68
2025-05-15 10:10:00,-20.69999999999999,1537125.0,311,143100,149100,-19.25,-19.350000000000023,-6000,-272.04999999998836,54975,62550.0,YES,22425.0,Y,217.95,197.25,224.4,186.65,157.79
2025-05-15 10:15:00,9.800000000000011,1821300.0,337,201600,166725,9.349999999999994,9.400000000000006,34875,-276.6000000000204,60825,-36525.0,Y,67800.0,Y,197.6,207.4,207.4,180.45,158.85
2025-05-15 10:20:00,-18.099999999999994,1411575.0,361,188925,184875,-18.0,-18.200000000000017,4050,-291.3000000000029,58725,8400.0,YES,2025.0,YES,204.2,186.1,219.15,184.05,159.88
2025-05-15 10:25:00,7.349999999999994,1151250.0,356,172500,175500,7.349999999999994,7.299999999999983,-3000,-271.15000000000873,59100,-1936200.0,Y,12825.0,N,186.85,194.2,205.0,183.7,160.47
2025-05-15 10:30:00,-48.19999999999999,3548175.0,358,256875,205275,-48.599999999999994,-48.69999999999999,51600,-248.6999999999971,64350,-125325.0,YES,125775.0,Y,195.2,147.0,195.2,144.3,160.53
2025-05-15 10:35:00,-54.650000000000006,5439375.0,324,252975,242550,-55.150000000000006,-55.25,10425,-186.0500000000029,64875,-147225.0,Y,139575.0,N,146.65,92.0,151.55,91.3,157.75
2025-05-15 10:40:00,6.099999999999994,12530175.0,259,202275,247125,5.099999999999994,5.049999999999997,-44850,-116.99999999999272,58275,582375.0,YES,41625.0,N,87.7,93.8,93.8,67.75,146.59
2025-05-15 10:45:00,1.1000000000000085,13928475.0,265,212100,233325,1.75,1.75,-21225,-151.64999999999418,64500,96375.0,N,213450.0,Y,93.1,94.2,111.7,83.1,139.82
2025-05-15 10:50:00,8.75,7379175.0,305,300300,258975,8.799999999999997,8.899999999999991,41325,-159.65000000000146,63525,215550.0,YES,70350.0,N,93.45,102.2,109.75,90.75,137.21
2025-05-15 10:55:00,-23.80000000000001,8884575.0,349,340200,258225,-23.549999999999997,-23.5,81975,-144.0500000000029,68325,-206175.0,Y,173850.0,Y,100.9,77.1,105.8,73.35,133.5
2025-05-15 11:00:00,21.89999999999999,9956550.0,301,330300,355725,22.69999999999999,22.700000000000003,-25425,-136.59999999999854,66825,328725.0,YES,-144450.0,YES,76.9,98.8,100.35,74.75,130.01
2025-05-15 11:05:00,5.299999999999997,11404275.0,293,253350,251550,4.099999999999994,4.099999999999994,1800,-156.59999999999854,64275,218100.0,N,-184350.0,YES,101.15,106.45,123.5,95.95,128.13
2025-05-15 11:10:00,46.30000000000001,11453025.0,261,240525,211275,48.20000000000002,48.400000000000006,29250,-200.75000000001455,65175,-125325.0,Y,-366075.0,YES,106.75,153.05,165.75,105.8,128.94
2025-05-15 11:15:00,-28.39999999999999,5977575.0,261,191400,210225,-29.299999999999997,-29.35000000000001,-18825,-191.5500000000029,72075,-15825.0,YES,73875.0,Y,154.35,125.95,160.9,110.45,129.06
2025-05-15 11:20:00,30.400000000000006,5068050.0,329,191400,251700,30.55000000000001,30.55000000000001,-60300,-209.00000000001455,64725,14325.0,YES,-74925.0,YES,125.5,155.9,162.9,117.4,129.5
2025-05-15 11:25:00,-8.800000000000011,3140925.0,351,271275,242175,-9.100000000000023,-9.25,29100,-198.99999999998545,65100,2700.0,Y,-750.0,Y,153.8,145.0,156.65,125.0,129.65
2025-05-15 11:30:00,9.649999999999977,2679150.0,245,202650,219075,9.449999999999989,9.549999999999983,-16425,-199.8000000000029,60450,-126900.0,Y,-30975.0,YES,144.55,154.2,160.15,139.05,129.97
2025-05-15 11:35:00,-2.5999999999999943,2869200.0,202,190050,219150,-2.25,-2.3000000000000114,-29100,-215.89999999999418,58050,-43125.0,YES,-40875.0,YES,154.75,152.15,173.2,142.35,130.44
2025-05-15 11:40:00,-2.1500000000000057,2289450.0,301,222450,215175,-2.25,-2.299999999999983,7275,-209.6999999999971,62025,-55350.0,Y,26775.0,Y,152.9,150.75,165.4,138.1,130.73
2025-05-15 11:45:00,-3.200000000000017,2520825.0,334,196425,245400,-2.299999999999983,-2.3499999999999943,-48975,-199.60000000000582,63975,57075.0,YES,38700.0,N,151.15,147.95,155.0,130.55,130.88
2025-05-15 11:50:00,1.1000000000000227,1785150.0,320,223725,275925,0.19999999999998863,0.19999999999998863,-52200,-210.09999999999127,62775,-11100.0,Y,3075.0,N,147.45,148.55,158.0,143.8,131.11
2025-05-15 11:55:00,0.09999999999999432,2407500.0,220,174600,272025,1.5,1.25,-97425,-175.59999999999127,61875,37200.0,YES,-9225.0,YES,147.4,147.5,149.4,127.1,131.2
2025-05-15 12:00:00,-7.25,1946250.0,281,172725,218325,-7.899999999999977,-7.800000000000011,-45600,-198.4499999999971,59625,-39225.0,Y,-34725.0,YES,147.2,139.95,160.85,138.9,131.41
2025-05-15 12:05:00,-27.89999999999999,5003925.0,347,210600,227175,-28.30000000000001,-28.200000000000003,-16575,-177.6999999999971,65625,-6450.0,YES,170250.0,Y,139.2,111.3,141.15,108.35,131.16
2025-05-15 12:10:00,16.249999999999986,5492625.0,352,232350,258300,17.400000000000006,17.5,-25950,-174.39999999999418,64800,103050.0,YES,-7575.0,YES,111.95,128.2,136.0,110.8,130.95
2025-05-15 12:15:00,-26.5,8724150.0,360,272025,273375,-26.999999999999986,-27.0,-1350,-145.95000000000437,72150,126300.0,YES,201375.0,Y,128.0,101.5,128.9,86.0,129.47
2025-05-15 12:20:00,19.950000000000003,7904850.0,359,213600,228900,20.549999999999997,20.60000000000001,-15300,-178.34999999999127,65625,-180450.0,Y,-185475.0,YES,101.55,121.5,137.5,99.15,129.0
2025-05-15 12:25:00,5.450000000000003,4291425.0,360,209100,205125,5.450000000000003,5.3500000000000085,3975,-185.85000000000582,65850,40800.0,YES,29175.0,Y,121.75,127.2,134.2,116.35,128.94
2025-05-15 12:30:00,2.3000000000000114,2902050.0,360,208350,227625,1.25,1.3999999999999773,-19275,-195.9499999999971,66750,22200.0,N,-71100.0,YES,127.75,130.05,139.55,122.8,128.97
2025-05-15 12:35:00,-26.25,4589850.0,359,269250,267900,-26.700000000000003,-26.799999999999983,1350,-166.35000000000582,64650,205875.0,YES,129000.0,Y,129.5,103.25,133.0,96.8,128.53
2025-05-15 12:40:00,15.049999999999997,6299475.0,358,258975,237975,15.799999999999997,15.899999999999991,21000,-170.0,65025,-105825.0,Y,-95700.0,YES,103.45,118.5,126.15,99.6,128.06
2025-05-15 12:45:00,0.04999999999999716,2827350.0,360,187200,221550,0.3499999999999943,0.29999999999999716,-34350,-168.00000000001455,62400,-11925.0,YES,43650.0,Y,117.5,117.55,127.8,111.9,127.95
2025-05-15 12:50:00,-12.950000000000003,3873975.0,359,277050,237225,-11.950000000000003,-12.049999999999997,39825,-174.64999999999418,65325,84900.0,YES,31125.0,N,116.75,103.8,130.6,102.8,127.73
2025-05-15 12:55:00,-4.0,4366125.0,348,301800,316875,-2.299999999999997,-2.25,-15075,-161.15000000000146,68175,295500.0,YES,161925.0,Y,103.9,99.9,108.7,98.0,127.25
2025-05-15 13:00:00,-22.64999999999999,12859350.0,344,299175,351750,-22.5,-22.450000000000003,-52575,-129.15000000000146,70050,-58125.0,Y,315225.0,Y,98.6,75.95,98.6,72.55,125.0
2025-05-15 13:05:00,-25.15,16580025.0,313,313125,346725,-23.300000000000004,-23.35000000000001,-33600,-91.15000000000146,64500,-232875.0,Y,236550.0,N,75.75,50.6,76.9,44.3,120.81
2025-05-15 13:10:00,-21.650000000000002,13146375.0,254,373050,335175,-21.599999999999998,-21.6,37875,-74.45000000000437,71250,-33150.0,YES,295725.0,Y,50.7,29.05,53.15,28.2,116.94
2025-05-15 13:15:00,-3.349999999999998,16325025.0,229,515400,502575,-3.25,-3.25,12825,-55.599999999998545,71100,555450.0,YES,92550.0,N,28.7,25.35,36.0,23.85,111.99
2025-05-15 13:20:00,5.150000000000002,8598975.0,241,579750,654600,5.050000000000001,5.049999999999997,-74850,-56.50000000000364,73200,154725.0,N,-19275.0,YES,24.95,30.1,35.35,24.85,109.65
2025-05-15 13:25:00,-0.3999999999999986,7863375.0,320,809925,803175,-0.5999999999999979,-0.6000000000000014,6750,-63.60000000000218,90375,-80400.0,Y,-53175.0,YES,29.7,29.3,36.7,27.4,107.68
2025-05-15 13:30:00,-12.0,16385550.0,303,1282725,1257900,-12.0,-12.049999999999997,24825,-44.79999999999927,95475,57450.0,YES,-104775.0,YES,29.1,17.1,29.1,14.8,103.26
2025-05-15 13:35:00,-3.25,9521100.0,247,1817850,2333550,-3.450000000000001,-3.4499999999999993,-515700,-43.45000000000073,107325,-695250.0,Y,38625.0,Y,17.25,14.0,19.8,13.5,100.79
2025-05-15 13:40:00,-1.4000000000000004,7687725.0,247,3049650,2860575,-1.1999999999999993,-1.200000000000001,189075,-37.55000000000018,132750,73275.0,YES,54000.0,N,14.05,12.65,14.9,12.6,98.84
2025-05-15 13:45:00,-1.1500000000000004,14207700.0,331,6308250,6342525,-1.0500000000000007,-1.049999999999999,-34275,-30.699999999999818,141675,-333450.0,Y,-348525.0,YES,12.35,11.2,12.35,8.4,95.31
2025-05-15 13:50:00,-1.8999999999999986,6978600.0,350,6762525,6613950,-1.799999999999999,-1.8499999999999996,148575,-33.00000000000091,149850,113775.0,YES,211800.0,Y,10.95,9.05,11.35,8.65,93.67
2025-05-15 13:55:00,-1.3500000000000005,10677225.0,352,11568450,10997550,-1.3499999999999996,-1.3500000000000005,570900,-30.150000000000546,169875,174600.0,YES,-133575.0,YES,9.05,7.7,9.7,6.85,91.24
