datetime,open,high,low,close,volume
2025-03-05 09:25:00,13.83,14.13,13.1,13.61,0
2025-03-05 09:30:00,13.81,13.83,13.49,13.65,0
2025-03-05 09:35:00,13.57,13.7,13.49,13.63,0
2025-03-05 09:40:00,13.6,13.71,13.57,13.65,0
2025-03-05 09:45:00,13.65,13.8,13.57,13.77,0
2025-03-05 09:50:00,13.64,13.8,13.59,13.71,0
2025-03-05 09:55:00,13.66,13.8,13.62,13.74,0
2025-03-05 10:00:00,13.78,13.8,13.65,13.68,0
2025-03-05 10:05:00,13.7,13.76,13.65,13.69,0
2025-03-05 10:10:00,13.74,13.75,13.65,13.69,0
2025-03-05 10:15:00,13.69,13.74,13.65,13.73,0
2025-03-05 10:20:00,13.69,13.74,13.6,13.64,0
2025-03-05 10:25:00,13.7,13.74,13.6,13.67,0
2025-03-05 10:30:00,13.72,13.74,13.6,13.68,0
2025-03-05 10:35:00,13.63,13.72,13.62,13.66,0
2025-03-05 10:40:00,13.68,13.7,13.65,13.69,0
2025-03-05 10:45:00,13.67,13.71,13.65,13.7,0
2025-03-05 10:50:00,13.65,13.71,13.64,13.65,0
2025-03-05 10:55:00,13.68,13.71,13.62,13.65,0
2025-03-05 11:00:00,13.69,13.71,13.62,13.65,0
2025-03-05 11:05:00,13.64,13.7,13.61,13.62,0
2025-03-05 11:10:00,13.66,13.7,13.6,13.65,0
2025-03-05 11:15:00,13.64,13.67,13.6,13.65,0
2025-03-05 11:20:00,13.62,13.67,13.6,13.63,0
2025-03-05 11:25:00,13.64,13.67,13.58,13.6,0
2025-03-05 11:30:00,13.66,13.67,13.58,13.61,0
2025-03-05 11:35:00,13.64,13.65,13.5,13.54,0
2025-03-05 11:40:00,13.61,13.63,13.5,13.54,0
2025-03-05 11:45:00,13.61,13.63,13.5,13.6,0
2025-03-05 11:50:00,13.55,13.69,13.5,13.57,0
2025-03-05 11:55:00,13.55,13.69,13.53,13.59,0
2025-03-05 12:00:00,13.59,13.69,13.54,13.67,0
2025-03-05 12:05:00,13.56,13.68,13.54,13.65,0
2025-03-05 12:10:00,13.58,13.68,13.58,13.67,0
2025-03-05 12:15:00,13.67,13.7,13.62,13.69,0
2025-03-05 12:20:00,13.66,13.73,13.62,13.69,0
2025-03-05 12:25:00,13.67,13.73,13.65,13.69,0
2025-03-05 12:30:00,13.69,13.73,13.63,13.64,0
2025-03-05 12:35:00,13.69,13.7,13.61,13.62,0
2025-03-05 12:40:00,13.68,13.7,13.57,13.58,0
2025-03-05 12:45:00,13.64,13.66,13.54,13.55,0
2025-03-05 12:50:00,13.63,13.64,13.54,13.61,0
2025-03-05 12:55:00,13.57,13.63,13.54,13.56,0
2025-03-05 13:00:00,13.54,13.63,13.54,13.57,0
2025-03-05 13:05:00,13.62,13.63,13.54,13.57,0
2025-03-05 13:10:00,13.55,13.61,13.53,13.53,0
2025-03-05 13:15:00,13.58,13.61,13.5,13.53,0
2025-03-05 13:20:00,13.58,13.61,13.5,13.57,0
2025-03-05 13:25:00,13.52,13.61,13.5,13.58,0
2025-03-05 13:30:00,13.55,13.61,13.5,13.53,0
2025-03-05 13:35:00,13.56,13.6,13.5,13.56,0
2025-03-05 13:40:00,13.59,13.62,13.5,13.57,0
2025-03-05 13:45:00,13.52,13.62,13.51,13.56,0
2025-03-05 13:50:00,13.57,13.62,13.49,13.51,0
2025-03-05 13:55:00,13.56,13.61,13.49,13.54,0
2025-03-05 14:00:00,13.55,13.6,13.49,13.56,0
2025-03-05 14:05:00,13.52,13.6,13.5,13.55,0
2025-03-05 14:10:00,13.55,13.6,13.53,13.56,0
2025-03-05 14:15:00,13.57,13.65,13.53,13.62,0
2025-03-05 14:20:00,13.56,13.65,13.53,13.61,0
2025-03-05 14:25:00,13.55,13.65,13.54,13.57,0
2025-03-05 14:30:00,13.6,13.63,13.54,13.62,0
2025-03-05 14:35:00,13.6,13.63,13.54,13.59,0
2025-03-05 14:40:00,13.56,13.63,13.54,13.56,0
2025-03-05 14:45:00,13.61,13.66,13.54,13.61,0
2025-03-05 14:50:00,13.58,13.75,13.54,13.72,0
2025-03-05 14:55:00,13.55,13.81,13.54,13.66,0
2025-03-05 15:00:00,13.62,13.81,13.59,13.61,0
2025-03-05 15:05:00,13.71,13.81,13.6,13.66,0
2025-03-05 15:10:00,13.65,13.71,13.6,13.7,0
2025-03-05 15:15:00,13.62,13.74,13.61,13.64,0
2025-03-05 15:20:00,13.65,13.74,13.62,13.68,0
2025-03-05 15:25:00,13.73,13.74,13.62,13.73,0
