last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-03-03 09:15:00,9.300000000000011,5095200.0,161,199275,205725,8.75,8.800000000000011,-6450,-79.44999999998981,35250,286050.0,N,155475.0,N,103.85,113.15,116.35,101.05,109.73
2025-03-03 09:20:00,-18.75,4952925.0,181,368625,434400,-19.39999999999999,-19.450000000000003,-65775,-87.25,40275,-3420150.0,YES,188250.0,YES,113.1,94.35,113.9,91.7,106.45
2025-03-03 09:25:00,-3.1999999999999886,4308975.0,180,329400,266700,-3.0,-2.8999999999999915,62700,-74.15000000000146,40575,89850.0,Y,62625.0,N,93.85,90.65,100.55,86.05,102.58
2025-03-03 09:30:00,-1.75,3247725.0,180,451575,283950,-2.1000000000000085,-2.0,167625,-76.19999999999709,41025,81525.0,N,125250.0,YES,90.75,89.0,94.6,83.3,100.1
2025-03-03 09:35:00,0.25,2346900.0,180,308625,374550,0.3999999999999915,0.3999999999999915,-65925,-74.80000000000291,42075,50625.0,N,55425.0,N,89.05,89.3,90.5,80.75,98.44
2025-03-03 09:40:00,-12.099999999999994,3397500.0,181,354225,328275,-12.400000000000006,-12.400000000000006,25950,-74.35000000000582,41400,-130275.0,YES,80700.0,YES,88.35,76.25,93.5,75.6,96.46
2025-03-03 09:45:00,-14.649999999999999,5346975.0,180,286875,368550,-14.799999999999997,-14.800000000000004,-81675,-64.74999999999636,43125,-68625.0,Y,19950.0,N,76.05,61.4,77.55,59.05,91.31
2025-03-03 09:50:00,-9.400000000000006,3581925.0,181,354600,421575,-9.550000000000004,-9.549999999999997,-66975,-53.74999999999636,45600,39375.0,Y,18300.0,N,62.2,52.8,62.2,52.5,87.64
2025-03-03 09:55:00,0.8500000000000014,2762175.0,180,418575,511725,0.75,0.8000000000000043,-93150,-49.700000000004366,41400,49575.0,N,90825.0,YES,52.35,53.2,54.95,50.4,84.98
2025-03-03 10:00:00,-3.75,3369525.0,180,497550,475200,-3.4499999999999957,-3.5,22350,-46.44999999999709,46575,1650.0,YES,-21825.0,Y,53.15,49.4,54.4,46.45,81.95
2025-03-03 10:05:00,-1.6000000000000014,2172375.0,180,593475,627825,-1.7999999999999972,-1.7999999999999972,-34350,-47.30000000000291,45525,-3300.0,YES,73275.0,YES,49.2,47.6,50.05,45.55,80.18
2025-03-03 10:10:00,2.200000000000003,1932375.0,181,620625,707625,2.700000000000003,2.8000000000000043,-87000,-49.95000000000073,52800,33225.0,Y,3375.0,N,47.0,49.2,51.95,46.75,78.84
2025-03-03 10:15:00,6.700000000000003,1809900.0,180,503625,647250,7.100000000000001,7.149999999999999,-143625,-53.25,50700,119025.0,Y,-99150.0,Y,49.3,56.0,56.6,49.25,77.78
2025-03-03 10:20:00,-5.049999999999997,2127300.0,180,580875,625875,-4.600000000000001,-4.649999999999999,-45000,-52.54999999999927,53850,-84525.0,YES,85575.0,YES,55.75,50.7,57.1,50.15,76.69
2025-03-03 10:25:00,12.900000000000006,3224100.0,180,698775,732375,13.449999999999996,13.5,-33600,-56.64999999999782,50775,13800.0,Y,-154050.0,Y,51.05,63.95,66.6,50.1,75.57
2025-03-03 10:30:00,-9.0,2897400.0,180,563100,609000,-8.700000000000003,-8.75,-45900,-56.44999999999709,49125,29550.0,N,148950.0,YES,62.85,53.85,63.65,51.4,74.58
