datetime,open,high,low,close,volume
2025-07-17 09:25:00,11.24,11.3,10.73,11.21,0
2025-07-17 09:30:00,11.22,11.27,11.15,11.25,0
2025-07-17 09:35:00,11.22,11.28,11.15,11.25,0
2025-07-17 09:40:00,11.2,11.31,11.19,11.29,0
2025-07-17 09:45:00,11.26,11.31,11.24,11.26,0
2025-07-17 09:50:00,11.25,11.31,11.21,11.22,0
2025-07-17 09:55:00,11.28,11.3,11.21,11.24,0
2025-07-17 10:00:00,11.27,11.27,11.21,11.23,0
2025-07-17 10:05:00,11.23,11.32,11.21,11.3,0
2025-07-17 10:10:00,11.24,11.38,11.22,11.38,0
2025-07-17 10:15:00,11.22,11.54,11.22,11.48,0
2025-07-17 10:20:00,11.31,11.54,11.28,11.39,0
2025-07-17 10:25:00,11.38,11.54,11.34,11.42,0
2025-07-17 10:30:00,11.49,11.49,11.29,11.32,0
2025-07-17 10:35:00,11.38,11.44,11.29,11.35,0
2025-07-17 10:40:00,11.41,11.44,11.29,11.36,0
2025-07-17 10:45:00,11.32,11.39,11.29,11.31,0
2025-07-17 10:50:00,11.34,11.39,11.29,11.32,0
2025-07-17 10:55:00,11.37,11.39,11.29,11.34,0
2025-07-17 11:00:00,11.32,11.35,11.29,11.33,0
2025-07-17 11:05:00,11.31,11.35,11.31,11.34,0
2025-07-17 11:10:00,11.33,11.4,11.28,11.3,0
2025-07-17 11:15:00,11.34,11.4,11.23,11.24,0
2025-07-17 11:20:00,11.35,11.4,11.23,11.24,0
2025-07-17 11:25:00,11.3,11.3,11.22,11.25,0
2025-07-17 11:30:00,11.25,11.29,11.22,11.26,0
2025-07-17 11:35:00,11.25,11.28,11.21,11.22,0
2025-07-17 11:40:00,11.23,11.28,11.18,11.19,0
2025-07-17 11:45:00,11.26,11.28,11.17,11.19,0
2025-07-17 11:50:00,11.21,11.22,11.14,11.16,0
2025-07-17 11:55:00,11.2,11.21,11.14,11.17,0
2025-07-17 12:00:00,11.19,11.19,11.14,11.17,0
2025-07-17 12:05:00,11.17,11.2,11.15,11.18,0
2025-07-17 12:10:00,11.18,11.22,11.17,11.2,0
2025-07-17 12:15:00,11.17,11.22,11.17,11.21,0
2025-07-17 12:20:00,11.18,11.22,11.17,11.21,0
2025-07-17 12:25:00,11.2,11.22,11.17,11.19,0
2025-07-17 12:30:00,11.2,11.22,11.17,11.19,0
2025-07-17 12:35:00,11.21,11.23,11.17,11.23,0
2025-07-17 12:40:00,11.19,11.23,11.14,11.17,0
2025-07-17 12:45:00,11.18,11.23,11.14,11.18,0
2025-07-17 12:50:00,11.23,11.23,11.14,11.17,0
2025-07-17 12:55:00,11.15,11.19,11.15,11.17,0
2025-07-17 13:00:00,11.18,11.19,11.15,11.16,0
2025-07-17 13:05:00,11.16,11.25,11.15,11.22,0
2025-07-17 13:10:00,11.17,11.25,11.15,11.23,0
2025-07-17 13:15:00,11.17,11.25,11.17,11.25,0
2025-07-17 13:20:00,11.23,11.26,11.2,11.25,0
2025-07-17 13:25:00,11.23,11.26,11.2,11.23,0
2025-07-17 13:30:00,11.25,11.26,11.22,11.23,0
2025-07-17 13:35:00,11.25,11.25,11.18,11.22,0
2025-07-17 13:40:00,11.23,11.24,11.18,11.2,0
2025-07-17 13:45:00,11.23,11.24,11.18,11.24,0
2025-07-17 13:50:00,11.21,11.24,11.17,11.19,0
2025-07-17 13:55:00,11.2,11.24,11.17,11.18,0
2025-07-17 14:00:00,11.24,11.24,11.17,11.2,0
2025-07-17 14:05:00,11.18,11.24,11.17,11.23,0
2025-07-17 14:10:00,11.18,11.28,11.17,11.25,0
2025-07-17 14:15:00,11.21,11.28,11.18,11.25,0
2025-07-17 14:20:00,11.23,11.28,11.22,11.25,0
2025-07-17 14:25:00,11.26,11.35,11.23,11.35,0
2025-07-17 14:30:00,11.24,11.38,11.23,11.29,0
2025-07-17 14:35:00,11.25,11.38,11.21,11.25,0
2025-07-17 14:40:00,11.36,11.38,11.21,11.26,0
2025-07-17 14:45:00,11.28,11.34,11.21,11.31,0
2025-07-17 14:50:00,11.26,11.34,11.25,11.3,0
2025-07-17 14:55:00,11.25,11.34,11.25,11.29,0
2025-07-17 15:00:00,11.3,11.33,11.26,11.29,0
2025-07-17 15:05:00,11.31,11.33,11.22,11.24,0
2025-07-17 15:10:00,11.3,11.31,11.18,11.18,0
2025-07-17 15:15:00,11.28,11.28,11.18,11.22,0
2025-07-17 15:20:00,11.23,11.25,11.18,11.25,0
2025-07-17 15:25:00,11.19,11.3,11.18,11.28,0
