last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,last_traded_time,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,last_traded_time,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-05-2025 10:05,-7.5,-9.9,-14.6,45300,-1367.5,39675,4875,N,15300,N,2.26,24787.2,24777.3,12-05-2025 10:05,-9.3,-10.05,-10.1,-11325,-302.85,57450,-16050,Y,33450,N,1.84,12-05-2025 10:05,2.7,2.85,2.8,-238200,-105.2,69075,22800,YES,88050,Y,-0.68
12-05-2025 10:10,-2.3,-4,-4.6,125475,-1394.5,47325,23775,N,-3375,Y,2.15,24777.3,24775,12-05-2025 10:10,0.3,0.4,0.35,45075,-297.8,58275,3900,N,-2700,Y,1.3,12-05-2025 10:10,4.85,4.55,4.6,-210150,-110.35,60225,52875,YES,-210825,YES,-0.67
12-05-2025 10:15,4.3,10.1,8.3,-50175,-1607.6,46275,675,YES,45375,YES,2.71,24779.9,24788.3,12-05-2025 10:15,10.15,10.05,10.1,16350,-344.95,65850,-32175,YES,30225,YES,1.92,12-05-2025 10:15,1.1,1.25,1.3,100200,-118.6,70800,74175,YES,35100,Y,-0.41
12-05-2025 10:20,24.7,24,25.5,-75075,-1664.6,44100,48675,Y,43800,N,1.98,24788.3,24813,12-05-2025 10:20,16.45,16.15,16.3,-34650,-340.45,56250,-16725,N,-27525,Y,1.83,12-05-2025 10:20,-4.05,-4.45,-4.35,71475,-113.3,65475,15900,N,31275,N,-0.28
12-05-2025 10:25,-25,-22.2,-19.5,22125,-1297,44325,-41700,YES,26925,N,2.45,24815,24790,12-05-2025 10:25,-17.15,-18.7,-19.15,-28575,-323.5,56025,-35625,YES,450,YES,1.32,12-05-2025 10:25,0.9,1.15,1.1,-2775,-109.25,66300,-3300,Y,48750,N,-0.36
12-05-2025 10:30,-7.5,-6.1,-6.6,-169575,-1310,42525,-12000,Y,29925,N,1.48,24791.5,24782.1,12-05-2025 10:30,-5.05,-4.1,-4.1,16275,-308.35,51750,4050,Y,5250,N,0.82,12-05-2025 10:30,1.75,1.45,1.5,-160200,-106.05,68475,247125,YES,15375,N,-0.28
12-05-2025 10:35,-5.5,-2.2,-3,-42750,-1166.7,39675,12225,Y,12750,N,1.21,24783,24779.8,12-05-2025 10:35,-3.25,-3.15,-3.05,-24450,-275.9,50850,-60525,YES,22500,N,0.7,12-05-2025 10:35,0.45,0.65,0.6,-45450,-121.45,63450,-4950,Y,29775,N,-0.28
12-05-2025 10:40,13.1,13.1,20,-66825,-1598.5,47100,9450,N,-8775,Y,1.87,24780,24800,12-05-2025 10:40,11.1,10,10,36975,-293.85,59700,25200,Y,-2250,Y,0.89,12-05-2025 10:40,-2.65,-2.6,-2.55,-25950,-122.75,65850,-8475,Y,-34500,YES,-0.29
12-05-2025 10:45,-19.6,-13.2,-15,101475,-1387.3,36750,-11475,YES,10725,N,0.87,24800,24780.4,12-05-2025 10:45,-11.8,-11.7,-11.65,-38400,-298.9,51825,-1725,YES,27225,YES,0.75,12-05-2025 10:45,3.6,3.65,3.55,10425,-118.8,66075,30975,YES,-16350,N,-0.16
12-05-2025 10:50,-8.4,-1.1,0.7,-42600,-1255.6,37875,8100,N,21675,N,1.21,24787,24778.6,12-05-2025 10:50,-0.15,0.55,0.6,24150,-290.75,49350,6450,N,-5550,Y,0.48,12-05-2025 10:50,0.2,0.3,0.25,-216375,-114.95,67575,85950,YES,96225,Y,-0.11
12-05-2025 10:55,-2.2,-3.8,-8.9,-64800,-1620.2,46200,21000,N,-29625,Y,1.13,24778.2,24776.6,12-05-2025 10:55,-1.1,-1.7,-1.55,70725,-304.5,53700,-29475,YES,18300,YES,0.84,12-05-2025 10:55,3.8,4.05,3.9,-136350,-120.95,68625,-8250,Y,-290325,YES,-0.04
12-05-2025 11:00,-1.6,-5.6,-1.5,-13200,-1265.8,39225,3225,N,2100,YES,0.52,24776.6,24775,12-05-2025 11:00,-2.35,-2.85,-2.85,64425,-290.65,44925,1350,Y,18525,N,0.44,12-05-2025 11:00,1.95,1.65,1.65,18975,-124.35,63075,8925,N,31800,Y,-0.04
12-05-2025 11:05,28.8,29.1,28.7,100425,-1253.9,42750,-10425,YES,-25050,Y,1.03,24775.5,24804.3,12-05-2025 11:05,21.65,22.25,22.4,-7950,-306.5,50925,11700,N,-76725,Y,0.92,12-05-2025 11:05,-5.2,-5.15,-5.2,22725,-116.5,68025,23025,N,85350,Y,-0.15
12-05-2025 11:10,-4.7,-3.9,-2.9,-138225,-938.8,42975,-4200,N,-20100,N,0.95,24804.7,24800,12-05-2025 11:10,2.7,3.05,3.1,42750,-334.7,54975,-1425,YES,23250,YES,0.78,12-05-2025 11:10,1.8,1.8,1.8,22350,-108.9,59100,-73200,Y,19650,N,-0.11
12-05-2025 11:15,-5,-7.1,-7,-173850,-1116.9,42825,9225,N,7950,YES,0.56,24800,24795,12-05-2025 11:15,-5.75,-5.85,-5.75,15525,-307,48375,-4875,YES,-5850,Y,0.38,12-05-2025 11:15,0.55,0.45,0.5,-3225,-114.4,61725,6375,YES,40125,Y,-0.05
12-05-2025 11:20,29,27.2,29.9,-110250,-997.4,45825,18150,N,-1425,Y,1.33,24791,24820,12-05-2025 11:20,27.1,26.35,26.35,30300,-314.05,56550,3600,N,-52800,Y,1.15,12-05-2025 11:20,-0.85,-0.9,-0.95,107775,-113.7,66675,-230700,Y,14175,N,-0.1
12-05-2025 11:25,12.1,11.3,11,160500,-1340.9,46275,-3825,YES,-3075,Y,5.43,24820,24835,12-05-2025 11:25,5.3,6.9,6.6,48450,-358.95,59700,-23100,YES,-13425,YES,1.61,12-05-2025 11:25,-5.05,-4.95,-5,-15450,-112.55,57000,-12525,YES,79350,Y,-0.29
12-05-2025 11:30,0,3.9,2,-266400,-1149.3,46425,-675,N,-23325,Y,1.82,24835,24837,12-05-2025 11:30,5.7,6.15,6.15,-18975,-354.35,53475,600,Y,5400,N,0.79,12-05-2025 11:30,3,3,3.15,-22800,-111.55,66975,29250,YES,-67500,YES,-0.13
12-05-2025 11:35,-13.8,-12.2,-14,15600,-1129.2,41700,-11550,YES,15225,YES,1.01,24837,24825,12-05-2025 11:35,-6.5,-6.55,-6.6,22125,-349,48675,-29550,YES,11925,N,0.65,12-05-2025 11:35,3.15,3.15,3.15,52125,-111.6,71175,-12150,Y,-106575,YES,-0.08
12-05-2025 11:40,8.7,5.3,1.3,77100,-1109.4,34875,23175,Y,7500,N,0.65,24821.3,24829,12-05-2025 11:40,1.35,0.85,0.9,39075,-315,53025,13125,Y,8625,N,0.47,12-05-2025 11:40,-2.65,-2.7,-2.65,-74100,-114.3,63525,380025,YES,65175,Y,-0.07
12-05-2025 11:45,-12.6,-11.9,-10,39750,-1660.2,37050,-55050,YES,18375,N,0.53,24827.7,24815.1,12-05-2025 11:45,-9,-9.35,-9.05,-12000,-315.15,49500,-11325,YES,33900,YES,0.35,12-05-2025 11:45,3.35,3.4,3.4,-114375,-117.05,63525,46500,N,-18675,YES,-0.04
12-05-2025 11:50,7.6,3.1,3.3,129750,-1234.7,36525,52950,Y,-6150,Y,0.66,24816.2,24820,12-05-2025 11:50,5.75,5.95,5.65,-27450,-299.95,49050,7725,N,-18225,Y,0.41,12-05-2025 11:50,-2,-2.05,-2,-31800,-111.45,60750,-65550,Y,28350,Y,-0.03
12-05-2025 11:55,-13.2,-13.2,-10.3,138750,-1611.8,34875,5775,N,-1950,N,0.72,24819.3,24806.1,12-05-2025 11:55,-11.5,-11.2,-11.25,12675,-286.75,57150,-12750,YES,36975,YES,0.45,12-05-2025 11:55,3.1,3.15,3.2,-116400,-109.4,59850,44025,YES,-5025,YES,-0.03
12-05-2025 12:00,2.6,0.7,2,66300,-1387.9,31875,-7200,YES,47850,YES,0.34,24809.7,24810,12-05-2025 12:00,-2.6,-2.8,-3.1,-21450,-290.8,45825,-16800,YES,-20775,Y,0.45,12-05-2025 12:00,-3.35,-3.55,-3.4,-26775,-109.15,65100,-5625,Y,19200,Y,-0.06
12-05-2025 12:05,-5,-5,-7.1,131700,-1115.5,39525,-2700,N,16275,N,0.31,24810,24807.8,12-05-2025 12:05,-4.25,-3.55,-3.5,-900,-306.95,46800,3450,Y,7650,YES,0.28,12-05-2025 12:05,1.85,2.05,2,26325,-107.55,67050,13500,N,5775,N,-0.11
12-05-2025 12:10,7.6,5,7.3,106200,-1329.8,36750,8475,N,7650,N,0.47,24807.8,24816,12-05-2025 12:10,6.35,6.6,6.7,55275,-287.35,48525,20475,N,8625,N,0.25,12-05-2025 12:10,-1.05,-0.95,-0.95,71025,-102.75,61575,60375,YES,32175,Y,-0.04
12-05-2025 12:15,-5.4,-1.9,-5.3,-68850,-1282.3,35850,825,YES,22200,N,0.31,24816,24808.6,12-05-2025 12:15,-6.05,-5.3,-5.35,18225,-307.15,47475,10650,N,16125,N,0.26,12-05-2025 12:15,3.1,2.35,2.4,-8475,-110.1,61725,39600,N,-3225,YES,-0.03
12-05-2025 12:20,-14.6,-10,-13.3,9075,-1149.1,34200,47850,Y,-10950,Y,0.84,24808.6,24795.9,12-05-2025 12:20,-9.4,-8.55,-8.65,1575,-283.55,49875,-14175,YES,7650,N,0.42,12-05-2025 12:20,5.05,3.95,3.85,40650,-114.7,64050,80475,YES,-120600,YES,-0.02
12-05-2025 12:25,-7.9,-3.6,-5.8,-41325,-1022.9,41700,-38775,YES,300,N,1.28,24795.9,24788,12-05-2025 12:25,-0.85,-1.5,-1.8,36450,-296.6,53025,3675,N,6375,N,0.51,12-05-2025 12:25,-1.4,-1.4,-1.35,-89700,-118.05,68325,-70950,Y,-8475,Y,0.08
12-05-2025 12:30,100.9,103.1,101,-44100,-1362.5,54300,11250,Y,-59250,Y,7.35,24790,24891,12-05-2025 12:30,90.4,90.7,90.6,7050,-426.35,59250,-75,YES,-163350,Y,3.59,12-05-2025 12:30,-14.7,-14.65,-14.65,13275,-108.85,58800,-198825,Y,68250,Y,-0.49
12-05-2025 12:35,19,16.2,19,-199575,-1653.4,45900,14850,N,2475,YES,4.63,24891,24910,12-05-2025 12:35,15.25,16.1,16.15,4275,-453.75,51300,-26325,YES,-1875,YES,1.81,12-05-2025 12:35,-1.55,-1.65,-1.65,-3975,-106.35,68400,-31875,YES,46725,N,-0.21
12-05-2025 12:40,-20,-20.1,-20,-72150,-1348.6,44100,-11100,YES,10875,N,2.87,24910,24890,12-05-2025 12:40,-20.25,-19.8,-19.75,-15075,-418.65,51975,-3075,Y,35475,YES,0.95,12-05-2025 12:40,0.25,0.55,0.4,-375,-97.95,66975,-15150,N,79425,Y,-0.23
12-05-2025 12:45,-13.5,-13.9,-13.3,-106875,-1060.7,47325,-2025,N,-25875,Y,2.44,24890,24876.5,12-05-2025 12:45,-12.25,-12.15,-12.15,6225,-392.55,45450,-11700,YES,17700,N,0.55,12-05-2025 12:45,2.4,2.45,2.45,4725,-96.15,60975,21525,YES,-184125,YES,-0.14
12-05-2025 12:50,1.5,-0.8,1.4,600,-736.1,46125,55275,Y,16275,YES,2.16,24876.5,24878,12-05-2025 12:50,-0.4,-0.2,-0.6,12075,-367.7,43425,-2325,N,-5925,Y,0.37,12-05-2025 12:50,-0.5,-0.45,-0.4,-19350,-97.75,55425,-11250,Y,25050,Y,-0.1
12-05-2025 12:55,23.8,23.8,18,-34350,-1255,42900,29700,N,1350,Y,1.3,24872.2,24896,12-05-2025 12:55,22.35,20.9,21,12900,-390.3,48075,4875,N,-3450,N,0.75,12-05-2025 12:55,-0.7,-0.45,-0.4,41925,-97.4,56250,39900,YES,20325,N,-0.13
12-05-2025 13:00,-16,-18.4,-16,55125,-1327.5,40725,-450,YES,48300,YES,1.2,24896,24880.1,12-05-2025 13:00,-19.85,-19.85,-19.9,17775,-374.8,47925,-11475,YES,9375,N,0.64,12-05-2025 13:00,0,0,-0.15,128925,-97.75,56250,7725,N,99225,Y,-0.1
12-05-2025 13:05,9.6,4.1,5,-4800,-1192.1,37650,-1725,YES,18075,N,0.44,24878.4,24887,12-05-2025 13:05,2,2.75,2.3,-16200,-364.75,48900,6375,N,9150,N,0.41,12-05-2025 13:05,0.25,0.2,0.2,-159300,-96.75,62325,21750,N,5100,N,-0.07
12-05-2025 13:10,-10,-5.9,-5.2,-79500,-1125,36825,3300,N,-15675,Y,0.56,24887,24880.4,12-05-2025 13:10,-8.7,-8.15,-8.45,8325,-358.35,48375,-3000,YES,-5250,Y,0.49,12-05-2025 13:10,-0.05,0,0,-21525,-89.3,61050,-4500,Y,-75,YES,-0.08
12-05-2025 13:15,7.5,13.9,14.6,141525,-1495.8,42000,-450,YES,37725,YES,1.22,24880.4,24890.9,12-05-2025 13:15,9.95,9.3,9.5,10575,-351.95,52125,-8250,YES,16950,YES,0.31,12-05-2025 13:15,-0.55,-0.6,-0.55,70800,-91.35,62700,-59025,Y,41700,Y,-0.08
12-05-2025 13:20,35.1,30.2,33.3,7425,-1517.7,37725,-21975,YES,-25275,Y,2.62,24890.9,24925,12-05-2025 13:20,29.95,30.1,30.25,-28425,-379.95,52050,-5325,N,-58800,Y,0.95,12-05-2025 13:20,-1.45,-1.45,-1.35,83175,-93.9,68700,2550,YES,8250,N,-0.12
12-05-2025 13:25,0.5,-3.8,0.6,38625,-1180.8,44400,14325,Y,6150,YES,2.26,24925,24926.9,12-05-2025 13:25,-2.25,-0.5,0,7125,-388.55,48300,-10350,YES,43425,YES,0.82,12-05-2025 13:25,1.35,1.4,1.4,-378675,-88.15,61200,16725,N,-89700,YES,-0.13
12-05-2025 13:30,12,8.9,6.6,-102750,-1075.1,39975,11550,N,-11475,Y,2.1,24921.2,24933.2,12-05-2025 13:30,9.1,9.1,9.1,-1650,-406.6,45150,-7125,N,33825,N,0.81,12-05-2025 13:30,-0.2,-0.05,-0.05,-304575,-83.55,63600,-365775,Y,32100,Y,-0.1
12-05-2025 13:35,-3.2,-3.1,-5,-33225,-1061.8,41700,27900,N,45000,YES,1.38,24933.2,24930,12-05-2025 13:35,-3.4,-4.1,-4.05,-21225,-346.55,42450,-2325,N,5100,N,0.41,12-05-2025 13:35,0.2,0,0.1,-293175,-88.25,58125,399600,YES,-78525,YES,-0.07
12-05-2025 13:40,4.4,2.4,4.9,-274050,-964.7,40500,3825,N,6675,N,1.74,24930,24934.9,12-05-2025 13:40,1.8,1.4,1.55,25950,-382.4,47550,-4575,YES,-32925,Y,0.7,12-05-2025 13:40,-0.5,-0.55,-0.45,-297825,-87.65,57900,-366975,Y,-5025,Y,-0.07
12-05-2025 13:45,8.5,4.1,4.5,-131475,-927.4,39300,13425,N,-6675,Y,1.64,24931,24939.5,12-05-2025 13:45,2.2,1.85,1.6,-8700,-375.5,41250,16425,Y,3600,YES,0.57,12-05-2025 13:45,-2.1,-2.05,-2,-218025,-81.65,67050,-67800,YES,-21375,YES,-0.23
12-05-2025 13:50,-16.9,-15.7,-19.6,-135075,-854.8,39300,-2250,YES,6600,N,1.12,24939.6,24922.7,12-05-2025 13:50,-12.15,-12.25,-12.15,15450,-367.95,42225,150,YES,-3675,Y,0.3,12-05-2025 13:50,1,0.9,1,-189450,-90.5,54375,383025,YES,600,Y,-0.09
12-05-2025 13:55,8.2,8,9,289950,-983.4,37350,16575,N,18150,N,1.17,24926,24935,12-05-2025 13:55,6.75,6.9,6.65,3450,-325.2,49875,-750,YES,9975,N,0.32,12-05-2025 13:55,-1.7,-1.65,-1.8,-105825,-83.15,58125,-32700,Y,15450,N,-0.12
12-05-2025 14:00,-1.2,-1.9,-2.5,349650,-1234.1,34200,9525,N,-9375,Y,0.81,24933.2,24931,12-05-2025 14:00,-6.85,-5.05,-5.2,-8100,-323.3,41625,-13875,YES,6750,N,0.23,12-05-2025 14:00,1.4,1.35,1.4,56100,-79.95,52275,40425,YES,38400,Y,-0.06
12-05-2025 14:05,-0.8,-1,-0.6,-46125,-1284.6,35325,32925,Y,-28275,Y,0.9,24932,24931.2,12-05-2025 14:05,4.7,4.85,4.8,11850,-316,40200,2850,N,-9975,Y,0.31,12-05-2025 14:05,-0.4,-0.3,-0.1,-196275,-82.6,56550,25275,N,-16575,YES,-0.09
12-05-2025 14:10,45.1,45.1,44.8,-3600,-1014.9,37725,17625,N,-68325,Y,2.94,24930,24975.1,12-05-2025 14:10,42.95,44.1,43.9,-13650,-349.6,44325,11400,N,-71700,Y,0.95,12-05-2025 14:10,-1.25,-1.2,-1.25,71700,-81.4,54450,-392175,Y,-3975,N,-0.13
12-05-2025 14:15,19.2,15.4,19.2,38850,-1449,45825,-39000,YES,25800,YES,7.65,24978,24991.2,12-05-2025 14:15,18.3,16.8,17.15,-5325,-482.95,48300,-18900,YES,6075,YES,1.51,12-05-2025 14:15,-0.65,-0.5,-0.65,-303975,-91.4,60375,17850,YES,-83400,YES,-0.23
12-05-2025 14:20,-0.1,0.9,-3,-116175,-860,41175,33825,Y,4875,N,2.68,24995,24994.9,12-05-2025 14:20,-3.1,-2.4,-2.55,12825,-384,45300,-600,N,3450,N,0.51,12-05-2025 14:20,-1.1,-0.95,-1.05,-210975,-79.95,57000,7125,N,6750,Y,-0.14
12-05-2025 14:25,9.4,11,11.2,-109875,-546.8,38700,-27150,YES,1575,Y,2.35,24994.9,25004.3,12-05-2025 14:25,7.35,8.1,8.3,35700,-354.3,43350,-1575,YES,-2700,Y,0.59,12-05-2025 14:25,0.45,0.65,0.75,-230325,-70.1,57225,-55800,Y,-25050,YES,-0.1
12-05-2025 14:30,-12.2,-12,-12.5,39150,-938.9,42900,-3450,Y,-9600,Y,3.96,25004.3,24992.1,12-05-2025 14:30,-6.95,-7.5,-7.15,-525,-407.4,51075,-15675,YES,1425,N,0.92,12-05-2025 14:30,2.05,1.85,1.8,-417600,-79.65,59925,468975,YES,-4125,Y,-0.15
12-05-2025 14:35,-11.7,-9.8,-9.4,56250,-747.4,36525,-11175,YES,-47625,Y,3.5,24992.1,24980.4,12-05-2025 14:35,-9.15,-11.9,-11.95,-12300,-362.7,42450,75,N,11775,N,0.87,12-05-2025 14:35,0.4,0.6,0.7,-108750,-81.7,61275,51825,N,-24225,YES,-0.14
12-05-2025 14:40,-10.4,-12.3,-16.9,31275,-994.4,35400,-76575,YES,72450,YES,1.66,24980.4,24970,12-05-2025 14:40,-21.4,-21.3,-21.2,24150,-402.9,40800,-7800,YES,9075,N,1.97,12-05-2025 14:40,-3.65,-3.55,-3.6,-67875,-91.35,56325,-112275,Y,40725,Y,-0.24
12-05-2025 14:45,20,19.5,20.6,-30525,-1412.7,38325,-6450,Y,1425,Y,1.3,24968,24987.2,12-05-2025 14:45,19.7,18.95,18.7,-10425,-435.9,42375,13275,Y,7425,N,1.2,12-05-2025 14:45,-0.4,-0.15,-0.15,15750,-92.7,60825,-414300,Y,-13650,YES,-0.16
12-05-2025 14:50,27.4,26.5,25.8,5925,-1179.7,42375,4725,N,13500,N,2.52,24986.5,25013.9,12-05-2025 14:50,14.5,14.65,14.5,-14175,-437.75,44025,525,YES,-12750,Y,0.55,12-05-2025 14:50,-11.8,-12.1,-12.15,-117075,-85.15,62325,-139725,YES,-16125,YES,-0.42
12-05-2025 14:55,25,25.9,30.3,46500,-1272.7,46200,5100,N,-30075,Y,4.72,25013.6,25038.6,12-05-2025 14:55,33,32.5,32.3,-29850,-468.3,43650,-2100,YES,-18300,Y,1.14,12-05-2025 14:55,-0.1,0.1,0.2,150,-80.65,64725,543675,YES,16800,Y,-0.41
12-05-2025 15:00,-20.2,-16.4,-15.2,78450,-1335.7,47775,106575,Y,28500,YES,3.95,25042.2,25025.6,12-05-2025 15:00,-20.15,-19.75,-19.65,5100,-489.45,53025,-13950,YES,14625,YES,0.94,12-05-2025 15:00,-5.85,-5.85,-5.8,-165450,-79.3,58500,-470250,Y,-5775,YES,-0.61
12-05-2025 15:05,-6.2,-12.2,-11.8,204750,-948.4,46500,16800,N,5325,N,2.21,25026.2,25014,12-05-2025 15:05,-1.8,-1.8,-1.85,-21525,-445.7,46800,4425,N,5625,N,0.64,12-05-2025 15:05,3.15,3,3,-125475,-76.25,63150,44700,YES,-15300,YES,-0.41
12-05-2025 15:10,5.1,6.7,1.6,34500,-922.3,48525,-101325,YES,13500,N,2.64,25014,25019.1,12-05-2025 15:10,3.35,4.3,4.2,-54975,-423.6,50925,-5400,YES,-18150,Y,0.83,12-05-2025 15:10,1.75,1.75,1.75,-242850,-76.9,71625,-1725,Y,-37425,YES,-0.33
12-05-2025 15:15,43.5,43,46,78750,-1095.5,49500,62250,Y,-36000,Y,5.58,25019.1,25062.6,12-05-2025 15:15,42.15,43.1,43,-60525,-481.1,55500,-4650,N,-31425,Y,1.6,12-05-2025 15:15,-7.8,-7.75,-7.75,-35325,-78,55050,-15375,Y,20700,Y,-0.58
12-05-2025 15:20,-13.1,-10.9,-12.5,277425,-1114.7,45750,-50700,YES,9825,YES,4.36,25065.1,25051.4,12-05-2025 15:20,-8.15,-8.9,-8.95,41175,-485.6,51375,-23775,YES,1275,YES,0.8,12-05-2025 15:20,5.15,4.95,4.9,-655275,-78.15,60600,-11025,N,-160125,YES,-0.42
12-05-2025 15:25,-5.5,-6,-1.4,110775,-1051.6,50175,-114975,YES,-105000,Y,6.88,25051.1,25051,12-05-2025 15:25,-6.4,-5.65,-2.95,10650,-644.35,51225,-740925,YES,-17325,Y,1.99,12-05-2025 15:25,-2.15,-2.9,-2.4,-743325,-94.6,56775,-541650,Y,-286800,YES,-0.6
